Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
41544,2023-09-28 00:00:00,97.37,204.0,102.0,37.0,0.0,2533.0,82.0
41545,2023-09-28 01:00:00,96.46,212.0,112.0,39.0,0.0,2693.0,83.0
41546,2023-09-28 02:00:00,97.39,214.0,113.0,39.0,0.0,2679.0,82.0
41547,2023-09-28 03:00:00,96.98,216.0,114.0,40.0,0.0,2723.0,83.0
41548,2023-09-28 04:00:00,98.86,220.0,115.0,40.0,0.0,2697.0,86.0
41549,2023-09-28 05:00:00,98.07,231.0,114.0,38.0,25.0,2783.0,85.0
41550,2023-09-28 06:00:00,93.78,230.0,116.0,39.0,189.0,2865.0,86.0
41551,2023-09-28 07:00:00,91.6,229.0,113.0,38.0,421.0,2794.0,85.0
41552,2023-09-28 08:00:00,90.57,232.0,110.0,38.0,786.0,2645.0,85.0
41553,2023-09-28 09:00:00,85.16,226.0,111.0,39.0,1075.0,2726.0,85.0
41554,2023-09-28 10:00:00,78.39,221.0,111.0,32.0,1182.0,2976.0,80.0
41555,2023-09-28 11:00:00,77.85,213.0,109.0,29.0,1170.0,2892.0,80.0
41556,2023-09-28 12:00:00,78.12,217.0,106.0,28.0,1024.0,2961.0,79.0
41557,2023-09-28 13:00:00,90.76,238.0,117.0,27.0,731.0,2673.0,81.0
41558,2023-09-28 14:00:00,121.62,275.0,144.0,26.0,430.0,2244.0,206.0
41559,2023-09-28 15:00:00,176.18,352.0,159.0,27.0,162.0,1749.0,387.0
41560,2023-09-28 16:00:00,203.07,364.0,212.0,30.0,31.0,1606.0,541.0
41561,2023-09-28 17:00:00,233.46,367.0,214.0,31.0,0.0,1264.0,545.0
41562,2023-09-28 18:00:00,241.1,364.0,210.0,30.0,0.0,1174.0,462.0
41563,2023-09-28 19:00:00,224.97,358.0,182.0,29.0,0.0,1290.0,486.0
41564,2023-09-28 20:00:00,234.09,346.0,165.0,29.0,0.0,1144.0,437.0
41565,2023-09-28 21:00:00,214.91,275.0,162.0,29.0,0.0,1131.0,466.0
41566,2023-09-28 22:00:00,200.32,277.0,121.0,30.0,0.0,1220.0,363.0
41567,2023-09-28 23:00:00,183.6,258.0,115.0,30.0,0.0,1351.0,426.0
