UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-10-07 00:00:00,122.0,95.0,24.0,0.0,3042.0,128.0
2023-10-07 01:00:00,118.0,91.0,23.0,0.0,2616.0,129.0
2023-10-07 02:00:00,92.0,75.0,18.0,0.0,2487.0,126.0
2023-10-07 03:00:00,118.0,92.0,23.0,0.0,2583.0,124.0
2023-10-07 04:00:00,134.0,102.0,26.0,0.0,2541.0,130.0
2023-10-07 05:00:00,134.0,102.0,26.0,7.0,2954.0,134.0
2023-10-07 06:00:00,134.0,103.0,26.0,151.0,2635.0,133.0
2023-10-07 07:00:00,132.0,101.0,26.0,376.0,2323.0,132.0
2023-10-07 08:00:00,129.0,100.0,25.0,517.0,2426.0,128.0
2023-10-07 09:00:00,120.0,93.0,24.0,565.0,2092.0,129.0
2023-10-07 10:00:00,117.0,91.0,23.0,643.0,1883.0,125.0
2023-10-07 11:00:00,119.0,92.0,23.0,789.0,1351.0,118.0
2023-10-07 12:00:00,120.0,96.0,24.0,840.0,1479.0,121.0
2023-10-07 13:00:00,119.0,91.0,23.0,730.0,1553.0,147.0
2023-10-07 14:00:00,132.0,99.0,26.0,504.0,1437.0,148.0
2023-10-07 15:00:00,139.0,116.0,27.0,172.0,1162.0,158.0
2023-10-07 16:00:00,143.0,133.0,28.0,17.0,910.0,156.0
2023-10-07 17:00:00,203.0,214.0,40.0,0.0,854.0,168.0
2023-10-07 18:00:00,148.0,140.0,29.0,0.0,971.0,173.0
2023-10-07 19:00:00,182.0,183.0,36.0,0.0,1255.0,175.0
2023-10-07 20:00:00,138.0,111.0,27.0,0.0,1252.0,182.0
2023-10-07 21:00:00,124.0,97.0,24.0,0.0,1164.0,288.0
2023-10-07 22:00:00,124.0,96.0,24.0,0.0,1169.0,272.0
2023-10-07 23:00:00,123.0,96.0,24.0,0.0,1143.0,303.0
