UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-01-01 00:00:00,223.0,110.0,20.0,0.0,2493.0,404.0
2023-01-01 01:00:00,230.0,118.0,20.0,0.0,2371.0,454.0
2023-01-01 02:00:00,228.0,117.0,20.0,0.0,2287.0,485.0
2023-01-01 03:00:00,231.0,115.0,20.0,0.0,2164.0,470.0
2023-01-01 04:00:00,226.0,115.0,20.0,0.0,2149.0,492.0
2023-01-01 05:00:00,226.0,115.0,20.0,0.0,2193.0,405.0
2023-01-01 06:00:00,225.0,114.0,20.0,0.0,2475.0,328.0
2023-01-01 07:00:00,225.0,113.0,20.0,0.0,3138.0,332.0
2023-01-01 08:00:00,227.0,114.0,20.0,11.0,3695.0,357.0
2023-01-01 09:00:00,230.0,116.0,21.0,64.0,4104.0,342.0
2023-01-01 10:00:00,228.0,115.0,20.0,120.0,4008.0,346.0
2023-01-01 11:00:00,227.0,114.0,20.0,169.0,4302.0,351.0
2023-01-01 12:00:00,324.0,114.0,20.0,143.0,4051.0,365.0
2023-01-01 13:00:00,334.0,115.0,21.0,95.0,5104.0,361.0
2023-01-01 14:00:00,356.0,124.0,29.0,27.0,5103.0,374.0
2023-01-01 15:00:00,448.0,139.0,38.0,0.0,5083.0,361.0
2023-01-01 16:00:00,572.0,175.0,41.0,0.0,4986.0,468.0
2023-01-01 17:00:00,591.0,174.0,41.0,0.0,4668.0,515.0
2023-01-01 18:00:00,471.0,146.0,40.0,0.0,4458.0,473.0
2023-01-01 19:00:00,441.0,146.0,41.0,0.0,4153.0,390.0
2023-01-01 20:00:00,412.0,139.0,39.0,0.0,3861.0,433.0
2023-01-01 21:00:00,380.0,137.0,38.0,0.0,3683.0,418.0
2023-01-01 22:00:00,369.0,136.0,30.0,0.0,3199.0,424.0
2023-01-01 23:00:00,368.0,150.0,31.0,0.0,2565.0,443.0
