UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-11-26 00:00:00,772.0,368.0,41.0,1.0,459.0,733.0
2023-11-26 01:00:00,763.0,346.0,41.0,0.0,433.0,742.0
2023-11-26 02:00:00,735.0,360.0,42.0,1.0,440.0,763.0
2023-11-26 03:00:00,746.0,363.0,43.0,1.0,563.0,774.0
2023-11-26 04:00:00,728.0,363.0,43.0,1.0,624.0,778.0
2023-11-26 05:00:00,705.0,367.0,43.0,1.0,698.0,763.0
2023-11-26 06:00:00,721.0,382.0,45.0,1.0,810.0,768.0
2023-11-26 07:00:00,774.0,399.0,45.0,29.0,977.0,787.0
2023-11-26 08:00:00,801.0,388.0,45.0,154.0,950.0,803.0
2023-11-26 09:00:00,751.0,394.0,44.0,300.0,977.0,799.0
2023-11-26 10:00:00,822.0,393.0,45.0,267.0,1063.0,790.0
2023-11-26 11:00:00,750.0,394.0,46.0,255.0,1191.0,815.0
2023-11-26 12:00:00,828.0,399.0,45.0,199.0,1207.0,827.0
2023-11-26 13:00:00,932.0,423.0,46.0,98.0,974.0,812.0
2023-11-26 14:00:00,1030.0,539.0,60.0,15.0,741.0,832.0
2023-11-26 15:00:00,1151.0,607.0,133.0,0.0,648.0,881.0
2023-11-26 16:00:00,1081.0,524.0,55.0,0.0,683.0,878.0
2023-11-26 17:00:00,976.0,532.0,54.0,0.0,683.0,827.0
2023-11-26 18:00:00,1040.0,527.0,55.0,0.0,658.0,780.0
2023-11-26 19:00:00,1066.0,525.0,55.0,0.0,597.0,743.0
2023-11-26 20:00:00,989.0,475.0,52.0,0.0,576.0,699.0
2023-11-26 21:00:00,873.0,462.0,48.0,0.0,529.0,729.0
2023-11-26 22:00:00,792.0,424.0,40.0,0.0,580.0,737.0
2023-11-26 23:00:00,707.0,369.0,34.0,0.0,697.0,741.0
