Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
35208,2023-01-07 00:00:00,233.21,567.0,238.0,35.0,0.0,1826.0,826.0
35209,2023-01-07 01:00:00,233.43,567.0,233.0,35.0,0.0,1818.0,745.0
35210,2023-01-07 02:00:00,229.46,559.0,228.0,35.0,0.0,1852.0,656.0
35211,2023-01-07 03:00:00,197.65,481.0,223.0,35.0,0.0,2139.0,583.0
35212,2023-01-07 04:00:00,194.29,492.0,225.0,35.0,0.0,2253.0,633.0
35213,2023-01-07 05:00:00,193.61,494.0,230.0,36.0,0.0,2300.0,714.0
35214,2023-01-07 06:00:00,190.05,490.0,257.0,40.0,0.0,2425.0,752.0
35215,2023-01-07 07:00:00,201.12,588.0,271.0,47.0,1.0,2575.0,915.0
35216,2023-01-07 08:00:00,186.25,589.0,248.0,47.0,11.0,2899.0,896.0
35217,2023-01-07 09:00:00,166.7,544.0,272.0,46.0,40.0,3333.0,920.0
35218,2023-01-07 10:00:00,156.81,528.0,261.0,46.0,58.0,3575.0,928.0
35219,2023-01-07 11:00:00,151.66,541.0,271.0,47.0,65.0,3847.0,911.0
35220,2023-01-07 12:00:00,145.06,519.0,246.0,46.0,61.0,3926.0,872.0
35221,2023-01-07 13:00:00,156.83,596.0,248.0,45.0,49.0,3805.0,824.0
35222,2023-01-07 14:00:00,162.86,588.0,230.0,46.0,20.0,3557.0,871.0
35223,2023-01-07 15:00:00,161.32,570.0,236.0,47.0,0.0,3553.0,846.0
35224,2023-01-07 16:00:00,164.57,579.0,272.0,48.0,0.0,3586.0,908.0
35225,2023-01-07 17:00:00,151.98,557.0,266.0,47.0,0.0,3899.0,824.0
35226,2023-01-07 18:00:00,139.17,516.0,257.0,47.0,0.0,4218.0,827.0
35227,2023-01-07 19:00:00,115.45,397.0,216.0,45.0,0.0,4490.0,736.0
35228,2023-01-07 20:00:00,97.37,313.0,189.0,45.0,0.0,4787.0,665.0
35229,2023-01-07 21:00:00,91.19,297.0,177.0,44.0,0.0,4902.0,587.0
35230,2023-01-07 22:00:00,89.12,301.0,155.0,44.0,0.0,4883.0,530.0
35231,2023-01-07 23:00:00,78.86,247.0,138.0,35.0,0.0,4902.0,482.0
