UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-05-23 00:00:00,2024-07-17 00:00:00,3.1,5.213405444847578,283.5556674399451,281.80178728521264,5.826234011772431,0.5769100528864289,247.97223,166.81318,26.46035,0.0,1452.99998,516.54147
2023-05-23 01:00:00,2024-07-17 00:00:00,3.1,4.221281178163995,283.2982706560629,281.87208483170645,0.0722160385108264,0.0164319772098544,249.61755,168.42353,24.26167,0.0,1398.99999,520.7655
2023-05-23 02:00:00,2024-07-17 00:00:00,3.1,4.221281178163995,283.2982706560629,281.87208483170645,0.0722160385108264,0.0164319772098544,248.11004,173.05361,26.24678,1.0,1548.00003,526.24962
2023-05-23 03:00:00,2024-07-17 00:00:00,3.1,4.221281178163995,283.2982706560629,281.87208483170645,0.0722160385108264,0.0164319772098544,259.75534,168.58717,24.01291,12.0,1687.99998,532.12444
2023-05-23 04:00:00,2024-07-17 00:00:00,3.1,3.997863485410506,284.89068198993414,282.6676820874381,61.41763136748097,0.0236760682554108,247.13574,168.7607,23.89803,61.0,1741.00001,538.03374
2023-05-23 05:00:00,2024-07-17 00:00:00,3.1,3.997863485410506,284.89068198993414,282.6676820874381,61.41763136748097,0.0236760682554108,245.04909,172.48364,23.96289,151.0,1747.0,542.89918
2023-05-23 06:00:00,2024-07-17 00:00:00,3.1,3.997863485410506,284.89068198993414,282.6676820874381,61.41763136748097,0.0236760682554108,242.30733,164.73284,24.90352,306.99999,1769.99998,553.51099
2023-05-23 07:00:00,2024-07-17 00:00:00,3.1,3.837599160766272,286.9142046395772,282.8078092464209,510.4196961345358,0.0024733831730444,262.21073,166.14964,24.06773,507.99998,2075.99997,562.22664
2023-05-23 08:00:00,2024-07-17 00:00:00,3.1,3.837599160766272,286.9142046395772,282.8078092464209,510.4196961345358,0.0024733831730444,276.9915,167.29008,26.52066,736.99999,2342.99993,561.60212
2023-05-23 09:00:00,2024-07-17 00:00:00,3.1,3.837599160766272,286.9142046395772,282.8078092464209,510.4196961345358,0.0024733831730444,276.60618,171.18024,26.21708,930.99996,2601.00003,563.57647
2023-05-23 10:00:00,2024-07-17 00:00:00,3.1,4.46462938133433,287.6670418448427,282.85794548655497,625.9679316976119,0.0146302651094004,275.85771,181.23694,24.58772,1047.99999,2880.99992,557.27931
2023-05-23 11:00:00,2024-07-17 00:00:00,3.1,4.46462938133433,287.6670418448427,282.85794548655497,625.9679316976119,0.0146302651094004,293.28871,186.43884,24.61247,1071.00002,3060.00001,558.64977
2023-05-23 12:00:00,2024-07-17 00:00:00,3.1,4.46462938133433,287.6670418448427,282.85794548655497,625.9679316976119,0.0146302651094004,280.09285,190.15333,25.67604,1106.00001,2982.99992,560.91777
2023-05-23 13:00:00,2024-07-17 00:00:00,3.1,5.973534358998933,287.51057055480675,282.81441427325944,648.3083360084356,0.0058377898330844,288.61741,190.72985,26.76332,1013.99999,2905.0001,565.09025
2023-05-23 14:00:00,2024-07-17 00:00:00,3.1,5.973534358998933,287.51057055480675,282.81441427325944,648.3083360084356,0.0058377898330844,240.78214,194.93806,25.81769,803.00002,2805.00002,583.90115
2023-05-23 15:00:00,2024-07-17 00:00:00,3.1,5.973534358998933,287.51057055480675,282.81441427325944,648.3083360084356,0.0058377898330844,261.45606,188.00482,26.67808,575.99998,2866.00007,602.29457
2023-05-23 16:00:00,2024-07-17 00:00:00,3.1,6.654070949338157,286.03460227556013,282.76443934088815,487.2218744148296,0.0106375830526569,272.15369,194.81636,28.80703,364.0,2762.99988,597.7055
2023-05-23 17:00:00,2024-07-17 00:00:00,3.1,6.654070949338157,286.03460227556013,282.76443934088815,487.2218744148296,0.0106375830526569,270.19573,196.21072,28.89897,203.0,2489.99994,587.7932
