Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
40560,2023-08-18 00:00:00,271.67,413.0,81.0,19.0,0.0,914.0,314.0
40561,2023-08-18 01:00:00,259.72,410.0,84.0,20.0,0.0,994.0,324.0
40562,2023-08-18 02:00:00,234.02,406.0,87.0,21.0,0.0,1201.0,266.0
40563,2023-08-18 03:00:00,226.15,409.0,91.0,22.0,0.0,1289.0,289.0
40564,2023-08-18 04:00:00,207.34,352.0,113.0,25.0,19.0,1343.0,358.0
40565,2023-08-18 05:00:00,180.17,305.0,115.0,25.0,128.0,1443.0,379.0
40566,2023-08-18 06:00:00,200.3,401.0,121.0,25.0,295.0,1375.0,381.0
40567,2023-08-18 07:00:00,203.08,457.0,108.0,25.0,438.0,1380.0,380.0
40568,2023-08-18 08:00:00,186.48,434.0,106.0,24.0,613.0,1396.0,309.0
40569,2023-08-18 09:00:00,162.95,399.0,101.0,24.0,831.0,1525.0,341.0
40570,2023-08-18 10:00:00,149.13,398.0,98.0,24.0,1006.0,1692.0,322.0
40571,2023-08-18 11:00:00,136.31,391.0,92.0,23.0,1108.0,1887.0,277.0
40572,2023-08-18 12:00:00,122.61,335.0,91.0,24.0,1067.0,1999.0,244.0
40573,2023-08-18 13:00:00,124.54,367.0,90.0,23.0,997.0,2174.0,246.0
40574,2023-08-18 14:00:00,132.59,421.0,89.0,23.0,933.0,2279.0,264.0
40575,2023-08-18 15:00:00,138.18,427.0,92.0,23.0,723.0,2355.0,344.0
40576,2023-08-18 16:00:00,155.82,507.0,99.0,23.0,446.0,2484.0,377.0
40577,2023-08-18 17:00:00,177.37,540.0,101.0,23.0,172.0,2320.0,366.0
40578,2023-08-18 18:00:00,194.75,553.0,95.0,23.0,22.0,2140.0,347.0
40579,2023-08-18 19:00:00,164.14,405.0,95.0,23.0,0.0,2136.0,294.0
40580,2023-08-18 20:00:00,135.15,313.0,87.0,21.0,0.0,2271.0,273.0
40581,2023-08-18 21:00:00,147.82,356.0,87.0,21.0,0.0,2186.0,237.0
40582,2023-08-18 22:00:00,166.07,391.0,91.0,21.0,0.0,2010.0,256.0
40583,2023-08-18 23:00:00,164.76,391.0,90.0,21.0,0.0,2023.0,236.0
