Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
41136,2023-09-11 00:00:00,107.11,97.0,83.0,19.0,0.0,273.0,575.0
41137,2023-09-11 01:00:00,94.98,98.0,83.0,20.0,0.0,477.0,515.0
41138,2023-09-11 02:00:00,82.26,96.0,81.0,19.0,0.0,689.0,460.0
41139,2023-09-11 03:00:00,70.36,97.0,80.0,19.0,0.0,882.0,500.0
41140,2023-09-11 04:00:00,64.09,97.0,82.0,19.0,1.0,1025.0,520.0
41141,2023-09-11 05:00:00,59.46,102.0,107.0,20.0,56.0,1155.0,666.0
41142,2023-09-11 06:00:00,56.51,99.0,144.0,20.0,233.0,1147.0,775.0
41143,2023-09-11 07:00:00,49.63,106.0,99.0,21.0,491.0,1136.0,680.0
41144,2023-09-11 08:00:00,57.17,134.0,140.0,27.0,895.0,1095.0,588.0
41145,2023-09-11 09:00:00,50.92,131.0,138.0,26.0,1187.0,1063.0,620.0
41146,2023-09-11 10:00:00,50.63,139.0,145.0,27.0,1346.0,1027.0,679.0
41147,2023-09-11 11:00:00,39.78,114.0,96.0,23.0,1571.0,996.0,506.0
41148,2023-09-11 12:00:00,43.27,139.0,86.0,21.0,1429.0,1202.0,497.0
41149,2023-09-11 13:00:00,60.23,215.0,86.0,21.0,1161.0,1345.0,555.0
41150,2023-09-11 14:00:00,86.62,305.0,92.0,23.0,901.0,1218.0,638.0
41151,2023-09-11 15:00:00,141.79,480.0,120.0,22.0,605.0,1006.0,716.0
41152,2023-09-11 16:00:00,216.67,711.0,211.0,26.0,255.0,901.0,799.0
41153,2023-09-11 17:00:00,248.49,757.0,216.0,27.0,39.0,806.0,836.0
41154,2023-09-11 18:00:00,246.03,717.0,169.0,23.0,0.0,760.0,838.0
41155,2023-09-11 19:00:00,223.42,600.0,156.0,24.0,0.0,812.0,751.0
41156,2023-09-11 20:00:00,180.27,362.0,97.0,23.0,0.0,771.0,524.0
41157,2023-09-11 21:00:00,208.51,438.0,90.0,23.0,0.0,757.0,493.0
41158,2023-09-11 22:00:00,198.33,384.0,86.0,22.0,0.0,702.0,483.0
41159,2023-09-11 23:00:00,196.22,361.0,85.0,22.0,0.0,653.0,483.0
