Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
41976,2023-10-16 00:00:00,58.89,100.0,96.0,20.0,0.0,3183.0,135.0
41977,2023-10-16 01:00:00,65.21,99.0,96.0,20.0,0.0,3009.0,218.0
41978,2023-10-16 02:00:00,70.52,101.0,97.0,20.0,0.0,2970.0,306.0
41979,2023-10-16 03:00:00,69.25,101.0,99.0,20.0,0.0,3138.0,334.0
41980,2023-10-16 04:00:00,65.46,103.0,96.0,20.0,0.0,3242.0,282.0
41981,2023-10-16 05:00:00,74.25,119.0,107.0,23.0,1.0,3135.0,333.0
41982,2023-10-16 06:00:00,96.72,165.0,177.0,32.0,131.0,2882.0,354.0
41983,2023-10-16 07:00:00,86.65,145.0,128.0,28.0,589.0,2628.0,346.0
41984,2023-10-16 08:00:00,81.48,131.0,119.0,26.0,1119.0,2384.0,328.0
41985,2023-10-16 09:00:00,82.74,136.0,123.0,27.0,1410.0,2204.0,310.0
41986,2023-10-16 10:00:00,95.86,170.0,143.0,33.0,1468.0,1942.0,311.0
41987,2023-10-16 11:00:00,109.33,195.0,156.0,38.0,1397.0,1653.0,281.0
41988,2023-10-16 12:00:00,124.43,216.0,191.0,42.0,1337.0,1500.0,324.0
41989,2023-10-16 13:00:00,136.43,209.0,220.0,41.0,1020.0,1444.0,349.0
41990,2023-10-16 14:00:00,165.32,211.0,229.0,41.0,524.0,1256.0,379.0
41991,2023-10-16 15:00:00,213.68,230.0,270.0,45.0,142.0,1067.0,399.0
41992,2023-10-16 16:00:00,236.41,243.0,303.0,47.0,4.0,1042.0,381.0
41993,2023-10-16 17:00:00,244.8,245.0,310.0,48.0,0.0,986.0,396.0
41994,2023-10-16 18:00:00,242.11,242.0,294.0,47.0,0.0,982.0,408.0
41995,2023-10-16 19:00:00,233.05,227.0,259.0,44.0,0.0,977.0,391.0
41996,2023-10-16 20:00:00,234.4,220.0,239.0,43.0,0.0,922.0,411.0
41997,2023-10-16 21:00:00,230.52,213.0,230.0,42.0,0.0,923.0,446.0
41998,2023-10-16 22:00:00,215.08,210.0,223.0,41.0,0.0,1043.0,448.0
41999,2023-10-16 23:00:00,207.8,213.0,224.0,41.0,0.0,1124.0,426.0
