Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
41616,2023-10-01 00:00:00,115.95,133.0,107.0,26.0,0.0,1496.0,83.0
41617,2023-10-01 01:00:00,126.19,131.0,107.0,26.0,0.0,1320.0,83.0
41618,2023-10-01 02:00:00,141.09,132.0,108.0,26.0,0.0,1137.0,83.0
41619,2023-10-01 03:00:00,150.27,132.0,108.0,26.0,0.0,1039.0,83.0
41620,2023-10-01 04:00:00,157.7,133.0,111.0,26.0,0.0,980.0,83.0
41621,2023-10-01 05:00:00,176.38,133.0,113.0,26.0,18.0,819.0,83.0
41622,2023-10-01 06:00:00,174.59,130.0,108.0,26.0,184.0,679.0,83.0
41623,2023-10-01 07:00:00,166.27,129.0,104.0,25.0,384.0,572.0,83.0
41624,2023-10-01 08:00:00,152.42,128.0,100.0,25.0,562.0,549.0,82.0
41625,2023-10-01 09:00:00,146.11,129.0,98.0,25.0,636.0,561.0,82.0
41626,2023-10-01 10:00:00,146.14,113.0,100.0,22.0,562.0,524.0,72.0
41627,2023-10-01 11:00:00,166.81,110.0,97.0,22.0,397.0,449.0,71.0
41628,2023-10-01 12:00:00,158.69,119.0,93.0,23.0,375.0,565.0,74.0
41629,2023-10-01 13:00:00,146.72,120.0,94.0,24.0,318.0,734.0,82.0
41630,2023-10-01 14:00:00,155.94,128.0,102.0,25.0,191.0,803.0,83.0
41631,2023-10-01 15:00:00,179.56,167.0,127.0,30.0,93.0,903.0,84.0
41632,2023-10-01 16:00:00,216.9,237.0,143.0,32.0,14.0,945.0,87.0
41633,2023-10-01 17:00:00,238.5,351.0,144.0,32.0,0.0,1111.0,86.0
41634,2023-10-01 18:00:00,254.62,432.0,142.0,32.0,0.0,1183.0,86.0
41635,2023-10-01 19:00:00,251.5,408.0,136.0,31.0,0.0,1143.0,86.0
41636,2023-10-01 20:00:00,253.03,400.0,129.0,31.0,0.0,1106.0,86.0
41637,2023-10-01 21:00:00,251.56,387.0,124.0,31.0,0.0,1081.0,86.0
41638,2023-10-01 22:00:00,256.39,382.0,112.0,30.0,0.0,1023.0,85.0
41639,2023-10-01 23:00:00,286.88,380.0,111.0,30.0,0.0,838.0,85.0
