Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
40608,2023-08-20 00:00:00,227.82,393.0,88.0,21.0,0.0,1223.0,234.0
40609,2023-08-20 01:00:00,267.02,408.0,87.0,21.0,0.0,954.0,238.0
40610,2023-08-20 02:00:00,305.96,448.0,88.0,21.0,0.0,795.0,253.0
40611,2023-08-20 03:00:00,352.43,443.0,91.0,22.0,0.0,570.0,258.0
40612,2023-08-20 04:00:00,363.11,443.0,90.0,22.0,18.0,511.0,259.0
40613,2023-08-20 05:00:00,309.16,372.0,91.0,22.0,133.0,534.0,248.0
40614,2023-08-20 06:00:00,287.27,374.0,86.0,21.0,329.0,473.0,243.0
40615,2023-08-20 07:00:00,234.78,370.0,82.0,20.0,679.0,517.0,252.0
40616,2023-08-20 08:00:00,176.85,323.0,82.0,20.0,1183.0,597.0,228.0
40617,2023-08-20 09:00:00,172.8,363.0,84.0,20.0,1534.0,539.0,212.0
40618,2023-08-20 10:00:00,157.3,333.0,89.0,20.0,1680.0,568.0,160.0
40619,2023-08-20 11:00:00,174.8,393.0,93.0,19.0,1646.0,529.0,152.0
40620,2023-08-20 12:00:00,163.79,338.0,93.0,19.0,1601.0,531.0,150.0
40621,2023-08-20 13:00:00,181.13,393.0,93.0,19.0,1440.0,587.0,147.0
40622,2023-08-20 14:00:00,195.81,446.0,84.0,20.0,1324.0,653.0,239.0
40623,2023-08-20 15:00:00,211.32,429.0,94.0,20.0,1026.0,650.0,255.0
40624,2023-08-20 16:00:00,272.97,532.0,132.0,23.0,571.0,704.0,320.0
40625,2023-08-20 17:00:00,329.89,561.0,151.0,26.0,183.0,691.0,350.0
40626,2023-08-20 18:00:00,376.9,617.0,210.0,34.0,20.0,670.0,372.0
40627,2023-08-20 19:00:00,370.19,649.0,242.0,34.0,0.0,781.0,356.0
40628,2023-08-20 20:00:00,350.74,559.0,147.0,25.0,0.0,730.0,350.0
40629,2023-08-20 21:00:00,334.5,469.0,124.0,23.0,0.0,679.0,331.0
40630,2023-08-20 22:00:00,316.39,478.0,88.0,21.0,0.0,756.0,372.0
40631,2023-08-20 23:00:00,294.48,443.0,87.0,21.0,0.0,828.0,350.0
