Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
37464,2023-04-11 00:00:00,70.52,176.0,112.0,20.0,0.0,4087.0,331.0
37465,2023-04-11 01:00:00,76.5,175.0,107.0,20.0,0.0,3545.0,302.0
37466,2023-04-11 02:00:00,82.68,194.0,118.0,23.0,0.0,3545.0,339.0
37467,2023-04-11 03:00:00,107.18,260.0,141.0,29.0,0.0,3123.0,369.0
37468,2023-04-11 04:00:00,138.44,353.0,201.0,36.0,2.0,2862.0,385.0
37469,2023-04-11 05:00:00,156.22,397.0,257.0,37.0,61.0,2681.0,387.0
37470,2023-04-11 06:00:00,162.06,393.0,271.0,39.0,213.0,2436.0,389.0
37471,2023-04-11 07:00:00,143.76,321.0,255.0,42.0,410.0,2404.0,383.0
37472,2023-04-11 08:00:00,139.87,340.0,190.0,39.25,642.0,2284.0,415.75
37473,2023-04-11 09:00:00,116.44,244.0,173.0,37.0,804.0,2183.0,278.0
37474,2023-04-11 10:00:00,102.98,229.0,124.0,31.0,999.0,2251.0,282.0
37475,2023-04-11 11:00:00,101.01,223.0,117.0,30.0,1031.0,2224.0,276.0
37476,2023-04-11 12:00:00,98.41,221.0,116.0,29.0,1189.0,2177.0,250.0
37477,2023-04-11 13:00:00,103.5,229.0,120.0,31.0,1130.0,2102.0,262.0
37478,2023-04-11 14:00:00,111.36,261.0,136.0,33.0,896.0,2260.0,270.0
37479,2023-04-11 15:00:00,153.23,426.0,184.0,43.0,644.0,2292.0,369.0
37480,2023-04-11 16:00:00,207.36,582.0,291.0,50.0,334.0,2119.0,415.0
37481,2023-04-11 17:00:00,251.61,647.0,366.0,53.0,85.0,1862.0,488.0
37482,2023-04-11 18:00:00,299.66,726.0,367.0,53.0,3.0,1485.0,528.0
37483,2023-04-11 19:00:00,317.56,766.0,332.0,50.0,0.0,1337.0,558.0
37484,2023-04-11 20:00:00,304.74,691.0,300.0,49.0,0.0,1294.0,648.0
37485,2023-04-11 21:00:00,295.19,617.0,269.0,49.0,0.0,1234.0,658.0
37486,2023-04-11 22:00:00,282.48,537.0,160.0,44.0,0.0,1145.0,518.0
37487,2023-04-11 23:00:00,287.89,481.0,138.0,36.0,0.0,926.0,699.0
