UTC time,forecasted_avg_carbon_intensity
2023-07-20T00:00:00.000000000,217.646
2023-07-20T01:00:00.000000000,217.77398
2023-07-20T02:00:00.000000000,217.85641
2023-07-20T03:00:00.000000000,218.04121
2023-07-20T04:00:00.000000000,218.01732
2023-07-20T05:00:00.000000000,216.76773
2023-07-20T06:00:00.000000000,216.30765
2023-07-20T07:00:00.000000000,213.18698
2023-07-20T08:00:00.000000000,209.76857
2023-07-20T09:00:00.000000000,205.12775
2023-07-20T10:00:00.000000000,200.88685
2023-07-20T11:00:00.000000000,195.51801
2023-07-20T12:00:00.000000000,191.52674
2023-07-20T13:00:00.000000000,191.19768
2023-07-20T14:00:00.000000000,189.01758
2023-07-20T15:00:00.000000000,186.307
2023-07-20T16:00:00.000000000,186.43371
2023-07-20T17:00:00.000000000,190.27
2023-07-20T18:00:00.000000000,194.71604
2023-07-20T19:00:00.000000000,198.95468
2023-07-20T20:00:00.000000000,203.3479
2023-07-20T21:00:00.000000000,206.31422
2023-07-20T22:00:00.000000000,209.68561
2023-07-20T23:00:00.000000000,213.48261
2023-07-21T00:00:00.000000000,220.26488
2023-07-21T01:00:00.000000000,220.25624
2023-07-21T02:00:00.000000000,219.65651
2023-07-21T03:00:00.000000000,219.60828
2023-07-21T04:00:00.000000000,219.36477
2023-07-21T05:00:00.000000000,217.54125
2023-07-21T06:00:00.000000000,216.46483
2023-07-21T07:00:00.000000000,213.63609
2023-07-21T08:00:00.000000000,210.83467
2023-07-21T09:00:00.000000000,207.50959
2023-07-21T10:00:00.000000000,204.96082
2023-07-21T11:00:00.000000000,201.63464
2023-07-21T12:00:00.000000000,199.01593
2023-07-21T13:00:00.000000000,199.19156
2023-07-21T14:00:00.000000000,196.79617
2023-07-21T15:00:00.000000000,192.92104
2023-07-21T16:00:00.000000000,191.11463
2023-07-21T17:00:00.000000000,191.67348
2023-07-21T18:00:00.000000000,192.62291
2023-07-21T19:00:00.000000000,193.53737
2023-07-21T20:00:00.000000000,195.34836
2023-07-21T21:00:00.000000000,197.04471
2023-07-21T22:00:00.000000000,199.75863
2023-07-21T23:00:00.000000000,203.07898
2023-07-22T00:00:00.000000000,203.97018
2023-07-22T01:00:00.000000000,202.91101
2023-07-22T02:00:00.000000000,201.75581
2023-07-22T03:00:00.000000000,200.8379
2023-07-22T04:00:00.000000000,200.03639
2023-07-22T05:00:00.000000000,198.26709
2023-07-22T06:00:00.000000000,197.64227
2023-07-22T07:00:00.000000000,194.84126
2023-07-22T08:00:00.000000000,192.30631
2023-07-22T09:00:00.000000000,189.36176
2023-07-22T10:00:00.000000000,186.81297
2023-07-22T11:00:00.000000000,183.2822
2023-07-22T12:00:00.000000000,180.88505
2023-07-22T13:00:00.000000000,181.27172
2023-07-22T14:00:00.000000000,179.56837
2023-07-22T15:00:00.000000000,176.97746
2023-07-22T16:00:00.000000000,176.99444
2023-07-22T17:00:00.000000000,179.987
2023-07-22T18:00:00.000000000,183.55413
2023-07-22T19:00:00.000000000,187.06304
2023-07-22T20:00:00.000000000,191.01834
2023-07-22T21:00:00.000000000,193.76995
2023-07-22T22:00:00.000000000,196.74717
2023-07-22T23:00:00.000000000,199.97415
2023-07-23T00:00:00.000000000,200.34753
2023-07-23T01:00:00.000000000,198.22105
2023-07-23T02:00:00.000000000,196.25206
2023-07-23T03:00:00.000000000,194.56211
2023-07-23T04:00:00.000000000,193.13203
2023-07-23T05:00:00.000000000,191.09715
2023-07-23T06:00:00.000000000,190.56381
2023-07-23T07:00:00.000000000,188.22239
2023-07-23T08:00:00.000000000,186.601
2023-07-23T09:00:00.000000000,184.80174
2023-07-23T10:00:00.000000000,183.3431
2023-07-23T11:00:00.000000000,180.777
2023-07-23T12:00:00.000000000,179.42564
2023-07-23T13:00:00.000000000,180.65493
2023-07-23T14:00:00.000000000,179.60673
2023-07-23T15:00:00.000000000,177.58925
2023-07-23T16:00:00.000000000,178.26859
2023-07-23T17:00:00.000000000,181.9577
2023-07-23T18:00:00.000000000,186.03675
2023-07-23T19:00:00.000000000,189.97657
2023-07-23T20:00:00.000000000,194.40589
2023-07-23T21:00:00.000000000,197.25231
2023-07-23T22:00:00.000000000,199.94227
2023-07-23T23:00:00.000000000,202.57919
