UTC time,forecasted_avg_carbon_intensity
2023-07-20T00:00:00.000000000,254.57366
2023-07-20T01:00:00.000000000,255.54298
2023-07-20T02:00:00.000000000,255.5407
2023-07-20T03:00:00.000000000,253.2868
2023-07-20T04:00:00.000000000,251.16286
2023-07-20T05:00:00.000000000,248.9668
2023-07-20T06:00:00.000000000,245.59761
2023-07-20T07:00:00.000000000,243.22676
2023-07-20T08:00:00.000000000,240.57614
2023-07-20T09:00:00.000000000,236.81422
2023-07-20T10:00:00.000000000,234.26974
2023-07-20T11:00:00.000000000,232.91874
2023-07-20T12:00:00.000000000,231.69913
2023-07-20T13:00:00.000000000,231.86691
2023-07-20T14:00:00.000000000,234.58198
2023-07-20T15:00:00.000000000,237.46685
2023-07-20T16:00:00.000000000,239.80511
2023-07-20T17:00:00.000000000,242.09549
2023-07-20T18:00:00.000000000,247.32027
2023-07-20T19:00:00.000000000,249.78516
2023-07-20T20:00:00.000000000,253.7888
2023-07-20T21:00:00.000000000,256.43411
2023-07-20T22:00:00.000000000,258.78077
2023-07-20T23:00:00.000000000,262.17694
2023-07-21T00:00:00.000000000,261.99332
2023-07-21T01:00:00.000000000,262.79286
2023-07-21T02:00:00.000000000,262.55591
2023-07-21T03:00:00.000000000,260.11828
2023-07-21T04:00:00.000000000,257.79372
2023-07-21T05:00:00.000000000,255.43764
2023-07-21T06:00:00.000000000,251.86466
2023-07-21T07:00:00.000000000,249.22228
2023-07-21T08:00:00.000000000,246.23922
2023-07-21T09:00:00.000000000,242.30742
2023-07-21T10:00:00.000000000,239.55464
2023-07-21T11:00:00.000000000,238.04745
2023-07-21T12:00:00.000000000,236.5171
2023-07-21T13:00:00.000000000,236.2522
2023-07-21T14:00:00.000000000,238.43709
2023-07-21T15:00:00.000000000,240.92012
2023-07-21T16:00:00.000000000,242.98167
2023-07-21T17:00:00.000000000,244.7091
2023-07-21T18:00:00.000000000,249.222
2023-07-21T19:00:00.000000000,251.0118
2023-07-21T20:00:00.000000000,254.60376
2023-07-21T21:00:00.000000000,257.33076
2023-07-21T22:00:00.000000000,259.87447
2023-07-21T23:00:00.000000000,263.34791
2023-07-22T00:00:00.000000000,259.22219
2023-07-22T01:00:00.000000000,258.62457
2023-07-22T02:00:00.000000000,257.51881
2023-07-22T03:00:00.000000000,254.28995
2023-07-22T04:00:00.000000000,251.19842
2023-07-22T05:00:00.000000000,248.67083
2023-07-22T06:00:00.000000000,245.11251
2023-07-22T07:00:00.000000000,243.10093
2023-07-22T08:00:00.000000000,240.84936
2023-07-22T09:00:00.000000000,237.46973
2023-07-22T10:00:00.000000000,235.17184
2023-07-22T11:00:00.000000000,233.74023
2023-07-22T12:00:00.000000000,232.31049
2023-07-22T13:00:00.000000000,231.88702
2023-07-22T14:00:00.000000000,233.83879
2023-07-22T15:00:00.000000000,236.06901
2023-07-22T16:00:00.000000000,237.634
2023-07-22T17:00:00.000000000,239.26503
2023-07-22T18:00:00.000000000,243.67853
2023-07-22T19:00:00.000000000,245.30127
2023-07-22T20:00:00.000000000,248.92036
2023-07-22T21:00:00.000000000,251.88348
2023-07-22T22:00:00.000000000,254.34877
2023-07-22T23:00:00.000000000,257.22484
2023-07-23T00:00:00.000000000,253.93373
2023-07-23T01:00:00.000000000,252.44896
2023-07-23T02:00:00.000000000,250.62656
2023-07-23T03:00:00.000000000,246.83433
2023-07-23T04:00:00.000000000,243.27467
2023-07-23T05:00:00.000000000,240.94048
2023-07-23T06:00:00.000000000,237.82431
2023-07-23T07:00:00.000000000,236.69097
2023-07-23T08:00:00.000000000,235.68232
2023-07-23T09:00:00.000000000,233.68653
2023-07-23T10:00:00.000000000,232.7545
2023-07-23T11:00:00.000000000,232.6559
2023-07-23T12:00:00.000000000,232.22155
2023-07-23T13:00:00.000000000,232.72259
2023-07-23T14:00:00.000000000,235.38038
2023-07-23T15:00:00.000000000,238.08159
2023-07-23T16:00:00.000000000,239.71438
2023-07-23T17:00:00.000000000,241.14665
2023-07-23T18:00:00.000000000,245.07577
2023-07-23T19:00:00.000000000,245.8986
2023-07-23T20:00:00.000000000,248.49052
2023-07-23T21:00:00.000000000,250.51557
2023-07-23T22:00:00.000000000,252.21171
2023-07-23T23:00:00.000000000,254.63904
