UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,586.76426
2023-08-06T01:00:00.000000000,588.55304
2023-08-06T02:00:00.000000000,585.66624
2023-08-06T03:00:00.000000000,574.20566
2023-08-06T04:00:00.000000000,566.18954
2023-08-06T05:00:00.000000000,572.95849
2023-08-06T06:00:00.000000000,586.96979
2023-08-06T07:00:00.000000000,589.84396
2023-08-06T08:00:00.000000000,580.06985
2023-08-06T09:00:00.000000000,567.75874
2023-08-06T10:00:00.000000000,559.96864
2023-08-06T11:00:00.000000000,548.89803
2023-08-06T12:00:00.000000000,536.38682
2023-08-06T13:00:00.000000000,528.77764
2023-08-06T14:00:00.000000000,520.36031
2023-08-06T15:00:00.000000000,505.71332
2023-08-06T16:00:00.000000000,488.92473
2023-08-06T17:00:00.000000000,472.39552
2023-08-06T18:00:00.000000000,460.07356
2023-08-06T19:00:00.000000000,452.01774
2023-08-06T20:00:00.000000000,444.01244
2023-08-06T21:00:00.000000000,431.26864
2023-08-06T22:00:00.000000000,416.94146
2023-08-06T23:00:00.000000000,411.91407
2023-08-07T00:00:00.000000000,611.23937
2023-08-07T01:00:00.000000000,613.87436
2023-08-07T02:00:00.000000000,607.43438
2023-08-07T03:00:00.000000000,588.75866
2023-08-07T04:00:00.000000000,574.54845
2023-08-07T05:00:00.000000000,580.62297
2023-08-07T06:00:00.000000000,599.26264
2023-08-07T07:00:00.000000000,606.98182
2023-08-07T08:00:00.000000000,599.24339
2023-08-07T09:00:00.000000000,585.34611
2023-08-07T10:00:00.000000000,574.57444
2023-08-07T11:00:00.000000000,560.28752
2023-08-07T12:00:00.000000000,545.90027
2023-08-07T13:00:00.000000000,538.18267
2023-08-07T14:00:00.000000000,530.36606
2023-08-07T15:00:00.000000000,515.78789
2023-08-07T16:00:00.000000000,498.27473
2023-08-07T17:00:00.000000000,480.1199
2023-08-07T18:00:00.000000000,467.18436
2023-08-07T19:00:00.000000000,460.2703
2023-08-07T20:00:00.000000000,453.92845
2023-08-07T21:00:00.000000000,442.12824
2023-08-07T22:00:00.000000000,428.37839
2023-08-07T23:00:00.000000000,425.32271
2023-08-08T00:00:00.000000000,581.59879
2023-08-08T01:00:00.000000000,586.46959
2023-08-08T02:00:00.000000000,583.29914
2023-08-08T03:00:00.000000000,569.00716
2023-08-08T04:00:00.000000000,558.44273
2023-08-08T05:00:00.000000000,565.98885
2023-08-08T06:00:00.000000000,585.25628
2023-08-08T07:00:00.000000000,594.91532
2023-08-08T08:00:00.000000000,589.51057
2023-08-08T09:00:00.000000000,576.7492
2023-08-08T10:00:00.000000000,565.87322
2023-08-08T11:00:00.000000000,553.88153
2023-08-08T12:00:00.000000000,543.87969
2023-08-08T13:00:00.000000000,539.67855
2023-08-08T14:00:00.000000000,533.80272
2023-08-08T15:00:00.000000000,520.05175
2023-08-08T16:00:00.000000000,502.31304
2023-08-08T17:00:00.000000000,483.79143
2023-08-08T18:00:00.000000000,470.58273
2023-08-08T19:00:00.000000000,463.70805
2023-08-08T20:00:00.000000000,458.53048
2023-08-08T21:00:00.000000000,449.52117
2023-08-08T22:00:00.000000000,439.34601
2023-08-08T23:00:00.000000000,438.52236
2023-08-09T00:00:00.000000000,565.44809
2023-08-09T01:00:00.000000000,568.0596
2023-08-09T02:00:00.000000000,565.97924
2023-08-09T03:00:00.000000000,558.27829
2023-08-09T04:00:00.000000000,554.27567
2023-08-09T05:00:00.000000000,560.44996
2023-08-09T06:00:00.000000000,571.69656
2023-08-09T07:00:00.000000000,575.33917
2023-08-09T08:00:00.000000000,570.56511
2023-08-09T09:00:00.000000000,562.9933
2023-08-09T10:00:00.000000000,556.86839
2023-08-09T11:00:00.000000000,548.69612
2023-08-09T12:00:00.000000000,541.14674
2023-08-09T13:00:00.000000000,538.73747
2023-08-09T14:00:00.000000000,536.49047
2023-08-09T15:00:00.000000000,529.21425
2023-08-09T16:00:00.000000000,517.7687
2023-08-09T17:00:00.000000000,502.14225
2023-08-09T18:00:00.000000000,486.8032
2023-08-09T19:00:00.000000000,475.33225
2023-08-09T20:00:00.000000000,467.58268
2023-08-09T21:00:00.000000000,460.09922
2023-08-09T22:00:00.000000000,453.98589
2023-08-09T23:00:00.000000000,454.9672
