datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-26 00:00:00,2023-08-27 18:30:16,3.0,2.776572282249499,294.00637674199606,282.54541513442416,70.95661356708419,0.4528314260875717,4052.06308,1578.16049,184.1965,9206.87977,882.24,137.17019
2023-08-26 01:00:00,2023-08-27 18:30:16,3.0,2.776572282249499,294.00637674199606,282.54541513442416,70.95661356708419,0.4528314260875717,4107.50188,1593.5504,183.61414,3649.27995,1078.84996,167.739
2023-08-26 02:00:00,2023-08-27 18:30:16,3.0,2.776572282249499,294.00637674199606,282.54541513442416,70.95661356708419,0.4528314260875717,4012.10336,1583.35378,183.06885,270.53,1206.37002,187.56575
2023-08-26 03:00:00,2023-08-27 18:30:16,3.0,2.776572282249499,294.00637674199606,282.54541513442416,70.95661356708419,0.4528314260875717,3833.82828,1593.71325,181.15658,0.0,1290.78002,200.68977
2023-08-26 04:00:00,2023-08-27 18:30:16,3.0,2.225857114363744,292.47234695360146,282.6857809778656,70.95661356708419,0.4528314260875717,3781.68467,1541.00244,181.47251,0.0,1316.84996,204.74311
2023-08-26 05:00:00,2023-08-27 18:30:16,3.0,2.225857114363744,292.47234695360146,282.6857809778656,70.95661356708419,0.4528314260875717,3700.47405,1550.54616,182.30806,0.0,1310.90004,203.81802
2023-08-26 06:00:00,2023-08-27 18:30:16,3.0,2.225857114363744,292.47234695360146,282.6857809778656,70.95661356708419,0.4528314260875717,3628.32682,1576.78299,182.41624,0.0,1316.49004,204.68715
2023-08-26 07:00:00,2023-08-27 18:30:16,3.0,1.9990597284854617,291.3657699358472,282.5751464263745,35.47777518600173,0.6111449787608321,3627.03132,1606.93344,182.2016,0.0,1446.60998,224.91813
2023-08-26 08:00:00,2023-08-27 18:30:16,3.0,1.9990597284854617,291.3657699358472,282.5751464263745,35.47777518600173,0.6111449787608321,3709.36383,1648.7525,184.30248,0.0,1418.26997,220.51184
2023-08-26 09:00:00,2023-08-27 18:30:16,3.0,1.9990597284854617,291.3657699358472,282.5751464263745,35.47777518600173,0.6111449787608321,3756.17692,1664.55773,179.31434,0.0,1339.11996,208.20564
2023-08-26 10:00:00,2023-08-27 18:30:16,3.0,1.887066938352964,290.3961311196216,282.3741778144107,0.0,0.6888003698578588,3715.5627,1658.0121,180.74884,0.0,1228.13998,190.95053
2023-08-26 11:00:00,2023-08-27 18:30:16,3.0,1.887066938352964,290.3961311196216,282.3741778144107,0.0,0.6888003698578588,3617.40037,1633.24338,178.77085,0.0,1138.95999,177.08488
2023-08-26 12:00:00,2023-08-27 18:30:16,3.0,1.887066938352964,290.3961311196216,282.3741778144107,0.0,0.6888003698578588,3534.39149,1674.11797,180.5978,0.0,1089.37998,169.3762
2023-08-26 13:00:00,2023-08-27 18:30:16,3.0,1.9734276236568773,294.2111387354517,282.5567365228859,0.0,0.7473376848466523,3391.50865,1702.72094,179.5203,783.15997,1022.50002,158.97774
2023-08-26 14:00:00,2023-08-27 18:30:16,3.0,1.9734276236568773,294.2111387354517,282.5567365228859,0.0,0.7473376848466523,3169.63439,1661.81028,180.11552,5216.34987,911.87996,141.7786
2023-08-26 15:00:00,2023-08-27 18:30:16,3.0,1.9734276236568773,294.2111387354517,282.5567365228859,0.0,0.7473376848466523,2964.65729,1625.3737,181.77503,10532.55958,760.87003,118.29965
2023-08-26 16:00:00,2023-08-27 18:30:16,3.0,2.599271740498045,298.9550147977689,281.5997719290441,124.37848875603444,0.7937042807035374,2814.32841,1594.813,182.20597,12794.68035,599.72999,93.24569
2023-08-26 17:00:00,2023-08-27 18:30:16,3.0,2.599271740498045,298.9550147977689,281.5997719290441,124.37848875603444,0.7937042807035374,2798.10033,1600.35088,181.7526,13526.30001,453.30001,70.47884
2023-08-26 18:00:00,2023-08-27 18:30:16,3.0,2.599271740498045,298.9550147977689,281.5997719290441,124.37848875603444,0.7937042807035374,2932.13929,1616.0222,181.48914,13854.91969,366.88,57.0423
2023-08-26 19:00:00,2023-08-27 18:30:16,3.0,3.442140281347137,300.51178555501144,280.42397892994114,377.42236217523407,0.8867974221179229,3093.53234,1590.45555,181.1327,13919.34019,360.24001,56.00992
2023-08-26 20:00:00,2023-08-27 18:30:16,3.0,3.442140281347137,300.51178555501144,280.42397892994114,377.42236217523407,0.8867974221179229,3322.03127,1605.96629,185.71959,13891.50994,421.99,65.61077
2023-08-26 21:00:00,2023-08-27 18:30:16,3.0,3.442140281347137,300.51178555501144,280.42397892994114,377.42236217523407,0.8867974221179229,3523.32328,1618.34547,184.57392,13767.50038,555.30999,86.33929
2023-08-26 22:00:00,2023-08-27 18:30:16,3.0,3.776430114470609,299.1382790932466,280.6573765412608,746.831026501186,1.0607363922354838,3695.96463,1610.29146,184.58998,13376.99994,757.24997,117.73681
2023-08-26 23:00:00,2023-08-27 18:30:16,3.0,3.776430114470609,299.1382790932466,280.6573765412608,746.831026501186,1.0607363922354838,3767.77947,1551.62421,185.30027,12480.8399,1006.53003,156.49474
2023-08-27 00:00:00,2023-08-27 18:30:16,3.0,3.776430114470609,299.1382790932466,280.6573765412608,746.831026501186,1.0607363922354838,3938.87529,1534.59612,187.52208,9319.07038,778.34185,127.3306
2023-08-27 01:00:00,2023-08-27 18:30:16,3.0,2.919064743645231,294.9231061078334,281.82041958128207,602.336861216683,1.4460750788185133,3970.93212,1548.63735,186.96306,7019.63958,772.80511,127.77311
