UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-08T00:00:00.000000000,2023-09-08 23:15:10,3.0,673.99018
2023-09-08T01:00:00.000000000,2023-09-08 23:15:10,3.0,680.26285
2023-09-08T02:00:00.000000000,2023-09-08 23:15:10,3.0,676.7905
2023-09-08T03:00:00.000000000,2023-09-08 23:15:10,3.0,654.90963
2023-09-08T04:00:00.000000000,2023-09-08 23:15:10,3.0,632.06379
2023-09-08T05:00:00.000000000,2023-09-08 23:15:10,3.0,628.09897
2023-09-08T06:00:00.000000000,2023-09-08 23:15:10,3.0,638.01617
2023-09-08T07:00:00.000000000,2023-09-08 23:15:10,3.0,638.22426
2023-09-08T08:00:00.000000000,2023-09-08 23:15:10,3.0,625.13477
2023-09-08T09:00:00.000000000,2023-09-08 23:15:10,3.0,608.70109
2023-09-08T10:00:00.000000000,2023-09-08 23:15:10,3.0,598.60465
2023-09-08T11:00:00.000000000,2023-09-08 23:15:10,3.0,584.35381
2023-09-08T12:00:00.000000000,2023-09-08 23:15:10,3.0,568.58937
2023-09-08T13:00:00.000000000,2023-09-08 23:15:10,3.0,558.47503
2023-09-08T14:00:00.000000000,2023-09-08 23:15:10,3.0,544.69321
2023-09-08T15:00:00.000000000,2023-09-08 23:15:10,3.0,520.4309
2023-09-08T16:00:00.000000000,2023-09-08 23:15:10,3.0,494.67001
2023-09-08T17:00:00.000000000,2023-09-08 23:15:10,3.0,472.90105
2023-09-08T18:00:00.000000000,2023-09-08 23:15:10,3.0,461.60069
2023-09-08T19:00:00.000000000,2023-09-08 23:15:10,3.0,459.46041
2023-09-08T20:00:00.000000000,2023-09-08 23:15:10,3.0,457.56676
2023-09-08T21:00:00.000000000,2023-09-08 23:15:10,3.0,445.75467
2023-09-08T22:00:00.000000000,2023-09-08 23:15:10,3.0,426.96941
2023-09-08T23:00:00.000000000,2023-09-08 23:15:10,3.0,419.47428
2023-09-09T00:00:00.000000000,2023-09-08 23:15:10,3.0,610.25579
2023-09-09T01:00:00.000000000,2023-09-08 23:15:10,3.0,610.88355
2023-09-09T02:00:00.000000000,2023-09-08 23:15:10,3.0,602.45512
2023-09-09T03:00:00.000000000,2023-09-08 23:15:10,3.0,583.15957
2023-09-09T04:00:00.000000000,2023-09-08 23:15:10,3.0,570.84771
2023-09-09T05:00:00.000000000,2023-09-08 23:15:10,3.0,580.93274
2023-09-09T06:00:00.000000000,2023-09-08 23:15:10,3.0,603.07515
2023-09-09T07:00:00.000000000,2023-09-08 23:15:10,3.0,611.72298
2023-09-09T08:00:00.000000000,2023-09-08 23:15:10,3.0,603.0869
2023-09-09T09:00:00.000000000,2023-09-08 23:15:10,3.0,588.42702
2023-09-09T10:00:00.000000000,2023-09-08 23:15:10,3.0,577.63223
2023-09-09T11:00:00.000000000,2023-09-08 23:15:10,3.0,562.69126
2023-09-09T12:00:00.000000000,2023-09-08 23:15:10,3.0,546.54797
2023-09-09T13:00:00.000000000,2023-09-08 23:15:10,3.0,537.15738
2023-09-09T14:00:00.000000000,2023-09-08 23:15:10,3.0,528.94817
2023-09-09T15:00:00.000000000,2023-09-08 23:15:10,3.0,515.37973
2023-09-09T16:00:00.000000000,2023-09-08 23:15:10,3.0,499.08276
2023-09-09T17:00:00.000000000,2023-09-08 23:15:10,3.0,480.6997
2023-09-09T18:00:00.000000000,2023-09-08 23:15:10,3.0,465.55285
2023-09-09T19:00:00.000000000,2023-09-08 23:15:10,3.0,455.27404
2023-09-09T20:00:00.000000000,2023-09-08 23:15:10,3.0,445.49388
2023-09-09T21:00:00.000000000,2023-09-08 23:15:10,3.0,431.1416
2023-09-09T22:00:00.000000000,2023-09-08 23:15:10,3.0,416.10232
2023-09-09T23:00:00.000000000,2023-09-08 23:15:10,3.0,412.56861
2023-09-10T00:00:00.000000000,2023-09-08 23:15:10,3.0,572.15596
2023-09-10T01:00:00.000000000,2023-09-08 23:15:10,3.0,575.47194
2023-09-10T02:00:00.000000000,2023-09-08 23:15:10,3.0,570.55669
2023-09-10T03:00:00.000000000,2023-09-08 23:15:10,3.0,555.98086
2023-09-10T04:00:00.000000000,2023-09-08 23:15:10,3.0,547.733
2023-09-10T05:00:00.000000000,2023-09-08 23:15:10,3.0,559.82673
2023-09-10T06:00:00.000000000,2023-09-08 23:15:10,3.0,583.3749
