datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-18 00:00:00,2023-08-18 22:28:40,3.0,3.956593026626126,296.05076485972484,282.1732545855283,84.42416538122202,0.4496929075376971,4703.43721,1619.46704,193.40466,8865.22013,2145.70001,333.61226
2023-08-18 01:00:00,2023-08-18 22:28:40,3.0,3.956593026626126,296.05076485972484,282.1732545855283,84.42416538122202,0.4496929075376971,4729.4245,1636.13553,192.88695,3992.9599,2212.77995,344.04181
2023-08-18 02:00:00,2023-08-18 22:28:40,3.0,3.956593026626126,296.05076485972484,282.1732545855283,84.42416538122202,0.4496929075376971,4648.90781,1625.87898,192.23488,479.75001,2141.71993,332.99344
2023-08-18 03:00:00,2023-08-18 22:28:40,3.0,3.956593026626126,296.05076485972484,282.1732545855283,84.42416538122202,0.4496929075376971,4517.46876,1637.17633,190.22487,0.07,2070.40999,321.90621
2023-08-18 04:00:00,2023-08-18 22:28:40,3.0,2.9321067843082176,294.3055673034659,282.6129756036297,84.42416538122202,0.4496929075376971,4507.74384,1582.71449,190.65072,0.0,2043.88997,317.78289
2023-08-18 05:00:00,2023-08-18 22:28:40,3.0,2.9321067843082176,294.3055673034659,282.6129756036297,84.42416538122202,0.4496929075376971,4466.86339,1591.50326,191.45348,0.0,2004.34995,311.63523
2023-08-18 06:00:00,2023-08-18 22:28:40,3.0,2.9321067843082176,294.3055673034659,282.6129756036297,84.42416538122202,0.4496929075376971,4418.30119,1617.98738,191.58238,0.0,1927.20008,299.64001
2023-08-18 07:00:00,2023-08-18 22:28:40,3.0,2.6774951090498265,292.8686455495752,282.563889361108,42.21193077568029,0.6783762772181394,4394.00118,1649.84492,191.33441,0.0,1886.81994,293.36173
2023-08-18 08:00:00,2023-08-18 22:28:40,3.0,2.6774951090498265,292.8686455495752,282.563889361108,42.21193077568029,0.6783762772181394,4432.3368,1693.49827,193.47541,0.0,1853.71995,288.21536
2023-08-18 09:00:00,2023-08-18 22:28:40,3.0,2.6774951090498265,292.8686455495752,282.563889361108,42.21193077568029,0.6783762772181394,4424.48169,1709.96267,188.2924,0.0,1835.23005,285.34056
2023-08-18 10:00:00,2023-08-18 22:28:40,3.0,2.565376072916811,291.9122666803635,282.46247920812493,0.0,0.787612014238956,4340.93009,1703.64889,189.8212,0.0,1795.54,279.16958
2023-08-18 11:00:00,2023-08-18 22:28:40,3.0,2.565376072916811,291.9122666803635,282.46247920812493,0.0,0.787612014238956,4212.49111,1678.4764,187.78584,0.0,1716.78996,266.92556
2023-08-18 12:00:00,2023-08-18 22:28:40,3.0,2.565376072916811,291.9122666803635,282.46247920812493,0.0,0.787612014238956,4162.04668,1719.90648,189.68149,0.0,1586.34994,246.64482
2023-08-18 13:00:00,2023-08-18 22:28:40,3.0,3.2266916187630708,296.2602589951985,282.66028167752967,0.0,0.8456172975081092,4061.00686,1750.05283,188.56804,890.34003,1434.70004,223.06638
2023-08-18 14:00:00,2023-08-18 22:28:40,3.0,3.2266916187630708,296.2602589951985,282.66028167752967,0.0,0.8456172975081092,3898.97984,1708.79142,189.19898,5154.90994,1313.76996,204.26423
2023-08-18 15:00:00,2023-08-18 22:28:40,3.0,3.2266916187630708,296.2602589951985,282.66028167752967,0.0,0.8456172975081092,3792.15778,1670.46817,190.85055,9899.64977,1182.75003,183.89333
2023-08-18 16:00:00,2023-08-18 22:28:40,3.0,5.19512193918278,301.1093035399381,280.9195390399548,137.03983735890682,0.913476794363943,3718.98614,1638.05816,191.15695,11968.79955,1047.75002,162.9036
2023-08-18 17:00:00,2023-08-18 22:28:40,3.0,5.19512193918278,301.1093035399381,280.9195390399548,137.03983735890682,0.913476794363943,3786.46356,1644.05704,190.72201,12680.42032,944.11999,146.79126
2023-08-18 18:00:00,2023-08-18 22:28:40,3.0,5.19512193918278,301.1093035399381,280.9195390399548,137.03983735890682,0.913476794363943,3981.31477,1659.96519,190.4629,12965.55997,932.78997,145.02967
2023-08-18 19:00:00,2023-08-18 22:28:40,3.0,6.241412225611052,302.4523081426905,279.4863218536318,389.7137703813907,0.970473943368116,4149.77557,1633.17751,190.05375,12967.78986,1026.94,159.66807
2023-08-18 20:00:00,2023-08-18 22:28:40,3.0,6.241412225611052,302.4523081426905,279.4863218536318,389.7137703813907,0.970473943368116,4339.55953,1647.83816,194.89811,12801.54984,1201.98998,186.88474
2023-08-18 21:00:00,2023-08-18 22:28:40,3.0,6.241412225611052,302.4523081426905,279.4863218536318,389.7137703813907,0.970473943368116,4421.20783,1660.11108,193.77501,12469.24965,1445.06002,224.67714
2023-08-18 22:00:00,2023-08-18 22:28:40,3.0,6.127596357132722,300.6049791505103,279.72832953383767,770.6073978635998,1.0797278977212947,4474.36586,1652.47574,193.85764,11912.72039,1632.46993,253.81553
2023-08-18 23:00:00,2023-08-18 22:28:40,3.0,6.127596357132722,300.6049791505103,279.72832953383767,770.6073978635998,1.0797278977212947,4414.11227,1592.16706,194.75488,10979.8502,1734.29006,269.64647
2023-08-19 00:00:00,2023-08-18 22:28:40,3.0,6.127596357132722,300.6049791505103,279.72832953383767,770.6073978635998,1.0797278977212947,4613.42565,1571.2233,197.8377,8235.87279,778.34185,235.36148
2023-08-19 01:00:00,2023-08-18 22:28:40,3.0,3.619462873909128,295.3162477719112,280.7923544228846,632.4692557362798,1.419356580553785,4642.1349,1586.39831,197.35115,6182.0906,772.80511,233.86135
2023-08-19 02:00:00,2023-08-18 22:28:40,3.0,3.619462873909128,295.3162477719112,280.7923544228846,632.4692557362798,1.419356580553785,4546.215,1576.21173,196.64765,3688.39381,748.32108,232.99864
2023-08-19 03:00:00,2023-08-18 22:28:40,3.0,3.619462873909128,295.3162477719112,280.7923544228846,632.4692557362798,1.419356580553785,4390.61014,1586.41386,194.59057,1477.6998,731.1641,226.34825
2023-08-19 04:00:00,2023-08-18 22:28:40,3.0,2.88345704079799,293.4796296291792,281.1183112673679,87.63117952403917,1.8557176716897792,4362.45954,1533.997,195.06934,0.0,737.69342,225.18956
2023-08-19 05:00:00,2023-08-18 22:28:40,3.0,2.88345704079799,293.4796296291792,281.1183112673679,87.63117952403917,1.8557176716897792,4304.1905,1543.6675,195.85633,0.0,724.3986,215.3009
2023-08-19 06:00:00,2023-08-18 22:28:40,3.0,2.88345704079799,293.4796296291792,281.1183112673679,87.63117952403917,1.8557176716897792,4244.78447,1569.86286,195.9952,0.0,690.87264,220.69475
2023-08-19 07:00:00,2023-08-18 22:28:40,3.0,2.7254077311170466,292.187223482026,281.22889776728096,43.81557674618803,2.2247549082210814,4228.1511,1599.7267,195.73118,396.26437,664.5446,218.79042
2023-08-19 08:00:00,2023-08-18 22:28:40,3.0,2.7254077311170466,292.187223482026,281.22889776728096,43.81557674618803,2.2247549082210814,4284.63537,1641.23757,197.8915,751.62726,651.48774,232.10551
