,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
0,2023-09-06 00:00:00,2023-09-08 18:25:38,3.0,498.74,4038.0,1722.0,173.0,1381.0,136.0,126.0
1,2023-09-06 01:00:00,2023-09-08 18:25:38,3.0,527.11,4069.0,1882.0,174.0,926.0,148.0,123.0
2,2023-09-06 02:00:00,2023-09-08 18:25:38,3.0,578.98,4103.0,1892.0,173.0,146.0,280.0,127.0
3,2023-09-06 03:00:00,2023-09-08 18:25:38,3.0,563.67,3812.0,1919.0,171.0,0.0,500.0,130.0
4,2023-09-06 04:00:00,2023-09-08 18:25:38,3.0,537.41,3709.0,1911.0,171.0,0.0,779.0,129.0
5,2023-09-06 05:00:00,2023-09-08 18:25:38,3.0,538.54,3575.0,1892.0,173.0,0.0,714.0,133.0
6,2023-09-06 06:00:00,2023-09-08 18:25:38,3.0,527.27,3408.0,1798.0,173.0,0.0,807.0,133.0
7,2023-09-06 07:00:00,2023-09-08 18:25:38,3.0,531.75,3373.0,1580.0,171.0,0.0,807.0,132.0
8,2023-09-06 08:00:00,2023-09-08 18:25:38,3.0,541.66,3204.0,1564.0,171.0,0.0,633.0,133.0
9,2023-09-06 09:00:00,2023-09-08 18:25:38,3.0,530.3,2743.0,1577.0,172.0,0.0,551.0,137.0
10,2023-09-06 10:00:00,2023-09-08 18:25:38,3.0,528.6,2540.0,1590.0,173.0,0.0,474.0,138.0
11,2023-09-06 11:00:00,2023-09-08 18:25:38,3.0,505.25,2683.0,3137.0,173.0,0.0,359.0,137.0
12,2023-09-06 12:00:00,2023-09-08 18:25:38,3.0,559.57,2991.0,1568.0,171.0,0.0,373.0,141.0
13,2023-09-06 13:00:00,2023-09-08 18:25:38,3.0,566.75,3265.0,1513.0,173.0,1.0,416.0,136.0
14,2023-09-06 14:00:00,2023-09-08 18:25:38,3.0,553.96,3373.0,1550.0,169.0,177.0,399.0,137.0
15,2023-09-06 15:00:00,2023-09-08 18:25:38,3.0,478.8,3202.0,1324.0,168.0,1044.0,395.0,136.0
16,2023-09-06 16:00:00,2023-09-08 18:25:38,3.0,438.63,3040.0,1338.0,170.0,1485.0,405.0,135.0
17,2023-09-06 17:00:00,2023-09-08 18:25:38,3.0,429.15,3164.0,1519.0,169.0,1543.0,562.0,130.0
18,2023-09-06 18:00:00,2023-09-08 18:25:38,3.0,407.82,2984.0,1376.0,168.0,1582.0,751.0,126.0
19,2023-09-06 19:00:00,2023-09-08 18:25:38,3.0,387.38,2734.0,1425.0,170.0,1590.0,867.0,126.0
20,2023-09-06 20:00:00,2023-09-08 18:25:38,3.0,390.73,2958.0,1566.0,169.0,1587.0,1015.0,124.0
21,2023-09-06 21:00:00,2023-09-08 18:25:38,3.0,401.84,3122.0,1548.0,169.0,1564.0,980.0,123.0
22,2023-09-06 22:00:00,2023-09-08 18:25:38,3.0,413.69,3470.0,1553.0,170.0,1550.0,1068.0,121.0
23,2023-09-06 23:00:00,2023-09-08 18:25:38,3.0,416.17,3587.0,1700.0,170.0,1505.0,1146.0,121.0
