datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-25 00:00:00,2023-08-25 21:23:44,3.0,2.6295111051504176,294.11938351661126,282.48065627850053,72.56930890131643,0.325974287185927,4378.26506,1656.24497,180.8252,8489.14019,1462.10995,227.32805
2023-08-25 01:00:00,2023-08-25 21:23:44,3.0,2.6295111051504176,294.11938351661126,282.48065627850053,72.56930890131643,0.325974287185927,4402.76541,1674.0521,180.21916,3319.4999,1565.56995,243.41396
2023-08-25 02:00:00,2023-08-25 21:23:44,3.0,2.6295111051504176,294.11938351661126,282.48065627850053,72.56930890131643,0.325974287185927,4318.32656,1663.74209,179.71297,242.15001,1576.67005,245.1398
2023-08-25 03:00:00,2023-08-25 21:23:44,3.0,2.6295111051504176,294.11938351661126,282.48065627850053,72.56930890131643,0.325974287185927,4179.76035,1675.8743,177.83649,0.0,1589.19994,247.08794
2023-08-25 04:00:00,2023-08-25 21:23:44,3.0,2.2971664321440564,292.5661941286398,282.7919709298143,72.56930890131643,0.325974287185927,4155.50679,1619.85353,178.11218,0.0,1609.07995,250.17887
2023-08-25 05:00:00,2023-08-25 21:23:44,3.0,2.2971664321440564,292.5661941286398,282.7919709298143,72.56930890131643,0.325974287185927,4107.5035,1627.97018,178.95972,0.0,1633.93,254.04254
2023-08-25 06:00:00,2023-08-25 21:23:44,3.0,2.2971664321440564,292.5661941286398,282.7919709298143,72.56930890131643,0.325974287185927,4058.99907,1654.67439,179.06032,0.0,1591.75005,247.48443
2023-08-25 07:00:00,2023-08-25 21:23:44,3.0,2.133373903304705,291.2651719527008,282.6542416618817,36.28466923212558,0.5228235774779488,4046.85353,1688.05175,178.85787,0.0,1520.34995,236.38318
2023-08-25 08:00:00,2023-08-25 21:23:44,3.0,2.133373903304705,291.2651719527008,282.6542416618817,36.28466923212558,0.5228235774779488,4099.46992,1733.33855,180.94407,0.0,1396.63001,217.14727
2023-08-25 09:00:00,2023-08-25 21:23:44,3.0,2.133373903304705,291.2651719527008,282.6542416618817,36.28466923212558,0.5228235774779488,4112.47977,1750.38975,176.02726,0.0,1333.16003,207.27899
2023-08-25 10:00:00,2023-08-25 21:23:44,3.0,2.0040263421721423,290.24975450969174,282.4544963858443,0.0,0.6214082348338162,4054.39245,1744.28245,177.42724,0.0,1324.65999,205.95741
2023-08-25 11:00:00,2023-08-25 21:23:44,3.0,2.0040263421721423,290.24975450969174,282.4544963858443,0.0,0.6214082348338162,3952.30392,1718.75035,175.47027,0.0,1312.25002,204.02791
2023-08-25 12:00:00,2023-08-25 21:23:44,3.0,2.0040263421721423,290.24975450969174,282.4544963858443,0.0,0.6214082348338162,3905.02804,1760.67525,177.27207,0.0,1252.63002,194.75823
2023-08-25 13:00:00,2023-08-25 21:23:44,3.0,2.083296795396146,293.38054340976333,282.6093929735074,0.0,0.7057614111087553,3803.93125,1792.19564,176.20772,780.47002,1147.66001,178.43755
2023-08-25 14:00:00,2023-08-25 21:23:44,3.0,2.083296795396146,293.38054340976333,282.6093929735074,0.0,0.7057614111087553,3636.94956,1750.62193,176.78987,5130.37011,1036.90002,161.21665
2023-08-25 15:00:00,2023-08-25 21:23:44,3.0,2.083296795396146,293.38054340976333,282.6093929735074,0.0,0.7057614111087553,3514.18509,1710.61891,178.45228,10385.75039,913.01996,141.95584
2023-08-25 16:00:00,2023-08-25 21:23:44,3.0,2.6751885571931937,297.4425978299719,282.252065645602,109.13965991733087,0.7827756880057793,3424.25642,1676.5624,178.9288,12662.89016,752.04,116.92677
2023-08-25 17:00:00,2023-08-25 21:23:44,3.0,2.6751885571931937,297.4425978299719,282.252065645602,109.13965991733087,0.7827756880057793,3467.48352,1682.97153,178.4687,13361.34001,591.78998,92.01118
2023-08-25 18:00:00,2023-08-25 21:23:44,3.0,2.6751885571931937,297.4425978299719,282.252065645602,109.13965991733087,0.7827756880057793,3637.67103,1699.09058,178.20364,13639.28003,468.56999,72.85301
2023-08-25 19:00:00,2023-08-25 21:23:44,3.0,3.4195984694967505,298.8615895400798,281.7355731793424,340.992729571125,0.9957176189926495,3797.64463,1671.21567,177.86651,13715.16996,393.21,61.13608
2023-08-25 20:00:00,2023-08-25 21:23:44,3.0,3.4195984694967505,298.8615895400798,281.7355731793424,340.992729571125,0.9957176189926495,3985.21721,1685.11965,182.35914,13639.76972,378.00999,58.77279
2023-08-25 21:00:00,2023-08-25 21:23:44,3.0,3.4195984694967505,298.8615895400798,281.7355731793424,340.992729571125,0.9957176189926495,4087.45695,1697.29775,181.2052,13475.62034,422.40001,65.67452
2023-08-25 22:00:00,2023-08-25 21:23:44,3.0,3.66909635650958,297.69180846448666,281.98974621518863,695.8571337314813,1.3239164214052086,4162.41551,1690.03551,181.19687,13078.30022,528.77,82.21287
