datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-19 00:00:00,2023-08-20 14:50:47,3.0,3.712778210849869,294.9986119431192,281.1947833150408,87.90961441425479,0.5035670352232039,3808.49171,1587.72344,204.33045,8531.06999,1837.77999,285.73703
2023-08-19 01:00:00,2023-08-20 14:50:47,3.0,3.712778210849869,294.9986119431192,281.1947833150408,87.90961441425479,0.5035670352232039,3877.62266,1603.40934,203.88948,3836.45996,1823.94006,283.5852
2023-08-19 02:00:00,2023-08-20 14:50:47,3.0,3.712778210849869,294.9986119431192,281.1947833150408,87.90961441425479,0.5035670352232039,3823.12458,1593.19879,203.11072,451.45001,1689.78,262.72607
2023-08-19 03:00:00,2023-08-20 14:50:47,3.0,3.712778210849869,294.9986119431192,281.1947833150408,87.90961441425479,0.5035670352232039,3689.6934,1603.77542,200.98473,0.07,1580.57006,245.74617
2023-08-19 04:00:00,2023-08-20 14:50:47,3.0,3.116256483577948,293.0972396021374,281.57651542087604,87.90961441425479,0.5035670352232039,3663.68208,1550.65922,201.54098,0.0,1482.55996,230.50761
2023-08-19 05:00:00,2023-08-20 14:50:47,3.0,3.116256483577948,293.0972396021374,281.57651542087604,87.90961441425479,0.5035670352232039,3607.56232,1560.02811,202.30485,0.0,1367.18002,212.5684
2023-08-19 06:00:00,2023-08-20 14:50:47,3.0,3.116256483577948,293.0972396021374,281.57651542087604,87.90961441425479,0.5035670352232039,3552.78694,1586.32228,202.45832,0.0,1230.69001,191.34701
2023-08-19 07:00:00,2023-08-20 14:50:47,3.0,2.615671824070483,291.8859763059253,281.6112549087885,43.95470892097967,0.8590582866647338,3544.09777,1616.86797,202.17082,15.75,1151.04998,178.96462
2023-08-19 08:00:00,2023-08-20 14:50:47,3.0,2.615671824070483,291.8859763059253,281.6112549087885,43.95470892097967,0.8590582866647338,3601.4269,1659.11164,204.35942,12.57,1050.86996,163.38869
2023-08-19 09:00:00,2023-08-20 14:50:47,3.0,2.615671824070483,291.8859763059253,281.6112549087885,43.95470892097967,0.8590582866647338,3626.33605,1675.06935,198.94521,7.95,948.96002,147.54378
2023-08-19 10:00:00,2023-08-20 14:50:47,3.0,2.287458280290496,290.8101752354211,281.5592858749487,0.0,0.9949954367816812,3585.38324,1668.5775,200.58589,5.46,832.61996,129.4553
2023-08-19 11:00:00,2023-08-20 14:50:47,3.0,2.287458280290496,290.8101752354211,281.5592858749487,0.0,0.9949954367816812,3491.76732,1643.71526,198.48248,5.25,684.58999,106.43968
2023-08-19 12:00:00,2023-08-20 14:50:47,3.0,2.287458280290496,290.8101752354211,281.5592858749487,0.0,0.9949954367816812,3421.82877,1684.71836,200.45961,4.68,542.49001,84.34605
2023-08-19 13:00:00,2023-08-20 14:50:47,3.0,2.493633903303418,294.69063689464275,281.66367303555853,0.0,1.0710823736798465,3297.92108,1713.67877,199.3035,342.14999,457.57001,71.14273
2023-08-19 14:00:00,2023-08-20 14:50:47,3.0,2.493633903303418,294.69063689464275,281.66367303555853,0.0,1.0710823736798465,3107.46291,1672.6869,199.97683,3894.51011,438.38,68.15908
2023-08-19 15:00:00,2023-08-20 14:50:47,3.0,2.493633903303418,294.69063689464275,281.66367303555853,0.0,1.0710823736798465,2941.07956,1635.81351,201.61898,7084.58019,436.04,67.79526
2023-08-19 16:00:00,2023-08-20 14:50:47,3.0,3.74590719186681,298.98582867521617,280.2125803637034,127.88467718150444,1.2084557816735622,2808.15398,1604.82464,201.77761,7752.90029,435.71001,67.74395
2023-08-19 17:00:00,2023-08-20 14:50:47,3.0,3.74590719186681,298.98582867521617,280.2125803637034,127.88467718150444,1.2084557816735622,2792.63588,1610.46931,201.36454,8121.07972,493.71,76.76176
2023-08-19 18:00:00,2023-08-20 14:50:47,3.0,3.74590719186681,298.98582867521617,280.2125803637034,127.88467718150444,1.2084557816735622,2909.66158,1626.19549,201.11059,7993.76959,578.34,89.91999
2023-08-19 19:00:00,2023-08-20 14:50:47,3.0,5.05974490660096,300.2850584653513,279.1526508540421,359.57528620830294,1.4492604810909806,3040.3303,1600.34613,200.63891,7578.37014,635.19999,98.76055
2023-08-19 20:00:00,2023-08-20 14:50:47,3.0,5.05974490660096,300.2850584653513,279.1526508540421,359.57528620830294,1.4492604810909806,3225.40178,1615.66001,205.78878,7239.6302,734.8,114.2463
2023-08-19 21:00:00,2023-08-20 14:50:47,3.0,5.05974490660096,300.2850584653513,279.1526508540421,359.57528620830294,1.4492604810909806,3382.14473,1628.01467,204.69244,6925.05981,887.51002,137.98957
2023-08-19 22:00:00,2023-08-20 14:50:47,3.0,5.273291794174439,298.1477855996935,279.8804163428623,709.692450670999,1.7850133608428853,3519.42246,1620.05752,204.85404,6302.26012,1107.05997,172.12508
2023-08-19 23:00:00,2023-08-20 14:50:47,3.0,5.273291794174439,298.1477855996935,279.8804163428623,709.692450670999,1.7850133608428853,3569.35442,1561.01027,205.97312,5730.39001,1238.19999,192.51466
2023-08-20 00:00:00,2023-08-20 14:50:47,3.0,5.273291794174439,298.1477855996935,279.8804163428623,709.692450670999,1.7850133608428853,3748.23487,1542.13416,208.12202,4017.06075,778.34185,144.66069
2023-08-20 01:00:00,2023-08-20 14:50:47,3.0,3.6313785012052193,293.6844251331769,281.2869590301731,560.2338328043114,2.3421603377727145,3799.30708,1556.40865,207.70768,2971.10472,772.80511,144.67886
2023-08-20 02:00:00,2023-08-20 14:50:47,3.0,3.6313785012052193,293.6844251331769,281.2869590301731,560.2338328043114,2.3421603377727145,3737.9216,1546.2643,206.88494,1772.14057,748.32108,143.6066
2023-08-20 03:00:00,2023-08-20 14:50:47,3.0,3.6313785012052193,293.6844251331769,281.2869590301731,560.2338328043114,2.3421603377727145,3607.22805,1555.80597,204.71869,749.75876,731.1641,140.98368
2023-08-20 04:00:00,2023-08-20 14:50:47,3.0,3.238940604120682,292.06987015360687,281.7313117820554,61.19781536989456,2.9123066257471573,3576.81531,1504.62223,205.3202,0.0,737.69342,141.03676
2023-08-20 05:00:00,2023-08-20 14:50:47,3.0,3.238940604120682,292.06987015360687,281.7313117820554,61.19781536989456,2.9123066257471573,3524.82048,1514.82436,206.07057,0.0,724.3986,136.10049
2023-08-20 06:00:00,2023-08-20 14:50:47,3.0,3.238940604120682,292.06987015360687,281.7313117820554,61.19781536989456,2.9123066257471573,3477.16631,1540.84564,206.23257,0.0,690.87264,137.79783
2023-08-20 07:00:00,2023-08-20 14:50:47,3.0,3.268562560725837,290.94596601914634,282.0260295564596,30.598896606560714,3.4091778965669737,3474.89122,1569.50725,205.93132,177.9033,664.5446,137.46073
2023-08-20 08:00:00,2023-08-20 14:50:47,3.0,3.268562560725837,290.94596601914634,282.0260295564596,30.598896606560714,3.4091778965669737,3535.43858,1609.72646,208.13648,369.1076,651.48774,141.10173
2023-08-20 09:00:00,2023-08-20 14:50:47,3.0,3.268562560725837,290.94596601914634,282.0260295564596,30.598896606560714,3.4091778965669737,3566.17128,1624.95676,202.64203,209.00467,645.58277,139.70003
2023-08-20 10:00:00,2023-08-20 14:50:47,3.0,3.074035316575444,290.2040993845287,282.2315256894987,0.0,4.015262350783059,3537.41775,1618.20876,204.32153,29.0221,604.10345,139.74384
2023-08-20 11:00:00,2023-08-20 14:50:47,3.0,3.074035316575444,290.2040993845287,282.2315256894987,0.0,4.015262350783059,3461.76176,1593.79229,202.1945,74.41399,576.68352,140.41582
2023-08-20 12:00:00,2023-08-20 14:50:47,3.0,3.074035316575444,290.2040993845287,282.2315256894987,0.0,4.015262350783059,3407.3571,1634.18223,204.19993,498.33513,533.98136,138.85701
2023-08-20 13:00:00,2023-08-20 14:50:47,3.0,4.013368962133967,292.8070434120056,282.618030917062,0.0,4.737379355346867,3297.95213,1661.43923,203.02901,1033.55609,487.30338,139.39072
2023-08-20 14:00:00,2023-08-20 14:50:47,3.0,4.013368962133967,292.8070434120056,282.618030917062,0.0,4.737379355346867,3121.46477,1620.83461,203.71704,1778.63841,465.92363,139.69521
2023-08-20 15:00:00,2023-08-20 14:50:47,3.0,4.013368962133967,292.8070434120056,282.618030917062,0.0,4.737379355346867,2971.20069,1586.04345,205.35594,3049.0959,467.00471,139.65398
2023-08-20 16:00:00,2023-08-20 14:50:47,3.0,5.880268620157612,296.42919306766134,281.7675163044298,83.44536090363546,5.477664592524071,2848.58662,1557.09568,205.46328,4095.68502,454.0019,132.65612
2023-08-20 17:00:00,2023-08-20 14:50:47,3.0,5.880268620157612,296.42919306766134,281.7675163044298,83.44536090363546,5.477664592524071,2840.6362,1562.23151,205.05777,4651.22568,438.42277,136.88493
2023-08-20 18:00:00,2023-08-20 14:50:47,3.0,5.880268620157612,296.42919306766134,281.7675163044298,83.44536090363546,5.477664592524071,2958.19814,1577.69625,204.80565,4826.46501,418.94446,137.41558
2023-08-20 19:00:00,2023-08-20 14:50:47,3.0,6.867762631077415,298.39140723506966,280.9590290201135,246.93616914451465,6.176860798294172,3088.22828,1553.19458,204.31225,4876.46409,425.21885,139.37109
2023-08-20 20:00:00,2023-08-20 14:50:47,3.0,6.867762631077415,298.39140723506966,280.9590290201135,246.93616914451465,6.176860798294172,3262.45593,1569.44667,209.56813,4528.91066,459.42751,139.9712
2023-08-20 21:00:00,2023-08-20 14:50:47,3.0,6.867762631077415,298.39140723506966,280.9590290201135,246.93616914451465,6.176860798294172,3400.50724,1581.91872,208.48108,4506.94932,498.55243,137.84394
2023-08-20 22:00:00,2023-08-20 14:50:47,3.0,6.931900059649682,297.99629265860267,280.9963288120932,554.1980396317733,6.840746844139417,3518.65212,1573.49927,208.67009,4408.96755,533.07689,141.70935
2023-08-20 23:00:00,2023-08-20 14:50:47,3.0,6.931900059649682,297.99629265860267,280.9963288120932,554.1980396317733,6.840746844139417,3548.24673,1516.26385,209.86615,4224.74227,570.60907,137.77268
2023-08-21 00:00:00,2023-08-20 14:50:47,3.0,6.931900059649682,297.99629265860267,280.9963288120932,554.1980396317733,6.840746844139417,3700.06256,1485.26925,204.22207,2082.21763,800.44616,142.77496
2023-08-21 01:00:00,2023-08-20 14:50:47,3.0,4.960082751743601,294.1099251603344,281.62274974317137,460.5761905873151,7.687845810267349,3716.8204,1497.78341,203.78036,1530.11298,797.03365,143.09815
2023-08-21 02:00:00,2023-08-20 14:50:47,3.0,4.960082751743601,294.1099251603344,281.62274974317137,460.5761905873151,7.687845810267349,3647.74857,1487.72157,203.00285,955.21511,774.55201,141.61791
2023-08-21 03:00:00,2023-08-20 14:50:47,3.0,4.960082751743601,294.1099251603344,281.62274974317137,460.5761905873151,7.687845810267349,3524.37523,1495.97223,200.878,500.31401,757.06374,140.04368
2023-08-21 04:00:00,2023-08-20 14:50:47,3.0,4.623291617704703,292.6002369966782,281.9849517475325,57.80255481376328,8.468415890612699,3487.73096,1447.19902,201.43295,102.00812,765.74861,138.18561
2023-08-21 05:00:00,2023-08-20 14:50:47,3.0,4.623291617704703,292.6002369966782,281.9849517475325,57.80255481376328,8.468415890612699,3442.85572,1458.44032,202.19721,0.0,753.32637,136.65794
2023-08-21 06:00:00,2023-08-20 14:50:47,3.0,4.623291617704703,292.6002369966782,281.9849517475325,57.80255481376328,8.468415890612699,3404.48663,1484.12122,202.35044,0.0,702.44937,137.15055
2023-08-21 07:00:00,2023-08-20 14:50:47,3.0,4.359233071146557,291.49331794148003,282.1496461389839,28.901524353475303,9.076388574187234,3396.18385,1510.43278,202.06333,13.95455,688.20096,137.28845
2023-08-21 08:00:00,2023-08-20 14:50:47,3.0,4.359233071146557,291.49331794148003,282.1496461389839,28.901524353475303,9.076388574187234,3436.40629,1548.12678,204.25146,131.40484,667.15367,137.56326
2023-08-21 09:00:00,2023-08-20 14:50:47,3.0,4.359233071146557,291.49331794148003,282.1496461389839,28.901524353475303,9.076388574187234,3446.64503,1562.44965,198.83954,94.42391,671.26567,137.42171
2023-08-21 10:00:00,2023-08-20 14:50:47,3.0,3.952458985940584,290.63141837044043,282.0709374093275,0.0,9.538571777849189,3425.86676,1555.38243,200.47911,21.54225,618.48048,137.78386
2023-08-21 11:00:00,2023-08-20 14:50:47,3.0,3.952458985940584,290.63141837044043,282.0709374093275,0.0,9.538571777849189,3375.58675,1531.52168,198.37638,0.0,591.21472,138.59973
2023-08-21 12:00:00,2023-08-20 14:50:47,3.0,3.952458985940584,290.63141837044043,282.0709374093275,0.0,9.538571777849189,3354.21932,1571.14684,200.35271,0.0,546.3342,138.53598
2023-08-21 13:00:00,2023-08-20 14:50:47,3.0,5.218722871281927,294.5056636142338,282.2875132432296,0.0,9.987213031025195,3286.24805,1596.27949,199.19701,7.18439,483.83113,139.49158
2023-08-21 14:00:00,2023-08-20 14:50:47,3.0,5.218722871281927,294.5056636142338,282.2875132432296,0.0,9.987213031025195,3159.77987,1556.15758,199.86993,298.67313,476.96808,137.92667
2023-08-21 15:00:00,2023-08-20 14:50:47,3.0,5.218722871281927,294.5056636142338,282.2875132432296,0.0,9.987213031025195,3065.1309,1523.96366,201.51218,1087.76929,466.47318,136.492
2023-08-21 16:00:00,2023-08-20 14:50:47,3.0,7.770208128166326,299.11900071819434,280.8627722435341,114.10525610888912,10.437672779018833,2988.36571,1497.56182,201.67226,1949.3201,456.30961,132.77358
2023-08-21 17:00:00,2023-08-20 14:50:47,3.0,7.770208128166326,299.11900071819434,280.8627722435341,114.10525610888912,10.437672779018833,3026.65299,1502.06322,201.25897,2558.60698,432.07825,136.15583
2023-08-21 18:00:00,2023-08-20 14:50:47,3.0,7.770208128166326,299.11900071819434,280.8627722435341,114.10525610888912,10.437672779018833,3172.28398,1517.20184,201.00497,2927.70354,427.08984,136.29422
2023-08-21 19:00:00,2023-08-20 14:50:47,3.0,8.387221934928327,301.27584241402815,279.5660535277118,342.90349779356404,10.782445309295047,3309.97401,1494.38112,200.53391,3142.02146,417.78119,136.92026
2023-08-21 20:00:00,2023-08-20 14:50:47,3.0,8.387221934928327,301.27584241402815,279.5660535277118,342.90349779356404,10.782445309295047,3460.31613,1511.80316,205.68074,2983.91113,462.27163,136.90641
2023-08-21 21:00:00,2023-08-20 14:50:47,3.0,8.387221934928327,301.27584241402815,279.5660535277118,342.90349779356404,10.782445309295047,3545.28203,1524.42185,204.58413,2875.88495,492.96213,137.29539
2023-08-21 22:00:00,2023-08-20 14:50:47,3.0,7.433883076652957,300.1599511140978,279.74410608280607,762.8430255656278,10.983859735866355,3604.117,1515.42575,204.74496,2626.80782,550.30126,139.45559
2023-08-21 23:00:00,2023-08-20 14:50:47,3.0,7.433883076652957,300.1599511140978,279.74410608280607,762.8430255656278,10.983859735866355,3577.42013,1460.45031,205.86184,2343.36133,583.17007,138.86239
