,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
0,2023-08-29 00:00:00,2023-09-02 20:46:35,3.0,526.8,4826.0,1774.0,173.0,1374.0,72.0,117.0
1,2023-08-29 01:00:00,2023-09-02 20:46:35,3.0,549.71,4855.0,1813.0,177.0,1028.0,65.0,117.0
2,2023-08-29 02:00:00,2023-09-02 20:46:35,3.0,593.66,4814.0,1930.0,175.0,256.0,187.0,120.0
3,2023-08-29 03:00:00,2023-09-02 20:46:35,3.0,599.12,4619.0,1920.0,172.0,0.0,329.0,125.0
4,2023-08-29 04:00:00,2023-09-02 20:46:35,3.0,596.66,4549.0,1942.0,174.0,0.0,329.0,126.0
5,2023-08-29 05:00:00,2023-09-02 20:46:35,3.0,604.15,4570.0,1958.0,176.0,0.0,238.0,126.0
6,2023-08-29 06:00:00,2023-09-02 20:46:35,3.0,607.43,4502.0,1942.0,174.0,0.0,191.0,126.0
7,2023-08-29 07:00:00,2023-09-02 20:46:35,3.0,613.88,4378.0,1747.0,173.0,0.0,167.0,127.0
8,2023-08-29 08:00:00,2023-09-02 20:46:35,3.0,613.52,4322.0,1708.0,174.0,0.0,172.0,126.0
9,2023-08-29 09:00:00,2023-09-02 20:46:35,3.0,609.14,4244.0,1675.0,173.0,0.0,213.0,133.0
10,2023-08-29 10:00:00,2023-09-02 20:46:35,3.0,605.01,4273.0,1676.0,175.0,0.0,262.0,133.0
11,2023-08-29 11:00:00,2023-09-02 20:46:35,3.0,600.79,4328.0,1677.0,171.0,0.0,326.0,134.0
12,2023-08-29 12:00:00,2023-09-02 20:46:35,3.0,606.9,4331.0,1669.0,173.0,0.0,261.0,135.0
13,2023-08-29 13:00:00,2023-09-02 20:46:35,3.0,603.97,4315.0,1671.0,174.0,2.0,285.0,133.0
14,2023-08-29 14:00:00,2023-09-02 20:46:35,3.0,578.21,4228.0,1679.0,171.0,249.0,304.0,134.0
15,2023-08-29 15:00:00,2023-09-02 20:46:35,3.0,502.19,3717.0,1519.0,171.0,1082.0,274.0,129.0
16,2023-08-29 16:00:00,2023-09-02 20:46:35,3.0,430.57,2754.0,1483.0,173.0,1447.0,320.0,124.0
17,2023-08-29 17:00:00,2023-09-02 20:46:35,3.0,420.5,2774.0,1525.0,172.0,1507.0,422.0,121.0
18,2023-08-29 18:00:00,2023-09-02 20:46:35,3.0,430.09,3103.0,1563.0,174.0,1530.0,498.0,119.0
19,2023-08-29 19:00:00,2023-09-02 20:46:35,3.0,455.47,3615.0,1600.0,171.0,1536.0,440.0,115.0
20,2023-08-29 20:00:00,2023-09-02 20:46:35,3.0,475.12,4035.0,1669.0,175.0,1527.0,372.0,114.0
21,2023-08-29 21:00:00,2023-09-02 20:46:35,3.0,484.41,4233.0,1678.0,172.0,1494.0,367.0,113.0
22,2023-08-29 22:00:00,2023-09-02 20:46:35,3.0,489.95,4458.0,1694.0,173.0,1468.0,421.0,113.0
23,2023-08-29 23:00:00,2023-09-02 20:46:35,3.0,492.33,4528.0,1659.0,173.0,1431.0,464.0,110.0
