UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-19T00:00:00.000000000,2023-08-20 14:50:47,3.0,583.56018
2023-08-19T01:00:00.000000000,2023-08-20 14:50:47,3.0,600.13812
2023-08-19T02:00:00.000000000,2023-08-20 14:50:47,3.0,609.96986
2023-08-19T03:00:00.000000000,2023-08-20 14:50:47,3.0,612.99068
2023-08-19T04:00:00.000000000,2023-08-20 14:50:47,3.0,609.95149
2023-08-19T05:00:00.000000000,2023-08-20 14:50:47,3.0,606.0793
2023-08-19T06:00:00.000000000,2023-08-20 14:50:47,3.0,603.0122
2023-08-19T07:00:00.000000000,2023-08-20 14:50:47,3.0,601.46025
2023-08-19T08:00:00.000000000,2023-08-20 14:50:47,3.0,601.97033
2023-08-19T09:00:00.000000000,2023-08-20 14:50:47,3.0,602.20746
2023-08-19T10:00:00.000000000,2023-08-20 14:50:47,3.0,600.58848
2023-08-19T11:00:00.000000000,2023-08-20 14:50:47,3.0,596.7234
2023-08-19T12:00:00.000000000,2023-08-20 14:50:47,3.0,588.02765
2023-08-19T13:00:00.000000000,2023-08-20 14:50:47,3.0,573.50989
2023-08-19T14:00:00.000000000,2023-08-20 14:50:47,3.0,554.37137
2023-08-19T15:00:00.000000000,2023-08-20 14:50:47,3.0,535.9297
2023-08-19T16:00:00.000000000,2023-08-20 14:50:47,3.0,524.21177
2023-08-19T17:00:00.000000000,2023-08-20 14:50:47,3.0,518.29065
2023-08-19T18:00:00.000000000,2023-08-20 14:50:47,3.0,514.12839
2023-08-19T19:00:00.000000000,2023-08-20 14:50:47,3.0,511.9283
2023-08-19T20:00:00.000000000,2023-08-20 14:50:47,3.0,509.99632
2023-08-19T21:00:00.000000000,2023-08-20 14:50:47,3.0,512.22936
2023-08-19T22:00:00.000000000,2023-08-20 14:50:47,3.0,521.69666
2023-08-19T23:00:00.000000000,2023-08-20 14:50:47,3.0,538.58322
2023-08-20T00:00:00.000000000,2023-08-20 14:50:47,3.0,660.40777
2023-08-20T01:00:00.000000000,2023-08-20 14:50:47,3.0,663.32895
2023-08-20T02:00:00.000000000,2023-08-20 14:50:47,3.0,662.50363
2023-08-20T03:00:00.000000000,2023-08-20 14:50:47,3.0,657.98478
2023-08-20T04:00:00.000000000,2023-08-20 14:50:47,3.0,649.24937
2023-08-20T05:00:00.000000000,2023-08-20 14:50:47,3.0,644.58322
2023-08-20T06:00:00.000000000,2023-08-20 14:50:47,3.0,646.90032
2023-08-20T07:00:00.000000000,2023-08-20 14:50:47,3.0,653.61933
2023-08-20T08:00:00.000000000,2023-08-20 14:50:47,3.0,659.84838
2023-08-20T09:00:00.000000000,2023-08-20 14:50:47,3.0,659.70294
2023-08-20T10:00:00.000000000,2023-08-20 14:50:47,3.0,651.93377
2023-08-20T11:00:00.000000000,2023-08-20 14:50:47,3.0,643.8663
2023-08-20T12:00:00.000000000,2023-08-20 14:50:47,3.0,640.22541
2023-08-20T13:00:00.000000000,2023-08-20 14:50:47,3.0,638.60042
2023-08-20T14:00:00.000000000,2023-08-20 14:50:47,3.0,633.85097
2023-08-20T15:00:00.000000000,2023-08-20 14:50:47,3.0,623.06846
2023-08-20T16:00:00.000000000,2023-08-20 14:50:47,3.0,607.68868
2023-08-20T17:00:00.000000000,2023-08-20 14:50:47,3.0,593.89916
2023-08-20T18:00:00.000000000,2023-08-20 14:50:47,3.0,584.99232
2023-08-20T19:00:00.000000000,2023-08-20 14:50:47,3.0,581.7594
2023-08-20T20:00:00.000000000,2023-08-20 14:50:47,3.0,580.13849
2023-08-20T21:00:00.000000000,2023-08-20 14:50:47,3.0,580.3712
2023-08-20T22:00:00.000000000,2023-08-20 14:50:47,3.0,583.53173
2023-08-20T23:00:00.000000000,2023-08-20 14:50:47,3.0,588.75212
2023-08-21T00:00:00.000000000,2023-08-20 14:50:47,3.0,671.91285
2023-08-21T01:00:00.000000000,2023-08-20 14:50:47,3.0,684.00319
2023-08-21T02:00:00.000000000,2023-08-20 14:50:47,3.0,688.27565
2023-08-21T03:00:00.000000000,2023-08-20 14:50:47,3.0,684.00215
2023-08-21T04:00:00.000000000,2023-08-20 14:50:47,3.0,671.72511
2023-08-21T05:00:00.000000000,2023-08-20 14:50:47,3.0,661.58868
2023-08-21T06:00:00.000000000,2023-08-20 14:50:47,3.0,657.89729
2023-08-21T07:00:00.000000000,2023-08-20 14:50:47,3.0,659.45165
2023-08-21T08:00:00.000000000,2023-08-20 14:50:47,3.0,662.84382
2023-08-21T09:00:00.000000000,2023-08-20 14:50:47,3.0,662.056
2023-08-21T10:00:00.000000000,2023-08-20 14:50:47,3.0,656.19249
2023-08-21T11:00:00.000000000,2023-08-20 14:50:47,3.0,653.28015
2023-08-21T12:00:00.000000000,2023-08-20 14:50:47,3.0,656.1305
2023-08-21T13:00:00.000000000,2023-08-20 14:50:47,3.0,656.84973
2023-08-21T14:00:00.000000000,2023-08-20 14:50:47,3.0,648.10665
2023-08-21T15:00:00.000000000,2023-08-20 14:50:47,3.0,630.13758
2023-08-21T16:00:00.000000000,2023-08-20 14:50:47,3.0,608.97869
2023-08-21T17:00:00.000000000,2023-08-20 14:50:47,3.0,593.13093
2023-08-21T18:00:00.000000000,2023-08-20 14:50:47,3.0,585.25407
2023-08-21T19:00:00.000000000,2023-08-20 14:50:47,3.0,583.65119
2023-08-21T20:00:00.000000000,2023-08-20 14:50:47,3.0,582.52115
2023-08-21T21:00:00.000000000,2023-08-20 14:50:47,3.0,581.18274
2023-08-21T22:00:00.000000000,2023-08-20 14:50:47,3.0,582.56649
2023-08-21T23:00:00.000000000,2023-08-20 14:50:47,3.0,590.38688
2023-08-22T00:00:00.000000000,2023-08-20 14:50:47,3.0,705.0987
2023-08-22T01:00:00.000000000,2023-08-20 14:50:47,3.0,684.36258
2023-08-22T02:00:00.000000000,2023-08-20 14:50:47,3.0,674.89723
2023-08-22T03:00:00.000000000,2023-08-20 14:50:47,3.0,694.31758
2023-08-22T04:00:00.000000000,2023-08-20 14:50:47,3.0,724.63605
2023-08-22T05:00:00.000000000,2023-08-20 14:50:47,3.0,732.88062
2023-08-22T06:00:00.000000000,2023-08-20 14:50:47,3.0,712.74651
2023-08-22T07:00:00.000000000,2023-08-20 14:50:47,3.0,682.15485
2023-08-22T08:00:00.000000000,2023-08-20 14:50:47,3.0,659.99682
2023-08-22T09:00:00.000000000,2023-08-20 14:50:47,3.0,653.72094
2023-08-22T10:00:00.000000000,2023-08-20 14:50:47,3.0,655.77456
2023-08-22T11:00:00.000000000,2023-08-20 14:50:47,3.0,656.08954
2023-08-22T12:00:00.000000000,2023-08-20 14:50:47,3.0,651.1521
2023-08-22T13:00:00.000000000,2023-08-20 14:50:47,3.0,639.52628
2023-08-22T14:00:00.000000000,2023-08-20 14:50:47,3.0,619.44142
2023-08-22T15:00:00.000000000,2023-08-20 14:50:47,3.0,610.19335
2023-08-22T16:00:00.000000000,2023-08-20 14:50:47,3.0,618.53169
2023-08-22T17:00:00.000000000,2023-08-20 14:50:47,3.0,621.21132
2023-08-22T18:00:00.000000000,2023-08-20 14:50:47,3.0,603.55795
2023-08-22T19:00:00.000000000,2023-08-20 14:50:47,3.0,568.75201
2023-08-22T20:00:00.000000000,2023-08-20 14:50:47,3.0,538.36674
2023-08-22T21:00:00.000000000,2023-08-20 14:50:47,3.0,533.74936
2023-08-22T22:00:00.000000000,2023-08-20 14:50:47,3.0,546.52884
2023-08-22T23:00:00.000000000,2023-08-20 14:50:47,3.0,559.25144
