datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-16 00:00:00,2023-08-18 21:41:24,3.0,3.024562196833007,296.0527391210159,280.293885076534,100.90427689152992,0.2368964018834012,4609.11711,1610.99986,129.98228,8190.30028,884.61999,137.54023
2023-08-16 01:00:00,2023-08-18 21:41:24,3.0,3.024562196833007,296.0527391210159,280.293885076534,100.90427689152992,0.2368964018834012,4633.24512,1627.40637,129.01918,3662.84993,1140.23,177.28234
2023-08-16 02:00:00,2023-08-18 21:41:24,3.0,3.024562196833007,296.0527391210159,280.293885076534,100.90427689152992,0.2368964018834012,4557.66041,1617.16213,129.10255,475.79001,1349.74997,209.85839
2023-08-16 03:00:00,2023-08-18 21:41:24,3.0,3.024562196833007,296.0527391210159,280.293885076534,100.90427689152992,0.2368964018834012,4433.19056,1628.26726,127.7658,0.0,1486.60008,231.13577
2023-08-16 04:00:00,2023-08-18 21:41:24,3.0,2.578444057704516,294.1847818281286,280.58515892707703,100.90427689152992,0.2368964018834012,4423.92763,1574.16426,127.43462,0.0,1576.37992,245.09469
2023-08-16 05:00:00,2023-08-18 21:41:24,3.0,2.578444057704516,294.1847818281286,280.58515892707703,100.90427689152992,0.2368964018834012,4386.11557,1583.10778,128.46318,0.0,1697.60996,263.94347
2023-08-16 06:00:00,2023-08-18 21:41:24,3.0,2.578444057704516,294.1847818281286,280.58515892707703,100.90427689152992,0.2368964018834012,4341.28246,1609.54126,128.4494,0.0,1810.42003,281.48311
2023-08-16 07:00:00,2023-08-18 21:41:24,3.0,2.422074533279641,293.0059614091913,280.6090497185354,50.45209210458789,0.3882733903301957,4318.29308,1641.0488,128.43094,0.0,1842.01992,286.39625
2023-08-16 08:00:00,2023-08-18 21:41:24,3.0,2.422074533279641,293.0059614091913,280.6090497185354,50.45209210458789,0.3882733903301957,4355.47386,1684.32614,130.29562,0.0,1775.09,275.99002
2023-08-16 09:00:00,2023-08-18 21:41:24,3.0,2.422074533279641,293.0059614091913,280.6090497185354,50.45209210458789,0.3882733903301957,4349.437,1700.65555,126.45471,0.0,1671.36998,259.86369
2023-08-16 10:00:00,2023-08-18 21:41:24,3.0,2.3158255155824565,292.02738674107627,280.63387556873613,0.0,0.4452079702328511,4273.86039,1694.29426,127.33407,0.0,1526.92,237.40468
2023-08-16 11:00:00,2023-08-18 21:41:24,3.0,2.3158255155824565,292.02738674107627,280.63387556873613,0.0,0.4452079702328511,4155.74736,1669.20448,125.6938,0.0,1349.53998,209.82574
2023-08-16 12:00:00,2023-08-18 21:41:24,3.0,2.3158255155824565,292.02738674107627,280.63387556873613,0.0,0.4452079702328511,4113.87301,1710.52075,127.11635,0.01,1191.81998,185.30352
2023-08-16 13:00:00,2023-08-18 21:41:24,3.0,2.43480694797738,296.8775403637454,281.3051290651964,0.0,0.4583015619555729,4021.27503,1740.35069,126.25048,685.97003,1047.97002,162.9378
2023-08-16 14:00:00,2023-08-18 21:41:24,3.0,2.43480694797738,296.8775403637454,281.3051290651964,0.0,0.4583015619555729,3868.26955,1699.1612,126.63542,4165.94998,860.47996,133.78695
2023-08-16 15:00:00,2023-08-18 21:41:24,3.0,2.43480694797738,296.8775403637454,281.3051290651964,0.0,0.4583015619555729,3769.98086,1661.22466,128.34164,8486.33023,608.95001,94.67921
2023-08-16 16:00:00,2023-08-18 21:41:24,3.0,3.1690070162608275,301.5709890399538,280.2920312658252,144.4859323772018,0.4683122574223398,3699.0484,1629.1938,129.50581,10756.4004,404.49999,62.89144
2023-08-16 17:00:00,2023-08-18 21:41:24,3.0,3.1690070162608275,301.5709890399538,280.2920312658252,144.4859323772018,0.4683122574223398,3763.62106,1635.09808,128.94401,11638.42031,289.34,44.98642
2023-08-16 18:00:00,2023-08-18 21:41:24,3.0,3.1690070162608275,301.5709890399538,280.2920312658252,144.4859323772018,0.4683122574223398,3950.64391,1650.95763,128.65488,11976.42986,233.90001,36.36664
2023-08-16 19:00:00,2023-08-18 21:41:24,3.0,3.7445773730236382,303.3663597989852,279.3532720464565,405.0147736779811,0.4740105332645871,4110.97096,1624.42027,128.60876,11939.23004,239.81001,37.28553
2023-08-16 20:00:00,2023-08-18 21:41:24,3.0,3.7445773730236382,303.3663597989852,279.3532720464565,405.0147736779811,0.4740105332645871,4289.64593,1639.25522,131.67973,11719.31043,290.2,45.12014
2023-08-16 21:00:00,2023-08-18 21:41:24,3.0,3.7445773730236382,303.3663597989852,279.3532720464565,405.0147736779811,0.4740105332645871,4361.36438,1651.54995,130.40126,11342.20038,407.77,63.39986
2023-08-16 22:00:00,2023-08-18 21:41:24,3.0,4.039079417857054,302.1545380340991,279.6064207469544,836.3122913601483,0.5213098274631215,4406.71564,1643.82886,130.0254,10684.53957,624.43001,97.08604
2023-08-16 23:00:00,2023-08-18 21:41:24,3.0,4.039079417857054,302.1545380340991,279.6064207469544,836.3122913601483,0.5213098274631215,4341.56894,1583.85647,129.63501,9596.75033,842.42003,130.979
2023-08-17 00:00:00,2023-08-18 21:41:24,3.0,4.039079417857054,302.1545380340991,279.6064207469544,836.3122913601483,0.5213098274631215,4568.57337,1547.99406,133.4015,7604.88025,778.34185,117.93338
2023-08-17 01:00:00,2023-08-18 21:41:24,3.0,3.073011821641848,296.75286352735003,280.99341524391986,685.6499388356644,0.6996947899498261,4594.8601,1562.45008,132.46242,5699.72537,772.80511,118.4485
2023-08-17 02:00:00,2023-08-18 21:41:24,3.0,3.073011821641848,296.75286352735003,280.99341524391986,685.6499388356644,0.6996947899498261,4508.68077,1552.2972,132.50614,3393.94059,748.32108,117.24137
2023-08-17 03:00:00,2023-08-18 21:41:24,3.0,3.073011821641848,296.75286352735003,280.99341524391986,685.6499388356644,0.6996947899498261,4368.15295,1561.97191,131.13308,1353.79018,731.1641,115.98006
2023-08-17 04:00:00,2023-08-18 21:41:24,3.0,2.333004031050038,294.7936892671361,281.20658694882667,97.8706408979206,0.9916010626461662,4348.81436,1510.5398,130.84272,0.0,737.69342,116.03944
2023-08-17 05:00:00,2023-08-18 21:41:24,3.0,2.333004031050038,294.7936892671361,281.20658694882667,97.8706408979206,0.9916010626461662,4301.09674,1520.6348,131.8591,0.0,724.3986,113.16134
2023-08-17 06:00:00,2023-08-18 21:41:24,3.0,2.333004031050038,294.7936892671361,281.20658694882667,97.8706408979206,0.9916010626461662,4249.79178,1546.69107,131.85303,0.0,690.87264,113.56511
2023-08-17 07:00:00,2023-08-18 21:41:24,3.0,1.97577329705486,293.3351859580389,281.11830592751903,48.93540360651079,1.0950146433494634,4231.87479,1575.5949,131.82219,374.81932,664.5446,113.76996
2023-08-17 08:00:00,2023-08-18 21:41:24,3.0,1.97577329705486,293.3351859580389,281.11830592751903,48.93540360651079,1.0950146433494634,4279.89644,1616.07425,133.70176,704.74055,651.48774,113.98689
2023-08-17 09:00:00,2023-08-18 21:41:24,3.0,1.97577329705486,293.3351859580389,281.11830592751903,48.93540360651079,1.0950146433494634,4284.17851,1631.39807,129.7885,387.49661,645.58277,113.9281
2023-08-17 10:00:00,2023-08-18 21:41:24,3.0,1.903829564455076,292.2162731724766,280.92229072739843,0.0,1.1211958422387152,4211.69081,1624.68311,130.70287,52.00111,604.10345,114.24388
2023-08-17 11:00:00,2023-08-18 21:41:24,3.0,1.903829564455076,292.2162731724766,280.92229072739843,0.0,1.1211958422387152,4093.35989,1600.2092,129.04131,217.26871,576.68352,115.00981
2023-08-17 12:00:00,2023-08-18 21:41:24,3.0,1.903829564455076,292.2162731724766,280.92229072739843,0.0,1.1211958422387152,4040.18214,1640.67797,130.48935,1114.03145,533.98136,115.01287
2023-08-17 13:00:00,2023-08-18 21:41:24,3.0,1.829644830380432,297.1892555518468,281.28338097315395,0.0,1.139944060747914,3934.33374,1668.15419,129.61014,2199.51748,487.30338,115.83745
2023-08-17 14:00:00,2023-08-18 21:41:24,3.0,1.829644830380432,297.1892555518468,281.28338097315395,0.0,1.139944060747914,3763.81871,1627.49967,130.00834,3568.59548,465.92363,114.51645
2023-08-17 15:00:00,2023-08-18 21:41:24,3.0,1.829644830380432,297.1892555518468,281.28338097315395,0.0,1.139944060747914,3641.83619,1592.44081,131.71161,5703.58249,467.00471,113.34626
2023-08-17 16:00:00,2023-08-18 21:41:24,3.0,3.1471986071927214,302.44398649425773,280.4107867620411,146.60343230727528,1.1526949701257465,3556.65265,1563.23073,132.82954,7327.07995,454.0019,110.1603
2023-08-17 17:00:00,2023-08-18 21:41:24,3.0,3.1471986071927214,302.44398649425773,280.4107867620411,146.60343230727528,1.1526949701257465,3610.66472,1568.43201,132.27458,8098.06338,438.42277,113.365
2023-08-17 18:00:00,2023-08-18 21:41:24,3.0,3.1471986071927214,302.44398649425773,280.4107867620411,146.60343230727528,1.1526949701257465,3794.92969,1583.93033,131.98708,8241.66331,418.94446,113.37997
2023-08-17 19:00:00,2023-08-18 21:41:24,3.0,4.950538748342646,304.08839867331244,279.61086741142765,408.79566151614506,1.1603154436311551,3962.94174,1559.25534,131.92138,8230.74258,425.21885,113.94298
2023-08-17 20:00:00,2023-08-18 21:41:24,3.0,4.950538748342646,304.08839867331244,279.61086741142765,408.79566151614506,1.1603154436311551,4158.30732,1575.38691,135.08796,7615.60316,459.42751,113.9354
2023-08-17 21:00:00,2023-08-18 21:41:24,3.0,4.950538748342646,304.08839867331244,279.61086741142765,408.79566151614506,1.1603154436311551,4258.70694,1587.84384,133.81786,7708.59581,498.55243,114.34718
2023-08-17 22:00:00,2023-08-18 21:41:24,3.0,5.309313643232067,301.80067580315097,280.38601172845244,823.8309501219392,1.2889273857054269,4330.14539,1579.48379,133.46672,7799.89207,533.07689,116.26699
2023-08-17 23:00:00,2023-08-18 21:41:24,3.0,5.309313643232067,301.80067580315097,280.38601172845244,823.8309501219392,1.2889273857054269,4289.88678,1522.01543,133.14574,7750.37253,570.60907,115.79431
