datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-07 00:00:00,2023-09-08 18:25:38,3.0,2.987448208889529,292.6611112173041,275.06440635581674,69.9998080201217,0.0311963941165128,3559.1956,1583.56382,169.62784,8073.37969,980.15003,152.39319
2023-09-07 01:00:00,2023-09-08 18:25:38,3.0,2.987448208889529,292.6611112173041,275.06440635581674,69.9998080201217,0.0311963941165128,3572.17655,1599.121,168.94317,2460.37991,1208.66002,187.9218
2023-09-07 02:00:00,2023-09-08 18:25:38,3.0,2.987448208889529,292.6611112173041,275.06440635581674,69.9998080201217,0.0311963941165128,3515.30185,1588.91649,168.56681,25.45,1411.09998,219.39705
2023-09-07 03:00:00,2023-09-08 18:25:38,3.0,2.987448208889529,292.6611112173041,275.06440635581674,69.9998080201217,0.0311963941165128,3414.43403,1599.39864,166.8092,0.0,1545.20992,240.24839
2023-09-07 04:00:00,2023-09-08 18:25:38,3.0,2.5344631917960534,290.6913037960486,275.29715245219046,69.9998080201217,0.0311963941165128,3391.07393,1546.45879,166.95123,0.0,1579.24993,245.54091
2023-09-07 05:00:00,2023-09-08 18:25:38,3.0,2.5344631917960534,290.6913037960486,275.29715245219046,69.9998080201217,0.0311963941165128,3364.46238,1555.9038,167.83865,0.0,1560.96992,242.69875
2023-09-07 06:00:00,2023-09-08 18:25:38,3.0,2.5344631917960534,290.6913037960486,275.29715245219046,69.9998080201217,0.0311963941165128,3342.37969,1582.17292,167.91406,0.0,1524.11995,236.96933
2023-09-07 07:00:00,2023-09-08 18:25:38,3.0,2.327900770825868,289.260281931569,275.1233053086953,34.99970095475648,0.0439911337201645,3343.45406,1612.54669,167.75213,0.0,1447.44,225.04718
2023-09-07 08:00:00,2023-09-08 18:25:38,3.0,2.327900770825868,289.260281931569,275.1233053086953,34.99970095475648,0.0439911337201645,3384.69389,1654.60571,169.78955,0.0,1363.16,211.94337
2023-09-07 09:00:00,2023-09-08 18:25:38,3.0,2.327900770825868,289.260281931569,275.1233053086953,34.99970095475648,0.0439911337201645,3397.76097,1670.49711,165.10968,0.0,1247.65998,193.98549
2023-09-07 10:00:00,2023-09-08 18:25:38,3.0,2.2552762865638734,288.1141339414584,274.8201852559182,0.0,0.0501761352825119,3382.51275,1663.98183,166.395,0.0,1141.06003,177.41139
2023-09-07 11:00:00,2023-09-08 18:25:38,3.0,2.2552762865638734,288.1141339414584,274.8201852559182,0.0,0.0501761352825119,3339.31428,1639.1603,164.50777,0.0,1042.29004,162.05468
2023-09-07 12:00:00,2023-09-08 18:25:38,3.0,2.2552762865638734,288.1141339414584,274.8201852559182,0.0,0.0501761352825119,3323.28519,1680.10746,166.22606,0.0,967.64999,150.44969
2023-09-07 13:00:00,2023-09-08 18:25:38,3.0,2.2962291066808613,292.87948850197563,275.0780723631491,0.0,0.0575647720123049,3259.08298,1708.91258,165.20542,485.32003,915.86996,142.39896
2023-09-07 14:00:00,2023-09-08 18:25:38,3.0,2.2962291066808613,292.87948850197563,275.0780723631491,0.0,0.0575647720123049,3139.49004,1667.95592,165.74414,4548.12983,833.94001,129.66054
2023-09-07 15:00:00,2023-09-08 18:25:38,3.0,2.2962291066808613,292.87948850197563,275.0780723631491,0.0,0.0575647720123049,3058.97712,1631.27248,167.4162,10176.74966,709.88999,110.37331
2023-09-07 16:00:00,2023-09-08 18:25:38,3.0,4.179066993096066,297.9416595342883,273.58834988513354,115.75721046353608,0.0626445008791836,2986.63063,1600.46988,168.04416,12749.52007,570.28,88.66682
2023-09-07 17:00:00,2023-09-08 18:25:38,3.0,4.179066993096066,297.9416595342883,273.58834988513354,115.75721046353608,0.0626445008791836,3020.39958,1606.06813,167.56166,13504.48991,460.08,71.53299
2023-09-07 18:00:00,2023-09-08 18:25:38,3.0,4.179066993096066,297.9416595342883,273.58834988513354,115.75721046353608,0.0626445008791836,3153.01884,1621.77044,167.2913,13784.83042,431.26002,67.05207
2023-09-07 19:00:00,2023-09-08 18:25:38,3.0,5.451812177242818,300.2667688381938,272.0717605252006,378.4324756103946,0.0671723777322075,3277.68633,1596.04407,167.01826,13800.00988,497.62002,77.36969
2023-09-07 20:00:00,2023-09-08 18:25:38,3.0,5.451812177242818,300.2667688381938,272.0717605252006,378.4324756103946,0.0671723777322075,3407.33874,1611.44359,171.19779,13765.9603,644.08001,100.14121
2023-09-07 21:00:00,2023-09-08 18:25:38,3.0,5.451812177242818,300.2667688381938,272.0717605252006,378.4324756103946,0.0671723777322075,3470.67422,1623.80884,170.01643,13631.75024,862.55998,134.11035
