datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-06 19:00:00,5.588877946987305,300.99861201300564,274.2969848181134,429.79004173611486,0.6059166826199462,3395.20183,1294.50826,211.97438,13705.42966,788.49001,122.594
2023-08-06 20:00:00,5.588877946987305,300.99861201300564,274.2969848181134,429.79004173611486,0.6059166826199462,3501.02755,1315.90677,217.4514,13682.02967,1051.18003,163.43689
2023-08-06 21:00:00,5.588877946987305,300.99861201300564,274.2969848181134,429.79004173611486,0.6059166826199462,3559.86684,1329.0234,216.38372,13547.40002,1428.05002,222.03243
2023-08-06 22:00:00,6.293555166782193,299.88563710459727,274.3074046838036,904.0909629546476,0.750410348646173,3622.64772,1318.0673,216.6299,13167.42008,1890.03004,293.86083
2023-08-06 23:00:00,6.293555166782193,299.88563710459727,274.3074046838036,904.0909629546476,0.750410348646173,3620.01622,1270.77234,217.98653,12442.30011,2364.91997,367.69646
2023-08-07 00:00:00,6.293555166782193,299.88563710459727,274.3074046838036,904.0909629546476,0.750410348646173,3994.92971,1251.25014,218.01499,9714.73238,1248.18072,293.71195
2023-08-07 01:00:00,3.8881757409497935,294.3751684037829,275.9903501009478,758.7127192334481,1.0493644217286031,4016.38949,1256.51956,217.67013,7334.89101,1232.31299,292.86893
2023-08-07 02:00:00,3.8881757409497935,294.3751684037829,275.9903501009478,758.7127192334481,1.0493644217286031,3935.55364,1246.79723,216.73267,4388.98617,1194.78084,289.72934
2023-08-07 03:00:00,3.8881757409497935,294.3751684037829,275.9903501009478,758.7127192334481,1.0493644217286031,3803.25569,1249.73506,214.4614,1743.71988,1156.41407,286.25385
2023-08-07 04:00:00,2.8040200689878327,291.99314794382576,276.79354730736856,131.01168673327362,1.4690735608018897,3777.52761,1210.8818,215.18101,0.0,1148.25603,272.74538
2023-08-07 05:00:00,2.8040200689878327,291.99314794382576,276.79354730736856,131.01168673327362,1.4690735608018897,3737.21796,1226.40021,215.89616,0.0,1132.64936,279.42289
2023-08-07 06:00:00,2.8040200689878327,291.99314794382576,276.79354730736856,131.01168673327362,1.4690735608018897,3699.62217,1250.68018,216.08041,0.0,1098.33132,280.4553
2023-08-07 07:00:00,2.380005941118783,290.3527089986678,277.1999270813494,65.50561919945358,1.6755751821804508,3701.35212,1267.3207,215.74337,463.64079,1071.51542,280.18632
2023-08-07 08:00:00,2.380005941118783,290.3527089986678,277.1999270813494,65.50561919945358,1.6755751821804508,3758.92804,1294.6223,217.99162,872.98929,1050.16116,280.81288
2023-08-07 09:00:00,2.380005941118783,290.3527089986678,277.1999270813494,65.50561919945358,1.6755751821804508,3777.79276,1305.2107,212.28782,480.63673,1049.80663,280.16851
2023-08-07 10:00:00,2.264939551841348,289.05331795404896,277.44364592652136,0.0,1.731659489890078,3733.10896,1296.82959,214.06863,70.22924,1017.01036,280.81228
2023-08-07 11:00:00,2.264939551841348,289.05331795404896,277.44364592652136,0.0,1.731659489890078,3646.98229,1275.25647,211.87996,280.42028,983.97947,281.93172
2023-08-07 12:00:00,2.264939551841348,289.05331795404896,277.44364592652136,0.0,1.731659489890078,3593.57585,1311.73376,213.95918,1385.57518,926.70995,281.46198
2023-08-07 13:00:00,2.570711520419895,293.78472797350986,278.0082883195353,4.877270467057427e-05,1.7752504552094948,3487.53925,1328.12342,212.74965,2702.71781,863.34449,283.21363
2023-08-07 14:00:00,2.570711520419895,293.78472797350986,278.0082883195353,4.877270467057427e-05,1.7752504552094948,3318.75471,1289.98894,213.47607,4364.5275,823.7627,280.16678
2023-08-07 15:00:00,2.570711520419895,293.78472797350986,278.0082883195353,4.877270467057427e-05,1.7752504552094948,3191.1371,1268.48342,215.10645,6955.32698,822.56526,277.12515
2023-08-07 16:00:00,4.707320418575317,298.58615284865743,276.4195391540769,162.39335889304317,1.8289197800533323,3097.71451,1252.55886,215.07997,8933.55999,802.44777,270.17147
2023-08-07 17:00:00,4.707320418575317,298.58615284865743,276.4195391540769,162.39335889304317,1.8289197800533323,3130.83382,1254.44877,214.69426,9885.28277,796.05247,274.63256
2023-08-07 18:00:00,4.707320418575317,298.58615284865743,276.4195391540769,162.39335889304317,1.8289197800533323,3286.7068,1268.24562,214.44681,10084.01661,780.12295,275.52071
2023-08-07 19:00:00,6.495977096188676,300.5676421390294,275.25314900794206,424.0547734218424,1.915290097714958,3442.61272,1252.34277,213.89681,10099.49394,778.08017,276.5298
2023-08-07 20:00:00,6.495977096188676,300.5676421390294,275.25314900794206,424.0547734218424,1.915290097714958,3622.36962,1274.58024,219.42931,9362.73393,814.72851,276.47784
2023-08-07 21:00:00,6.495977096188676,300.5676421390294,275.25314900794206,424.0547734218424,1.915290097714958,3734.39124,1287.80173,218.36647,9532.72731,855.05974,276.72826
2023-08-07 22:00:00,6.921573226242386,299.45211915730897,275.44691707567137,848.399390770438,2.058380868255042,3818.94538,1276.43236,218.627,9748.47395,887.9178,280.34909
2023-08-07 23:00:00,6.921573226242386,299.45211915730897,275.44691707567137,848.399390770438,2.058380868255042,3803.26595,1230.75767,220.02391,9805.70771,927.23905,279.02361
2023-08-08 00:00:00,6.921573226242386,299.45211915730897,275.44691707567137,848.399390770438,2.058380868255042,3978.75698,1213.88648,218.81211,7912.45987,778.34185,285.90946
2023-08-08 01:00:00,4.069592674132473,294.35635201787267,276.53033267649687,712.6395174183995,2.2127631849146083,3999.32303,1217.99923,218.47282,6014.17725,772.80511,285.12673
2023-08-08 02:00:00,4.069592674132473,294.35635201787267,276.53033267649687,712.6395174183995,2.2127631849146083,3921.87876,1208.33122,217.52615,3645.77304,748.32108,282.0729
2023-08-08 03:00:00,4.069592674132473,294.35635201787267,276.53033267649687,712.6395174183995,2.2127631849146083,3794.65428,1210.42069,215.24642,1506.78563,731.1641,278.69569
2023-08-08 04:00:00,3.077571511683288,292.1531969759651,276.9764370018312,121.63737509565628,2.3646179323781373,3771.3066,1173.15141,215.97553,0.0,737.69342,265.78948
2023-08-08 05:00:00,3.077571511683288,292.1531969759651,276.9764370018312,121.63737509565628,2.3646179323781373,3734.00917,1189.35263,216.68784,0.0,724.3986,272.04281
2023-08-08 06:00:00,3.077571511683288,292.1531969759651,276.9764370018312,121.63737509565628,2.3646179323781373,3698.82159,1213.40896,216.87389,0.0,690.87264,273.04733
2023-08-08 07:00:00,2.76233606110077,290.694173227912,276.9791720620195,60.81897464861251,2.5168049909596526,3699.93997,1228.50535,216.53398,313.49241,664.5446,272.7994
2023-08-08 08:00:00,2.76233606110077,290.694173227912,276.9791720620195,60.81897464861251,2.5168049909596526,3754.92515,1254.1477,218.78569,651.59791,651.48774,273.40777
2023-08-08 09:00:00,2.76233606110077,290.694173227912,276.9791720620195,60.81897464861251,2.5168049909596526,3771.85148,1264.13989,213.06502,372.04568,645.58277,272.78938
2023-08-08 10:00:00,2.747529588436618,289.4884486291694,277.0604299284453,0.0,2.664777130126944,3728.14782,1255.54896,214.85399,67.5233,604.10345,273.4186
2023-08-08 11:00:00,2.747529588436618,289.4884486291694,277.0604299284453,0.0,2.664777130126944,3644.23387,1234.34116,212.66037,162.3193,576.68352,274.52234
2023-08-08 12:00:00,2.747529588436618,289.4884486291694,277.0604299284453,0.0,2.664777130126944,3594.76848,1270.31588,214.74553,895.34597,533.98136,274.0736
2023-08-08 13:00:00,3.592729783914264,293.7202352032486,277.3406683716986,9.741118557934122e-05,2.7909735889270246,3493.13195,1285.30957,213.53288,1764.61032,487.30338,275.78409
2023-08-08 14:00:00,3.592729783914264,293.7202352032486,277.3406683716986,9.741118557934122e-05,2.7909735889270246,3329.91148,1247.49235,214.26238,2984.9463,465.92363,272.81385
2023-08-08 15:00:00,3.592729783914264,293.7202352032486,277.3406683716986,9.741118557934122e-05,2.7909735889270246,3209.13428,1227.69327,215.89207,5071.92042,467.00471,269.85529
2023-08-08 16:00:00,5.710587567157615,297.9924172492693,275.83561980235845,137.76112835488365,2.9998570107284275,3119.3155,1213.44157,215.85482,6818.71919,454.0019,263.06887
2023-08-08 17:00:00,5.710587567157615,297.9924172492693,275.83561980235845,137.76112835488365,2.9998570107284275,3154.1383,1214.91464,215.4707,7779.6866,438.42277,267.47419
2023-08-08 18:00:00,5.710587567157615,297.9924172492693,275.83561980235845,137.76112835488365,2.9998570107284275,3308.9577,1228.49735,215.22364,8135.03173,418.94446,268.32356
2023-08-08 19:00:00,7.198620824430757,299.8720718502464,274.77336990865115,371.34987029343233,3.149218508508317,3461.58625,1213.6988,214.66907,8292.30793,425.21885,269.31284
2023-08-08 20:00:00,7.198620824430757,299.8720718502464,274.77336990865115,371.34987029343233,3.149218508508317,3635.37487,1236.70514,220.22387,7744.58755,459.42751,269.26286
2023-08-08 21:00:00,7.198620824430757,299.8720718502464,274.77336990865115,371.34987029343233,3.149218508508317,3739.28083,1250.02296,219.16299,7861.96279,498.55243,269.52045
2023-08-08 22:00:00,7.27937418974086,298.96964498717125,274.7056969877618,799.1518251779563,3.28195170131289,3816.68081,1238.27465,219.42928,7989.84377,533.07689,273.06575
2023-08-08 23:00:00,7.27937418974086,298.96964498717125,274.7056969877618,799.1518251779563,3.28195170131289,3794.80333,1194.08491,220.84237,8012.90807,570.60907,271.77816
2023-08-09 00:00:00,7.27937418974086,298.96964498717125,274.7056969877618,799.1518251779563,3.28195170131289,3972.26353,1179.66075,217.50875,6410.71812,778.34185,278.48779
2023-08-09 01:00:00,4.295242969185718,293.984511746389,275.16751731198644,682.431566572295,3.475925076235605,3992.3981,1182.71392,217.16033,4892.97614,772.80511,277.7624
2023-08-09 02:00:00,4.295242969185718,293.984511746389,275.16751731198644,682.431566572295,3.475925076235605,3916.65625,1173.09547,216.22874,2991.03077,748.32108,274.79016
2023-08-09 03:00:00,4.295242969185718,293.984511746389,275.16751731198644,682.431566572295,3.475925076235605,3792.00442,1174.40797,213.96287,1267.07957,731.1641,271.50645
2023-08-09 04:00:00,3.040722927636728,291.46973573161387,275.27476508719093,127.03363087138544,3.587010270853205,3769.9814,1138.58962,214.67641,0.0,737.69342,259.1731
2023-08-09 05:00:00,3.040722927636728,291.46973573161387,275.27476508719093,127.03363087138544,3.587010270853205,3734.2862,1155.41632,215.39338,0.0,724.3986,265.02299
2023-08-09 06:00:00,3.040722927636728,291.46973573161387,275.27476508719093,127.03363087138544,3.587010270853205,3700.3404,1179.26778,215.57648,0.0,690.87264,266.00096
2023-08-09 07:00:00,2.6849591431945177,289.9293785449894,275.1073578465101,63.516950680055714,3.600618911163879,3701.11802,1192.94974,215.24126,220.50308,664.5446,265.77303
2023-08-09 08:00:00,2.6849591431945177,289.9293785449894,275.1073578465101,63.516950680055714,3.600618911163879,3754.71131,1217.07215,217.48731,498.53583,651.48774,266.36408
2023-08-09 09:00:00,2.6849591431945177,289.9293785449894,275.1073578465101,63.516950680055714,3.600618911163879,3770.47335,1226.51814,211.79423,291.3502,645.58277,265.77043
2023-08-09 10:00:00,2.520906798082202,288.7832814481209,274.99939695936206,0.0,3.6022557501464547,3726.99758,1217.7352,213.56987,61.32325,604.10345,266.38581
2023-08-09 11:00:00,2.520906798082202,288.7832814481209,274.99939695936206,0.0,3.6022557501464547,3643.90878,1196.86184,211.38435,99.46936,576.68352,267.47462
2023-08-09 12:00:00,2.520906798082202,288.7832814481209,274.99939695936206,0.0,3.6022557501464547,3596.2241,1232.3762,213.45979,606.75607,533.98136,267.04582
2023-08-09 13:00:00,3.1714805339961742,294.2814507848424,275.3475273814525,4.858509277976591e-05,3.603327845180913,3496.64315,1246.09109,212.25223,1205.91353,487.30338,268.71718
2023-08-09 14:00:00,3.1714805339961742,294.2814507848424,275.3475273814525,4.858509277976591e-05,3.603327845180913,3336.12817,1208.56469,212.97668,2126.04464,465.92363,265.81982
2023-08-09 15:00:00,3.1714805339961742,294.2814507848424,275.3475273814525,4.858509277976591e-05,3.603327845180913,3218.79196,1190.32885,214.60749,3807.41103,467.00471,262.94028
2023-08-09 16:00:00,5.065784348326936,299.3555022843978,274.5617299739987,163.600513310196,3.6042040902737087,3130.89484,1177.6094,214.58787,5296.73094,454.0019,256.31292
2023-08-09 17:00:00,5.065784348326936,299.3555022843978,274.5617299739987,163.600513310196,3.6042040902737087,3166.7812,1178.70052,214.20114,6175.34423,438.42277,260.66519
2023-08-09 18:00:00,5.065784348326936,299.3555022843978,274.5617299739987,163.600513310196,3.6042040902737087,3321.31817,1192.08702,213.95345,6567.13805,418.94446,261.47771
2023-08-09 19:00:00,6.409319044371355,301.9048297084446,273.80513893545583,426.0213526752389,3.604988155643578,3472.46762,1178.3002,213.40634,6773.23937,425.21885,262.44816
2023-08-09 20:00:00,6.409319044371355,301.9048297084446,273.80513893545583,426.0213526752389,3.604988155643578,3643.37497,1202.01075,218.92468,6358.17975,459.42751,262.40004
2023-08-09 21:00:00,6.409319044371355,301.9048297084446,273.80513893545583,426.0213526752389,3.604988155643578,3743.21,1215.4169,217.86063,6441.854,498.55243,262.66445
2023-08-09 22:00:00,6.656996352202215,301.267555959931,273.98281330867,893.5280111415261,3.605617842303869,3816.97836,1203.3213,218.11748,6515.41352,533.07689,266.13794
2023-08-09 23:00:00,6.656996352202215,301.267555959931,273.98281330867,893.5280111415261,3.605617842303869,3791.90559,1160.49189,219.50413,6514.9764,570.60907,264.88634
