UTC time,solar,nuclear,nat_gas,other,oil,hydro,coal,wind
2020-10-20 11:00:00,1.0,29356.0,33909.0,939.0,171.0,2274.0,16210.0,1644.0
2020-10-20 12:00:00,110.0,29364.0,35930.0,939.0,171.0,2065.0,17337.0,1407.0
2020-10-20 13:00:00,337.0,29343.0,36338.0,932.0,171.0,2041.0,17359.0,1274.0
2020-10-20 14:00:00,601.0,29296.0,36452.0,1606.0,163.0,2051.0,17401.0,1194.0
2020-10-20 15:00:00,1065.0,29292.0,36615.0,1498.0,164.0,1271.0,17469.0,1804.0
2020-10-20 16:00:00,1098.0,29365.0,36329.0,1640.0,163.0,1236.0,17610.0,2494.0
2020-10-20 17:00:00,1170.0,29372.0,34869.0,1631.0,166.0,1810.0,17614.0,2611.0
2020-10-20 18:00:00,1257.0,29310.0,34305.0,1634.0,165.0,1622.0,18033.0,2939.0
2020-10-20 19:00:00,1160.0,29293.0,34356.0,1628.0,165.0,959.0,18210.0,3234.0
2020-10-20 20:00:00,940.0,29384.0,34648.0,1604.0,163.0,1685.0,18435.0,3000.0
2020-10-20 21:00:00,323.0,29416.0,35175.0,1688.0,163.0,2788.0,17876.0,3116.0
2020-10-20 22:00:00,2.0,29467.0,35319.0,1849.0,163.0,2948.0,18286.0,3097.0
2020-10-20 23:00:00,1.0,29508.0,37597.0,1997.0,167.0,3197.0,18574.0,2556.0
2020-10-21 00:00:00,1.0,29524.0,36115.0,1976.0,165.0,2332.0,18535.0,2571.0
2020-10-21 01:00:00,1.0,29567.0,32936.0,1933.0,166.0,712.0,18401.0,2825.0
2020-10-21 02:00:00,1.0,29608.0,30958.0,1269.0,166.0,674.0,17643.0,2333.0
2020-10-21 03:00:00,1.0,29666.0,28420.0,1188.0,158.0,594.0,15941.0,3095.0
2020-10-21 04:00:00,1.0,28974.0,28382.0,963.0,127.0,323.0,12938.0,1709.0
2020-10-21 05:00:00,1.0,29753.0,23353.0,1163.0,136.0,371.0,12872.0,5387.0
2020-10-21 06:00:00,1.0,29792.0,23087.0,1252.0,137.0,424.0,12618.0,5112.0
2020-10-21 07:00:00,1.0,29848.0,23386.0,1163.0,133.0,408.0,12760.0,3947.0
2020-10-21 08:00:00,1.0,29889.0,24038.0,1198.0,140.0,501.0,12725.0,3749.0
2020-10-21 09:00:00,1.0,29926.0,26502.0,1303.0,151.0,528.0,13409.0,3403.0
2020-10-21 10:00:00,1.0,29975.0,28981.0,1304.0,165.0,628.0,15353.0,3224.0
2020-10-21 11:00:00,2.0,29974.0,31801.0,1281.0,165.0,1097.0,17014.0,3004.0
2020-10-21 12:00:00,130.0,30043.0,33238.0,1271.0,165.0,1515.0,17503.0,2848.0
2020-10-21 13:00:00,518.0,30082.0,34738.0,1574.0,165.0,893.0,18200.0,2405.0
2020-10-21 14:00:00,846.0,30110.0,35756.0,2034.0,165.0,669.0,19107.0,1577.0
2020-10-21 15:00:00,1041.0,30156.0,34418.0,1930.0,167.0,2231.0,19074.0,1130.0
2020-10-21 16:00:00,1080.0,30172.0,34379.0,1970.0,164.0,1919.0,18363.0,911.0
2020-10-21 17:00:00,1182.0,30156.0,35813.0,2096.0,164.0,1912.0,18961.0,706.0
2020-10-21 18:00:00,1129.0,30159.0,36629.0,2234.0,165.0,2275.0,19258.0,670.0
2020-10-21 19:00:00,1050.0,30161.0,36405.0,2158.0,163.0,2253.0,19284.0,544.0
2020-10-21 20:00:00,885.0,30172.0,36813.0,2315.0,164.0,2370.0,19418.0,500.0
2020-10-21 21:00:00,284.0,30180.0,37432.0,2341.0,163.0,2962.0,19679.0,450.0
2020-10-21 22:00:00,1.0,30203.0,37797.0,2238.0,164.0,3440.0,19761.0,474.0
2020-10-21 23:00:00,1.0,30217.0,39876.0,2306.0,162.0,3327.0,19804.0,460.0
2020-10-22 00:00:00,1.0,30213.0,37079.0,2269.0,162.0,1781.0,19736.0,1375.0
2020-10-22 01:00:00,1.0,30241.0,35369.0,2162.0,161.0,777.0,19529.0,1589.0
2020-10-22 02:00:00,1.0,30244.0,32110.0,1389.0,162.0,758.0,18123.0,1686.0
2020-10-22 03:00:00,1.0,30245.0,29359.0,1338.0,154.0,798.0,16222.0,2188.0
2020-10-22 04:00:00,1.0,29714.0,25249.0,1207.0,137.0,410.0,13946.0,4175.0
2020-10-22 05:00:00,1.0,30278.0,26420.0,1331.0,127.0,489.0,13575.0,1502.0
2020-10-22 06:00:00,1.0,30273.0,25842.0,1320.0,130.0,488.0,12791.0,1546.0
2020-10-22 07:00:00,1.0,30277.0,25359.0,1269.0,131.0,496.0,12227.0,1952.0
2020-10-22 08:00:00,1.0,30321.0,26187.0,1364.0,140.0,523.0,12226.0,1462.0
2020-10-22 09:00:00,1.0,30355.0,27400.0,1257.0,157.0,491.0,13224.0,1410.0
2020-10-22 10:00:00,1.0,30433.0,29952.0,1382.0,166.0,1070.0,14578.0,1572.0
2020-10-22 11:00:00,1.0,30466.0,32992.0,1410.0,167.0,1316.0,16283.0,2138.0
2020-10-22 12:00:00,238.0,30486.0,34336.0,1402.0,163.0,1350.0,17640.0,2588.0
2020-10-22 13:00:00,714.0,30472.0,33577.0,1517.0,193.0,869.0,17530.0,2763.0
2020-10-22 14:00:00,960.0,30505.0,34702.0,2041.0,181.0,728.0,17924.0,2342.0
2020-10-22 15:00:00,952.0,30495.0,35087.0,2002.0,162.0,1948.0,18132.0,2186.0
2020-10-22 16:00:00,971.0,30470.0,36944.0,2042.0,162.0,2029.0,18394.0,2636.0
2020-10-22 17:00:00,928.0,30475.0,37164.0,2051.0,163.0,2172.0,18377.0,3437.0
2020-10-22 18:00:00,979.0,30488.0,36759.0,2229.0,162.0,2404.0,19023.0,3953.0
2020-10-22 19:00:00,1008.0,30552.0,36838.0,2189.0,161.0,2212.0,19028.0,3997.0
2020-10-22 20:00:00,826.0,30533.0,36992.0,2317.0,312.0,2567.0,19406.0,4090.0
2020-10-22 21:00:00,262.0,30550.0,37865.0,2292.0,313.0,2996.0,19247.0,4445.0
2020-10-22 22:00:00,1.0,30604.0,38037.0,2163.0,315.0,3590.0,19020.0,4316.0
2020-10-22 23:00:00,1.0,30616.0,38507.0,2170.0,318.0,3059.0,19034.0,4868.0
2020-10-23 00:00:00,1.0,30628.0,36322.0,2061.0,317.0,1576.0,18774.0,5676.0
2020-10-23 01:00:00,1.0,30674.0,33856.0,1916.0,318.0,843.0,17339.0,6300.0
2020-10-23 02:00:00,1.0,30567.0,31307.0,1445.0,310.0,832.0,16154.0,6613.0
2020-10-23 03:00:00,1.0,30508.0,28942.0,1165.0,290.0,826.0,15271.0,6640.0
2020-10-23 04:00:00,1.0,30256.0,27119.0,1351.0,129.0,491.0,14787.0,1979.0
2020-10-23 05:00:00,1.0,30550.0,24696.0,1291.0,130.0,501.0,11564.0,6542.0
2020-10-23 06:00:00,3.0,30569.0,23991.0,1262.0,131.0,529.0,11069.0,6410.0
2020-10-23 07:00:00,1.0,30614.0,23581.0,1248.0,133.0,498.0,10770.0,5874.0
2020-10-23 08:00:00,1.0,30638.0,24476.0,1183.0,146.0,497.0,10731.0,5668.0
2020-10-23 09:00:00,1.0,30663.0,26542.0,1234.0,160.0,538.0,10870.0,5184.0
2020-10-23 10:00:00,1.0,30677.0,28865.0,1304.0,167.0,1170.0,11332.0,5220.0
2020-10-23 11:00:00,1.0,30669.0,31981.0,1279.0,165.0,1278.0,13434.0,5216.0
2020-10-23 12:00:00,187.0,30705.0,33745.0,1288.0,163.0,1458.0,14274.0,5234.0
2020-10-23 13:00:00,513.0,30746.0,34867.0,1478.0,164.0,965.0,15726.0,4168.0
2020-10-23 14:00:00,712.0,30758.0,35534.0,1916.0,164.0,1020.0,15657.0,3412.0
2020-10-23 15:00:00,1005.0,30771.0,35955.0,1909.0,164.0,1658.0,15559.0,4407.0
2020-10-23 16:00:00,1104.0,30788.0,35380.0,1942.0,162.0,2570.0,15106.0,4751.0
2020-10-23 17:00:00,1165.0,30816.0,36091.0,1948.0,163.0,2776.0,15810.0,5092.0
2020-10-23 18:00:00,1237.0,30828.0,35720.0,1946.0,164.0,3154.0,16368.0,5644.0
2020-10-23 19:00:00,1082.0,30825.0,35354.0,1946.0,161.0,2088.0,16434.0,6369.0
2020-10-23 20:00:00,964.0,30816.0,34245.0,1916.0,162.0,2314.0,15876.0,6183.0
2020-10-23 21:00:00,272.0,30829.0,33584.0,1925.0,162.0,3181.0,15248.0,5351.0
2020-10-23 22:00:00,1.0,30851.0,33702.0,1923.0,163.0,3453.0,14796.0,5790.0
2020-10-23 23:00:00,1.0,30865.0,35764.0,1937.0,163.0,3398.0,15851.0,5456.0
2020-10-24 00:00:00,1.0,30868.0,34728.0,1924.0,164.0,1593.0,15615.0,5280.0
2020-10-24 01:00:00,1.0,30926.0,33595.0,1885.0,166.0,767.0,14537.0,5126.0
2020-10-24 02:00:00,1.0,30809.0,30876.0,1308.0,165.0,739.0,14105.0,4878.0
2020-10-24 03:00:00,1.0,30622.0,27901.0,1294.0,154.0,701.0,13494.0,4711.0
2020-10-24 04:00:00,1.0,30524.0,25796.0,1284.0,132.0,535.0,13155.0,6684.0
2020-10-24 05:00:00,1.0,30649.0,25188.0,1277.0,131.0,401.0,11576.0,3505.0
2020-10-24 06:00:00,1.0,30641.0,25466.0,1281.0,132.0,402.0,10904.0,3362.0
2020-10-24 07:00:00,1.0,30833.0,24462.0,1268.0,132.0,389.0,10636.0,3174.0
2020-10-24 08:00:00,1.0,30928.0,24252.0,1258.0,135.0,378.0,10501.0,2597.0
2020-10-24 09:00:00,1.0,30945.0,24424.0,1251.0,136.0,449.0,10865.0,2154.0
2020-10-24 10:00:00,1.0,30965.0,23558.0,1266.0,152.0,523.0,10678.0,1941.0
2020-10-24 11:00:00,1.0,30980.0,28520.0,1280.0,164.0,570.0,11600.0,2078.0
2020-10-24 12:00:00,302.0,30978.0,29031.0,1271.0,163.0,636.0,11300.0,2080.0
2020-10-24 13:00:00,979.0,30977.0,31374.0,1215.0,163.0,616.0,12469.0,1726.0
2020-10-24 14:00:00,1140.0,30956.0,31698.0,1157.0,162.0,592.0,13732.0,1509.0
2020-10-24 15:00:00,1265.0,30962.0,31021.0,1571.0,162.0,887.0,14283.0,1398.0
2020-10-24 16:00:00,1302.0,30970.0,29935.0,1919.0,163.0,1255.0,14201.0,1205.0
2020-10-24 17:00:00,1323.0,30979.0,29020.0,1950.0,163.0,783.0,14094.0,1032.0
2020-10-24 18:00:00,1196.0,30996.0,31536.0,1945.0,163.0,610.0,14170.0,1026.0
2020-10-24 19:00:00,1041.0,30985.0,30727.0,1946.0,161.0,848.0,14686.0,899.0
2020-10-24 20:00:00,893.0,30983.0,31339.0,1949.0,162.0,988.0,14701.0,947.0
2020-10-24 21:00:00,263.0,31003.0,31588.0,1968.0,162.0,2316.0,13956.0,1321.0
2020-10-24 22:00:00,1.0,30993.0,32120.0,1867.0,162.0,3748.0,13869.0,1480.0
2020-10-24 23:00:00,1.0,31025.0,32594.0,1972.0,163.0,3788.0,14528.0,1896.0
2020-10-25 00:00:00,1.0,31031.0,32203.0,1990.0,161.0,1729.0,14541.0,2127.0
2020-10-25 01:00:00,1.0,31030.0,30251.0,2014.0,160.0,1045.0,14484.0,2632.0
2020-10-25 02:00:00,1.0,30870.0,27907.0,1607.0,161.0,636.0,13447.0,3084.0
2020-10-25 03:00:00,1.0,30850.0,26136.0,1339.0,145.0,480.0,13435.0,2947.0
2020-10-25 04:00:00,1.0,30649.0,25506.0,1291.0,134.0,406.0,12566.0,3933.0
2020-10-25 05:00:00,1.0,30766.0,23678.0,1318.0,132.0,471.0,11854.0,2239.0
2020-10-25 06:00:00,1.0,30958.0,22137.0,1340.0,134.0,467.0,11625.0,2210.0
2020-10-25 07:00:00,1.0,31001.0,22166.0,1359.0,133.0,453.0,11184.0,2246.0
2020-10-25 08:00:00,1.0,31028.0,22088.0,1378.0,134.0,376.0,11079.0,2430.0
2020-10-25 09:00:00,1.0,31065.0,21703.0,1394.0,131.0,396.0,10812.0,2613.0
2020-10-25 10:00:00,1.0,31085.0,22346.0,1389.0,136.0,530.0,10998.0,2826.0
2020-10-25 11:00:00,1.0,31102.0,24200.0,1369.0,156.0,648.0,11968.0,2941.0
2020-10-25 12:00:00,8.0,31113.0,25455.0,1361.0,166.0,659.0,12645.0,2919.0
2020-10-25 13:00:00,74.0,31120.0,26797.0,1359.0,168.0,662.0,13049.0,2865.0
2020-10-25 14:00:00,141.0,31141.0,27633.0,2059.0,164.0,670.0,13287.0,3041.0
2020-10-25 15:00:00,175.0,31125.0,28328.0,2046.0,162.0,682.0,13788.0,3361.0
2020-10-25 16:00:00,238.0,31130.0,28772.0,2024.0,165.0,694.0,13838.0,3290.0
2020-10-25 17:00:00,224.0,31106.0,28895.0,1992.0,164.0,741.0,13840.0,2766.0
2020-10-25 18:00:00,163.0,31112.0,28979.0,2018.0,165.0,750.0,13889.0,2558.0
2020-10-25 19:00:00,106.0,31108.0,29013.0,2009.0,164.0,920.0,13833.0,2611.0
2020-10-25 20:00:00,54.0,31093.0,29924.0,1947.0,164.0,1420.0,13747.0,2465.0
2020-10-25 21:00:00,10.0,31104.0,31243.0,1993.0,162.0,2224.0,13952.0,2636.0
2020-10-25 22:00:00,1.0,31108.0,32216.0,2004.0,163.0,3538.0,14214.0,2727.0
2020-10-25 23:00:00,1.0,31114.0,32273.0,2004.0,164.0,3673.0,14103.0,2761.0
2020-10-26 00:00:00,1.0,31114.0,32141.0,2005.0,161.0,2297.0,14506.0,2636.0
2020-10-26 01:00:00,1.0,30976.0,30941.0,2027.0,161.0,1617.0,14542.0,2303.0
2020-10-26 02:00:00,1.0,30799.0,28805.0,1433.0,163.0,730.0,14658.0,2213.0
2020-10-26 03:00:00,1.0,30641.0,26199.0,1338.0,154.0,614.0,14413.0,2246.0
2020-10-26 04:00:00,1.0,30830.0,24418.0,1316.0,133.0,450.0,12355.0,2391.0
2020-10-26 05:00:00,1.0,30412.0,25260.0,1318.0,132.0,537.0,12643.0,2113.0
2020-10-26 06:00:00,1.0,30424.0,24390.0,1316.0,132.0,537.0,12274.0,2394.0
2020-10-26 07:00:00,1.0,30405.0,23168.0,1369.0,140.0,558.0,12306.0,2665.0
2020-10-26 08:00:00,1.0,30414.0,24822.0,1467.0,155.0,552.0,12344.0,2305.0
2020-10-26 09:00:00,1.0,30392.0,27191.0,1522.0,169.0,520.0,13035.0,2606.0
2020-10-26 10:00:00,1.0,30405.0,30683.0,1489.0,167.0,1126.0,14059.0,2726.0
2020-10-26 11:00:00,1.0,30383.0,33345.0,1572.0,168.0,2426.0,15591.0,2624.0
2020-10-26 12:00:00,29.0,30399.0,36467.0,1704.0,166.0,2034.0,17037.0,2364.0
2020-10-26 13:00:00,124.0,30376.0,37240.0,1771.0,168.0,2389.0,17816.0,1942.0
2020-10-26 14:00:00,212.0,30378.0,37191.0,1784.0,802.0,2965.0,18079.0,1674.0
2020-10-26 15:00:00,340.0,30374.0,37155.0,1775.0,830.0,2876.0,18363.0,1900.0
2020-10-26 16:00:00,573.0,30360.0,37876.0,1794.0,827.0,1710.0,18382.0,1999.0
2020-10-26 17:00:00,666.0,30368.0,37600.0,1747.0,863.0,1056.0,18136.0,1828.0
2020-10-26 18:00:00,669.0,30350.0,37704.0,1742.0,816.0,747.0,18220.0,1682.0
2020-10-26 19:00:00,607.0,30351.0,37770.0,1791.0,817.0,739.0,18289.0,1543.0
2020-10-26 20:00:00,557.0,30352.0,37908.0,1794.0,816.0,808.0,18344.0,1492.0
2020-10-26 21:00:00,152.0,30327.0,39008.0,1818.0,826.0,1275.0,18400.0,1358.0
2020-10-26 22:00:00,2.0,30327.0,39873.0,1784.0,835.0,2859.0,18397.0,1324.0
2020-10-26 23:00:00,2.0,30334.0,39178.0,1768.0,838.0,4020.0,18152.0,842.0
2020-10-27 00:00:00,2.0,30323.0,39061.0,1678.0,836.0,2462.0,17662.0,700.0
2020-10-27 01:00:00,2.0,30330.0,36426.0,1702.0,841.0,1003.0,17671.0,716.0
2020-10-27 02:00:00,2.0,30359.0,32924.0,1768.0,169.0,606.0,17971.0,604.0
2020-10-27 03:00:00,2.0,30365.0,29610.0,1676.0,171.0,571.0,17552.0,567.0
2020-10-27 04:00:00,1.0,30558.0,25951.0,1326.0,129.0,539.0,13111.0,2213.0
2020-10-27 05:00:00,2.0,30378.0,27175.0,1501.0,169.0,378.0,14892.0,922.0
2020-10-27 06:00:00,2.0,30372.0,26344.0,1462.0,168.0,376.0,14614.0,887.0
2020-10-27 07:00:00,2.0,30381.0,26200.0,1477.0,167.0,374.0,14461.0,692.0
2020-10-27 08:00:00,2.0,30380.0,26719.0,1474.0,167.0,373.0,14367.0,462.0
2020-10-27 09:00:00,3.0,30375.0,28121.0,1472.0,167.0,482.0,14794.0,470.0
2020-10-27 10:00:00,2.0,30381.0,31878.0,1565.0,171.0,637.0,15994.0,368.0
2020-10-27 11:00:00,2.0,30384.0,36117.0,1579.0,170.0,2790.0,17576.0,266.0
2020-10-27 12:00:00,60.0,30397.0,37374.0,1524.0,169.0,2496.0,18122.0,304.0
2020-10-27 13:00:00,184.0,30381.0,38642.0,1630.0,164.0,2940.0,18175.0,164.0
2020-10-27 14:00:00,313.0,30390.0,38476.0,2298.0,166.0,2304.0,18017.0,104.0
2020-10-27 15:00:00,670.0,30406.0,36977.0,2295.0,328.0,2068.0,18005.0,112.0
2020-10-27 16:00:00,707.0,30402.0,37277.0,2116.0,312.0,1586.0,17794.0,230.0
2020-10-27 17:00:00,664.0,30389.0,37080.0,2101.0,356.0,755.0,18016.0,342.0
2020-10-27 18:00:00,648.0,30403.0,36598.0,2094.0,354.0,693.0,17917.0,235.0
2020-10-27 19:00:00,442.0,30385.0,37043.0,2102.0,238.0,710.0,17935.0,317.0
2020-10-27 20:00:00,295.0,30364.0,36800.0,2110.0,241.0,686.0,18230.0,274.0
2020-10-27 21:00:00,93.0,30378.0,38438.0,2108.0,231.0,1186.0,18406.0,131.0
2020-10-27 22:00:00,1.0,30386.0,38729.0,2102.0,234.0,2695.0,18429.0,122.0
2020-10-27 23:00:00,1.0,30397.0,39617.0,2117.0,239.0,2842.0,18480.0,142.0
2020-10-28 00:00:00,1.0,30376.0,38337.0,2123.0,233.0,1327.0,18808.0,138.0
2020-10-28 01:00:00,1.0,30396.0,35445.0,2112.0,232.0,705.0,19193.0,206.0
2020-10-28 02:00:00,1.0,30387.0,31788.0,1741.0,161.0,734.0,19112.0,301.0
2020-10-28 03:00:00,1.0,30396.0,28301.0,1646.0,160.0,726.0,18942.0,355.0
2020-10-28 04:00:00,2.0,30385.0,27191.0,1541.0,169.0,391.0,15736.0,674.0
2020-10-28 05:00:00,2.0,30400.0,24685.0,1255.0,163.0,483.0,16728.0,644.0
2020-10-28 06:00:00,1.0,30407.0,23404.0,1141.0,163.0,414.0,16305.0,787.0
2020-10-28 07:00:00,1.0,30396.0,22655.0,1146.0,164.0,413.0,16030.0,1185.0
2020-10-28 08:00:00,1.0,30408.0,23580.0,1182.0,165.0,410.0,15627.0,1433.0
2020-10-28 09:00:00,1.0,30392.0,24998.0,1487.0,166.0,479.0,16345.0,1875.0
2020-10-28 10:00:00,1.0,30395.0,28719.0,1419.0,164.0,585.0,17468.0,1982.0
2020-10-28 11:00:00,1.0,30382.0,33065.0,1574.0,165.0,1540.0,18598.0,1959.0
2020-10-28 12:00:00,67.0,30377.0,34346.0,1659.0,164.0,1551.0,19798.0,1843.0
2020-10-28 13:00:00,250.0,30395.0,34161.0,1692.0,166.0,1518.0,20363.0,1664.0
2020-10-28 14:00:00,536.0,30383.0,34412.0,1748.0,162.0,1590.0,20443.0,1412.0
2020-10-28 15:00:00,793.0,30399.0,34467.0,1769.0,164.0,1432.0,20586.0,1262.0
2020-10-28 16:00:00,810.0,30398.0,35237.0,1773.0,161.0,1716.0,20651.0,918.0
2020-10-28 17:00:00,676.0,30394.0,35773.0,1709.0,163.0,1304.0,20598.0,759.0
2020-10-28 18:00:00,436.0,30391.0,36114.0,1773.0,162.0,846.0,20576.0,814.0
2020-10-28 19:00:00,295.0,30380.0,35728.0,1747.0,170.0,855.0,20398.0,992.0
2020-10-28 20:00:00,252.0,30376.0,35800.0,1768.0,160.0,841.0,20292.0,821.0
2020-10-28 21:00:00,60.0,30364.0,36687.0,1796.0,160.0,1148.0,20599.0,730.0
2020-10-28 22:00:00,1.0,30383.0,37133.0,1682.0,160.0,3291.0,20511.0,604.0
2020-10-28 23:00:00,1.0,30384.0,38082.0,1797.0,160.0,2760.0,20727.0,502.0
2020-10-29 00:00:00,1.0,30371.0,37020.0,1773.0,161.0,1859.0,20416.0,490.0
2020-10-29 01:00:00,1.0,30370.0,34882.0,1723.0,158.0,767.0,20458.0,418.0
2020-10-29 02:00:00,1.0,30356.0,30744.0,1698.0,159.0,623.0,19735.0,486.0
2020-10-29 03:00:00,1.0,30382.0,28123.0,1468.0,157.0,632.0,18954.0,478.0
2020-10-29 04:00:00,1.0,30385.0,25887.0,1570.0,161.0,484.0,17786.0,458.0
2020-10-29 05:00:00,1.0,30383.0,24308.0,1362.0,140.0,545.0,16792.0,550.0
2020-10-29 06:00:00,1.0,30390.0,23852.0,1330.0,140.0,532.0,16248.0,666.0
2020-10-29 07:00:00,1.0,30368.0,23203.0,1252.0,142.0,542.0,15958.0,960.0
2020-10-29 08:00:00,1.0,30382.0,23388.0,1243.0,144.0,535.0,15933.0,2123.0
2020-10-29 09:00:00,1.0,30396.0,23997.0,1224.0,149.0,541.0,15255.0,3471.0
2020-10-29 10:00:00,1.0,30373.0,27969.0,1430.0,161.0,655.0,16619.0,3983.0
2020-10-29 11:00:00,1.0,30386.0,31309.0,1679.0,163.0,1097.0,17748.0,4321.0
2020-10-29 12:00:00,57.0,30394.0,32605.0,1703.0,162.0,1306.0,18884.0,4538.0
2020-10-29 13:00:00,88.0,30399.0,34117.0,1874.0,162.0,1494.0,18627.0,4792.0
2020-10-29 14:00:00,153.0,30405.0,34588.0,2125.0,164.0,2062.0,19264.0,4730.0
2020-10-29 15:00:00,278.0,30402.0,34543.0,2143.0,159.0,1978.0,19744.0,5141.0
2020-10-29 16:00:00,174.0,30389.0,34876.0,2122.0,161.0,2022.0,19907.0,5206.0
2020-10-29 17:00:00,179.0,30376.0,35174.0,2139.0,161.0,1710.0,19888.0,5061.0
2020-10-29 18:00:00,181.0,30400.0,34239.0,2116.0,160.0,679.0,19957.0,5248.0
2020-10-29 19:00:00,241.0,30380.0,33521.0,2134.0,159.0,751.0,19961.0,5159.0
2020-10-29 20:00:00,480.0,30390.0,33300.0,2113.0,161.0,774.0,19886.0,5646.0
2020-10-29 21:00:00,158.0,30389.0,33447.0,2154.0,159.0,1588.0,19658.0,5831.0
2020-10-29 22:00:00,1.0,30373.0,33770.0,2112.0,162.0,3508.0,19494.0,5803.0
2020-10-29 23:00:00,1.0,30396.0,33710.0,2167.0,161.0,3585.0,19618.0,5650.0
2020-10-30 00:00:00,1.0,30392.0,33368.0,2088.0,161.0,2114.0,19430.0,5020.0
2020-10-30 01:00:00,1.0,30408.0,32388.0,2167.0,162.0,1052.0,19312.0,4224.0
2020-10-30 02:00:00,1.0,30412.0,30010.0,1710.0,163.0,960.0,18782.0,3365.0
2020-10-30 03:00:00,1.0,30413.0,27595.0,1528.0,164.0,961.0,18284.0,2895.0
2020-10-30 04:00:00,1.0,30376.0,25159.0,1348.0,152.0,537.0,17114.0,401.0
2020-10-30 05:00:00,1.0,30422.0,24753.0,1537.0,163.0,526.0,16111.0,2568.0
2020-10-30 06:00:00,1.0,30432.0,23903.0,1448.0,162.0,525.0,15795.0,2501.0
2020-10-30 07:00:00,1.0,30428.0,23641.0,1456.0,163.0,522.0,15579.0,2446.0
2020-10-30 08:00:00,1.0,30447.0,24472.0,1478.0,163.0,523.0,15599.0,2439.0
2020-10-30 09:00:00,1.0,30450.0,26265.0,1543.0,137.0,639.0,16742.0,2339.0
2020-10-30 10:00:00,1.0,30446.0,29175.0,1597.0,136.0,906.0,17920.0,2215.0
2020-10-30 11:00:00,1.0,30421.0,32795.0,1805.0,138.0,1901.0,18648.0,2430.0
2020-10-30 12:00:00,48.0,30455.0,34638.0,1810.0,138.0,1970.0,19724.0,2101.0
2020-10-30 13:00:00,470.0,30470.0,34051.0,1966.0,138.0,2458.0,19677.0,1804.0
2020-10-30 14:00:00,873.0,30449.0,33970.0,2327.0,140.0,2894.0,19385.0,1647.0
2020-10-30 15:00:00,884.0,30464.0,33960.0,2510.0,141.0,2982.0,19274.0,1914.0
2020-10-30 16:00:00,879.0,30466.0,33933.0,2491.0,137.0,2731.0,19452.0,1860.0
2020-10-30 17:00:00,901.0,30465.0,33659.0,2490.0,138.0,1694.0,19584.0,1938.0
2020-10-30 18:00:00,920.0,30445.0,32939.0,2489.0,138.0,1136.0,19483.0,2048.0
2020-10-30 19:00:00,946.0,30445.0,31782.0,2363.0,137.0,1138.0,19304.0,1980.0
2020-10-30 20:00:00,908.0,30455.0,32442.0,2403.0,138.0,1121.0,19261.0,1710.0
2020-10-30 21:00:00,373.0,30461.0,32825.0,2410.0,137.0,1695.0,19282.0,1328.0
2020-10-30 22:00:00,1.0,30456.0,33536.0,2504.0,156.0,2938.0,19825.0,1334.0
2020-10-30 23:00:00,3.0,30450.0,34672.0,2524.0,159.0,2750.0,20354.0,1014.0
2020-10-31 00:00:00,1.0,30468.0,33102.0,2538.0,157.0,1850.0,20517.0,1123.0
2020-10-31 01:00:00,1.0,30474.0,32339.0,2546.0,158.0,910.0,20330.0,1410.0
2020-10-31 02:00:00,1.0,30379.0,31029.0,1772.0,159.0,841.0,19723.0,1784.0
2020-10-31 03:00:00,1.0,30013.0,29100.0,1788.0,158.0,877.0,19190.0,1947.0
2020-10-31 04:00:00,1.0,30424.0,25671.0,1397.0,162.0,527.0,17067.0,2746.0
2020-10-31 05:00:00,1.0,30349.0,22126.0,1459.0,159.0,806.0,17488.0,2043.0
2020-10-31 06:00:00,1.0,30368.0,21110.0,1328.0,160.0,618.0,17278.0,2243.0
2020-10-31 07:00:00,1.0,30389.0,21042.0,1457.0,161.0,618.0,16454.0,2615.0
2020-10-31 08:00:00,1.0,30415.0,21534.0,1461.0,162.0,595.0,16280.0,3017.0
2020-10-31 09:00:00,1.0,30419.0,22606.0,1409.0,162.0,608.0,16567.0,3443.0
2020-10-31 10:00:00,1.0,30446.0,23603.0,1382.0,161.0,950.0,17252.0,3547.0
2020-10-31 11:00:00,1.0,30455.0,24743.0,1413.0,161.0,2570.0,17245.0,3836.0
2020-10-31 12:00:00,310.0,30475.0,25612.0,1391.0,162.0,2848.0,17690.0,4425.0
2020-10-31 13:00:00,1004.0,30431.0,24934.0,1298.0,160.0,2875.0,17315.0,4571.0
2020-10-31 14:00:00,1255.0,30117.0,24822.0,2018.0,161.0,1847.0,17027.0,3928.0
2020-10-31 15:00:00,1350.0,30012.0,24519.0,2045.0,161.0,1132.0,17270.0,4441.0
2020-10-31 16:00:00,1392.0,29997.0,23048.0,2008.0,161.0,898.0,16868.0,4920.0
2020-10-31 17:00:00,1256.0,29983.0,22716.0,1762.0,162.0,984.0,16650.0,4434.0
2020-10-31 18:00:00,993.0,30010.0,22011.0,1689.0,161.0,891.0,16434.0,4198.0
2020-10-31 19:00:00,915.0,30002.0,21968.0,1663.0,161.0,902.0,16301.0,4543.0
2020-10-31 20:00:00,829.0,30043.0,22192.0,1669.0,161.0,891.0,16034.0,4986.0
2020-10-31 21:00:00,218.0,30244.0,22697.0,1852.0,161.0,1577.0,15895.0,5401.0
2020-10-31 22:00:00,1.0,30294.0,24450.0,1952.0,160.0,1722.0,15950.0,5339.0
2020-10-31 23:00:00,1.0,30329.0,24008.0,1942.0,161.0,1847.0,16772.0,5775.0
