Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
39600,2023-07-09 00:00:00,2024-07-17 00:00:00,3.1,133.91,2.0,5837.0,2267.0,88.0,2952.0,12972.0,3645.0,136.0
39601,2023-07-09 01:00:00,2024-07-17 00:00:00,3.1,145.69,2.0,6644.0,2269.0,87.0,3934.0,11551.0,4122.0,302.0
39602,2023-07-09 02:00:00,2024-07-17 00:00:00,3.1,208.28,2.0,8873.0,2268.0,88.0,4449.0,7406.0,4241.0,1568.0
39603,2023-07-09 03:00:00,2024-07-17 00:00:00,3.1,281.09,1.0,11050.0,2265.0,88.0,5472.0,1779.0,4474.0,3111.0
39604,2023-07-09 04:00:00,2024-07-17 00:00:00,3.1,285.51,2.0,10878.0,2263.0,88.0,5725.0,143.0,4561.0,2762.0
39605,2023-07-09 05:00:00,2024-07-17 00:00:00,3.1,266.23,2.0,10197.0,2263.0,88.0,5612.0,27.0,4546.0,1808.0
39606,2023-07-09 06:00:00,2024-07-17 00:00:00,3.1,246.44,3.0,9685.0,2264.0,88.0,5158.0,0.0,4333.0,666.0
39607,2023-07-09 07:00:00,2024-07-17 00:00:00,3.1,235.99,3.0,9318.0,2265.0,88.0,4469.0,0.0,4224.0,0.0
39608,2023-07-09 08:00:00,2024-07-17 00:00:00,3.1,223.77,3.0,8256.0,2266.0,89.0,4312.0,0.0,4213.0,0.0
39609,2023-07-09 09:00:00,2024-07-17 00:00:00,3.1,220.05,3.0,7795.0,2267.0,88.0,4122.0,0.0,4134.0,0.0
39610,2023-07-09 10:00:00,2024-07-17 00:00:00,3.1,218.24,3.0,7484.0,2267.0,89.0,3968.0,0.0,4033.0,0.0
39611,2023-07-09 11:00:00,2024-07-17 00:00:00,3.1,210.95,4.0,6879.0,2268.0,89.0,3839.0,0.0,3962.0,0.0
39612,2023-07-09 12:00:00,2024-07-17 00:00:00,3.1,210.52,3.0,6450.0,2268.0,89.0,3519.0,0.0,3760.0,27.0
39613,2023-07-09 13:00:00,2024-07-17 00:00:00,3.1,218.84,3.0,6535.0,2268.0,89.0,3534.0,0.0,3598.0,194.0
39614,2023-07-09 14:00:00,2024-07-17 00:00:00,3.1,193.57,3.0,6207.0,2267.0,89.0,3069.0,2266.0,3362.0,0.0
39615,2023-07-09 15:00:00,2024-07-17 00:00:00,3.1,140.41,2.0,4848.0,2266.0,89.0,2284.0,8162.0,3137.0,0.0
39616,2023-07-09 16:00:00,2024-07-17 00:00:00,3.1,148.43,3.0,6106.0,2266.0,88.0,1848.0,11733.0,2758.0,0.0
39617,2023-07-09 17:00:00,2024-07-17 00:00:00,3.1,147.78,3.0,6298.0,2266.0,88.0,1735.0,13098.0,2433.0,0.0
39618,2023-07-09 18:00:00,2024-07-17 00:00:00,3.1,155.7,3.0,6988.0,2267.0,88.0,1489.0,13734.0,2345.0,0.0
39619,2023-07-09 19:00:00,2024-07-17 00:00:00,3.1,149.82,2.0,6543.0,2268.0,88.0,1522.0,14052.0,2118.0,0.0
39620,2023-07-09 20:00:00,2024-07-17 00:00:00,3.1,141.91,2.0,6007.0,2268.0,88.0,1373.0,14031.0,2451.0,0.0
39621,2023-07-09 21:00:00,2024-07-17 00:00:00,3.1,130.42,2.0,5341.0,2268.0,88.0,1475.0,14029.0,2878.0,0.0
39622,2023-07-09 22:00:00,2024-07-17 00:00:00,3.1,127.94,2.0,5054.0,2271.0,88.0,1571.0,13902.0,3220.0,138.0
39623,2023-07-09 23:00:00,2024-07-17 00:00:00,3.1,129.92,2.0,5377.0,2269.0,88.0,2052.0,13529.0,3461.0,109.0
