UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-05 00:00:00,2024-07-17 00:00:00,3.1,5.507158408012563,299.7061075625465,276.1570301057652,875.2835315481312,0.0048721194824453,3.30035,9532.06744,2243.2611,90.02076,3728.28203,11443.90031,3649.85003,541.83767
2023-07-05 01:00:00,2024-07-17 00:00:00,3.1,4.552006971906305,295.42971380065563,277.8606889646385,260.14363485720224,0.0155526728359534,3.27961,10492.16216,2247.08554,90.8627,4430.9009,6998.87996,3762.80006,514.33691
2023-07-05 02:00:00,2024-07-17 00:00:00,3.1,4.552006971906305,295.42971380065563,277.8606889646385,260.14363485720224,0.0155526728359534,3.19513,11754.44334,2248.47615,91.08947,4773.02585,1852.71996,3721.28989,517.62919
2023-07-05 03:00:00,2024-07-17 00:00:00,3.1,4.552006971906305,295.42971380065563,277.8606889646385,260.14363485720224,0.0155526728359534,3.29935,12630.95696,2246.11807,90.35774,5225.7807,7.61,3688.36013,588.2617
2023-07-05 04:00:00,2024-07-17 00:00:00,3.1,3.903570204281718,292.4205984969522,277.5875408817692,130.7200612261773,0.0383892238693039,3.368,12354.77331,2246.60344,88.42072,5168.8333,0.0,3729.31998,548.59644
2023-07-05 05:00:00,2024-07-17 00:00:00,3.1,3.903570204281718,292.4205984969522,277.5875408817692,130.7200612261773,0.0383892238693039,3.31989,11488.43474,2247.62592,87.835,5310.25575,0.0,3773.72992,415.12859
2023-07-05 06:00:00,2024-07-17 00:00:00,3.1,3.903570204281718,292.4205984969522,277.5875408817692,130.7200612261773,0.0383892238693039,3.28458,10618.2233,2247.48097,87.88831,5130.3456,0.0,3801.25004,319.15723
2023-07-05 07:00:00,2024-07-17 00:00:00,3.1,3.5756655375731663,290.9281760399159,277.4695499879048,0.0,0.0263249306137807,3.11501,9406.23638,2247.88089,86.49702,4857.07395,0.0,3922.24012,326.55839
2023-07-05 08:00:00,2024-07-17 00:00:00,3.1,3.5756655375731663,290.9281760399159,277.4695499879048,0.0,0.0263249306137807,3.11597,8017.55471,2248.56774,85.52765,4371.0108,0.0,3846.85995,343.94877
2023-07-05 09:00:00,2024-07-17 00:00:00,3.1,3.5756655375731663,290.9281760399159,277.4695499879048,0.0,0.0263249306137807,3.04622,6757.4212,2250.54459,85.69957,3894.83472,0.0,3747.99995,301.15468
