datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-06-27 00:00:00,6.095922515592768,291.6793793695015,278.00994278755604,249.78511073728333,0.1367786631629503
2023-06-27 01:00:00,6.095922515592768,291.6793793695015,278.00994278755604,249.78511073728333,0.1367786631629503
2023-06-27 02:00:00,6.095922515592768,291.6793793695015,278.00994278755604,249.78511073728333,0.1367786631629503
2023-06-27 03:00:00,6.095922515592768,291.6793793695015,278.00994278755604,249.78511073728333,0.1367786631629503
2023-06-27 04:00:00,5.151728366792992,289.14299131434893,278.7088664600945,249.78511073728333,0.1367786631629503
2023-06-27 05:00:00,5.151728366792992,289.14299131434893,278.7088664600945,249.78511073728333,0.1367786631629503
2023-06-27 06:00:00,5.151728366792992,289.14299131434893,278.7088664600945,249.78511073728333,0.1367786631629503
2023-06-27 07:00:00,4.537811532646397,287.9284599887605,278.75634784796387,125.5863331268633,0.1908300191162438
2023-06-27 08:00:00,4.537811532646397,287.9284599887605,278.75634784796387,125.5863331268633,0.1908300191162438
2023-06-27 09:00:00,4.537811532646397,287.9284599887605,278.75634784796387,125.5863331268633,0.1908300191162438
2023-06-27 10:00:00,4.157745603838801,286.98983209538176,278.65512874715284,0.0,0.2150244242086388
2023-06-27 11:00:00,4.157745603838801,286.98983209538176,278.65512874715284,0.0,0.2150244242086388
2023-06-27 12:00:00,4.157745603838801,286.98983209538176,278.65512874715284,0.0,0.2150244242086388
2023-06-27 13:00:00,3.770876324194914,290.14843758233764,278.6893496488309,0.0,0.2336160177320106
2023-06-27 14:00:00,3.770876324194914,290.14843758233764,278.6893496488309,0.0,0.2336160177320106
2023-06-27 15:00:00,3.770876324194914,290.14843758233764,278.6893496488309,0.0,0.2336160177320106
2023-06-27 16:00:00,4.179122038858379,293.73842702973377,277.9611254424656,119.4961928802899,0.2496744710456404
2023-06-27 17:00:00,4.179122038858379,293.73842702973377,277.9611254424656,119.4961928802899,0.2496744710456404
2023-06-27 18:00:00,4.179122038858379,293.73842702973377,277.9611254424656,119.4961928802899,0.2496744710456404
2023-06-27 19:00:00,5.264341280671791,295.9413039130622,276.93685741624165,362.5255667971486,0.2673647693615094
2023-06-27 20:00:00,5.264341280671791,295.9413039130622,276.93685741624165,362.5255667971486,0.2673647693615094
2023-06-27 21:00:00,5.264341280671791,295.9413039130622,276.93685741624165,362.5255667971486,0.2673647693615094
2023-06-27 22:00:00,6.045611424173165,295.7443422917471,276.8732683278946,903.1578165345516,0.2817706254522246
2023-06-27 23:00:00,6.045611424173165,295.7443422917471,276.8732683278946,903.1578165345516,0.2817706254522246
2023-06-28 00:00:00,6.045611424173165,295.7443422917471,276.8732683278946,903.1578165345516,0.2817706254522246
2023-06-28 01:00:00,5.326599605092063,292.50996579043067,278.19924864067576,825.9181922290643,0.3639674224847541
2023-06-28 02:00:00,5.326599605092063,292.50996579043067,278.19924864067576,825.9181922290643,0.3639674224847541
2023-06-28 03:00:00,5.326599605092063,292.50996579043067,278.19924864067576,825.9181922290643,0.3639674224847541
2023-06-28 04:00:00,4.598522680022397,289.8897198748302,278.7029623916818,260.32348416520364,0.4407492204374386
2023-06-28 05:00:00,4.598522680022397,289.8897198748302,278.7029623916818,260.32348416520364,0.4407492204374386
2023-06-28 06:00:00,4.598522680022397,289.8897198748302,278.7029623916818,260.32348416520364,0.4407492204374386
2023-06-28 07:00:00,4.212992208146456,288.68215343279974,278.7715784412452,130.98834050258645,0.4887182088225143
2023-06-28 08:00:00,4.212992208146456,288.68215343279974,278.7715784412452,130.98834050258645,0.4887182088225143
2023-06-28 09:00:00,4.212992208146456,288.68215343279974,278.7715784412452,130.98834050258645,0.4887182088225143
2023-06-28 10:00:00,4.078426232936442,287.7354629248269,278.67824082075424,0.0,0.507651937810287
2023-06-28 11:00:00,4.078426232936442,287.7354629248269,278.67824082075424,0.0,0.507651937810287
2023-06-28 12:00:00,4.078426232936442,287.7354629248269,278.67824082075424,0.0,0.507651937810287
2023-06-28 13:00:00,3.9436042651734713,290.9800949939935,278.7652764962447,0.0,0.523268882473916
2023-06-28 14:00:00,3.9436042651734713,290.9800949939935,278.7652764962447,0.0,0.523268882473916
2023-06-28 15:00:00,3.9436042651734713,290.9800949939935,278.7652764962447,0.0,0.523268882473916
2023-06-28 16:00:00,4.500449064969485,294.7207389632572,277.94171733357564,116.30209482411456,0.5416568243832343
2023-06-28 17:00:00,4.500449064969485,294.7207389632572,277.94171733357564,116.30209482411456,0.5416568243832343
2023-06-28 18:00:00,4.500449064969485,294.7207389632572,277.94171733357564,116.30209482411456,0.5416568243832343
2023-06-28 19:00:00,5.348391499267005,296.74072218030847,276.7351977460926,358.051163319058,0.5561007231859881
2023-06-28 20:00:00,5.348391499267005,296.74072218030847,276.7351977460926,358.051163319058,0.5561007231859881
2023-06-28 21:00:00,5.348391499267005,296.74072218030847,276.7351977460926,358.051163319058,0.5561007231859881
2023-06-28 22:00:00,6.159387514898059,296.3074308425164,276.822000635133,893.9146729361985,0.5857113959183743
2023-06-28 23:00:00,6.159387514898059,296.3074308425164,276.822000635133,893.9146729361985,0.5857113959183743
2023-06-29 00:00:00,6.159387514898059,296.3074308425164,276.822000635133,893.9146729361985,0.5857113959183743
2023-06-29 01:00:00,5.667562559182823,292.9306273450332,278.5886541758014,813.0769253890278,0.8044156814146172
2023-06-29 02:00:00,5.667562559182823,292.9306273450332,278.5886541758014,813.0769253890278,0.8044156814146172
2023-06-29 03:00:00,5.667562559182823,292.9306273450332,278.5886541758014,813.0769253890278,0.8044156814146172
