UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,4.095837275671626,283.6296268538158,279.21368684248,442.6130314036181,1.143299617508647,3.61853,10287.51779,2001.19728,39.42438,2269.25387,2699.3299,2100.65993,277.70249
2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,3.350980943382271,282.171503719667,279.17254467117255,59.39539302936525,0.5913287640664648,3.43148,10771.94936,1994.94869,38.99856,2445.11157,473.43999,2063.56999,472.27267
2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,3.350980943382271,282.171503719667,279.17254467117255,59.39539302936525,0.5913287640664648,3.53936,11220.1746,1992.03057,38.97573,2683.34952,6.23,2141.34992,680.6442
2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,3.350980943382271,282.171503719667,279.17254467117255,59.39539302936525,0.5913287640664648,3.59711,11711.89945,1991.16069,40.01161,2863.37161,0.0,2060.19993,710.4712
2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,3.1469906084958104,281.57423887161855,279.1106489086304,29.697463435236337,1.0981443445267822,3.31409,12367.88937,1989.71371,40.16269,3098.87274,0.0,1967.68997,664.68965
2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,3.1469906084958104,281.57423887161855,279.1106489086304,29.697463435236337,1.0981443445267822,2.97317,12785.7049,1989.3217,38.73199,3181.4419,0.0,1824.79997,526.94084
2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,3.1469906084958104,281.57423887161855,279.1106489086304,29.697463435236337,1.0981443445267822,2.98208,12432.53858,1988.34467,40.95489,3325.75228,0.0,1787.30003,364.5621
2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,3.0752458403322507,281.19303782653606,278.91523504889494,0.0,0.4437600903595078,2.85404,12027.23582,1987.06217,41.6637,3183.5073,0.0,1764.82005,177.5928
2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,3.0752458403322507,281.19303782653606,278.91523504889494,0.0,0.4437600903595078,3.15591,11496.13432,1985.54871,41.14084,3087.10756,0.0,1885.40993,68.05256
2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,3.0752458403322507,281.19303782653606,278.91523504889494,0.0,0.4437600903595078,3.29925,11188.40442,1985.08409,40.62151,3012.68808,0.0,1879.07998,21.96245
2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,3.003982628169497,280.7711572336303,278.6747518649387,0.0,0.9960665119250968,3.87645,10562.55873,1983.7104,41.30295,2842.98502,0.0,1859.88006,62.68014
