Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
42048,2023-10-19 00:00:00,2024-07-17 00:00:00,3.1,209.7,0.0,17042.0,1096.0,45.0,2713.0,9777.0,290.0,463.0
42049,2023-10-19 01:00:00,2024-07-17 00:00:00,3.1,298.27,0.0,20048.0,1096.0,46.0,3612.0,2965.0,186.0,3256.0
42050,2023-10-19 02:00:00,2024-07-17 00:00:00,3.1,325.45,0.0,20674.0,1096.0,46.0,3846.0,123.0,135.0,3076.0
42051,2023-10-19 03:00:00,2024-07-17 00:00:00,3.1,319.09,0.0,20437.0,1096.0,46.0,3978.0,79.0,129.0,2505.0
42052,2023-10-19 04:00:00,2024-07-17 00:00:00,3.1,318.98,0.0,18703.0,1096.0,46.0,3567.0,127.0,110.0,2362.0
42053,2023-10-19 05:00:00,2024-07-17 00:00:00,3.1,309.94,0.0,17650.0,1097.0,46.0,3405.0,45.0,172.0,1502.0
42054,2023-10-19 06:00:00,2024-07-17 00:00:00,3.1,301.76,0.0,15727.0,1098.0,46.0,2853.0,46.0,162.0,648.0
42055,2023-10-19 07:00:00,2024-07-17 00:00:00,3.1,290.61,0.0,14305.0,1098.0,46.0,2739.0,0.0,141.0,53.0
42056,2023-10-19 08:00:00,2024-07-17 00:00:00,3.1,291.73,0.0,13115.0,1099.0,46.0,2319.0,0.0,119.0,0.0
42057,2023-10-19 09:00:00,2024-07-17 00:00:00,3.1,291.64,0.0,12832.0,1099.0,46.0,2243.0,0.0,124.0,0.0
42058,2023-10-19 10:00:00,2024-07-17 00:00:00,3.1,297.42,0.0,13634.0,1099.0,46.0,2114.0,0.0,131.0,0.0
42059,2023-10-19 11:00:00,2024-07-17 00:00:00,3.1,306.0,0.0,14043.0,1098.0,46.0,1732.0,0.0,122.0,0.0
42060,2023-10-19 12:00:00,2024-07-17 00:00:00,3.1,303.14,0.0,13890.0,1097.0,46.0,1807.0,0.0,175.0,0.0
42061,2023-10-19 13:00:00,2024-07-17 00:00:00,3.1,308.45,0.0,13361.0,1097.0,46.0,1694.0,0.0,239.0,404.0
42062,2023-10-19 14:00:00,2024-07-17 00:00:00,3.1,316.43,0.0,14352.0,1098.0,45.0,2451.0,0.0,264.0,1677.0
42063,2023-10-19 15:00:00,2024-07-17 00:00:00,3.1,277.78,0.0,14109.0,1098.0,46.0,2686.0,1894.0,243.0,1136.0
42064,2023-10-19 16:00:00,2024-07-17 00:00:00,3.1,207.68,0.0,14935.0,1097.0,46.0,1792.0,8631.0,197.0,0.0
42065,2023-10-19 17:00:00,2024-07-17 00:00:00,3.1,182.77,0.0,14551.0,1098.0,45.0,1453.0,12192.0,218.0,0.0
42066,2023-10-19 18:00:00,2024-07-17 00:00:00,3.1,184.56,0.0,15417.0,1099.0,45.0,1270.0,12913.0,263.0,0.0
42067,2023-10-19 19:00:00,2024-07-17 00:00:00,3.1,181.3,0.0,15012.0,1100.0,46.0,1307.0,12929.0,345.0,0.0
42068,2023-10-19 20:00:00,2024-07-17 00:00:00,3.1,179.63,0.0,14732.0,1101.0,46.0,1333.0,12900.0,336.0,0.0
42069,2023-10-19 21:00:00,2024-07-17 00:00:00,3.1,177.29,0.0,14560.0,1101.0,46.0,1534.0,12932.0,319.0,0.0
42070,2023-10-19 22:00:00,2024-07-17 00:00:00,3.1,172.63,0.0,14018.0,1101.0,46.0,1863.0,12875.0,251.0,0.0
42071,2023-10-19 23:00:00,2024-07-17 00:00:00,3.1,181.64,0.0,15113.0,1101.0,45.0,2482.0,12324.0,160.0,157.0
