UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-09-03 00:00:00,2023-09-06 01:46:43,3.0,0.0,9174.0,2216.0,87.0,2931.0,7140.0,1390.0,0.0
2023-09-03 01:00:00,2023-09-06 01:46:43,3.0,0.0,10531.0,2215.0,87.0,3948.0,5383.0,1008.0,119.0
2023-09-03 02:00:00,2023-09-06 01:46:43,3.0,0.0,11433.0,2215.0,77.0,4788.0,1702.0,832.0,1915.0
2023-09-03 03:00:00,2023-09-06 01:46:43,3.0,0.0,12035.0,2216.0,87.0,5207.0,38.0,844.0,1668.0
2023-09-03 04:00:00,2023-09-06 01:46:43,3.0,0.0,11813.0,2219.0,88.0,4835.0,9.0,986.0,1542.0
2023-09-03 05:00:00,2023-09-06 01:46:43,3.0,0.0,11980.0,2223.0,88.0,4479.0,11.0,1166.0,948.0
2023-09-03 06:00:00,2023-09-06 01:46:43,3.0,0.0,12011.0,2221.0,87.0,4431.0,11.0,1141.0,404.0
2023-09-03 07:00:00,2023-09-06 01:46:43,3.0,0.0,11545.0,2221.0,88.0,3771.0,11.0,1102.0,51.0
2023-09-03 08:00:00,2023-09-06 01:46:43,3.0,0.0,10735.0,2224.0,89.0,3534.0,0.0,1025.0,560.0
2023-09-03 09:00:00,2023-09-06 01:46:43,3.0,0.0,9846.0,2226.0,88.0,3419.0,0.0,1276.0,250.0
2023-09-03 10:00:00,2023-09-06 01:46:43,3.0,0.0,9058.0,2225.0,88.0,3377.0,0.0,1621.0,0.0
2023-09-03 11:00:00,2023-09-06 01:46:43,3.0,0.0,7988.0,2219.0,88.0,3393.0,0.0,1719.0,0.0
2023-09-03 12:00:00,2023-09-06 01:46:43,3.0,0.0,8068.0,2214.0,88.0,3369.0,0.0,1479.0,0.0
2023-09-03 13:00:00,2023-09-06 01:46:43,3.0,0.0,8130.0,2211.0,88.0,3387.0,0.0,1304.0,0.0
2023-09-03 14:00:00,2023-09-06 01:46:43,3.0,0.0,8299.0,2210.0,88.0,2785.0,323.0,1255.0,214.0
2023-09-03 15:00:00,2023-09-06 01:46:43,3.0,0.0,7046.0,2212.0,88.0,2782.0,3432.0,1083.0,0.0
2023-09-03 16:00:00,2023-09-06 01:46:43,3.0,0.0,6064.0,2216.0,88.0,2639.0,7038.0,1198.0,0.0
2023-09-03 17:00:00,2023-09-06 01:46:43,3.0,0.0,5141.0,2217.0,88.0,2651.0,9317.0,1305.0,0.0
2023-09-03 18:00:00,2023-09-06 01:46:43,3.0,0.0,4201.0,2217.0,87.0,2588.0,10683.0,1476.0,0.0
2023-09-03 19:00:00,2023-09-06 01:46:43,3.0,0.0,4296.0,2215.0,87.0,2276.0,11457.0,1776.0,0.0
2023-09-03 20:00:00,2023-09-06 01:46:43,3.0,0.0,4766.0,2213.0,87.0,2255.0,11963.0,1915.0,0.0
2023-09-03 21:00:00,2023-09-06 01:46:43,3.0,0.0,4183.0,2213.0,87.0,2305.0,12196.0,2056.0,0.0
2023-09-03 22:00:00,2023-09-06 01:46:43,3.0,0.0,4122.0,2212.0,87.0,2359.0,11610.0,2376.0,0.0
2023-09-03 23:00:00,2023-09-06 01:46:43,3.0,0.0,3958.0,2213.0,86.0,2547.0,10893.0,2776.0,0.0
