UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-09-05 00:00:00,2023-09-08 17:38:55,3.0,0.0,5156.0,2218.0,86.0,2562.0,12010.0,907.0,139.0
2023-09-05 01:00:00,2023-09-08 17:38:55,3.0,0.0,6012.0,2218.0,87.0,3903.0,8972.0,1415.0,492.0
2023-09-05 02:00:00,2023-09-08 17:38:55,3.0,0.0,8350.0,2218.0,86.0,5320.0,2748.0,1771.0,3005.0
2023-09-05 03:00:00,2023-09-08 17:38:55,3.0,0.0,9386.0,2217.0,86.0,5534.0,57.0,2076.0,3398.0
2023-09-05 04:00:00,2023-09-08 17:38:55,3.0,0.0,8698.0,2217.0,86.0,5759.0,0.0,2332.0,2814.0
2023-09-05 05:00:00,2023-09-08 17:38:55,3.0,0.0,8005.0,2218.0,86.0,5270.0,0.0,2338.0,2040.0
2023-09-05 06:00:00,2023-09-08 17:38:55,3.0,0.0,8069.0,2220.0,86.0,4887.0,0.0,1794.0,713.0
2023-09-05 07:00:00,2023-09-08 17:38:55,3.0,0.0,8264.0,2221.0,85.0,4508.0,0.0,1431.0,0.0
2023-09-05 08:00:00,2023-09-08 17:38:55,3.0,0.0,8265.0,2222.0,86.0,3680.0,0.0,1364.0,266.0
2023-09-05 09:00:00,2023-09-08 17:38:55,3.0,0.0,7901.0,2223.0,86.0,3409.0,0.0,1320.0,63.0
2023-09-05 10:00:00,2023-09-08 17:38:55,3.0,0.0,8178.0,2224.0,86.0,3362.0,0.0,1163.0,0.0
2023-09-05 11:00:00,2023-09-08 17:38:55,3.0,0.0,7839.0,2223.0,87.0,3261.0,0.0,1005.0,0.0
2023-09-05 12:00:00,2023-09-08 17:38:55,3.0,0.0,7909.0,2222.0,87.0,3239.0,0.0,844.0,19.0
2023-09-05 13:00:00,2023-09-08 17:38:55,3.0,0.0,8470.0,2222.0,87.0,2921.0,0.0,723.0,873.0
2023-09-05 14:00:00,2023-09-08 17:38:55,3.0,0.0,9034.0,2220.0,86.0,3281.0,366.0,550.0,1444.0
2023-09-05 15:00:00,2023-09-08 17:38:55,3.0,0.0,8036.0,2219.0,86.0,3137.0,5224.0,502.0,0.0
2023-09-05 16:00:00,2023-09-08 17:38:55,3.0,0.0,6739.0,2217.0,87.0,2464.0,10863.0,390.0,0.0
2023-09-05 17:00:00,2023-09-08 17:38:55,3.0,0.0,7285.0,2215.0,87.0,2426.0,12386.0,285.0,0.0
2023-09-05 18:00:00,2023-09-08 17:38:55,3.0,0.0,8909.0,2215.0,86.0,2312.0,12499.0,171.0,0.0
2023-09-05 19:00:00,2023-09-08 17:38:55,3.0,0.0,9465.0,2216.0,86.0,1996.0,13128.0,134.0,0.0
2023-09-05 20:00:00,2023-09-08 17:38:55,3.0,0.0,8698.0,2217.0,86.0,2123.0,13259.0,141.0,0.0
2023-09-05 21:00:00,2023-09-08 17:38:55,3.0,0.0,7431.0,2216.0,86.0,2395.0,13524.0,181.0,0.0
2023-09-05 22:00:00,2023-09-08 17:38:55,3.0,0.0,7172.0,2215.0,87.0,2487.0,13676.0,170.0,0.0
2023-09-05 23:00:00,2023-09-08 17:38:55,3.0,0.0,7510.0,2215.0,86.0,2604.0,13235.0,200.0,0.0
