UTC time,forecasted_avg_carbon_intensity
2023-06-24T00:00:00.000000000,190.80204
2023-06-24T01:00:00.000000000,213.54026
2023-06-24T02:00:00.000000000,228.29616
2023-06-24T03:00:00.000000000,230.70691
2023-06-24T04:00:00.000000000,223.68255
2023-06-24T05:00:00.000000000,216.10479
2023-06-24T06:00:00.000000000,208.53867
2023-06-24T07:00:00.000000000,199.04317
2023-06-24T08:00:00.000000000,192.81537
2023-06-24T09:00:00.000000000,189.73261
2023-06-24T10:00:00.000000000,188.63111
2023-06-24T11:00:00.000000000,193.10728
2023-06-24T12:00:00.000000000,200.62634
2023-06-24T13:00:00.000000000,197.67796
2023-06-24T14:00:00.000000000,177.21004
2023-06-24T15:00:00.000000000,148.15184
2023-06-24T16:00:00.000000000,128.1898
2023-06-24T17:00:00.000000000,122.84435
2023-06-24T18:00:00.000000000,127.25666
2023-06-24T19:00:00.000000000,129.50393
2023-06-24T20:00:00.000000000,126.6818
2023-06-24T21:00:00.000000000,127.10623
2023-06-24T22:00:00.000000000,138.76568
2023-06-24T23:00:00.000000000,162.74218
2023-06-25T00:00:00.000000000,184.16957
2023-06-25T01:00:00.000000000,184.7369
2023-06-25T02:00:00.000000000,194.18815
2023-06-25T03:00:00.000000000,206.45669
2023-06-25T04:00:00.000000000,212.61164
2023-06-25T05:00:00.000000000,212.03005
2023-06-25T06:00:00.000000000,209.45315
2023-06-25T07:00:00.000000000,210.30264
2023-06-25T08:00:00.000000000,214.69869
2023-06-25T09:00:00.000000000,215.57584
2023-06-25T10:00:00.000000000,215.35217
2023-06-25T11:00:00.000000000,222.1832
2023-06-25T12:00:00.000000000,232.02247
2023-06-25T13:00:00.000000000,232.21472
2023-06-25T14:00:00.000000000,219.51836
2023-06-25T15:00:00.000000000,200.97093
2023-06-25T16:00:00.000000000,185.8179
2023-06-25T17:00:00.000000000,176.80772
2023-06-25T18:00:00.000000000,176.58134
2023-06-25T19:00:00.000000000,180.24572
2023-06-25T20:00:00.000000000,182.75102
2023-06-25T21:00:00.000000000,185.72661
2023-06-25T22:00:00.000000000,188.79965
2023-06-25T23:00:00.000000000,189.43311
2023-06-26T00:00:00.000000000,237.68084
2023-06-26T01:00:00.000000000,240.73232
2023-06-26T02:00:00.000000000,234.03803
2023-06-26T03:00:00.000000000,228.73331
2023-06-26T04:00:00.000000000,228.09342
2023-06-26T05:00:00.000000000,232.60563
2023-06-26T06:00:00.000000000,235.28225
2023-06-26T07:00:00.000000000,231.83752
2023-06-26T08:00:00.000000000,231.58419
2023-06-26T09:00:00.000000000,235.88784
2023-06-26T10:00:00.000000000,241.274
2023-06-26T11:00:00.000000000,248.85733
2023-06-26T12:00:00.000000000,257.58416
2023-06-26T13:00:00.000000000,259.82162
2023-06-26T14:00:00.000000000,252.84772
2023-06-26T15:00:00.000000000,241.50324
2023-06-26T16:00:00.000000000,230.7856
2023-06-26T17:00:00.000000000,217.28075
2023-06-26T18:00:00.000000000,204.10927
2023-06-26T19:00:00.000000000,198.37898
2023-06-26T20:00:00.000000000,199.47341
2023-06-26T21:00:00.000000000,205.20007
2023-06-26T22:00:00.000000000,213.88032
2023-06-26T23:00:00.000000000,224.74682
2023-06-27T00:00:00.000000000,257.82762
2023-06-27T01:00:00.000000000,267.1815
2023-06-27T02:00:00.000000000,256.96356
2023-06-27T03:00:00.000000000,243.60552
2023-06-27T04:00:00.000000000,236.24989
2023-06-27T05:00:00.000000000,239.77413
2023-06-27T06:00:00.000000000,244.10717
2023-06-27T07:00:00.000000000,238.42975
2023-06-27T08:00:00.000000000,234.0559
2023-06-27T09:00:00.000000000,238.91087
2023-06-27T10:00:00.000000000,247.83213
2023-06-27T11:00:00.000000000,256.41986
2023-06-27T12:00:00.000000000,265.25422
2023-06-27T13:00:00.000000000,270.53687
2023-06-27T14:00:00.000000000,269.99741
2023-06-27T15:00:00.000000000,262.66219
2023-06-27T16:00:00.000000000,249.49145
2023-06-27T17:00:00.000000000,228.52256
2023-06-27T18:00:00.000000000,206.32697
2023-06-27T19:00:00.000000000,194.89894
2023-06-27T20:00:00.000000000,195.98633
2023-06-27T21:00:00.000000000,204.91753
2023-06-27T22:00:00.000000000,217.10626
2023-06-27T23:00:00.000000000,232.85339
