,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-29 00:00:00,2023-09-02 20:46:35,3.0,191.41,0.0,20542.0,2222.0,70.0,3815.0,13043.0,490.0,162.0
1,2023-08-29 01:00:00,2023-09-02 20:46:35,3.0,214.29,0.0,20308.0,2224.0,82.0,4348.0,10513.0,824.0,1829.0
2,2023-08-29 02:00:00,2023-09-02 20:46:35,3.0,268.81,0.0,23651.0,2226.0,84.0,4909.0,3888.0,1241.0,2913.0
3,2023-08-29 03:00:00,2023-09-02 20:46:35,3.0,287.86,0.0,23648.0,2225.0,85.0,5224.0,231.0,1963.0,2867.0
4,2023-08-29 04:00:00,2023-09-02 20:46:35,3.0,278.82,0.0,22510.0,2225.0,87.0,5300.0,23.0,2331.0,2333.0
5,2023-08-29 05:00:00,2023-09-02 20:46:35,3.0,264.05,0.0,20823.0,2229.0,88.0,5201.0,18.0,2121.0,991.0
6,2023-08-29 06:00:00,2023-09-02 20:46:35,3.0,245.91,0.0,17352.0,2234.0,87.0,4673.0,18.0,1996.0,81.0
7,2023-08-29 07:00:00,2023-09-02 20:46:35,3.0,238.08,0.0,14968.0,2234.0,88.0,4172.0,31.0,1920.0,1.0
8,2023-08-29 08:00:00,2023-09-02 20:46:35,3.0,242.9,0.0,13838.0,2234.0,88.0,3370.0,10.0,1686.0,0.0
9,2023-08-29 09:00:00,2023-09-02 20:46:35,3.0,241.56,0.0,12499.0,2231.0,87.0,2878.0,0.0,1596.0,0.0
10,2023-08-29 10:00:00,2023-09-02 20:46:35,3.0,223.78,0.0,10736.0,2232.0,88.0,2832.0,14.0,2009.0,0.0
11,2023-08-29 11:00:00,2023-09-02 20:46:35,3.0,210.26,0.0,9608.0,2232.0,88.0,2882.0,17.0,2250.0,0.0
12,2023-08-29 12:00:00,2023-09-02 20:46:35,3.0,211.89,0.0,9596.0,2232.0,88.0,2747.0,17.0,2245.0,0.0
13,2023-08-29 13:00:00,2023-09-02 20:46:35,3.0,225.54,0.0,10418.0,2233.0,88.0,2279.0,17.0,2214.0,0.0
14,2023-08-29 14:00:00,2023-09-02 20:46:35,3.0,225.33,0.0,10925.0,2237.0,87.0,2805.0,501.0,1969.0,276.0
15,2023-08-29 15:00:00,2023-09-02 20:46:35,3.0,175.33,0.0,10871.0,2240.0,87.0,2364.0,5846.0,1734.0,0.0
16,2023-08-29 16:00:00,2023-09-02 20:46:35,3.0,145.68,0.0,10961.0,2241.0,88.0,2043.0,11598.0,1153.0,0.0
17,2023-08-29 17:00:00,2023-09-02 20:46:35,3.0,138.61,0.0,10911.0,2241.0,87.0,1762.0,13529.0,850.0,0.0
18,2023-08-29 18:00:00,2023-09-02 20:46:35,3.0,135.13,0.0,10631.0,2239.0,87.0,1577.0,14243.0,594.0,0.0
19,2023-08-29 19:00:00,2023-09-02 20:46:35,3.0,140.05,0.0,11248.0,2238.0,87.0,1416.0,14427.0,553.0,0.0
20,2023-08-29 20:00:00,2023-09-02 20:46:35,3.0,137.93,0.0,11152.0,2238.0,87.0,1779.0,14416.0,499.0,0.0
21,2023-08-29 21:00:00,2023-09-02 20:46:35,3.0,145.59,0.0,12256.0,2242.0,87.0,2046.0,14292.0,514.0,16.0
22,2023-08-29 22:00:00,2023-09-02 20:46:35,3.0,159.55,0.0,14518.0,2240.0,87.0,2105.0,14238.0,700.0,0.0
23,2023-08-29 23:00:00,2023-09-02 20:46:35,3.0,162.57,0.0,15371.0,2236.0,87.0,2787.0,13860.0,1317.0,180.0
