datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-20 00:00:00,2023-08-20 22:01:18,3.0,3.368236974694941,293.2741615705219,284.7775326797528,113.62538162010652,0.4255674962192489,3.55547,13207.35818,2187.21654,90.33647,3651.18031,4642.71989,1239.79004,455.63951
2023-08-20 01:00:00,2023-08-20 22:01:18,3.0,3.368236974694941,293.2741615705219,284.7775326797528,113.62538162010652,0.4255674962192489,3.65795,14089.98563,2191.20709,90.26518,3877.22533,2016.44002,1228.2,451.38001
2023-08-20 02:00:00,2023-08-20 22:01:18,3.0,3.368236974694941,293.2741615705219,284.7775326797528,113.62538162010652,0.4255674962192489,3.81378,15330.63415,2198.49591,90.7907,3964.0758,240.93,1226.20999,450.64866
2023-08-20 03:00:00,2023-08-20 22:01:18,3.0,3.368236974694941,293.2741615705219,284.7775326797528,113.62538162010652,0.4255674962192489,3.79184,16092.52581,2203.80173,91.11864,4031.34322,36.79,1265.77998,465.19116
2023-08-20 04:00:00,2023-08-20 22:01:18,3.0,3.0919765703327147,291.9775625205327,285.3900865252036,113.62538162010652,0.4255674962192489,4.16999,16431.05287,2202.47118,91.21436,4167.53191,34.92,1258.59,462.54874
2023-08-20 05:00:00,2023-08-20 22:01:18,3.0,3.0919765703327147,291.9775625205327,285.3900865252036,113.62538162010652,0.4255674962192489,4.23294,16461.0862,2199.67413,87.67332,4144.56921,32.58,1210.50003,444.87504
2023-08-20 06:00:00,2023-08-20 22:01:18,3.0,3.0919765703327147,291.9775625205327,285.3900865252036,113.62538162010652,0.4255674962192489,4.23613,16022.2995,2195.03932,88.30635,4271.9438,27.93,1191.7,437.96577
2023-08-20 07:00:00,2023-08-20 22:01:18,3.0,3.1046590564427943,291.0697182692447,285.8798969654524,56.81395786111281,1.024357376265377,4.10446,14959.22578,2194.71419,88.76408,4093.47282,32.73,998.75004,367.05407
2023-08-20 08:00:00,2023-08-20 22:01:18,3.0,3.1046590564427943,291.0697182692447,285.8798969654524,56.81395786111281,1.024357376265377,4.21848,14040.61821,2195.04655,85.93782,3708.43273,35.55,864.36997,317.66758
2023-08-20 09:00:00,2023-08-20 22:01:18,3.0,3.1046590564427943,291.0697182692447,285.8798969654524,56.81395786111281,1.024357376265377,4.18789,13264.83074,2195.1522,86.19917,3363.75166,30.51,827.51999,304.12472
2023-08-20 10:00:00,2023-08-20 22:01:18,3.0,3.277686484037573,290.3455695689156,286.3780328806014,0.0,1.987786807898496,4.10537,12664.26875,2195.03276,86.70821,3277.61837,29.31,794.38997,291.94899
2023-08-20 11:00:00,2023-08-20 22:01:18,3.0,3.277686484037573,290.3455695689156,286.3780328806014,0.0,1.987786807898496,4.03052,12288.09052,2194.64744,85.7995,3112.74011,28.83,737.26001,270.95296
2023-08-20 12:00:00,2023-08-20 22:01:18,3.0,3.277686484037573,290.3455695689156,286.3780328806014,0.0,1.987786807898496,4.16681,11842.64844,2196.34188,86.19355,3012.21696,29.58,784.08001,288.15995
2023-08-20 13:00:00,2023-08-20 22:01:18,3.0,3.5278845652955537,290.9344884299553,286.6781729148928,0.0,3.570229261480772,4.10474,11509.14436,2196.72967,86.11935,2952.13757,175.61001,889.96003,327.07228
2023-08-20 14:00:00,2023-08-20 22:01:18,3.0,3.5278845652955537,290.9344884299553,286.6781729148928,0.0,3.570229261480772,4.40423,11142.16483,2197.12277,86.15054,2894.94851,1835.36004,970.22002,356.5689
2023-08-20 15:00:00,2023-08-20 22:01:18,3.0,3.5278845652955537,290.9344884299553,286.6781729148928,0.0,3.570229261480772,4.34359,10976.72689,2196.37574,84.79194,2663.23678,3371.63009,1002.58998,368.46529
2023-08-20 16:00:00,2023-08-20 22:01:18,3.0,4.375313562897679,292.71384161116964,286.75969772324663,20.45738012777785,5.605352894490148,4.23612,10846.00878,2196.85128,86.00307,2601.80457,3899.1701,995.69998,365.93313
2023-08-20 17:00:00,2023-08-20 22:01:18,3.0,4.375313562897679,292.71384161116964,286.75969772324663,20.45738012777785,5.605352894490148,4.00465,10641.86475,2196.69309,83.30518,2533.28808,4183.16992,973.47998,357.76698
2023-08-20 18:00:00,2023-08-20 22:01:18,3.0,4.375313562897679,292.71384161116964,286.75969772324663,20.45738012777785,5.605352894490148,4.02728,10659.85974,2196.64094,83.57159,2537.5538,4325.5901,994.11002,365.3488
2023-08-20 19:00:00,2023-08-20 22:01:18,3.0,5.470112311847251,293.4243330211774,286.798121796121,125.1614354565986,7.880739720259699,3.83374,10707.13551,2195.40621,84.98776,2294.0495,4275.84991,1052.78004,386.91082
2023-08-20 20:00:00,2023-08-20 22:01:18,3.0,5.470112311847251,293.4243330211774,286.798121796121,125.1614354565986,7.880739720259699,4.05069,10871.66859,2195.12285,83.02275,2346.25845,4222.63,1151.88996,423.33505
2023-08-20 21:00:00,2023-08-20 22:01:18,3.0,5.470112311847251,293.4243330211774,286.798121796121,125.1614354565986,7.880739720259699,4.14916,11023.46838,2195.41932,83.79571,2466.91514,4080.68011,1303.32003,478.98763
2023-08-20 22:00:00,2023-08-20 22:01:18,3.0,6.068014709107239,293.0080246115052,287.07684267730247,392.7332932377306,10.391281352689594,4.10324,11875.18796,2196.54895,84.82778,2703.04131,3761.30013,1464.27001,538.13891
2023-08-20 23:00:00,2023-08-20 22:01:18,3.0,6.068014709107239,293.0080246115052,287.07684267730247,392.7332932377306,10.391281352689594,4.28963,12780.65756,2196.00106,86.00006,3340.00102,3465.97999,1573.61998,578.3265
2023-08-21 00:00:00,2023-08-20 22:01:18,3.0,6.068014709107239,293.0080246115052,287.07684267730247,392.7332932377306,10.391281352689594,4.30204,13579.37813,2182.94616,87.40358,3025.89523,5467.3145,801.69495,70.02625
2023-08-21 01:00:00,2023-08-20 22:01:18,3.0,5.880203517511117,291.7027763324942,287.35393859339047,344.85190886273705,13.167225548578608,4.39507,14802.72054,2186.92403,87.38761,3458.7662,3891.24978,817.02319,71.15327
2023-08-21 02:00:00,2023-08-20 22:01:18,3.0,5.880203517511117,291.7027763324942,287.35393859339047,344.85190886273705,13.167225548578608,4.54778,16385.40797,2194.19633,87.93342,3830.53638,3688.04689,812.35858,68.10717
2023-08-21 03:00:00,2023-08-20 22:01:18,3.0,5.880203517511117,291.7027763324942,287.35393859339047,344.85190886273705,13.167225548578608,4.51344,17370.14647,2199.48795,88.29585,4186.71959,221.48721,770.15521,81.6071
2023-08-21 04:00:00,2023-08-20 22:01:18,3.0,5.81968734148192,291.1825457520831,287.32669362448644,77.77351230471464,15.85406194757877,4.87668,17826.07255,2198.15303,88.44471,4659.02471,0.0,753.92314,77.06076
2023-08-21 05:00:00,2023-08-20 22:01:18,3.0,5.81968734148192,291.1825457520831,287.32669362448644,77.77351230471464,15.85406194757877,4.94486,17889.30548,2195.35598,84.97032,4963.10491,0.0,738.52483,80.97777
2023-08-21 06:00:00,2023-08-20 22:01:18,3.0,5.81968734148192,291.1825457520831,287.32669362448644,77.77351230471464,15.85406194757877,4.96417,17371.70611,2190.7381,85.6241,5332.71913,813.51567,706.83706,114.38964
2023-08-21 07:00:00,2023-08-20 22:01:18,3.0,5.401692334503207,290.78264369553096,287.3075661652784,38.8872559704564,18.25545359483129,4.80268,16173.93939,2190.42006,86.18573,5200.97827,3250.08299,702.40952,138.95696
2023-08-21 08:00:00,2023-08-20 22:01:18,3.0,5.401692334503207,290.78264369553096,287.3075661652784,38.8872559704564,18.25545359483129,4.91661,15135.68807,2190.76321,83.45677,4764.08983,4207.45017,671.76027,128.55846
2023-08-21 09:00:00,2023-08-20 22:01:18,3.0,5.401692334503207,290.78264369553096,287.3075661652784,38.8872559704564,18.25545359483129,4.87713,14312.06705,2190.88592,83.67962,4259.58936,4784.57334,651.0123,111.49196
2023-08-21 10:00:00,2023-08-20 22:01:18,3.0,4.786471199018346,290.4571122844631,287.250390779809,0.0,20.14550290410521,4.7884,13676.79282,2190.78423,84.23321,4102.66269,3241.22171,636.69883,123.45093
2023-08-21 11:00:00,2023-08-20 22:01:18,3.0,4.786471199018346,290.4571122844631,287.250390779809,0.0,20.14550290410521,4.71578,13297.05726,2190.41665,83.42389,3798.66365,212.82503,703.04992,123.51561
2023-08-21 12:00:00,2023-08-20 22:01:18,3.0,4.786471199018346,290.4571122844631,287.250390779809,0.0,20.14550290410521,4.84267,12813.37366,2192.12297,83.74598,3659.33998,0.0,748.29347,102.04135
2023-08-21 13:00:00,2023-08-20 22:01:18,3.0,4.39619909343284,290.8806078898064,287.1718835331741,0.0,21.446057380641875,4.75334,12417.4627,2192.52454,83.71901,3710.79057,0.0,797.81628,71.29098
2023-08-21 14:00:00,2023-08-20 22:01:18,3.0,4.39619909343284,290.8806078898064,287.1718835331741,0.0,21.446057380641875,5.04507,11926.61065,2192.9287,83.5685,3855.30922,0.0,839.18043,48.54467
2023-08-21 15:00:00,2023-08-20 22:01:18,3.0,4.39619909343284,290.8806078898064,287.1718835331741,0.0,21.446057380641875,4.99577,11642.32167,2192.1975,82.32185,3790.75063,0.0,929.21219,40.04771
2023-08-21 16:00:00,2023-08-20 22:01:18,3.0,4.6769046874259566,292.71770961012083,286.7175910922026,31.801637972368496,22.15959689474552,4.88689,11318.80142,2192.68151,83.60373,3773.65174,0.0,1038.25928,49.08399
2023-08-21 17:00:00,2023-08-20 22:01:18,3.0,4.6769046874259566,292.71770961012083,286.7175910922026,31.801637972368496,22.15959689474552,4.64835,10862.87761,2192.53409,80.94437,3670.83892,2233.55697,1103.06951,81.18597
2023-08-21 18:00:00,2023-08-20 22:01:18,3.0,4.6769046874259566,292.71770961012083,286.7175910922026,31.801637972368496,22.15959689474552,4.7022,10648.35416,2192.48496,81.25837,3566.72125,5381.95223,1161.59713,89.80585
2023-08-21 19:00:00,2023-08-20 22:01:18,3.0,4.619940369582437,294.410636989523,286.0339774268389,180.6707571684737,22.62896911773415,4.50053,10511.5824,2191.25623,82.62091,2975.88301,6674.10242,1218.37816,75.76822
2023-08-21 20:00:00,2023-08-20 22:01:18,3.0,4.619940369582437,294.410636989523,286.0339774268389,180.6707571684737,22.62896911773415,4.70739,10587.04464,2190.98024,80.72294,2543.36803,6472.88348,1227.64879,68.66502
2023-08-21 21:00:00,2023-08-20 22:01:18,3.0,4.619940369582437,294.410636989523,286.0339774268389,180.6707571684737,22.62896911773415,4.80698,10742.4207,2191.28217,81.53528,2319.92891,4424.71617,1239.61943,87.871
2023-08-21 22:00:00,2023-08-20 22:01:18,3.0,3.9843419073833566,294.4198253400358,285.5702486139881,640.9764947745145,23.032431865584574,4.76337,11739.26119,2192.41343,82.44989,2318.75279,4604.37255,1279.88953,83.95604
2023-08-21 23:00:00,2023-08-20 22:01:18,3.0,3.9843419073833566,294.4198253400358,285.5702486139881,640.9764947745145,23.032431865584574,4.9465,12859.57633,2191.86936,83.60506,2828.03168,5637.11403,1284.77667,75.21668
2023-08-22 00:00:00,2023-08-20 22:01:18,3.0,3.9843419073833566,294.4198253400358,285.5702486139881,640.9764947745145,23.032431865584574,5.0022,13901.34026,2178.58571,84.86783,3376.52186,9805.07741,829.63745,70.02625
2023-08-22 01:00:00,2023-08-20 22:01:18,3.0,2.6835681082782523,292.4196942516306,286.0782014395892,590.3644582066065,23.36733930898765,5.08636,15427.06668,2182.5506,84.89844,3901.67995,8236.07971,772.51384,71.15327
2023-08-22 02:00:00,2023-08-20 22:01:18,3.0,2.6835681082782523,292.4196942516306,286.0782014395892,590.3644582066065,23.36733930898765,5.23616,17326.16428,2189.80584,85.45813,4339.43909,7089.31569,652.93829,68.10717
2023-08-22 03:00:00,2023-08-20 22:01:18,3.0,2.6835681082782523,292.4196942516306,286.0782014395892,590.3644582066065,23.36733930898765,5.19017,18530.93347,2195.08299,85.84954,4870.14517,0.0,395.0046,81.6071
2023-08-22 04:00:00,2023-08-20 22:01:18,3.0,2.0933851258479392,291.3040916166388,286.3308711469323,143.22010109182773,23.70149788529824,5.53944,19117.81032,2193.74371,85.99286,5576.71655,0.0,507.91476,77.06076
2023-08-22 05:00:00,2023-08-20 22:01:18,3.0,2.0933851258479392,291.3040916166388,286.3308711469323,143.22010109182773,23.70149788529824,5.61251,19236.81141,2190.94639,82.68079,6141.97301,0.0,291.92865,80.97777
2023-08-22 06:00:00,2023-08-20 22:01:18,3.0,2.0933851258479392,291.3040916166388,286.3308711469323,143.22010109182773,23.70149788529824,5.64695,18668.15463,2186.34597,83.32542,6803.62001,2196.77014,452.62035,114.38964
2023-08-22 07:00:00,2023-08-20 22:01:18,3.0,1.9295290702549324,290.6506137444986,286.2249142458304,71.60996186927696,23.924636859406736,5.45749,17358.59997,2186.03504,83.88302,6769.03126,7200.69348,425.88553,138.95696
2023-08-22 08:00:00,2023-08-20 22:01:18,3.0,1.9295290702549324,290.6506137444986,286.2249142458304,71.60996186927696,23.924636859406736,5.57133,16214.0869,2186.38951,81.27828,6284.7083,9021.46413,389.86501,128.55846
2023-08-22 09:00:00,2023-08-20 22:01:18,3.0,1.9295290702549324,290.6506137444986,286.2249142458304,71.60996186927696,23.924636859406736,5.52352,15338.47177,2186.52942,81.45135,5610.18715,11122.00004,443.10875,111.49196
2023-08-22 10:00:00,2023-08-20 22:01:18,3.0,2.038214613521645,290.13598112979014,286.0612830777201,0.0,24.04007801518588,5.42897,14658.24682,2186.44589,81.99778,5251.22436,4362.86336,556.97904,123.45093
2023-08-22 11:00:00,2023-08-20 22:01:18,3.0,2.038214613521645,290.13598112979014,286.0612830777201,0.0,24.04007801518588,5.35843,14261.8372,2186.09646,81.27815,4664.09297,0.0,877.2389,123.51561
2023-08-22 12:00:00,2023-08-20 22:01:18,3.0,2.038214613521645,290.13598112979014,286.0612830777201,0.0,24.04007801518588,5.47651,13736.80642,2187.81493,81.69406,4246.81956,0.0,897.33284,102.04135
2023-08-22 13:00:00,2023-08-20 22:01:18,3.0,2.0896504899649395,291.37366305919727,285.95721868990887,0.0,24.18696076481483,5.36161,13282.14367,2188.23069,81.53656,4164.75192,0.0,845.20662,71.29098
2023-08-22 14:00:00,2023-08-20 22:01:18,3.0,2.0896504899649395,291.37366305919727,285.95721868990887,0.0,24.18696076481483,5.64607,12682.76998,2188.64591,81.37394,4263.27163,0.0,968.25814,48.54467
2023-08-22 15:00:00,2023-08-20 22:01:18,3.0,2.0896504899649395,291.37366305919727,285.95721868990887,0.0,24.18696076481483,5.60739,12299.39148,2187.93081,80.16547,4179.39583,0.0,1246.3356,40.04771
2023-08-22 16:00:00,2023-08-20 22:01:18,3.0,3.016068260714559,294.4911857595569,285.0642076705691,56.75262884326148,24.332909499442017,5.49721,11812.73182,2188.42356,81.39001,4222.9326,0.0,1287.78903,49.08399
2023-08-22 17:00:00,2023-08-20 22:01:18,3.0,3.016068260714559,294.4911857595569,285.0642076705691,56.75262884326148,24.332909499442017,5.25202,11137.51697,2188.28693,78.88933,4213.80269,1261.14208,1469.53999,81.18597
2023-08-22 18:00:00,2023-08-20 22:01:18,3.0,3.016068260714559,294.4911857595569,285.0642076705691,56.75262884326148,24.332909499442017,5.33516,10717.01021,2188.24106,79.24438,4157.17151,8891.12828,1700.66228,89.80585
2023-08-22 19:00:00,2023-08-20 22:01:18,3.0,3.954445753240327,296.4596901910745,284.19625364334024,288.6463738554413,24.45530384571913,5.12587,10408.93632,2187.01862,80.54218,3468.74922,12431.11117,1853.95304,75.76822
2023-08-22 20:00:00,2023-08-20 22:01:18,3.0,3.954445753240327,296.4596901910745,284.19625364334024,288.6463738554413,24.45530384571913,5.32327,10391.00423,2186.75,78.70822,2980.12435,9471.97148,1667.14314,68.66502
2023-08-22 21:00:00,2023-08-20 22:01:18,3.0,3.954445753240327,296.4596901910745,284.19625364334024,288.6463738554413,24.45530384571913,5.4239,10528.87259,2187.05738,79.49807,2700.48279,7092.69058,1644.50791,87.871
2023-08-22 22:00:00,2023-08-20 22:01:18,3.0,4.431301975744973,296.6065157746737,283.8829641129722,830.9913107313721,24.564016205378167,5.38245,11635.0244,2188.19056,80.38417,2656.58343,5600.84112,1762.9735,83.95604
2023-08-22 23:00:00,2023-08-20 22:01:18,3.0,4.431301975744973,296.6065157746737,283.8829641129722,830.9913107313721,24.564016205378167,5.56253,12930.71886,2187.65032,81.48641,3176.6021,10105.08325,1651.65257,75.21668
2023-08-23 00:00:00,2023-08-20 22:01:18,3.0,4.431301975744973,296.6065157746737,283.8829641129722,830.9913107313721,24.564016205378167,5.65896,14179.16559,2174.13967,82.63509,3875.46075,10320.01378,851.15421,70.02625
2023-08-23 01:00:00,2023-08-20 22:01:18,3.0,3.609620646491707,294.1008012883998,284.7672115229598,743.4367225532953,24.696614658174227,5.73481,15983.31453,2178.09132,82.70669,4496.61282,8751.48876,784.55439,71.15327
2023-08-23 02:00:00,2023-08-20 22:01:18,3.0,3.609620646491707,294.1008012883998,284.7672115229598,743.4367225532953,24.696614658174227,5.88188,18183.05159,2185.32909,83.27862,4996.81098,7467.27005,650.2049,68.10717
2023-08-23 03:00:00,2023-08-20 22:01:18,3.0,3.609620646491707,294.1008012883998,284.7672115229598,743.4367225532953,24.696614658174227,5.82497,19606.66772,2190.59178,83.69555,5696.16293,0.0,357.75362,81.6071
2023-08-23 04:00:00,2023-08-20 22:01:18,3.0,3.1834021700416164,292.65998240384954,285.0925925088126,173.16790238497867,24.74065379424328,6.16114,20333.72435,2189.24785,83.83403,6628.18487,0.0,499.04759,77.06076
2023-08-23 05:00:00,2023-08-20 22:01:18,3.0,3.1834021700416164,292.65998240384954,285.0925925088126,173.16790238497867,24.74065379424328,6.2388,20522.74865,2186.45025,80.66478,7437.76855,0.0,245.22859,80.97777
2023-08-23 06:00:00,2023-08-20 22:01:18,3.0,3.1834021700416164,292.65998240384954,285.0925925088126,173.16790238497867,24.74065379424328,6.28742,19919.67063,2181.86758,81.30139,8381.69279,2337.42157,440.1487,114.38964
2023-08-23 07:00:00,2023-08-20 22:01:18,3.0,3.0488683237837284,291.7734189346246,284.9047088825532,86.58415752523338,24.762968057680595,6.07172,18511.19165,2181.56429,81.85554,8429.55386,7744.00795,404.86132,138.95696
2023-08-23 08:00:00,2023-08-20 22:01:18,3.0,3.0488683237837284,291.7734189346246,284.9047088825532,86.58415752523338,24.762968057680595,6.18549,17266.75998,2181.92996,79.36013,7881.17402,9673.69178,362.85845,128.55846
2023-08-23 09:00:00,2023-08-20 22:01:18,3.0,3.0488683237837284,291.7734189346246,284.9047088825532,86.58415752523338,24.762968057680595,6.12985,16334.67795,2182.08748,79.48938,7031.21613,11991.32791,423.70395,111.49196
2023-08-23 10:00:00,2023-08-20 22:01:18,3.0,3.0447041160451604,291.1343330967597,284.6148865775869,0.0,24.78501642593114,6.02984,15601.95416,2182.02237,80.02957,6472.80131,4438.38432,552.42348,123.45093
2023-08-23 11:00:00,2023-08-20 22:01:18,3.0,3.0447041160451604,291.1343330967597,284.6148865775869,0.0,24.78501642593114,5.96126,15180.18408,2181.69151,79.3889,5611.49719,0.0,910.03156,123.51561
2023-08-23 12:00:00,2023-08-20 22:01:18,3.0,3.0447041160451604,291.1343330967597,284.6148865775869,0.0,24.78501642593114,6.07108,14612.65345,2183.42239,79.88726,4925.40475,0.0,915.35634,102.04135
2023-08-23 13:00:00,2023-08-20 22:01:18,3.0,2.8761324810127924,293.0195557111001,284.50685973076384,0.0,24.80535573749095,5.9322,14103.59801,2183.85249,79.61502,4714.19114,0.0,834.34409,71.29098
2023-08-23 14:00:00,2023-08-20 22:01:18,3.0,2.8761324810127924,293.0195557111001,284.50685973076384,0.0,24.80535573749095,6.20983,13408.78306,2184.27917,79.44155,4764.87417,0.0,963.65235,48.54467
2023-08-23 15:00:00,2023-08-20 22:01:18,3.0,2.8761324810127924,293.0195557111001,284.50685973076384,0.0,24.80535573749095,6.18112,12942.29947,2183.58059,78.26677,4653.15411,0.0,1268.09682,40.04771
2023-08-23 16:00:00,2023-08-20 22:01:18,3.0,3.465236448006405,296.6971470297883,283.8536576411145,64.16520863531889,24.8350324787352,6.0697,12314.4574,2184.08207,79.44095,4754.32469,0.0,1288.38902,49.08399
2023-08-23 17:00:00,2023-08-20 22:01:18,3.0,3.465236448006405,296.6971470297883,283.8536576411145,64.16520863531889,24.8350324787352,5.81828,11442.72167,2183.95677,77.07986,4832.07643,1019.23932,1485.65562,81.18597
2023-08-23 18:00:00,2023-08-20 22:01:18,3.0,3.465236448006405,296.6971470297883,283.8536576411145,64.16520863531889,24.8350324787352,5.9289,10833.84463,2183.91391,77.47105,4818.90327,9286.43694,1747.36849,89.80585
2023-08-23 19:00:00,2023-08-20 22:01:18,3.0,4.234333576371999,298.8243091514564,283.2279545776429,313.4072741591965,24.854184795110235,5.71246,10362.09251,2182.69747,78.71187,4029.37716,13100.2922,1919.35193,75.76822
2023-08-23 20:00:00,2023-08-20 22:01:18,3.0,4.234333576371999,298.8243091514564,283.2279545776429,313.4072741591965,24.854184795110235,5.90098,10246.56992,2182.43704,76.93428,3491.84863,9897.18548,1697.48862,68.66502
2023-08-23 21:00:00,2023-08-20 22:01:18,3.0,4.234333576371999,298.8243091514564,283.2279545776429,313.4072741591965,24.854184795110235,6.0026,10351.64943,2182.74989,77.70437,3166.05961,7558.13545,1672.93483,87.871
2023-08-23 22:00:00,2023-08-20 22:01:18,3.0,4.341034813835172,298.88353378104705,282.9920798291024,893.2172546052977,24.873949120570664,5.96318,11541.85666,2183.88497,78.56529,3096.42816,5904.29319,1813.18928,83.95604
