datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-15 00:00:00,2023-08-21 20:44:56,3.0,2.9231573351334044,297.16671907140864,282.6061037163385,183.0662192826541,0.0473326376814301,3.55547,19586.76373,2194.47682,88.81485,3948.70551,8490.20967,665.30001,244.5067
2023-08-15 01:00:00,2023-08-21 20:44:56,3.0,2.9231573351334044,297.16671907140864,282.6061037163385,183.0662192826541,0.0473326376814301,3.65795,20674.50828,2198.48895,88.77289,4364.82318,3869.56009,884.91997,325.21999
2023-08-15 02:00:00,2023-08-21 20:44:56,3.0,2.9231573351334044,297.16671907140864,282.6061037163385,183.0662192826541,0.0473326376814301,3.81378,22065.19006,2205.80629,89.31075,4563.03393,504.79999,1137.92997,418.20456
2023-08-15 03:00:00,2023-08-21 20:44:56,3.0,2.9231573351334044,297.16671907140864,282.6061037163385,183.0662192826541,0.0473326376814301,3.79184,22703.23497,2211.13586,89.65699,4677.37927,0.0,1301.06001,478.15704
2023-08-15 04:00:00,2023-08-21 20:44:56,3.0,2.120088143912698,295.3631279940206,283.0086778088216,183.0662192826541,0.0473326376814301,4.16999,22577.94074,2209.81295,89.80576,4802.8018,0.0,1340.62003,492.69588
2023-08-15 05:00:00,2023-08-21 20:44:56,3.0,2.120088143912698,295.3631279940206,283.0086778088216,183.0662192826541,0.0473326376814301,4.23294,22020.30149,2207.01617,86.2475,4695.80939,0.0,1299.78997,477.69029
2023-08-15 06:00:00,2023-08-21 20:44:56,3.0,2.120088143912698,295.3631279940206,283.0086778088216,183.0662192826541,0.0473326376814301,4.23613,20859.07797,2202.35243,86.90471,4768.36975,0.0,1236.20003,454.32013
2023-08-15 07:00:00,2023-08-21 20:44:56,3.0,1.735869135720394,294.4023105243763,282.9418593405514,91.5413049238918,0.0564652917829154,4.10446,18937.49213,2202.01501,87.46276,4451.71723,0.0,882.83,324.45189
2023-08-15 08:00:00,2023-08-21 20:44:56,3.0,1.735869135720394,294.4023105243763,282.9418593405514,91.5413049238918,0.0564652917829154,4.21848,17335.15685,2202.32881,84.66714,3903.20947,0.0,810.60002,297.90641
2023-08-15 09:00:00,2023-08-21 20:44:56,3.0,1.735869135720394,294.4023105243763,282.9418593405514,91.5413049238918,0.0564652917829154,4.18789,16179.70052,2202.40566,84.91668,3431.45283,0.0,701.67999,257.87683
