UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-02-28 00:00:00,3.0,9615.0,2263.0,85.0,1635.0,5539.0,3339.0,0.0
2023-02-28 01:00:00,2.0,10660.0,2262.0,84.0,2348.0,3464.0,3213.0,331.0
2023-02-28 02:00:00,3.0,12141.0,2262.0,84.0,3363.0,456.0,3466.0,1148.0
2023-02-28 03:00:00,3.0,12719.0,2262.0,83.0,3603.0,40.0,3505.0,1457.0
2023-02-28 04:00:00,2.0,12919.0,2261.0,83.0,3595.0,0.0,2997.0,1571.0
2023-02-28 05:00:00,2.0,12812.0,2261.0,81.0,3393.0,0.0,2837.0,963.0
2023-02-28 06:00:00,2.0,12128.0,2261.0,83.0,2852.0,0.0,2712.0,493.0
2023-02-28 07:00:00,3.0,11602.0,2261.0,84.0,2554.0,0.0,2684.0,122.0
2023-02-28 08:00:00,3.0,11161.0,2261.0,83.0,1886.0,0.0,2620.0,9.0
2023-02-28 09:00:00,4.0,12114.0,2261.0,83.0,1537.0,0.0,2567.0,446.0
2023-02-28 10:00:00,3.0,12264.0,2262.0,84.0,1429.0,0.0,2342.0,152.0
2023-02-28 11:00:00,3.0,11982.0,2263.0,85.0,1424.0,0.0,2408.0,0.0
2023-02-28 12:00:00,3.0,11966.0,2263.0,84.0,1480.0,0.0,2676.0,0.0
2023-02-28 13:00:00,3.0,11983.0,2263.0,85.0,1575.0,0.0,2772.0,114.0
2023-02-28 14:00:00,3.0,12082.0,2263.0,84.0,2507.0,0.0,2456.0,413.0
2023-02-28 15:00:00,2.0,12264.0,2263.0,83.0,2779.0,536.0,2426.0,750.0
2023-02-28 16:00:00,3.0,11679.0,2262.0,83.0,2216.0,4472.0,2562.0,0.0
2023-02-28 17:00:00,3.0,10489.0,2262.0,83.0,1934.0,7646.0,2493.0,0.0
2023-02-28 18:00:00,3.0,10672.0,2262.0,83.0,1649.0,8406.0,2497.0,0.0
2023-02-28 19:00:00,3.0,10724.0,2261.0,83.0,1675.0,8474.0,2459.0,0.0
2023-02-28 20:00:00,3.0,10619.0,2260.0,83.0,1443.0,8160.0,2620.0,0.0
2023-02-28 21:00:00,4.0,10042.0,2259.0,76.0,1401.0,7623.0,2943.0,0.0
2023-02-28 22:00:00,4.0,10179.0,2260.0,75.0,1154.0,7765.0,2932.0,0.0
2023-02-28 23:00:00,4.0,10247.0,2260.0,76.0,1438.0,6595.0,2748.0,0.0
