Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
37008,2023-03-23 00:00:00,2024-07-17 00:00:00,3.1,192.84,2.0,6855.0,2264.0,43.0,3082.0,5922.0,1484.0,34.0
37009,2023-03-23 01:00:00,2024-07-17 00:00:00,3.1,220.51,2.0,7897.0,2264.0,43.0,3241.0,4179.0,1458.0,0.0
37010,2023-03-23 02:00:00,2024-07-17 00:00:00,3.1,291.17,2.0,8964.0,2265.0,43.0,3986.0,993.0,1397.0,1307.0
37011,2023-03-23 03:00:00,2024-07-17 00:00:00,3.1,326.94,2.0,9923.0,2263.0,43.0,4220.0,0.0,1189.0,1967.0
37012,2023-03-23 04:00:00,2024-07-17 00:00:00,3.1,328.76,2.0,9995.0,2263.0,43.0,4262.0,0.0,1094.0,1985.0
37013,2023-03-23 05:00:00,2024-07-17 00:00:00,3.1,316.74,2.0,9657.0,2265.0,43.0,4220.0,0.0,1223.0,1594.0
37014,2023-03-23 06:00:00,2024-07-17 00:00:00,3.1,286.88,2.0,9282.0,2269.0,43.0,4169.0,0.0,1425.0,510.0
37015,2023-03-23 07:00:00,2024-07-17 00:00:00,3.1,274.55,2.0,8894.0,2268.0,43.0,3739.0,0.0,1522.0,0.0
37016,2023-03-23 08:00:00,2024-07-17 00:00:00,3.1,270.23,2.0,8573.0,2266.0,43.0,3612.0,0.0,1647.0,0.0
37017,2023-03-23 09:00:00,2024-07-17 00:00:00,3.1,260.05,2.0,7838.0,2266.0,43.0,3609.0,0.0,1631.0,0.0
37018,2023-03-23 10:00:00,2024-07-17 00:00:00,3.1,260.1,2.0,7956.0,2265.0,43.0,3607.0,0.0,1740.0,0.0
37019,2023-03-23 11:00:00,2024-07-17 00:00:00,3.1,254.46,2.0,7856.0,2263.0,43.0,3627.0,0.0,1988.0,0.0
37020,2023-03-23 12:00:00,2024-07-17 00:00:00,3.1,247.44,3.0,7327.0,2263.0,43.0,3485.0,0.0,2050.0,0.0
37021,2023-03-23 13:00:00,2024-07-17 00:00:00,3.1,260.45,2.0,8087.0,2264.0,43.0,3635.0,0.0,2118.0,173.0
37022,2023-03-23 14:00:00,2024-07-17 00:00:00,3.1,292.32,3.0,8990.0,2265.0,43.0,4054.0,0.0,2235.0,1367.0
37023,2023-03-23 15:00:00,2024-07-17 00:00:00,3.1,260.22,2.0,9190.0,2267.0,43.0,3961.0,2340.0,2416.0,1079.0
37024,2023-03-23 16:00:00,2024-07-17 00:00:00,3.1,177.73,2.0,7123.0,2267.0,42.0,3596.0,7011.0,2317.0,0.0
37025,2023-03-23 17:00:00,2024-07-17 00:00:00,3.1,153.17,1.0,6068.0,2267.0,41.0,3303.0,9174.0,2293.0,0.0
37026,2023-03-23 18:00:00,2024-07-17 00:00:00,3.1,130.63,2.0,4681.0,2267.0,42.0,3153.0,9305.0,2536.0,0.0
37027,2023-03-23 19:00:00,2024-07-17 00:00:00,3.1,123.41,2.0,4184.0,2267.0,42.0,2701.0,9112.0,2862.0,0.0
37028,2023-03-23 20:00:00,2024-07-17 00:00:00,3.1,119.84,2.0,4032.0,2267.0,43.0,2457.0,9170.0,3219.0,0.0
37029,2023-03-23 21:00:00,2024-07-17 00:00:00,3.1,127.42,2.0,4502.0,2267.0,43.0,2421.0,9074.0,3404.0,0.0
37030,2023-03-23 22:00:00,2024-07-17 00:00:00,3.1,128.49,2.0,4663.0,2267.0,44.0,2489.0,9138.0,3600.0,0.0
37031,2023-03-23 23:00:00,2024-07-17 00:00:00,3.1,128.59,3.0,4575.0,2267.0,43.0,2596.0,8849.0,3422.0,0.0
