UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-14T00:00:00.000000000,2023-08-15 01:14:24,3.0,235.77784
2023-08-14T01:00:00.000000000,2023-08-15 01:14:24,3.0,249.89798
2023-08-14T02:00:00.000000000,2023-08-15 01:14:24,3.0,259.75644
2023-08-14T03:00:00.000000000,2023-08-15 01:14:24,3.0,265.49266
2023-08-14T04:00:00.000000000,2023-08-15 01:14:24,3.0,263.16648
2023-08-14T05:00:00.000000000,2023-08-15 01:14:24,3.0,257.8062
2023-08-14T06:00:00.000000000,2023-08-15 01:14:24,3.0,252.90684
2023-08-14T07:00:00.000000000,2023-08-15 01:14:24,3.0,246.53197
2023-08-14T08:00:00.000000000,2023-08-15 01:14:24,3.0,243.3479
2023-08-14T09:00:00.000000000,2023-08-15 01:14:24,3.0,243.07242
2023-08-14T10:00:00.000000000,2023-08-15 01:14:24,3.0,240.86963
2023-08-14T11:00:00.000000000,2023-08-15 01:14:24,3.0,240.69153
2023-08-14T12:00:00.000000000,2023-08-15 01:14:24,3.0,245.62278
2023-08-14T13:00:00.000000000,2023-08-15 01:14:24,3.0,246.54752
2023-08-14T14:00:00.000000000,2023-08-15 01:14:24,3.0,232.10555
2023-08-14T15:00:00.000000000,2023-08-15 01:14:24,3.0,202.53836
2023-08-14T16:00:00.000000000,2023-08-15 01:14:24,3.0,177.28307
2023-08-14T17:00:00.000000000,2023-08-15 01:14:24,3.0,167.14773
2023-08-14T18:00:00.000000000,2023-08-15 01:14:24,3.0,170.82207
2023-08-14T19:00:00.000000000,2023-08-15 01:14:24,3.0,177.84094
2023-08-14T20:00:00.000000000,2023-08-15 01:14:24,3.0,181.65777
2023-08-14T21:00:00.000000000,2023-08-15 01:14:24,3.0,185.6371
2023-08-14T22:00:00.000000000,2023-08-15 01:14:24,3.0,196.44878
2023-08-14T23:00:00.000000000,2023-08-15 01:14:24,3.0,214.25513
2023-08-15T00:00:00.000000000,2023-08-15 01:14:24,3.0,252.85077
2023-08-15T01:00:00.000000000,2023-08-15 01:14:24,3.0,255.81048
2023-08-15T02:00:00.000000000,2023-08-15 01:14:24,3.0,247.68576
2023-08-15T03:00:00.000000000,2023-08-15 01:14:24,3.0,245.14207
2023-08-15T04:00:00.000000000,2023-08-15 01:14:24,3.0,249.30518
2023-08-15T05:00:00.000000000,2023-08-15 01:14:24,3.0,255.78445
2023-08-15T06:00:00.000000000,2023-08-15 01:14:24,3.0,257.37271
2023-08-15T07:00:00.000000000,2023-08-15 01:14:24,3.0,250.87162
2023-08-15T08:00:00.000000000,2023-08-15 01:14:24,3.0,247.62299
2023-08-15T09:00:00.000000000,2023-08-15 01:14:24,3.0,249.9831
2023-08-15T10:00:00.000000000,2023-08-15 01:14:24,3.0,251.94297
2023-08-15T11:00:00.000000000,2023-08-15 01:14:24,3.0,255.20155
2023-08-15T12:00:00.000000000,2023-08-15 01:14:24,3.0,261.54019
2023-08-15T13:00:00.000000000,2023-08-15 01:14:24,3.0,261.65824
2023-08-15T14:00:00.000000000,2023-08-15 01:14:24,3.0,249.46326
2023-08-15T15:00:00.000000000,2023-08-15 01:14:24,3.0,230.93947
2023-08-15T16:00:00.000000000,2023-08-15 01:14:24,3.0,217.27109
2023-08-15T17:00:00.000000000,2023-08-15 01:14:24,3.0,207.40539
2023-08-15T18:00:00.000000000,2023-08-15 01:14:24,3.0,200.73898
2023-08-15T19:00:00.000000000,2023-08-15 01:14:24,3.0,199.30638
2023-08-15T20:00:00.000000000,2023-08-15 01:14:24,3.0,201.56185
2023-08-15T21:00:00.000000000,2023-08-15 01:14:24,3.0,207.82269
2023-08-15T22:00:00.000000000,2023-08-15 01:14:24,3.0,218.36568
2023-08-15T23:00:00.000000000,2023-08-15 01:14:24,3.0,233.42528
2023-08-16T00:00:00.000000000,2023-08-15 01:14:24,3.0,254.55767
2023-08-16T01:00:00.000000000,2023-08-15 01:14:24,3.0,268.34981
2023-08-16T02:00:00.000000000,2023-08-15 01:14:24,3.0,265.6953
2023-08-16T03:00:00.000000000,2023-08-15 01:14:24,3.0,257.93358
2023-08-16T04:00:00.000000000,2023-08-15 01:14:24,3.0,251.01664
2023-08-16T05:00:00.000000000,2023-08-15 01:14:24,3.0,252.28026
2023-08-16T06:00:00.000000000,2023-08-15 01:14:24,3.0,255.32486
2023-08-16T07:00:00.000000000,2023-08-15 01:14:24,3.0,249.32353
2023-08-16T08:00:00.000000000,2023-08-15 01:14:24,3.0,244.47605
2023-08-16T09:00:00.000000000,2023-08-15 01:14:24,3.0,248.30559
2023-08-16T10:00:00.000000000,2023-08-15 01:14:24,3.0,256.09328
2023-08-16T11:00:00.000000000,2023-08-15 01:14:24,3.0,264.24178
2023-08-16T12:00:00.000000000,2023-08-15 01:14:24,3.0,273.63563
2023-08-16T13:00:00.000000000,2023-08-15 01:14:24,3.0,277.98887
2023-08-16T14:00:00.000000000,2023-08-15 01:14:24,3.0,273.47921
2023-08-16T15:00:00.000000000,2023-08-15 01:14:24,3.0,263.02497
2023-08-16T16:00:00.000000000,2023-08-15 01:14:24,3.0,250.43397
2023-08-16T17:00:00.000000000,2023-08-15 01:14:24,3.0,230.23391
2023-08-16T18:00:00.000000000,2023-08-15 01:14:24,3.0,206.5838
2023-08-16T19:00:00.000000000,2023-08-15 01:14:24,3.0,193.11207
2023-08-16T20:00:00.000000000,2023-08-15 01:14:24,3.0,194.01419
2023-08-16T21:00:00.000000000,2023-08-15 01:14:24,3.0,203.66856
2023-08-16T22:00:00.000000000,2023-08-15 01:14:24,3.0,215.31018
2023-08-16T23:00:00.000000000,2023-08-15 01:14:24,3.0,229.10946
2023-08-17T00:00:00.000000000,2023-08-15 01:14:24,3.0,245.90598
2023-08-17T01:00:00.000000000,2023-08-15 01:14:24,3.0,266.03082
2023-08-17T02:00:00.000000000,2023-08-15 01:14:24,3.0,266.99896
2023-08-17T03:00:00.000000000,2023-08-15 01:14:24,3.0,258.92077
2023-08-17T04:00:00.000000000,2023-08-15 01:14:24,3.0,250.72329
2023-08-17T05:00:00.000000000,2023-08-15 01:14:24,3.0,253.22466
2023-08-17T06:00:00.000000000,2023-08-15 01:14:24,3.0,259.56645
2023-08-17T07:00:00.000000000,2023-08-15 01:14:24,3.0,256.0383
2023-08-17T08:00:00.000000000,2023-08-15 01:14:24,3.0,251.96831
2023-08-17T09:00:00.000000000,2023-08-15 01:14:24,3.0,255.55669
