UTC time,forecasted_avg_carbon_intensity
2023-08-05T00:00:00.000000000,231.25502
2023-08-05T01:00:00.000000000,249.24903
2023-08-05T02:00:00.000000000,272.60424
2023-08-05T03:00:00.000000000,291.0079
2023-08-05T04:00:00.000000000,296.48598
2023-08-05T05:00:00.000000000,289.47739
2023-08-05T06:00:00.000000000,277.61489
2023-08-05T07:00:00.000000000,264.77269
2023-08-05T08:00:00.000000000,258.10587
2023-08-05T09:00:00.000000000,256.18115
2023-08-05T10:00:00.000000000,257.76709
2023-08-05T11:00:00.000000000,262.8144
2023-08-05T12:00:00.000000000,268.77146
2023-08-05T13:00:00.000000000,268.31901
2023-08-05T14:00:00.000000000,252.46625
2023-08-05T15:00:00.000000000,225.36574
2023-08-05T16:00:00.000000000,206.00124
2023-08-05T17:00:00.000000000,200.53726
2023-08-05T18:00:00.000000000,203.16585
2023-08-05T19:00:00.000000000,206.57028
2023-08-05T20:00:00.000000000,210.85905
2023-08-05T21:00:00.000000000,215.00472
2023-08-05T22:00:00.000000000,219.21564
2023-08-05T23:00:00.000000000,224.37709
2023-08-06T00:00:00.000000000,226.68398
2023-08-06T01:00:00.000000000,241.0853
2023-08-06T02:00:00.000000000,259.26622
2023-08-06T03:00:00.000000000,275.65267
2023-08-06T04:00:00.000000000,289.07482
2023-08-06T05:00:00.000000000,299.31786
2023-08-06T06:00:00.000000000,305.90852
2023-08-06T07:00:00.000000000,307.71372
2023-08-06T08:00:00.000000000,306.24338
2023-08-06T09:00:00.000000000,300.97117
2023-08-06T10:00:00.000000000,296.753
2023-08-06T11:00:00.000000000,298.03054
2023-08-06T12:00:00.000000000,303.04357
2023-08-06T13:00:00.000000000,302.95989
2023-08-06T14:00:00.000000000,290.00468
2023-08-06T15:00:00.000000000,268.05474
2023-08-06T16:00:00.000000000,249.04334
2023-08-06T17:00:00.000000000,236.87172
2023-08-06T18:00:00.000000000,231.12877
2023-08-06T19:00:00.000000000,228.67707
2023-08-06T20:00:00.000000000,229.22823
2023-08-06T21:00:00.000000000,229.50988
2023-08-06T22:00:00.000000000,227.66786
2023-08-06T23:00:00.000000000,226.61649
2023-08-07T00:00:00.000000000,224.87306
2023-08-07T01:00:00.000000000,229.59539
2023-08-07T02:00:00.000000000,240.85826
2023-08-07T03:00:00.000000000,262.10201
2023-08-07T04:00:00.000000000,292.41727
2023-08-07T05:00:00.000000000,320.55148
2023-08-07T06:00:00.000000000,336.08748
2023-08-07T07:00:00.000000000,338.31886
2023-08-07T08:00:00.000000000,335.36708
2023-08-07T09:00:00.000000000,329.9057
2023-08-07T10:00:00.000000000,325.87857
2023-08-07T11:00:00.000000000,324.60205
2023-08-07T12:00:00.000000000,324.8002
2023-08-07T13:00:00.000000000,321.81205
2023-08-07T14:00:00.000000000,311.79301
2023-08-07T15:00:00.000000000,297.82976
2023-08-07T16:00:00.000000000,282.23671
2023-08-07T17:00:00.000000000,264.96271
2023-08-07T18:00:00.000000000,249.44664
2023-08-07T19:00:00.000000000,237.07113
2023-08-07T20:00:00.000000000,228.41551
2023-08-07T21:00:00.000000000,223.33308
2023-08-07T22:00:00.000000000,221.83567
2023-08-07T23:00:00.000000000,222.01559
2023-08-08T00:00:00.000000000,227.06371
2023-08-08T01:00:00.000000000,230.09401
2023-08-08T02:00:00.000000000,240.57515
2023-08-08T03:00:00.000000000,263.77183
2023-08-08T04:00:00.000000000,298.88176
2023-08-08T05:00:00.000000000,331.63555
2023-08-08T06:00:00.000000000,349.73294
2023-08-08T07:00:00.000000000,352.49133
2023-08-08T08:00:00.000000000,349.05636
2023-08-08T09:00:00.000000000,342.45757
2023-08-08T10:00:00.000000000,337.23954
2023-08-08T11:00:00.000000000,334.61663
2023-08-08T12:00:00.000000000,332.95453
2023-08-08T13:00:00.000000000,328.55204
2023-08-08T14:00:00.000000000,320.00597
2023-08-08T15:00:00.000000000,311.34557
2023-08-08T16:00:00.000000000,300.6692
2023-08-08T17:00:00.000000000,283.04472
2023-08-08T18:00:00.000000000,260.90579
2023-08-08T19:00:00.000000000,240.55998
2023-08-08T20:00:00.000000000,227.52978
2023-08-08T21:00:00.000000000,222.2204
2023-08-08T22:00:00.000000000,222.02057
2023-08-08T23:00:00.000000000,223.00255
