datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-19 00:00:00,2023-08-20 14:50:47,3.0,3.959795153429771,295.6190261610949,282.9977558951257,176.73928768078724,0.2699604027085132,3.55547,14486.31947,2184.87128,90.06161,3666.3755,8531.07025,1837.78004,675.40887
2023-08-19 01:00:00,2023-08-20 14:50:47,3.0,3.959795153429771,295.6190261610949,282.9977558951257,176.73928768078724,0.2699604027085132,3.65795,15721.9935,2188.85502,89.99535,4098.26444,3836.46001,1823.93994,670.32245
2023-08-19 02:00:00,2023-08-20 14:50:47,3.0,3.959795153429771,295.6190261610949,282.9977558951257,176.73928768078724,0.2699604027085132,3.81378,17171.86133,2196.13482,90.52231,4283.40956,451.45001,1689.77998,621.01686
2023-08-19 03:00:00,2023-08-20 14:50:47,3.0,3.959795153429771,295.6190261610949,282.9977558951257,176.73928768078724,0.2699604027085132,3.79184,17880.59786,2201.43273,90.85338,4389.55166,0.07,1580.57,580.88072
2023-08-19 04:00:00,2023-08-20 14:50:47,3.0,3.2539033166452755,293.80579789784565,283.3830422118017,176.73928768078724,0.2699604027085132,4.16999,17945.13882,2200.09999,90.94766,4493.8868,0.0,1482.56007,544.86076
2023-08-19 05:00:00,2023-08-20 14:50:47,3.0,3.2539033166452755,293.80579789784565,283.3830422118017,176.73928768078724,0.2699604027085132,4.23294,17562.72808,2197.30267,87.42591,4380.25224,0.0,1367.18006,502.45705
2023-08-19 06:00:00,2023-08-20 14:50:47,3.0,3.2539033166452755,293.80579789784565,283.3830422118017,176.73928768078724,0.2699604027085132,4.23613,16609.14301,2192.67714,88.05752,4458.53888,0.0,1230.69001,452.29512
2023-08-19 07:00:00,2023-08-20 14:50:47,3.0,2.7901428195817046,292.87478545109855,283.4224989531897,88.37167409388368,0.4817002239909633,4.10446,15028.49417,2192.35583,88.51329,4156.80652,15.75,1151.05002,423.02636
2023-08-19 08:00:00,2023-08-20 14:50:47,3.0,2.7901428195817046,292.87478545109855,283.4224989531897,88.37167409388368,0.4817002239909633,4.21848,13704.87394,2192.6942,85.70114,3622.76078,12.57,1050.87,386.20885
2023-08-19 09:00:00,2023-08-20 14:50:47,3.0,2.7901428195817046,292.87478545109855,283.4224989531897,88.37167409388368,0.4817002239909633,4.18789,12782.48624,2192.80927,85.95682,3138.4766,7.95,948.96002,348.75556
2023-08-19 10:00:00,2023-08-20 14:50:47,3.0,2.5186827727305428,292.04786704311675,283.47109323055594,0.0,0.5585499801402756,4.10537,12179.85838,2192.69953,86.46434,2958.19826,5.46,832.62001,305.99905
2023-08-19 11:00:00,2023-08-20 14:50:47,3.0,2.5186827727305428,292.04786704311675,283.47109323055594,0.0,0.5585499801402756,4.03052,11918.05915,2192.32403,85.56541,2731.47723,5.25,684.58998,251.59602
2023-08-19 12:00:00,2023-08-20 14:50:47,3.0,2.5186827727305428,292.04786704311675,283.47109323055594,0.0,0.5585499801402756,4.16681,11581.46762,2194.02489,85.97219,2611.5887,4.68,542.49002,199.37237
2023-08-19 13:00:00,2023-08-20 14:50:47,3.0,2.437276873621221,293.8954871409959,283.6052465963409,0.0,0.6547742715916215,4.10474,11381.75849,2194.42018,85.88103,2555.28253,342.14999,457.57,168.16313
2023-08-19 14:00:00,2023-08-20 14:50:47,3.0,2.437276873621221,293.8954871409959,283.6052465963409,0.0,0.6547742715916215,4.40423,11151.06948,2194.81942,85.91328,2471.07333,3894.50989,438.38001,161.11055
2023-08-19 15:00:00,2023-08-20 14:50:47,3.0,2.437276873621221,293.8954871409959,283.6052465963409,0.0,0.6547742715916215,4.34359,11079.06073,2194.08112,84.55786,2156.04927,7084.58016,436.03999,160.25056
2023-08-19 16:00:00,2023-08-20 14:50:47,3.0,3.3181816543307443,297.1326221861156,282.9573534140918,56.461420366311984,0.9230040098097556,4.23612,10940.76343,2194.56131,85.76083,2036.06719,7752.90032,435.70998,160.12928
2023-08-19 17:00:00,2023-08-20 14:50:47,3.0,3.3181816543307443,297.1326221861156,282.9573534140918,56.461420366311984,0.9230040098097556,4.00465,10677.38183,2194.40898,83.0822,1908.1751,8121.07993,493.70998,181.44506
2023-08-19 18:00:00,2023-08-20 14:50:47,3.0,3.3181816543307443,297.1326221861156,282.9573534140918,56.461420366311984,0.9230040098097556,4.02728,10629.34897,2194.35848,83.35306,1811.05738,7993.76984,578.34001,212.54773
2023-08-19 19:00:00,2023-08-20 14:50:47,3.0,4.259065427208884,297.9717838563853,282.46021777747154,260.7832436521362,1.268528291252122,3.83374,10681.19606,2193.1273,84.76191,1499.20708,7578.36965,635.2,233.44454
2023-08-19 20:00:00,2023-08-20 14:50:47,3.0,4.259065427208884,297.9717838563853,282.46021777747154,260.7832436521362,1.268528291252122,4.05069,10928.11427,2192.84776,82.80393,1661.53951,7239.62987,734.79997,270.04887
