UTC time,forecasted_avg_carbon_intensity
2023-06-23T00:00:00.000000000,158.88841
2023-06-23T01:00:00.000000000,170.99053
2023-06-23T02:00:00.000000000,193.08111
2023-06-23T03:00:00.000000000,218.69267
2023-06-23T04:00:00.000000000,236.43741
2023-06-23T05:00:00.000000000,241.69978
2023-06-23T06:00:00.000000000,244.5986
2023-06-23T07:00:00.000000000,249.77636
2023-06-23T08:00:00.000000000,249.56202
2023-06-23T09:00:00.000000000,242.18888
2023-06-23T10:00:00.000000000,239.52697
2023-06-23T11:00:00.000000000,245.56735
2023-06-23T12:00:00.000000000,249.32386
2023-06-23T13:00:00.000000000,243.23282
2023-06-23T14:00:00.000000000,221.54846
2023-06-23T15:00:00.000000000,191.13243
2023-06-23T16:00:00.000000000,170.52854
2023-06-23T17:00:00.000000000,169.80193
2023-06-23T18:00:00.000000000,177.48777
2023-06-23T19:00:00.000000000,180.27895
2023-06-23T20:00:00.000000000,177.67536
2023-06-23T21:00:00.000000000,174.34978
2023-06-23T22:00:00.000000000,167.38799
2023-06-23T23:00:00.000000000,163.95581
2023-06-24T00:00:00.000000000,165.02151
2023-06-24T01:00:00.000000000,163.12679
2023-06-24T02:00:00.000000000,166.54591
2023-06-24T03:00:00.000000000,182.75038
2023-06-24T04:00:00.000000000,207.48221
2023-06-24T05:00:00.000000000,227.78745
2023-06-24T06:00:00.000000000,242.24671
2023-06-24T07:00:00.000000000,256.96287
2023-06-24T08:00:00.000000000,273.33175
2023-06-24T09:00:00.000000000,282.35871
2023-06-24T10:00:00.000000000,284.92717
2023-06-24T11:00:00.000000000,287.59591
2023-06-24T12:00:00.000000000,291.37568
2023-06-24T13:00:00.000000000,293.5089
2023-06-24T14:00:00.000000000,283.43492
2023-06-24T15:00:00.000000000,255.88825
2023-06-24T16:00:00.000000000,226.74498
2023-06-24T17:00:00.000000000,215.1772
2023-06-24T18:00:00.000000000,214.58381
2023-06-24T19:00:00.000000000,209.35993
2023-06-24T20:00:00.000000000,198.49987
2023-06-24T21:00:00.000000000,187.51035
2023-06-24T22:00:00.000000000,175.8505
2023-06-24T23:00:00.000000000,169.74684
2023-06-25T00:00:00.000000000,163.79215
2023-06-25T01:00:00.000000000,160.63018
2023-06-25T02:00:00.000000000,165.61728
2023-06-25T03:00:00.000000000,184.95527
2023-06-25T04:00:00.000000000,210.37307
2023-06-25T05:00:00.000000000,228.42308
2023-06-25T06:00:00.000000000,244.36918
2023-06-25T07:00:00.000000000,267.99051
2023-06-25T08:00:00.000000000,297.13341
2023-06-25T09:00:00.000000000,313.49461
2023-06-25T10:00:00.000000000,317.28425
2023-06-25T11:00:00.000000000,318.47201
2023-06-25T12:00:00.000000000,319.1194
2023-06-25T13:00:00.000000000,319.42447
2023-06-25T14:00:00.000000000,314.565
2023-06-25T15:00:00.000000000,296.02326
2023-06-25T16:00:00.000000000,269.43696
2023-06-25T17:00:00.000000000,250.84322
2023-06-25T18:00:00.000000000,240.35875
2023-06-25T19:00:00.000000000,223.26296
2023-06-25T20:00:00.000000000,204.14297
2023-06-25T21:00:00.000000000,191.79995
2023-06-25T22:00:00.000000000,178.84876
2023-06-25T23:00:00.000000000,169.65411
2023-06-26T00:00:00.000000000,164.27737
2023-06-26T01:00:00.000000000,165.34157
2023-06-26T02:00:00.000000000,169.48932
2023-06-26T03:00:00.000000000,183.19189
2023-06-26T04:00:00.000000000,199.84179
2023-06-26T05:00:00.000000000,213.53215
2023-06-26T06:00:00.000000000,234.93452
2023-06-26T07:00:00.000000000,266.36302
2023-06-26T08:00:00.000000000,299.73008
2023-06-26T09:00:00.000000000,319.0409
2023-06-26T10:00:00.000000000,326.79962
2023-06-26T11:00:00.000000000,327.61604
2023-06-26T12:00:00.000000000,320.12079
2023-06-26T13:00:00.000000000,310.29071
2023-06-26T14:00:00.000000000,303.84712
2023-06-26T15:00:00.000000000,295.40305
2023-06-26T16:00:00.000000000,282.3487
2023-06-26T17:00:00.000000000,271.12445
2023-06-26T18:00:00.000000000,262.03171
2023-06-26T19:00:00.000000000,240.0844
2023-06-26T20:00:00.000000000,211.5261
2023-06-26T21:00:00.000000000,189.6453
2023-06-26T22:00:00.000000000,171.43273
2023-06-26T23:00:00.000000000,162.86556
