,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-07-02 00:00:00,152.65,3.0,13141.0,2260.0,3.0,3607.0,12206.0,655.0,0.0
1,2023-07-02 01:00:00,158.21,3.0,13564.0,2262.0,21.0,4360.0,10704.0,1273.0,151.0
2,2023-07-02 02:00:00,191.19,2.0,14887.0,2263.0,47.0,5229.0,6751.0,1885.0,1069.0
3,2023-07-02 03:00:00,249.78,1.0,16742.0,2263.0,46.0,5526.0,1506.0,2213.0,2626.0
4,2023-07-02 04:00:00,252.52,1.0,16510.0,2263.0,46.0,5478.0,2.0,2656.0,2105.0
5,2023-07-02 05:00:00,238.19,2.0,15422.0,2264.0,46.0,5346.0,0.0,2820.0,1315.0
6,2023-07-02 06:00:00,227.97,2.0,14397.0,2260.0,46.0,4945.0,0.0,2863.0,695.0
7,2023-07-02 07:00:00,220.69,2.0,12981.0,2256.0,46.0,4404.0,0.0,2813.0,403.0
8,2023-07-02 08:00:00,226.71,2.0,13099.0,2257.0,46.0,3729.0,0.0,2869.0,348.0
9,2023-07-02 09:00:00,214.88,2.0,12099.0,2260.0,46.0,3527.0,0.0,2993.0,0.0
10,2023-07-02 10:00:00,204.38,2.0,11037.0,2260.0,46.0,3628.0,0.0,3107.0,0.0
11,2023-07-02 11:00:00,202.55,2.0,10347.0,2260.0,46.0,3450.0,0.0,2907.0,6.0
12,2023-07-02 12:00:00,202.06,3.0,9865.0,2261.0,46.0,3558.0,0.0,2435.0,0.0
13,2023-07-02 13:00:00,206.23,2.0,9624.0,2262.0,46.0,3501.0,26.0,2104.0,112.0
14,2023-07-02 14:00:00,180.61,2.0,9210.0,2262.0,46.0,3237.0,2397.0,1826.0,0.0
15,2023-07-02 15:00:00,142.78,2.0,9011.0,2262.0,46.0,2336.0,8031.0,1805.0,0.0
16,2023-07-02 16:00:00,139.0,2.0,9991.0,2264.0,46.0,1573.0,11288.0,1576.0,0.0
17,2023-07-02 17:00:00,133.3,2.0,9696.0,2263.0,46.0,1526.0,12554.0,978.0,0.0
18,2023-07-02 18:00:00,128.11,2.0,9159.0,2258.0,46.0,1532.0,13146.0,468.0,0.0
19,2023-07-02 19:00:00,128.05,2.0,9203.0,2255.0,46.0,1554.0,13357.0,332.0,0.0
20,2023-07-02 20:00:00,126.59,3.0,9383.0,2258.0,46.0,1966.0,13331.0,603.0,0.0
21,2023-07-02 21:00:00,123.08,2.0,9624.0,2261.0,46.0,2779.0,13366.0,1017.0,0.0
22,2023-07-02 22:00:00,132.47,2.0,10900.0,2262.0,46.0,2925.0,13117.0,1345.0,0.0
23,2023-07-02 23:00:00,145.92,2.0,12596.0,2263.0,46.0,2918.0,12563.0,1689.0,0.0
