UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-22T00:00:00.000000000,2023-08-23 15:25:34,3.0,250.4036
2023-08-22T01:00:00.000000000,2023-08-23 15:25:34,3.0,275.35423
2023-08-22T02:00:00.000000000,2023-08-23 15:25:34,3.0,300.40127
2023-08-22T03:00:00.000000000,2023-08-23 15:25:34,3.0,315.80362
2023-08-22T04:00:00.000000000,2023-08-23 15:25:34,3.0,320.06404
2023-08-22T05:00:00.000000000,2023-08-23 15:25:34,3.0,319.49091
2023-08-22T06:00:00.000000000,2023-08-23 15:25:34,3.0,319.373
2023-08-22T07:00:00.000000000,2023-08-23 15:25:34,3.0,318.23929
2023-08-22T08:00:00.000000000,2023-08-23 15:25:34,3.0,315.76575
2023-08-22T09:00:00.000000000,2023-08-23 15:25:34,3.0,310.09351
2023-08-22T10:00:00.000000000,2023-08-23 15:25:34,3.0,305.10745
2023-08-22T11:00:00.000000000,2023-08-23 15:25:34,3.0,304.08852
2023-08-22T12:00:00.000000000,2023-08-23 15:25:34,3.0,307.14062
2023-08-22T13:00:00.000000000,2023-08-23 15:25:34,3.0,307.76979
2023-08-22T14:00:00.000000000,2023-08-23 15:25:34,3.0,297.89923
2023-08-22T15:00:00.000000000,2023-08-23 15:25:34,3.0,277.83254
2023-08-22T16:00:00.000000000,2023-08-23 15:25:34,3.0,255.40672
2023-08-22T17:00:00.000000000,2023-08-23 15:25:34,3.0,235.30382
2023-08-22T18:00:00.000000000,2023-08-23 15:25:34,3.0,221.8934
2023-08-22T19:00:00.000000000,2023-08-23 15:25:34,3.0,216.85685
2023-08-22T20:00:00.000000000,2023-08-23 15:25:34,3.0,218.73882
2023-08-22T21:00:00.000000000,2023-08-23 15:25:34,3.0,222.39646
2023-08-22T22:00:00.000000000,2023-08-23 15:25:34,3.0,226.97182
2023-08-22T23:00:00.000000000,2023-08-23 15:25:34,3.0,234.91504
2023-08-23T00:00:00.000000000,2023-08-23 15:25:34,3.0,257.06063
2023-08-23T01:00:00.000000000,2023-08-23 15:25:34,3.0,271.76192
2023-08-23T02:00:00.000000000,2023-08-23 15:25:34,3.0,288.43788
2023-08-23T03:00:00.000000000,2023-08-23 15:25:34,3.0,303.96616
2023-08-23T04:00:00.000000000,2023-08-23 15:25:34,3.0,318.18199
