datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-09-06 00:00:00,2023-09-08 17:38:55,3.0,3.5256495199585607,292.9501907583432,281.95512028322844,135.11157216804892,0.0148156221738398
2023-09-06 01:00:00,2023-09-08 17:38:55,3.0,3.5256495199585607,292.9501907583432,281.95512028322844,135.11157216804892,0.0148156221738398
2023-09-06 02:00:00,2023-09-08 17:38:55,3.0,3.5256495199585607,292.9501907583432,281.95512028322844,135.11157216804892,0.0148156221738398
2023-09-06 03:00:00,2023-09-08 17:38:55,3.0,3.5256495199585607,292.9501907583432,281.95512028322844,135.11157216804892,0.0148156221738398
2023-09-06 04:00:00,2023-09-08 17:38:55,3.0,3.004508671015807,291.55902015557035,282.2372557027391,135.11157216804892,0.0148156221738398
2023-09-06 05:00:00,2023-09-08 17:38:55,3.0,3.004508671015807,291.55902015557035,282.2372557027391,135.11157216804892,0.0148156221738398
2023-09-06 06:00:00,2023-09-08 17:38:55,3.0,3.004508671015807,291.55902015557035,282.2372557027391,135.11157216804892,0.0148156221738398
2023-09-06 07:00:00,2023-09-08 17:38:55,3.0,2.750864137169611,290.5882425056575,282.1521167362158,67.55554780276807,0.0260326082238843
2023-09-06 08:00:00,2023-09-08 17:38:55,3.0,2.750864137169611,290.5882425056575,282.1521167362158,67.55554780276807,0.0260326082238843
2023-09-06 09:00:00,2023-09-08 17:38:55,3.0,2.750864137169611,290.5882425056575,282.1521167362158,67.55554780276807,0.0260326082238843
2023-09-06 10:00:00,2023-09-08 17:38:55,3.0,2.5885407805125187,289.7917495109627,281.9666854432444,0.0,0.038954587963896
2023-09-06 11:00:00,2023-09-08 17:38:55,3.0,2.5885407805125187,289.7917495109627,281.9666854432444,0.0,0.038954587963896
2023-09-06 12:00:00,2023-09-08 17:38:55,3.0,2.5885407805125187,289.7917495109627,281.9666854432444,0.0,0.038954587963896
2023-09-06 13:00:00,2023-09-08 17:38:55,3.0,2.352568450001386,291.4436836500711,281.83510026342486,0.0,0.0566562858805312
2023-09-06 14:00:00,2023-09-08 17:38:55,3.0,2.352568450001386,291.4436836500711,281.83510026342486,0.0,0.0566562858805312
2023-09-06 15:00:00,2023-09-08 17:38:55,3.0,2.352568450001386,291.4436836500711,281.83510026342486,0.0,0.0566562858805312
2023-09-06 16:00:00,2023-09-08 17:38:55,3.0,3.512693440472174,295.1394642482371,281.05606775554463,47.59386326050047,0.0735583900425379
2023-09-06 17:00:00,2023-09-08 17:38:55,3.0,3.512693440472174,295.1394642482371,281.05606775554463,47.59386326050047,0.0735583900425379
2023-09-06 18:00:00,2023-09-08 17:38:55,3.0,3.512693440472174,295.1394642482371,281.05606775554463,47.59386326050047,0.0735583900425379
2023-09-06 19:00:00,2023-09-08 17:38:55,3.0,4.402999859592729,297.2566455967845,280.25213762908527,269.26739473093096,0.0833719223205064
2023-09-06 20:00:00,2023-09-08 17:38:55,3.0,4.402999859592729,297.2566455967845,280.25213762908527,269.26739473093096,0.0833719223205064
2023-09-06 21:00:00,2023-09-08 17:38:55,3.0,4.402999859592729,297.2566455967845,280.25213762908527,269.26739473093096,0.0833719223205064
2023-09-06 22:00:00,2023-09-08 17:38:55,3.0,4.769439800157564,297.2068882412019,279.88101215831165,821.0364816949805,0.0871227204849939
2023-09-06 23:00:00,2023-09-08 17:38:55,3.0,4.769439800157564,297.2068882412019,279.88101215831165,821.0364816949805,0.0871227204849939
2023-09-07 00:00:00,2023-09-08 17:38:55,3.0,4.769439800157564,297.2068882412019,279.88101215831165,821.0364816949805,0.0871227204849939
2023-09-07 01:00:00,2023-09-08 17:38:55,3.0,3.680247282282887,293.6986336749991,281.05166901951003,730.360721169391,0.0897755325258619
2023-09-07 02:00:00,2023-09-08 17:38:55,3.0,3.680247282282887,293.6986336749991,281.05166901951003,730.360721169391,0.0897755325258619
2023-09-07 03:00:00,2023-09-08 17:38:55,3.0,3.680247282282887,293.6986336749991,281.05166901951003,730.360721169391,0.0897755325258619
