UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-09-04 00:00:00,0.0,4815.0,2205.0,87.0,2854.0,9694.0,2890.0,0.0
2023-09-04 01:00:00,0.0,5817.0,2201.0,88.0,4074.0,6287.0,3080.0,521.0
2023-09-04 02:00:00,0.0,8332.0,2199.0,87.0,4974.0,2212.0,3277.0,1672.0
2023-09-04 03:00:00,0.0,9237.0,2201.0,88.0,4856.0,180.0,3313.0,1871.0
2023-09-04 04:00:00,0.0,8675.0,2206.0,87.0,4631.0,129.0,3204.0,1411.0
2023-09-04 05:00:00,0.0,7773.0,2210.0,88.0,4466.0,34.0,3256.0,1630.0
2023-09-04 06:00:00,0.0,7763.0,2214.0,88.0,4028.0,35.0,3443.0,491.0
2023-09-04 07:00:00,0.0,7847.0,2215.0,88.0,3657.0,34.0,3527.0,0.0
2023-09-04 08:00:00,0.0,6644.0,2215.0,88.0,3461.0,34.0,4074.0,0.0
2023-09-04 09:00:00,0.0,5507.0,2217.0,88.0,3341.0,34.0,4273.0,0.0
2023-09-04 10:00:00,0.0,5088.0,2218.0,88.0,3408.0,34.0,4203.0,0.0
2023-09-04 11:00:00,0.0,4528.0,2219.0,88.0,2789.0,34.0,3910.0,0.0
2023-09-04 12:00:00,0.0,4597.0,2219.0,88.0,2778.0,34.0,3652.0,0.0
2023-09-04 13:00:00,0.0,4647.0,2219.0,88.0,2779.0,34.0,3363.0,19.0
2023-09-04 14:00:00,0.0,4830.0,2219.0,86.0,2816.0,418.0,3106.0,280.0
2023-09-04 15:00:00,0.0,4569.0,2217.0,87.0,2362.0,5190.0,2701.0,0.0
2023-09-04 16:00:00,0.0,6130.0,2217.0,88.0,1633.0,10118.0,1925.0,0.0
2023-09-04 17:00:00,0.0,6111.0,2219.0,88.0,1373.0,11489.0,1241.0,0.0
2023-09-04 18:00:00,0.0,6095.0,2217.0,87.0,1373.0,12292.0,715.0,0.0
2023-09-04 19:00:00,0.0,5374.0,2217.0,87.0,1135.0,12449.0,469.0,0.0
2023-09-04 20:00:00,0.0,5194.0,2217.0,87.0,1264.0,12177.0,436.0,0.0
2023-09-04 21:00:00,0.0,4174.0,2217.0,87.0,1277.0,11567.0,422.0,0.0
2023-09-04 22:00:00,0.0,3927.0,2215.0,86.0,1554.0,12272.0,474.0,104.0
2023-09-04 23:00:00,0.0,3998.0,2216.0,86.0,1987.0,12519.0,669.0,424.0
