UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-07-12 00:00:00,2.0,11644.0,2264.0,88.0,3516.0,12687.0,2041.0,252.0
2023-07-12 01:00:00,1.0,13533.0,2264.0,88.0,3884.0,11147.0,2213.0,433.0
2023-07-12 02:00:00,2.0,15136.0,2265.0,87.0,4799.0,7008.0,2313.0,2009.0
2023-07-12 03:00:00,3.0,16985.0,2265.0,88.0,5901.0,1560.0,2311.0,3096.0
2023-07-12 04:00:00,2.0,17336.0,2264.0,88.0,5876.0,7.0,2233.0,2796.0
2023-07-12 05:00:00,3.0,16456.0,2263.0,87.0,5719.0,0.0,2509.0,2115.0
2023-07-12 06:00:00,2.0,14334.0,2263.0,88.0,5109.0,0.0,2614.0,322.0
2023-07-12 07:00:00,2.0,12436.0,2262.0,88.0,4822.0,0.0,2588.0,0.0
2023-07-12 08:00:00,3.0,11736.0,2263.0,89.0,4222.0,0.0,2650.0,0.0
2023-07-12 09:00:00,2.0,10400.0,2262.0,88.0,4112.0,0.0,2569.0,0.0
2023-07-12 10:00:00,1.0,9686.0,2262.0,89.0,4077.0,0.0,2309.0,0.0
2023-07-12 11:00:00,4.0,8964.0,2262.0,89.0,4013.0,0.0,2051.0,0.0
2023-07-12 12:00:00,5.0,8444.0,2264.0,89.0,3721.0,0.0,2070.0,0.0
2023-07-12 13:00:00,4.0,8926.0,2263.0,88.0,3574.0,0.0,2199.0,39.0
2023-07-12 14:00:00,3.0,8722.0,2263.0,87.0,3564.0,2015.0,2166.0,299.0
2023-07-12 15:00:00,3.0,8705.0,2262.0,87.0,2923.0,7755.0,1868.0,0.0
2023-07-12 16:00:00,3.0,8634.0,2261.0,88.0,2405.0,11353.0,1557.0,0.0
2023-07-12 17:00:00,3.0,8777.0,2261.0,88.0,2093.0,12762.0,1247.0,0.0
2023-07-12 18:00:00,3.0,9180.0,2260.0,87.0,2197.0,13399.0,1262.0,0.0
2023-07-12 19:00:00,3.0,9178.0,2259.0,87.0,2197.0,13697.0,1612.0,0.0
2023-07-12 20:00:00,3.0,9630.0,2257.0,87.0,2238.0,13902.0,1785.0,0.0
2023-07-12 21:00:00,3.0,10047.0,2257.0,87.0,2603.0,14022.0,2105.0,0.0
2023-07-12 22:00:00,4.0,9444.0,2257.0,87.0,2826.0,13870.0,2412.0,0.0
2023-07-12 23:00:00,3.0,10215.0,2256.0,87.0,3249.0,13634.0,2832.0,408.0
