datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-12-29T00:00:00.000000000,368.0,332.18631
2022-12-29T01:00:00.000000000,366.77,333.37073
2022-12-29T02:00:00.000000000,348.53,335.36108
2022-12-29T03:00:00.000000000,347.2,338.31856
2022-12-29T04:00:00.000000000,347.42,341.28256
2022-12-29T05:00:00.000000000,348.53,344.02268
2022-12-29T06:00:00.000000000,368.25,347.02287
2022-12-29T07:00:00.000000000,368.2,349.72709
2022-12-29T08:00:00.000000000,368.08,352.56461
2022-12-29T09:00:00.000000000,367.89,354.90628
2022-12-29T10:00:00.000000000,367.9,356.15977
2022-12-29T11:00:00.000000000,367.89,355.78085
2022-12-29T12:00:00.000000000,367.91,354.07608
2022-12-29T13:00:00.000000000,368.02,352.15557
2022-12-29T14:00:00.000000000,347.1,350.0332
2022-12-29T15:00:00.000000000,346.54,348.07145
2022-12-29T16:00:00.000000000,349.79,346.17365
2022-12-29T17:00:00.000000000,351.21,344.50732
2022-12-29T18:00:00.000000000,368.43,342.68589
2022-12-29T19:00:00.000000000,368.43,340.9541
2022-12-29T20:00:00.000000000,368.28,338.92866
2022-12-29T21:00:00.000000000,368.28,337.0413
2022-12-29T22:00:00.000000000,368.23,335.7693
2022-12-29T23:00:00.000000000,368.28,334.87578
2022-12-30T00:00:00.000000000,368.24,315.85362
2022-12-30T01:00:00.000000000,366.7,318.47966
2022-12-30T02:00:00.000000000,350.68,322.5068
2022-12-30T03:00:00.000000000,349.87,327.76977
2022-12-30T04:00:00.000000000,349.0,333.20582
2022-12-30T05:00:00.000000000,348.53,338.43779
2022-12-30T06:00:00.000000000,368.26,344.01471
2022-12-30T07:00:00.000000000,368.25,348.99343
2022-12-30T08:00:00.000000000,368.09,353.74764
2022-12-30T09:00:00.000000000,367.89,357.40599
2022-12-30T10:00:00.000000000,367.87,359.22045
2022-12-30T11:00:00.000000000,367.89,359.18917
2022-12-30T12:00:00.000000000,367.89,357.76151
2022-12-30T13:00:00.000000000,367.89,356.07138
2022-12-30T14:00:00.000000000,344.28,353.81725
2022-12-30T15:00:00.000000000,346.13,351.43455
2022-12-30T16:00:00.000000000,345.58,348.69141
2022-12-30T17:00:00.000000000,346.76,345.46866
2022-12-30T18:00:00.000000000,368.07,341.45894
2022-12-30T19:00:00.000000000,368.04,337.02673
2022-12-30T20:00:00.000000000,367.81,332.21608
2022-12-30T21:00:00.000000000,367.86,327.83463
2022-12-30T22:00:00.000000000,368.08,324.95969
2022-12-30T23:00:00.000000000,367.97,323.38623
2022-12-31T00:00:00.000000000,365.98,311.819
2022-12-31T01:00:00.000000000,348.53,314.44583
2022-12-31T02:00:00.000000000,349.7,318.8866
2022-12-31T03:00:00.000000000,347.73,324.87891
