Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37728,2023-04-22 00:00:00,107.09,20.0,168.0,1701.0,26.0,558.0,0.0,0.0,90.0,176.0
37729,2023-04-22 01:00:00,107.6,20.0,173.0,1701.0,26.0,570.0,0.0,0.0,89.0,177.0
37730,2023-04-22 02:00:00,107.99,21.0,177.0,1702.0,26.0,577.0,0.0,0.0,90.0,176.0
37731,2023-04-22 03:00:00,107.72,22.0,175.0,1705.0,26.0,579.0,0.0,0.0,88.0,176.0
37732,2023-04-22 04:00:00,107.19,21.0,180.0,1707.0,26.0,609.0,13.0,0.0,90.0,177.0
37733,2023-04-22 05:00:00,100.76,21.0,177.0,1707.0,26.0,781.0,68.0,0.0,89.0,176.0
37734,2023-04-22 06:00:00,99.42,22.0,177.0,1673.0,26.0,842.0,148.0,0.0,89.0,178.0
37735,2023-04-22 07:00:00,100.6,22.0,170.0,1669.0,26.0,708.0,217.0,0.0,91.0,177.0
37736,2023-04-22 08:00:00,101.07,21.0,141.0,1664.0,26.0,493.0,270.0,0.0,91.0,176.0
37737,2023-04-22 09:00:00,100.31,20.0,123.0,1662.0,26.0,397.0,303.0,0.0,90.0,176.0
37738,2023-04-22 10:00:00,99.5,20.0,119.0,1654.0,26.0,426.0,307.0,0.0,93.0,177.0
37739,2023-04-22 11:00:00,99.1,20.0,108.0,1654.0,26.0,390.0,291.0,0.0,90.0,177.0
37740,2023-04-22 12:00:00,100.34,19.0,104.0,1655.0,26.0,344.0,244.0,0.0,92.0,176.0
37741,2023-04-22 13:00:00,102.84,21.0,120.0,1647.0,26.0,399.0,202.0,0.0,89.0,177.0
37742,2023-04-22 14:00:00,100.78,20.0,134.0,1648.0,26.0,552.0,150.0,0.0,88.0,175.0
37743,2023-04-22 15:00:00,100.52,20.0,137.0,1648.0,26.0,648.0,91.0,0.0,91.0,178.0
37744,2023-04-22 16:00:00,99.37,20.0,151.0,1649.0,26.0,821.0,30.0,0.0,90.0,180.0
37745,2023-04-22 17:00:00,95.01,19.0,153.0,1645.0,26.0,957.0,4.0,0.0,89.0,172.0
37746,2023-04-22 18:00:00,96.07,19.0,173.0,1651.0,26.0,975.0,0.0,0.0,89.0,167.0
37747,2023-04-22 19:00:00,100.03,19.0,171.0,1649.0,26.0,812.0,0.0,0.0,88.0,168.0
37748,2023-04-22 20:00:00,100.14,19.0,160.0,1650.0,26.0,774.0,0.0,0.0,88.0,171.0
37749,2023-04-22 21:00:00,103.67,19.0,151.0,1649.0,26.0,619.0,0.0,1.0,89.0,173.0
37750,2023-04-22 22:00:00,102.99,20.0,153.0,1663.0,26.0,615.0,0.0,1.0,89.0,169.0
37751,2023-04-22 23:00:00,103.32,20.0,152.0,1692.0,26.0,591.0,0.0,1.0,91.0,172.0
