UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-03 00:00:00,2024-07-17 00:00:00,3.1,1.616528661226935,277.40320310235575,275.796717325931,0.0,0.109890145360667,106.73313,229.93858,1974.61606,53.75319,249.84791,0.0,1.0,31.61105,187.7433
2023-01-03 01:00:00,2024-07-17 00:00:00,3.1,1.5049829128106484,275.83368886937086,273.8584453078763,0.0,0.0032650868441552,105.91353,246.66905,1973.49118,53.23005,277.84835,0.0,1.0,34.06865,188.4758
2023-01-03 02:00:00,2024-07-17 00:00:00,3.1,1.5049829128106484,275.83368886937086,273.8584453078763,0.0,0.0032650868441552,107.28948,240.31484,1967.86143,55.65134,308.25609,0.0,1.0,34.21529,188.51528
2023-01-03 03:00:00,2024-07-17 00:00:00,3.1,1.5049829128106484,275.83368886937086,273.8584453078763,0.0,0.0032650868441552,108.40476,233.80537,1963.38773,56.05323,346.03826,0.0,1.0,34.77258,189.6284
2023-01-03 04:00:00,2024-07-17 00:00:00,3.1,1.3624893981153212,275.1274396208533,273.1476569925409,0.0,0.0032650868441552,106.5735,228.28846,1965.21535,52.32935,370.56544,0.0,1.0,36.12554,190.61988
2023-01-03 05:00:00,2024-07-17 00:00:00,3.1,1.3624893981153212,275.1274396208533,273.1476569925409,0.0,0.0032650868441552,105.82715,247.36067,1967.05649,52.47075,405.6762,0.0,1.0,36.72915,189.46279
2023-01-03 06:00:00,2024-07-17 00:00:00,3.1,1.3624893981153212,275.1274396208533,273.1476569925409,0.0,0.0032650868441552,106.72672,258.31704,1970.54065,53.05604,422.2066,2.0,1.0,36.89386,187.01055
2023-01-03 07:00:00,2024-07-17 00:00:00,3.1,1.4797029113114242,277.4279398014727,273.6607058601719,73.84411479643978,0.0,109.66197,264.23079,1972.90863,52.65482,430.56175,15.0,1.0,36.88703,188.31493
2023-01-03 08:00:00,2024-07-17 00:00:00,3.1,1.4797029113114242,277.4279398014727,273.6607058601719,73.84411479643978,0.0,113.2699,259.80116,1976.0515,53.52025,422.2206,35.0,1.0,36.94991,189.58379
2023-01-03 09:00:00,2024-07-17 00:00:00,3.1,1.4797029113114242,277.4279398014727,273.6607058601719,73.84411479643978,0.0,112.73961,262.92161,1983.01113,53.97403,408.74047,40.0,1.0,37.18306,187.12749
2023-01-03 10:00:00,2024-07-17 00:00:00,3.1,2.7028743107888102,279.44745044631384,274.16120574476406,156.68240348723177,0.0,110.29964,275.64316,1983.74168,53.92441,400.52573,50.0,1.0,36.30552,187.81829
2023-01-03 11:00:00,2024-07-17 00:00:00,3.1,2.7028743107888102,279.44745044631384,274.16120574476406,156.68240348723177,0.0,110.94535,262.3435,1984.38923,52.10626,391.20588,38.0,1.0,37.22442,188.37595
2023-01-03 12:00:00,2024-07-17 00:00:00,3.1,2.7028743107888102,279.44745044631384,274.16120574476406,156.68240348723177,0.0,110.67115,255.69349,1988.95893,53.42025,405.79432,20.0,1.0,37.00454,186.38911
2023-01-03 13:00:00,2024-07-17 00:00:00,3.1,2.9999624316824405,277.5531143822452,274.8161311454104,101.10891619368267,0.0121876653086105,110.90551,247.6613,1992.57612,50.73996,425.90634,15.0,1.0,37.74855,186.46054
2023-01-03 14:00:00,2024-07-17 00:00:00,3.1,2.9999624316824405,277.5531143822452,274.8161311454104,101.10891619368267,0.0121876653086105,110.93308,253.10789,1991.5828,49.99362,456.81018,2.0,1.0,38.94948,183.09097
2023-01-03 15:00:00,2024-07-17 00:00:00,3.1,2.9999624316824405,277.5531143822452,274.8161311454104,101.10891619368267,0.0121876653086105,110.9915,249.01805,1990.87877,47.59056,500.41799,0.0,1.0,36.48774,182.39196
2023-01-03 16:00:00,2024-07-17 00:00:00,3.1,3.7299621513392736,277.5558599374368,275.4312365132936,50.55711206892504,0.2330124809749536,111.10291,239.26718,1985.86109,47.77139,518.50983,0.0,1.0,41.82042,185.38586
2023-01-03 17:00:00,2024-07-17 00:00:00,3.1,3.7299621513392736,277.5558599374368,275.4312365132936,50.55711206892504,0.2330124809749536,110.33357,236.4504,1981.42097,51.43,527.6027,0.0,1.0,41.76277,184.46359
2023-01-03 18:00:00,2024-07-17 00:00:00,3.1,3.7299621513392736,277.5558599374368,275.4312365132936,50.55711206892504,0.2330124809749536,110.22952,255.16302,1982.38941,50.19582,527.83988,0.0,1.0,41.29329,184.81707
2023-01-03 19:00:00,2024-07-17 00:00:00,3.1,4.350559114551226,278.4090637592805,276.35823043821824,0.0,0.3048094805333295,111.13837,233.41501,1984.65778,51.10756,495.75718,0.0,1.0,41.39794,186.0926
2023-01-03 20:00:00,2024-07-17 00:00:00,3.1,4.350559114551226,278.4090637592805,276.35823043821824,0.0,0.3048094805333295,112.09407,240.68153,1979.27711,51.29289,424.03288,0.0,1.0,41.54696,186.70317
2023-01-03 21:00:00,2024-07-17 00:00:00,3.1,4.350559114551226,278.4090637592805,276.35823043821824,0.0,0.3048094805333295,111.86542,227.71776,1970.49709,52.66057,354.16596,0.0,1.0,40.99283,185.20806
2023-01-03 22:00:00,2024-07-17 00:00:00,3.1,4.918782463410309,279.2293912456179,277.0254851317219,0.0,0.5979125357213373,113.29012,227.54363,1967.43679,54.30509,309.42477,0.0,1.0,40.25886,182.82587
2023-01-03 23:00:00,2024-07-17 00:00:00,3.1,4.918782463410309,279.2293912456179,277.0254851317219,0.0,0.5979125357213373,114.82311,220.78621,1966.51519,54.81455,284.21895,0.0,1.0,40.02595,181.81385
2023-01-04 00:00:00,2024-07-17 00:00:00,3.1,4.918782463410309,279.2293912456179,277.0254851317219,0.0,0.5979125357213373,115.72399,229.93858,1976.90052,55.81629,293.99031,1.53236,0.32822,31.61105,187.56857
2023-01-04 01:00:00,2024-07-17 00:00:00,3.1,5.765712011414892,280.01080088407014,277.61586998447126,0.0,0.3491135165424538,114.79082,246.66905,1975.77134,55.08658,321.48443,3.14475,0.34561,34.06865,188.30147
2023-01-04 02:00:00,2024-07-17 00:00:00,3.1,5.765712011414892,280.01080088407014,277.61586998447126,0.0,0.3491135165424538,116.18179,240.31484,1970.12712,57.517,348.83004,5.05272,0.32408,34.21529,188.34261
2023-01-04 03:00:00,2024-07-17 00:00:00,3.1,5.765712011414892,280.01080088407014,277.61586998447126,0.0,0.3491135165424538,117.30846,233.80537,1965.64369,57.92037,381.11827,5.21575,0.34628,34.77258,189.45389
2023-01-04 04:00:00,2024-07-17 00:00:00,3.1,6.214477775901297,280.60578497170223,277.8821527347094,0.0,0.6177704728770753,115.35547,228.28846,1967.47536,54.27978,396.57289,8.5156,0.39731,36.12554,190.44832
2023-01-04 05:00:00,2024-07-17 00:00:00,3.1,6.214477775901297,280.60578497170223,277.8821527347094,0.0,0.6177704728770753,114.57127,247.36067,1969.32735,54.45096,422.23721,14.19816,0.39559,36.72915,189.2969
2023-01-04 06:00:00,2024-07-17 00:00:00,3.1,6.214477775901297,280.60578497170223,277.8821527347094,0.0,0.6177704728770753,115.52106,258.31704,1972.82942,55.13079,432.56925,24.93726,0.34811,36.89386,186.8415
2023-01-04 07:00:00,2024-07-17 00:00:00,3.1,6.461132179165295,281.1807008043894,277.98575762228774,16.6470075205602,1.060037022256992,118.53333,264.23079,1975.19878,54.86191,436.94952,38.62061,0.36426,36.88703,188.14267
2023-01-04 08:00:00,2024-07-17 00:00:00,3.1,6.461132179165295,281.1807008043894,277.98575762228774,16.6470075205602,1.060037022256992,122.2164,259.80116,1978.34199,55.70243,429.00174,54.2147,0.24276,36.94991,189.41148
2023-01-04 09:00:00,2024-07-17 00:00:00,3.1,6.461132179165295,281.1807008043894,277.98575762228774,16.6470075205602,1.060037022256992,121.69346,262.92161,1985.30774,55.98701,419.08393,66.49285,0.27056,37.18306,186.95543
2023-01-04 10:00:00,2024-07-17 00:00:00,3.1,6.125357594332327,281.66707663128466,277.71578597304244,45.67949267884415,1.975672062569628,119.14236,275.64316,1986.0376,55.99407,415.07725,71.65392,0.27063,36.30552,187.6468
2023-01-04 11:00:00,2024-07-17 00:00:00,3.1,6.125357594332327,281.66707663128466,277.71578597304244,45.67949267884415,1.975672062569628,119.77058,262.3435,1986.68454,54.22386,406.98401,70.19964,0.28674,37.22442,188.20398
2023-01-04 12:00:00,2024-07-17 00:00:00,3.1,6.125357594332327,281.66707663128466,277.71578597304244,45.67949267884415,1.975672062569628,119.46865,255.69349,1991.25519,55.65313,423.8022,59.84061,0.30998,37.00454,186.2196
2023-01-04 13:00:00,2024-07-17 00:00:00,3.1,5.4012334520088965,280.7068616590622,276.79900831174183,59.93267646048104,0.4565060712190283,119.58764,247.6613,1994.87358,53.08391,442.98222,45.59908,0.35162,37.74855,186.29173
2023-01-04 14:00:00,2024-07-17 00:00:00,3.1,5.4012334520088965,280.7068616590622,276.79900831174183,59.93267646048104,0.4565060712190283,119.52781,253.10789,1993.86468,52.34107,473.69122,32.43803,0.47406,38.94948,182.92762
2023-01-04 15:00:00,2024-07-17 00:00:00,3.1,5.4012334520088965,280.7068616590622,276.79900831174183,59.93267646048104,0.4565060712190283,119.62848,249.01805,1993.13749,49.84344,515.66516,19.00447,0.33406,36.48774,182.23198
2023-01-04 16:00:00,2024-07-17 00:00:00,3.1,5.26368002582878,279.9733279921113,276.26962839067806,29.970424079027385,0.6144425690573136,119.7463,239.26718,1988.08623,49.81134,530.50625,7.32571,0.33969,41.82042,185.21664
2023-01-04 17:00:00,2024-07-17 00:00:00,3.1,5.26368002582878,279.9733279921113,276.26962839067806,29.970424079027385,0.6144425690573136,118.9446,236.4504,1983.62528,53.29136,536.33412,1.40516,0.40659,41.76277,184.29565
2023-01-04 18:00:00,2024-07-17 00:00:00,3.1,5.26368002582878,279.9733279921113,276.26962839067806,29.970424079027385,0.6144425690573136,118.79726,255.16302,1984.5963,52.17378,534.42598,0.0,0.48075,41.29329,184.65107
2023-01-04 19:00:00,2024-07-17 00:00:00,3.1,5.94059620286411,279.4943479457333,275.97304105540525,0.0,0.2329597288282038,119.7543,233.41501,1986.85261,53.01011,506.52076,0.0,0.34178,41.39794,185.92643
2023-01-04 20:00:00,2024-07-17 00:00:00,3.1,5.94059620286411,279.4943479457333,275.97304105540525,0.0,0.2329597288282038,120.72072,240.68153,1981.44525,53.16849,442.13893,0.0,0.42695,41.54696,186.53297
2023-01-04 21:00:00,2024-07-17 00:00:00,3.1,5.94059620286411,279.4943479457333,275.97304105540525,0.0,0.2329597288282038,120.50311,227.71776,1972.63888,54.49178,379.15879,2.15391,0.42572,40.99283,185.03884
2023-01-04 22:00:00,2024-07-17 00:00:00,3.1,5.821858617213376,278.7690059000229,275.0394878730501,0.0,0.4730817085355353,121.83267,227.54363,1969.56274,56.05641,342.87812,5.62497,0.42526,40.25886,182.65792
2023-01-04 23:00:00,2024-07-17 00:00:00,3.1,5.821858617213376,278.7690059000229,275.0394878730501,0.0,0.4730817085355353,123.27404,220.78621,1968.63692,56.54316,322.29866,7.5471,0.4036,40.02595,181.6478
2023-01-05 00:00:00,2024-07-17 00:00:00,3.1,5.821858617213376,278.7690059000229,275.0394878730501,0.0,0.4730817085355353,123.72722,229.93858,1979.1087,57.68835,319.2956,1.86928,0.32822,31.61105,187.41139
2023-01-05 01:00:00,2024-07-17 00:00:00,3.1,4.304289131079111,277.650422810923,274.211590968919,0.0,0.0913211620612106,122.69295,246.66905,1977.97529,56.77119,347.57975,2.58334,0.34561,34.06865,188.14466
2023-01-05 02:00:00,2024-07-17 00:00:00,3.1,4.304289131079111,277.650422810923,274.211590968919,0.0,0.0913211620612106,124.0973,240.31484,1972.31722,59.20989,374.87488,3.35647,0.32408,34.21529,188.18728
2023-01-05 03:00:00,2024-07-17 00:00:00,3.1,4.304289131079111,277.650422810923,274.211590968919,0.0,0.0913211620612106,125.23411,233.80537,1967.82423,59.61459,406.68697,3.2319,0.34628,34.77258,189.29691
2023-01-05 04:00:00,2024-07-17 00:00:00,3.1,2.91919814063309,276.5654503493971,273.609125847152,0.0,0.1647235506689667,123.17275,228.28846,1969.65986,56.04959,419.54034,8.05702,0.39731,36.12554,190.29401
2023-01-05 05:00:00,2024-07-17 00:00:00,3.1,2.91919814063309,276.5654503493971,273.609125847152,0.0,0.1647235506689667,122.35487,247.36067,1971.52235,56.24778,442.51238,17.1289,0.39559,36.72915,189.14766
2023-01-05 06:00:00,2024-07-17 00:00:00,3.1,2.91919814063309,276.5654503493971,273.609125847152,0.0,0.1647235506689667,123.34936,258.31704,1975.04173,57.01341,450.9455,32.09082,0.34811,36.89386,186.68944
2023-01-05 07:00:00,2024-07-17 00:00:00,3.1,2.2486381976719843,277.4921369862956,273.3786248038438,58.92873621459012,0.067690600180679,126.43017,264.23079,1977.41247,56.86461,454.05257,50.1756,0.36426,36.88703,187.98772
2023-01-05 08:00:00,2024-07-17 00:00:00,3.1,2.2486381976719843,277.4921369862956,273.3786248038438,58.92873621459012,0.067690600180679,130.18015,259.80116,1980.55602,57.68254,446.04026,69.65027,0.24276,36.94991,189.2565
2023-01-05 09:00:00,2024-07-17 00:00:00,3.1,2.2486381976719843,277.4921369862956,273.3786248038438,58.92873621459012,0.067690600180679,129.66377,262.92161,1987.52762,57.81357,436.4296,84.46431,0.27056,37.18306,186.80067
2023-01-05 10:00:00,2024-07-17 00:00:00,3.1,1.91621634732446,278.47069081037,272.9985155868143,119.031768612186,0.0904340684729976,127.01372,275.64316,1988.2568,57.87209,433.22635,90.06253,0.27063,36.30552,187.49254
2023-01-05 11:00:00,2024-07-17 00:00:00,3.1,1.91621634732446,278.47069081037,272.9985155868143,119.031768612186,0.0904340684729976,127.62637,262.3435,1988.90314,56.14537,424.05858,87.28871,0.28674,37.22442,188.0493
2023-01-05 12:00:00,2024-07-17 00:00:00,3.1,1.91621634732446,278.47069081037,272.9985155868143,119.031768612186,0.0904340684729976,127.29976,255.69349,1993.47482,57.6792,441.18809,73.92668,0.30998,37.00454,186.06713
2023-01-05 13:00:00,2024-07-17 00:00:00,3.1,1.332159488163556,277.0021040290436,273.5319009106911,79.38309604303677,0.0102507119691726,127.31605,247.6613,1997.09433,55.21076,459.70106,55.78683,0.35162,37.74855,186.13988
2023-01-05 14:00:00,2024-07-17 00:00:00,3.1,1.332159488163556,277.0021040290436,273.5319009106911,79.38309604303677,0.0102507119691726,127.17843,253.10789,1996.07044,54.47112,491.20798,38.81549,0.47406,38.94948,182.78068
2023-01-05 15:00:00,2024-07-17 00:00:00,3.1,1.332159488163556,277.0021040290436,273.5319009106911,79.38309604303677,0.0102507119691726,127.3167,249.01805,1995.32061,51.88771,533.90616,21.94569,0.33406,36.48774,182.08807
2023-01-05 16:00:00,2024-07-17 00:00:00,3.1,1.4555675678167552,276.7078503600533,273.8386787387172,39.69714165307855,0.0634092254056417,127.44023,239.26718,1990.23699,51.6624,547.83796,8.2584,0.33969,41.82042,185.06444
2023-01-05 17:00:00,2024-07-17 00:00:00,3.1,1.4555675678167552,276.7078503600533,273.8386787387172,39.69714165307855,0.0634092254056417,126.60972,236.4504,1985.75588,54.98034,552.78506,1.7218,0.40659,41.76277,184.14457
2023-01-05 18:00:00,2024-07-17 00:00:00,3.1,1.4555675678167552,276.7078503600533,273.8386787387172,39.69714165307855,0.0634092254056417,126.42386,255.16302,1986.72966,53.96859,549.82334,0.25882,0.48075,41.29329,184.50177
2023-01-05 19:00:00,2024-07-17 00:00:00,3.1,1.7077308947942584,276.62668090415764,274.4425144681528,0.0,0.172329935421307,127.42379,233.41501,1988.97426,54.73648,523.47504,0.0,0.34178,41.39794,185.77695
2023-01-05 20:00:00,2024-07-17 00:00:00,3.1,1.7077308947942584,276.62668090415764,274.4425144681528,0.0,0.172329935421307,128.39975,240.68153,1983.54107,54.87041,460.68498,0.0,0.42695,41.54696,186.37988
2023-01-05 21:00:00,2024-07-17 00:00:00,3.1,1.7077308947942584,276.62668090415764,274.4425144681528,0.0,0.172329935421307,128.19196,227.71776,1974.70905,56.15341,398.79873,1.97514,0.42572,40.99283,184.88663
2023-01-05 22:00:00,2024-07-17 00:00:00,3.1,1.715358603126694,276.7442473658492,274.9675980767122,0.0,0.4100531972342968,129.43684,227.54363,1971.61758,57.64554,364.34231,5.83413,0.42526,40.25886,182.50685
