UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-02-12 00:00:00,2024-07-17 00:00:00,3.1,1.2740154261678254,270.49853151018874,269.12469579296453,0.0,0.0,176.00697,229.93858,2115.43005,53.91977,355.12709,0.0,1.0,109.33022,200.32875
2023-02-12 01:00:00,2024-07-17 00:00:00,3.1,1.3400799622990545,269.85893629523014,268.4079792232676,0.0,0.0,174.3123,246.66905,2114.0362,53.37996,380.72326,0.0,1.0,109.679,201.03154
2023-02-12 02:00:00,2024-07-17 00:00:00,3.1,1.3400799622990545,269.85893629523014,268.4079792232676,0.0,0.0,175.80403,240.31484,2107.51834,55.80197,410.57597,0.0,1.0,109.44008,200.95252
2023-02-12 03:00:00,2024-07-17 00:00:00,3.1,1.3400799622990545,269.85893629523014,268.4079792232676,0.0,0.0,177.00708,233.80537,2102.43721,56.20398,453.3774,0.0,1.0,110.46988,202.19782
2023-02-12 04:00:00,2024-07-17 00:00:00,3.1,1.1843517941680544,270.42910964533024,269.0757293444093,0.0359527191783077,0.0038493400685788,174.23782,228.28846,2104.51633,52.48685,478.69582,0.0,1.0,111.01968,202.97611
2023-02-12 05:00:00,2024-07-17 00:00:00,3.1,1.1843517941680544,270.42910964533024,269.0757293444093,0.0359527191783077,0.0038493400685788,173.19988,247.36067,2107.02869,52.63063,518.51234,0.0,1.0,110.85806,201.41171
2023-02-12 06:00:00,2024-07-17 00:00:00,3.1,1.1843517941680544,270.42910964533024,269.0757293444093,0.0359527191783077,0.0038493400685788,174.48641,258.31704,2111.61647,53.22357,538.31293,38.0,1.0,110.45772,199.18611
2023-02-12 07:00:00,2024-07-17 00:00:00,3.1,1.1073859008560845,274.4475387979341,271.56212642181686,128.0716207342465,0.0057830251003154,178.01498,264.23079,2114.07175,52.83303,555.73392,125.0,1.0,109.72214,200.72193
2023-02-12 08:00:00,2024-07-17 00:00:00,3.1,1.1073859008560845,274.4475387979341,271.56212642181686,128.0716207342465,0.0057830251003154,182.20195,259.80116,2117.23623,53.69646,552.24229,180.0,1.0,110.43356,201.99385
2023-02-12 09:00:00,2024-07-17 00:00:00,3.1,1.1073859008560845,274.4475387979341,271.56212642181686,128.0716207342465,0.0057830251003154,181.72834,262.92161,2124.57091,54.13657,538.10764,210.0,1.0,110.52122,199.51979
2023-02-12 10:00:00,2024-07-17 00:00:00,3.1,1.4557037767900811,276.6213962782248,272.8548244098465,221.9142684006124,0.0144788128769434,178.43207,275.64316,2125.25833,54.09152,526.99704,239.99999,1.0,109.21119,200.17003
2023-02-12 11:00:00,2024-07-17 00:00:00,3.1,1.4557037767900811,276.6213962782248,272.8548244098465,221.9142684006124,0.0144788128769434,178.94306,262.3435,2125.86756,52.27724,501.08247,210.0,1.0,108.95275,200.76166
2023-02-12 12:00:00,2024-07-17 00:00:00,3.1,1.4557037767900811,276.6213962782248,272.8548244098465,221.9142684006124,0.0144788128769434,178.45516,255.69349,2130.49925,53.60053,504.96524,185.0,1.0,108.43545,198.59763
2023-02-12 13:00:00,2024-07-17 00:00:00,3.1,1.316331635133614,275.85433623068326,273.2852824493015,200.3261281049544,0.005148276428935,177.80061,247.6613,2134.19057,50.92923,514.44392,120.0,1.0,108.30743,198.61913
2023-02-12 14:00:00,2024-07-17 00:00:00,3.1,1.316331635133614,275.85433623068326,273.2852824493015,200.3261281049544,0.005148276428935,177.15483,253.10789,2132.23751,50.18317,546.02495,40.0,1.0,108.52786,194.85678
2023-02-12 15:00:00,2024-07-17 00:00:00,3.1,1.316331635133614,275.85433623068326,273.2852824493015,200.3261281049544,0.005148276428935,177.53874,249.01805,2130.09786,47.77247,596.82441,2.0,1.0,109.36828,193.91492
2023-02-12 16:00:00,2024-07-17 00:00:00,3.1,1.3294269406448904,273.65811397754896,272.0952989850633,104.38769822043427,0.0115872943127337,177.69952,239.26718,2123.01407,47.93611,617.72021,0.0,1.0,109.67354,197.57307
2023-02-12 17:00:00,2024-07-17 00:00:00,3.1,1.3294269406448904,273.65811397754896,272.0952989850633,104.38769822043427,0.0115872943127337,176.68085,236.4504,2117.28884,51.5803,635.2899,0.0,1.0,109.82752,196.56001
2023-02-12 18:00:00,2024-07-17 00:00:00,3.1,1.3294269406448904,273.65811397754896,272.0952989850633,104.38769822043427,0.0115872943127337,176.24331,255.16302,2118.42388,50.35553,639.6077,0.0,1.0,108.75476,196.77296
2023-02-12 19:00:00,2024-07-17 00:00:00,3.1,1.5064173003944186,273.10064803718285,271.7501689402467,0.0,0.0045086252799964,177.5234,233.41501,2119.94818,51.26117,619.35241,0.0,1.0,108.67258,198.06126
2023-02-12 20:00:00,2024-07-17 00:00:00,3.1,1.5064173003944186,273.10064803718285,271.7501689402467,0.0,0.0045086252799964,178.5617,240.68153,2112.9201,51.44434,550.88196,0.0,1.0,108.85758,198.9613
2023-02-12 21:00:00,2024-07-17 00:00:00,3.1,1.5064173003944186,273.10064803718285,271.7501689402467,0.0,0.0045086252799964,178.41811,227.71776,2102.51117,52.80843,477.12776,0.0,1.0,108.60793,197.39569
2023-02-12 22:00:00,2024-07-17 00:00:00,3.1,1.6451677891112726,272.78402035442224,271.66603710686843,0.0,0.0106179975350539,179.10983,227.54363,2098.47106,54.44649,423.8933,0.0,1.0,108.20191,194.92261
2023-02-12 23:00:00,2024-07-17 00:00:00,3.1,1.6451677891112726,272.78402035442224,271.66603710686843,0.0,0.0106179975350539,179.93686,220.78621,2097.29788,54.95413,385.97904,0.0,1.0,108.00967,193.77425
2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,1.6451677891112726,272.78402035442224,271.66603710686843,0.0,0.0106179975350539,188.16098,229.93858,2130.2221,57.84742,383.41899,1.34736,0.32822,110.60333,195.33126
2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,1.810722888481393,272.5566658005072,271.417583627892,0.0,0.007085223754321,186.31276,246.66905,2128.80009,56.91432,409.96234,0.0,0.34561,110.92544,196.04584
2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,1.810722888481393,272.5566658005072,271.417583627892,0.0,0.007085223754321,187.82482,240.31484,2122.1889,59.35373,438.76009,0.0,0.32408,110.68077,196.01387
2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,1.810722888481393,272.5566658005072,271.417583627892,0.0,0.007085223754321,189.04325,233.80537,2117.04389,59.75853,478.50355,0.0,0.34628,111.70154,197.20669
2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,1.883727042605664,272.5644123398194,271.3724935901884,0.0311889273109742,0.0125663051000197,186.10944,228.28846,2119.14944,56.19997,497.84589,2.67559,0.39731,112.2227,198.06964
2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,1.883727042605664,272.5644123398194,271.3724935901884,0.0311889273109742,0.0125663051000197,185.02033,247.36067,2121.73232,56.40044,530.96259,27.54519,0.39559,112.05369,196.66698
2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,1.883727042605664,272.5644123398194,271.3724935901884,0.0311889273109742,0.0125663051000197,186.37476,258.31704,2126.43607,57.17336,546.20666,61.50533,0.34811,111.63368,194.35138
2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,2.165713748839544,276.1900004827811,273.1710936476252,140.04013153140102,0.0032064205799262,190.00742,264.23079,2128.90048,57.03477,559.76107,101.70863,0.36426,110.87226,195.79529
2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,2.165713748839544,276.1900004827811,273.1710936476252,140.04013153140102,0.0032064205799262,194.29598,259.80116,2132.06729,57.85077,555.72312,145.22131,0.24276,111.59987,197.06599
2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,2.165713748839544,276.1900004827811,273.1710936476252,140.04013153140102,0.0032064205799262,193.83233,262.92161,2139.44132,57.96878,543.23875,181.46763,0.27056,111.68656,194.59899
2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,2.691946447915866,278.1382668330157,273.73851159084586,254.3826057822129,0.0092961648185693,190.3858,275.64316,2140.12417,58.03166,534.80416,199.81717,0.27063,110.34792,195.26533
2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,2.691946447915866,278.1382668330157,273.73851159084586,254.3826057822129,0.0092961648185693,190.87316,262.3435,2140.72944,56.30862,510.31856,200.61839,0.28674,110.09934,195.84348
2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,2.691946447915866,278.1382668330157,273.73851159084586,254.3826057822129,0.0092961648185693,190.34777,255.69349,2145.36768,57.85135,516.66831,179.25453,0.30998,109.56261,193.74981
2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,2.1841874784268662,276.9292638712426,273.8467437137687,252.9630702147224,0.0,189.53727,247.6613,2149.06674,55.39147,526.48262,145.35157,0.35162,109.42047,193.79112
2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,2.1841874784268662,276.9292638712426,273.8467437137687,252.9630702147224,0.0,188.77335,253.10789,2147.01277,54.65209,558.73599,108.38738,0.47406,109.61479,190.18475
2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,2.1841874784268662,276.9292638712426,273.8467437137687,252.9630702147224,0.0,189.21435,249.01805,2144.72245,52.06139,608.79774,68.31679,0.33406,110.42252,189.33933
2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,1.958627229070299,273.47597056840374,271.8909574612511,132.15778590980716,0.0006412853187956,189.38381,239.26718,2137.42152,51.81968,627.25499,36.20934,0.33969,110.75991,192.7337
2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,1.958627229070299,273.47597056840374,271.8909574612511,132.15778590980716,0.0006412853187956,188.32139,236.4504,2131.56137,55.12384,641.68846,17.57749,0.40659,110.92779,191.75671
2023-02-13 18:00:00,2024-07-17 00:00:00,3.1,1.958627229070299,273.47597056840374,271.8909574612511,132.15778590980716,0.0006412853187956,187.82534,255.16302,2132.71389,54.12108,643.64331,7.82298,0.48075,109.83877,192.02546
2023-02-13 19:00:00,2024-07-17 00:00:00,3.1,1.7730197569325468,272.4204249897989,271.08046471159275,0.0,0.0003214627513522,189.17055,233.41501,2134.16001,54.88316,624.95991,0.76356,0.34178,109.75937,193.30868
2023-02-13 20:00:00,2024-07-17 00:00:00,3.1,1.7730197569325468,272.4204249897989,271.08046471159275,0.0,0.0003214627513522,190.22336,240.68153,2126.95887,55.01499,560.29827,0.0,0.42695,109.95734,194.09378
2023-02-13 21:00:00,2024-07-17 00:00:00,3.1,1.7730197569325468,272.4204249897989,271.08046471159275,0.0,0.0003214627513522,190.09468,227.71776,2116.37895,56.29458,490.58623,0.0,0.42572,109.67726,192.55617
2023-02-13 22:00:00,2024-07-17 00:00:00,3.1,1.5939884976847138,271.9396285216733,270.58332642133786,0.0,0.0012825706375912,190.65782,227.54363,2112.23587,57.78056,443.28871,5.65339,0.42526,109.28205,190.11918
2023-02-13 23:00:00,2024-07-17 00:00:00,3.1,1.5939884976847138,271.9396285216733,270.58332642133786,0.0,0.0012825706375912,191.36098,220.78621,2111.03634,58.24497,409.29285,9.62645,0.4036,109.09416,189.02496
2023-02-14 00:00:00,2024-07-17 00:00:00,3.1,1.5939884976847138,271.9396285216733,270.58332642133786,0.0,0.0012825706375912,185.0176,229.93858,2121.44225,59.47638,435.499,1.50526,0.32822,111.39515,192.91794
2023-02-14 01:00:00,2024-07-17 00:00:00,3.1,1.406290323996774,271.52384495408955,270.1539928307031,0.0,0.0,183.20911,246.66905,2120.03695,58.38018,465.1996,0.0,0.34561,111.70068,193.63822
2023-02-14 02:00:00,2024-07-17 00:00:00,3.1,1.406290323996774,271.52384495408955,270.1539928307031,0.0,0.0,184.7159,240.31484,2113.48112,60.82678,493.72524,0.0,0.32408,111.45244,193.62898
2023-02-14 03:00:00,2024-07-17 00:00:00,3.1,1.406290323996774,271.52384495408955,270.1539928307031,0.0,0.0,185.93036,233.80537,2108.37407,61.23277,529.96767,0.0,0.34628,112.4676,194.79645
2023-02-14 04:00:00,2024-07-17 00:00:00,3.1,1.3225747215626464,271.2198625749193,269.85091559358364,0.0867433111802087,0.0,183.0391,228.28846,2110.46395,57.73997,540.06621,3.19002,0.39731,112.97093,195.70028
2023-02-14 05:00:00,2024-07-17 00:00:00,3.1,1.3225747215626464,271.2198625749193,269.85091559358364,0.0867433111802087,0.0,181.96323,247.36067,2113.0049,57.96395,562.44698,27.12807,0.39559,112.79734,194.37572
2023-02-14 06:00:00,2024-07-17 00:00:00,3.1,1.3225747215626464,271.2198625749193,269.85091559358364,0.0867433111802087,0.0,183.30009,258.31704,2117.63987,58.81151,570.17596,60.0095,0.34811,112.36508,192.01665
