UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-03-10 00:00:00,107.0,475.0,2079.0,46.0,432.0,0.0,0.0,109.0,194.0
2023-03-10 01:00:00,107.0,480.0,2080.0,46.0,441.0,0.0,0.0,110.0,195.0
2023-03-10 02:00:00,106.0,471.0,2082.0,46.0,440.0,0.0,1.0,108.0,196.0
2023-03-10 03:00:00,106.0,477.0,2079.0,46.0,463.0,0.0,1.0,111.0,200.0
2023-03-10 04:00:00,106.0,493.0,2078.0,47.0,495.0,0.0,1.0,112.0,199.0
2023-03-10 05:00:00,106.0,582.0,2077.0,47.0,627.0,7.0,1.0,112.0,209.0
2023-03-10 06:00:00,106.0,569.0,2082.0,47.0,637.0,62.0,1.0,114.0,203.0
2023-03-10 07:00:00,106.0,554.0,2084.0,47.0,557.0,141.0,1.0,113.0,189.0
2023-03-10 08:00:00,107.0,574.0,2079.0,47.0,585.0,171.0,1.0,112.0,191.0
2023-03-10 09:00:00,107.0,574.0,2069.0,47.0,586.0,175.0,1.0,113.0,196.0
2023-03-10 10:00:00,105.0,557.0,2064.0,47.0,568.0,190.0,1.0,112.0,172.0
2023-03-10 11:00:00,106.0,553.0,2058.0,47.0,573.0,171.0,0.0,115.0,179.0
2023-03-10 12:00:00,106.0,553.0,2047.0,45.0,590.0,116.0,0.0,115.0,179.0
2023-03-10 13:00:00,106.0,559.0,2039.0,44.0,608.0,97.0,0.0,114.0,175.0
2023-03-10 14:00:00,105.0,560.0,2032.0,46.0,614.0,52.0,0.0,112.0,172.0
2023-03-10 15:00:00,105.0,554.0,2038.0,47.0,648.0,22.0,0.0,111.0,167.0
2023-03-10 16:00:00,105.0,565.0,2059.0,47.0,639.0,2.0,0.0,109.0,202.0
2023-03-10 17:00:00,105.0,574.0,2062.0,47.0,652.0,0.0,0.0,107.0,186.0
2023-03-10 18:00:00,104.0,572.0,2064.0,47.0,645.0,0.0,0.0,108.0,187.0
2023-03-10 19:00:00,106.0,575.0,2066.0,47.0,665.0,0.0,1.0,105.0,193.0
2023-03-10 20:00:00,106.0,559.0,2068.0,47.0,647.0,0.0,2.0,110.0,190.0
2023-03-10 21:00:00,106.0,479.0,2069.0,47.0,623.0,0.0,1.0,106.0,184.0
2023-03-10 22:00:00,105.0,483.0,2073.0,47.0,620.0,0.0,1.0,101.0,182.0
2023-03-10 23:00:00,106.0,370.0,2076.0,47.0,551.0,0.0,2.0,104.0,173.0
