UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-21 00:00:00,73.0,351.0,1637.0,61.0,337.0,0.0,1.0,41.0,135.0
2023-06-21 01:00:00,73.0,349.0,1637.0,61.0,333.0,0.0,1.0,40.0,138.0
2023-06-21 02:00:00,73.0,356.0,1637.0,61.0,337.0,0.0,1.0,39.0,137.0
2023-06-21 03:00:00,73.0,384.0,1640.0,61.0,317.0,8.0,1.0,39.0,136.0
2023-06-21 04:00:00,73.0,385.0,1641.0,61.0,427.0,33.0,1.0,40.0,132.0
2023-06-21 05:00:00,73.0,389.0,1641.0,61.0,467.0,76.0,1.0,38.0,132.0
2023-06-21 06:00:00,73.0,386.0,1638.0,61.0,489.0,131.0,0.0,38.0,132.0
2023-06-21 07:00:00,73.0,400.0,1632.0,61.0,417.0,170.0,0.0,38.0,128.0
2023-06-21 08:00:00,73.0,405.0,1628.0,61.0,371.0,206.0,0.0,39.0,127.0
2023-06-21 09:00:00,73.0,372.0,1624.0,61.0,343.0,242.0,0.0,38.0,130.0
2023-06-21 10:00:00,73.0,369.0,1621.0,61.0,362.0,257.0,0.0,38.0,133.0
2023-06-21 11:00:00,73.0,378.0,1617.0,61.0,383.0,230.0,0.0,39.0,146.0
2023-06-21 12:00:00,73.0,369.0,1611.0,61.0,450.0,204.0,0.0,39.0,134.0
2023-06-21 13:00:00,73.0,391.0,1608.0,61.0,432.0,155.0,0.0,41.0,133.0
2023-06-21 14:00:00,73.0,374.0,1606.0,61.0,366.0,126.0,0.0,42.0,133.0
2023-06-21 15:00:00,73.0,400.0,1574.0,71.0,460.0,88.0,0.0,37.0,141.0
2023-06-21 16:00:00,73.0,387.0,1439.0,61.0,743.0,35.0,0.0,44.0,137.0
2023-06-21 17:00:00,73.0,421.0,1418.0,61.0,783.0,13.0,0.0,56.0,142.0
2023-06-21 18:00:00,73.0,441.0,1428.0,77.0,809.0,1.0,0.0,56.0,148.0
2023-06-21 19:00:00,73.0,388.0,1439.0,61.0,700.0,0.0,0.0,53.0,134.0
2023-06-21 20:00:00,73.0,379.0,1445.0,61.0,678.0,0.0,0.0,52.0,131.0
2023-06-21 21:00:00,73.0,374.0,1448.0,61.0,598.0,0.0,0.0,55.0,130.0
2023-06-21 22:00:00,73.0,376.0,1448.0,61.0,353.0,0.0,0.0,58.0,132.0
2023-06-21 23:00:00,73.0,380.0,1451.0,61.0,324.0,0.0,0.0,55.0,131.0
