Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38688,2023-06-01 00:00:00,81.99,72.0,371.0,2157.0,47.0,536.0,1.0,0.0,88.0,116.0
38689,2023-06-01 01:00:00,83.02,72.0,376.0,2159.0,47.0,523.0,1.0,0.0,86.0,118.0
38690,2023-06-01 02:00:00,83.31,72.0,380.0,2157.0,47.0,517.0,1.0,0.0,90.0,117.0
38691,2023-06-01 03:00:00,82.34,72.0,382.0,2160.0,47.0,546.0,6.0,0.0,88.0,115.0
38692,2023-06-01 04:00:00,86.99,72.0,472.0,2163.0,47.0,671.0,31.0,0.0,90.0,123.0
38693,2023-06-01 05:00:00,84.38,72.0,467.0,2163.0,47.0,685.0,95.0,0.0,91.0,120.0
38694,2023-06-01 06:00:00,81.99,72.0,461.0,2158.0,48.0,691.0,173.0,0.0,92.0,118.0
38695,2023-06-01 07:00:00,82.4,72.0,463.0,2152.0,48.0,652.0,237.0,0.0,91.0,123.0
38696,2023-06-01 08:00:00,70.58,72.0,304.0,2157.0,48.0,571.0,281.0,0.0,91.0,123.0
38697,2023-06-01 09:00:00,53.18,72.0,95.0,2155.0,48.0,552.0,309.0,0.0,91.0,129.0
38698,2023-06-01 10:00:00,55.23,72.0,101.0,2150.0,48.0,444.0,317.0,0.0,93.0,128.0
38699,2023-06-01 11:00:00,55.16,72.0,99.0,2147.0,46.0,413.0,313.0,0.0,92.0,126.0
38700,2023-06-01 12:00:00,53.71,72.0,94.0,2141.0,46.0,408.0,289.0,0.0,90.0,116.0
38701,2023-06-01 13:00:00,55.22,72.0,96.0,2137.0,47.0,456.0,251.0,0.0,88.0,124.0
38702,2023-06-01 14:00:00,54.4,72.0,100.0,2136.0,47.0,532.0,194.0,0.0,85.0,118.0
38703,2023-06-01 15:00:00,62.19,72.0,165.0,2137.0,46.0,545.0,120.0,0.0,91.0,123.0
38704,2023-06-01 16:00:00,84.05,72.0,412.0,2133.0,46.0,693.0,48.0,0.0,89.0,138.0
38705,2023-06-01 17:00:00,89.44,72.0,482.0,2133.0,46.0,719.0,13.0,0.0,88.0,136.0
38706,2023-06-01 18:00:00,89.86,72.0,488.0,2136.0,47.0,722.0,2.0,0.0,87.0,134.0
38707,2023-06-01 19:00:00,91.91,72.0,503.0,2143.0,48.0,713.0,0.0,0.0,84.0,139.0
38708,2023-06-01 20:00:00,90.94,72.0,483.0,2148.0,49.0,700.0,0.0,0.0,84.0,141.0
38709,2023-06-01 21:00:00,90.45,72.0,464.0,2153.0,49.0,606.0,0.0,0.0,86.0,132.0
38710,2023-06-01 22:00:00,78.42,72.0,295.0,2156.0,49.0,514.0,0.0,0.0,87.0,131.0
38711,2023-06-01 23:00:00,58.66,72.0,81.0,2162.0,49.0,490.0,0.0,0.0,82.0,131.0
