Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38880,2023-06-09 00:00:00,32.43,0.0,0.0,2159.0,0.0,478.0,0.0,0.0,95.0,44.0
38881,2023-06-09 01:00:00,32.15,0.0,0.0,2159.0,0.0,477.0,0.0,0.0,91.0,44.0
38882,2023-06-09 02:00:00,31.65,0.0,0.0,2161.0,0.0,477.0,0.0,0.0,91.0,42.0
38883,2023-06-09 03:00:00,31.18,0.0,0.0,2167.0,0.0,465.0,5.0,0.0,91.0,40.0
38884,2023-06-09 04:00:00,31.01,0.0,0.0,2167.0,0.0,607.0,13.0,0.0,93.0,40.0
38885,2023-06-09 05:00:00,40.61,0.0,0.0,2167.0,46.0,725.0,32.0,0.0,96.0,42.0
38886,2023-06-09 06:00:00,40.59,0.0,0.0,2165.0,45.0,748.0,77.0,0.0,96.0,43.0
38887,2023-06-09 07:00:00,42.67,0.0,0.0,2160.0,45.0,667.0,99.0,0.0,94.0,51.0
38888,2023-06-09 08:00:00,40.82,0.0,0.0,2158.0,43.0,554.0,100.0,0.0,91.0,42.0
38889,2023-06-09 09:00:00,50.44,35.0,1.0,2158.0,43.0,493.0,111.0,0.0,90.0,42.0
38890,2023-06-09 10:00:00,90.48,73.0,73.0,2157.0,45.0,417.0,103.0,0.0,89.0,134.0
38891,2023-06-09 11:00:00,88.55,73.0,68.0,2158.0,45.0,444.0,113.0,0.0,90.0,131.0
38892,2023-06-09 12:00:00,88.94,73.0,66.0,2152.0,45.0,429.0,111.0,0.0,89.0,132.0
38893,2023-06-09 13:00:00,88.58,73.0,67.0,2146.0,45.0,433.0,122.0,0.0,89.0,130.0
38894,2023-06-09 14:00:00,96.29,73.0,134.0,2142.0,45.0,440.0,123.0,0.0,86.0,127.0
38895,2023-06-09 15:00:00,121.4,73.0,380.0,2141.0,45.0,566.0,92.0,0.0,90.0,124.0
38896,2023-06-09 16:00:00,120.27,73.0,389.0,2140.0,43.0,702.0,45.0,0.0,93.0,129.0
38897,2023-06-09 17:00:00,117.45,73.0,395.0,2141.0,43.0,866.0,13.0,0.0,94.0,130.0
38898,2023-06-09 18:00:00,117.3,73.0,401.0,2143.0,43.0,895.0,2.0,0.0,93.0,129.0
38899,2023-06-09 19:00:00,119.6,72.0,401.0,2145.0,43.0,790.0,0.0,0.0,93.0,128.0
38900,2023-06-09 20:00:00,123.23,73.0,402.0,2148.0,43.0,672.0,0.0,0.0,96.0,129.0
38901,2023-06-09 21:00:00,123.1,73.0,394.0,2152.0,43.0,633.0,0.0,0.0,98.0,127.0
38902,2023-06-09 22:00:00,100.12,73.0,180.0,2157.0,43.0,609.0,1.0,0.0,98.0,129.0
38903,2023-06-09 23:00:00,83.17,73.0,48.0,2160.0,43.0,592.0,0.0,0.0,95.0,125.0
