UTC time,oil,wind,biomass,geothermal,unknown,hydro,nat_gas,solar,coal
2023-07-31 00:00:00,0.0,4856.0,800.0,0.0,88.0,15963.0,0.0,0.0,0.0
2023-07-31 01:00:00,0.0,4292.0,800.0,0.0,88.0,15797.0,0.0,0.0,0.0
2023-07-31 02:00:00,0.0,3872.0,800.0,0.0,88.0,15671.0,237.0,0.0,0.0
2023-07-31 03:00:00,0.0,3868.0,800.0,0.0,88.0,15804.0,374.0,68.0,0.0
2023-07-31 04:00:00,0.0,3096.0,800.0,0.0,88.0,17367.0,534.0,308.0,0.0
2023-07-31 05:00:00,0.0,2464.0,800.0,0.0,88.0,18753.0,927.0,904.0,0.0
2023-07-31 06:00:00,0.0,2688.0,800.0,0.0,88.0,19195.0,951.0,2128.0,0.0
2023-07-31 07:00:00,0.0,3328.0,800.0,0.0,88.0,19279.0,891.0,3488.0,0.0
2023-07-31 08:00:00,0.0,4048.0,800.0,0.0,88.0,18905.0,905.0,4668.0,0.0
2023-07-31 09:00:00,0.0,3472.0,804.0,0.0,88.0,19018.0,919.0,5388.0,0.0
2023-07-31 10:00:00,0.0,2256.0,816.0,0.0,88.0,18992.0,862.0,5748.0,0.0
2023-07-31 11:00:00,0.0,1476.0,816.0,0.0,88.0,18679.0,881.0,5780.0,0.0
2023-07-31 12:00:00,0.0,1052.0,816.0,0.0,88.0,18635.0,828.0,5436.0,0.0
2023-07-31 13:00:00,0.0,768.0,816.0,0.0,88.0,18229.0,833.0,4884.0,0.0
2023-07-31 14:00:00,0.0,340.0,816.0,0.0,88.0,18337.0,800.0,4076.0,0.0
2023-07-31 15:00:00,0.0,376.0,804.0,0.0,88.0,18753.0,770.0,2976.0,0.0
2023-07-31 16:00:00,0.0,468.0,800.0,0.0,88.0,18664.0,779.0,1648.0,0.0
2023-07-31 17:00:00,0.0,772.0,800.0,0.0,88.0,19041.0,730.0,640.0,0.0
2023-07-31 18:00:00,0.0,1888.0,796.0,0.0,88.0,18693.0,932.0,156.0,0.0
2023-07-31 19:00:00,0.0,2796.0,784.0,0.0,88.0,18919.0,211.0,0.0,0.0
2023-07-31 20:00:00,0.0,3092.0,800.0,0.0,88.0,18173.0,0.0,0.0,0.0
2023-07-31 21:00:00,0.0,2740.0,800.0,0.0,88.0,16576.0,0.0,0.0,0.0
2023-07-31 22:00:00,0.0,2308.0,800.0,0.0,88.0,16337.0,0.0,0.0,0.0
2023-07-31 23:00:00,0.0,1540.0,800.0,0.0,88.0,15709.0,0.0,0.0,0.0
2023-08-01 00:00:00,0.0,1036.0,800.0,0.0,88.0,15959.0,0.0,0.0,0.0
2023-08-01 01:00:00,0.0,920.0,800.0,0.0,88.0,15562.0,0.0,0.0,0.0
2023-08-01 02:00:00,0.0,1040.0,804.0,0.0,88.0,15879.0,0.0,0.0,0.0
2023-08-01 03:00:00,0.0,1384.0,816.0,0.0,88.0,15752.0,0.0,68.0,0.0
2023-08-01 04:00:00,0.0,976.0,800.0,0.0,88.0,17177.0,0.0,292.0,0.0
2023-08-01 05:00:00,0.0,764.0,784.0,0.0,88.0,18402.0,1.0,724.0,0.0
2023-08-01 06:00:00,0.0,800.0,772.0,0.0,88.0,17926.0,255.0,1432.0,0.0
2023-08-01 07:00:00,0.0,684.0,776.0,0.0,88.0,18323.0,349.0,2080.0,0.0
2023-08-01 08:00:00,0.0,460.0,808.0,0.0,88.0,18327.0,471.0,2544.0,0.0
2023-08-01 09:00:00,0.0,192.0,820.0,0.0,88.0,17437.0,694.0,2572.0,0.0
2023-08-01 10:00:00,0.0,384.0,832.0,0.0,88.0,17080.0,509.0,2716.0,0.0
2023-08-01 11:00:00,0.0,848.0,816.0,0.0,88.0,17051.0,919.0,2700.0,0.0
2023-08-01 12:00:00,0.0,724.0,816.0,0.0,88.0,17326.0,953.0,2252.0,0.0
2023-08-01 13:00:00,0.0,724.0,816.0,0.0,88.0,17658.0,954.0,1896.0,0.0
2023-08-01 14:00:00,0.0,836.0,800.0,0.0,88.0,18211.0,963.0,1580.0,0.0
2023-08-01 15:00:00,0.0,848.0,800.0,0.0,88.0,18480.0,968.0,1272.0,0.0
2023-08-01 16:00:00,0.0,1016.0,800.0,0.0,88.0,19597.0,274.0,752.0,0.0
2023-08-01 17:00:00,0.0,1728.0,800.0,0.0,88.0,20106.0,0.0,392.0,0.0
2023-08-01 18:00:00,0.0,2304.0,788.0,0.0,88.0,20505.0,0.0,144.0,0.0
2023-08-01 19:00:00,0.0,3404.0,784.0,0.0,88.0,20214.0,0.0,0.0,0.0
2023-08-01 20:00:00,0.0,3304.0,800.0,0.0,88.0,20371.0,0.0,0.0,0.0
2023-08-01 21:00:00,0.0,2856.0,800.0,0.0,88.0,20420.0,0.0,0.0,0.0
2023-08-01 22:00:00,0.0,3624.0,796.0,0.0,88.0,20341.0,0.0,0.0,0.0
2023-08-01 23:00:00,0.0,4596.0,800.0,0.0,88.0,19451.0,0.0,0.0,0.0
2023-08-02 00:00:00,0.0,4840.0,788.0,0.0,88.0,19691.0,0.0,0.0,0.0
2023-08-02 01:00:00,0.0,5432.0,800.0,0.0,88.0,19280.0,0.0,0.0,0.0
2023-08-02 02:00:00,0.0,4860.0,800.0,0.0,88.0,19335.0,0.0,0.0,0.0
2023-08-02 03:00:00,0.0,3436.0,800.0,0.0,88.0,19744.0,0.0,60.0,0.0
2023-08-02 04:00:00,0.0,2164.0,800.0,0.0,88.0,21058.0,0.0,320.0,0.0
2023-08-02 05:00:00,0.0,1860.0,800.0,0.0,88.0,21484.0,0.0,928.0,0.0
2023-08-02 06:00:00,0.0,1304.0,800.0,0.0,88.0,21961.0,0.0,2136.0,0.0
2023-08-02 07:00:00,0.0,648.0,800.0,0.0,88.0,22697.0,0.0,3500.0,0.0
2023-08-02 08:00:00,0.0,200.0,800.0,0.0,88.0,22926.0,0.0,4728.0,0.0
2023-08-02 09:00:00,0.0,956.0,800.0,0.0,88.0,22429.0,0.0,5344.0,0.0
2023-08-02 10:00:00,0.0,3008.0,800.0,0.0,88.0,21773.0,0.0,5616.0,0.0
2023-08-02 11:00:00,0.0,5324.0,800.0,0.0,88.0,21571.0,0.0,5612.0,0.0
2023-08-02 12:00:00,0.0,9296.0,800.0,0.0,88.0,20279.0,0.0,5336.0,0.0
2023-08-02 13:00:00,0.0,10264.0,800.0,0.0,88.0,19729.0,0.0,4940.0,0.0
2023-08-02 14:00:00,0.0,10760.0,796.0,0.0,88.0,19818.0,0.0,4300.0,0.0
2023-08-02 15:00:00,0.0,11352.0,784.0,0.0,88.0,20000.0,0.0,3200.0,0.0
2023-08-02 16:00:00,0.0,10232.0,784.0,0.0,88.0,20470.0,0.0,1728.0,0.0
2023-08-02 17:00:00,0.0,9492.0,784.0,0.0,88.0,21152.0,0.0,656.0,0.0
2023-08-02 18:00:00,0.0,10324.0,784.0,0.0,88.0,21390.0,0.0,152.0,0.0
2023-08-02 19:00:00,0.0,11140.0,792.0,0.0,88.0,20335.0,0.0,0.0,0.0
2023-08-02 20:00:00,0.0,10344.0,800.0,0.0,88.0,20215.0,0.0,0.0,0.0
2023-08-02 21:00:00,0.0,9556.0,800.0,0.0,88.0,19464.0,0.0,0.0,0.0
2023-08-02 22:00:00,0.0,8644.0,800.0,0.0,88.0,18930.0,0.0,0.0,0.0
2023-08-02 23:00:00,0.0,7372.0,800.0,0.0,88.0,18256.0,0.0,0.0,0.0
2023-08-03 00:00:00,0.0,5776.0,800.0,0.0,88.0,18109.0,0.0,0.0,0.0
2023-08-03 01:00:00,0.0,2620.0,800.0,0.0,88.0,19256.0,0.0,0.0,0.0
2023-08-03 02:00:00,0.0,1440.0,804.0,0.0,88.0,19056.0,0.0,0.0,0.0
2023-08-03 03:00:00,0.0,2812.0,800.0,0.0,88.0,18696.0,0.0,60.0,0.0
2023-08-03 04:00:00,0.0,4704.0,800.0,0.0,88.0,18634.0,0.0,276.0,0.0
2023-08-03 05:00:00,0.0,3348.0,800.0,0.0,88.0,20196.0,0.0,548.0,0.0
2023-08-03 06:00:00,0.0,2412.0,800.0,0.0,88.0,20611.0,0.0,1028.0,0.0
2023-08-03 07:00:00,0.0,2608.0,800.0,0.0,88.0,20133.0,0.0,1500.0,0.0
2023-08-03 08:00:00,0.0,2356.0,800.0,0.0,88.0,19886.0,0.0,1848.0,0.0
2023-08-03 09:00:00,0.0,1852.0,800.0,0.0,88.0,20047.0,0.0,2276.0,0.0
2023-08-03 10:00:00,0.0,1472.0,800.0,0.0,88.0,19337.0,0.0,2768.0,0.0
2023-08-03 11:00:00,0.0,1316.0,784.0,0.0,88.0,18829.0,0.0,2936.0,0.0
2023-08-03 12:00:00,0.0,1148.0,784.0,0.0,88.0,19093.0,0.0,2632.0,0.0
2023-08-03 13:00:00,0.0,400.0,784.0,0.0,88.0,18726.0,0.0,2304.0,0.0
2023-08-03 14:00:00,0.0,384.0,784.0,0.0,88.0,18359.0,0.0,1956.0,0.0
2023-08-03 15:00:00,0.0,340.0,784.0,0.0,88.0,19023.0,0.0,1332.0,0.0
2023-08-03 16:00:00,0.0,676.0,792.0,0.0,88.0,20603.0,0.0,708.0,0.0
2023-08-03 17:00:00,0.0,988.0,800.0,0.0,88.0,21526.0,0.0,356.0,0.0
2023-08-03 18:00:00,0.0,1188.0,792.0,0.0,88.0,21990.0,0.0,124.0,0.0
2023-08-03 19:00:00,0.0,1252.0,784.0,0.0,88.0,21414.0,0.0,0.0,0.0
2023-08-03 20:00:00,0.0,980.0,800.0,0.0,88.0,21405.0,0.0,0.0,0.0
2023-08-03 21:00:00,0.0,1204.0,800.0,0.0,88.0,20873.0,0.0,0.0,0.0
2023-08-03 22:00:00,0.0,668.0,800.0,0.0,88.0,21362.0,0.0,0.0,0.0
2023-08-03 23:00:00,0.0,852.0,800.0,0.0,88.0,21321.0,0.0,0.0,0.0
2023-08-04 00:00:00,0.0,512.0,800.0,0.0,88.0,21609.0,0.0,0.0,0.0
2023-08-04 01:00:00,0.0,436.0,800.0,0.0,88.0,20846.0,0.0,0.0,0.0
2023-08-04 02:00:00,0.0,616.0,800.0,0.0,88.0,21453.0,0.0,0.0,0.0
2023-08-04 03:00:00,0.0,616.0,800.0,0.0,88.0,21756.0,0.0,56.0,0.0
2023-08-04 04:00:00,0.0,512.0,784.0,0.0,88.0,22804.0,0.0,264.0,0.0
2023-08-04 05:00:00,0.0,440.0,784.0,0.0,88.0,23363.0,0.0,488.0,0.0
2023-08-04 06:00:00,0.0,392.0,784.0,0.0,88.0,23558.0,0.0,1084.0,0.0
2023-08-04 07:00:00,0.0,208.0,784.0,0.0,88.0,23312.0,0.0,1808.0,0.0
2023-08-04 08:00:00,0.0,48.0,784.0,0.0,88.0,23142.0,0.0,2464.0,0.0
2023-08-04 09:00:00,0.0,52.0,784.0,0.0,88.0,22575.0,0.0,2872.0,0.0
2023-08-04 10:00:00,0.0,28.0,800.0,0.0,88.0,23145.0,0.0,3120.0,0.0
2023-08-04 11:00:00,0.0,40.0,788.0,0.0,88.0,21107.0,0.0,3576.0,0.0
2023-08-04 12:00:00,0.0,176.0,784.0,0.0,88.0,20490.0,0.0,3748.0,0.0
2023-08-04 13:00:00,0.0,316.0,784.0,0.0,88.0,20223.0,0.0,3496.0,0.0
2023-08-04 14:00:00,0.0,236.0,784.0,0.0,88.0,20457.0,0.0,2868.0,0.0
2023-08-04 15:00:00,0.0,536.0,792.0,0.0,88.0,21397.0,0.0,1792.0,0.0
2023-08-04 16:00:00,0.0,520.0,784.0,0.0,88.0,22216.0,0.0,788.0,0.0
2023-08-04 17:00:00,0.0,1068.0,776.0,0.0,88.0,22163.0,0.0,356.0,0.0
2023-08-04 18:00:00,0.0,784.0,768.0,0.0,88.0,22384.0,0.0,116.0,0.0
2023-08-04 19:00:00,0.0,1344.0,768.0,0.0,88.0,21797.0,0.0,0.0,0.0
2023-08-04 20:00:00,0.0,3416.0,780.0,0.0,88.0,20457.0,0.0,0.0,0.0
2023-08-04 21:00:00,0.0,4880.0,784.0,0.0,88.0,21159.0,0.0,0.0,0.0
2023-08-04 22:00:00,0.0,4532.0,800.0,0.0,88.0,21227.0,0.0,0.0,0.0
2023-08-04 23:00:00,0.0,4820.0,800.0,0.0,88.0,21457.0,0.0,0.0,0.0
2023-08-05 00:00:00,0.0,5792.0,800.0,0.0,88.0,21336.0,0.0,0.0,0.0
2023-08-05 01:00:00,0.0,5880.0,800.0,0.0,88.0,21503.0,0.0,0.0,0.0
2023-08-05 02:00:00,0.0,6264.0,816.0,0.0,88.0,21545.0,0.0,0.0,0.0
2023-08-05 03:00:00,0.0,7244.0,816.0,0.0,88.0,21779.0,0.0,44.0,0.0
2023-08-05 04:00:00,0.0,6980.0,804.0,0.0,88.0,21632.0,0.0,248.0,0.0
2023-08-05 05:00:00,0.0,5904.0,800.0,0.0,88.0,22132.0,0.0,336.0,0.0
2023-08-05 06:00:00,0.0,6324.0,804.0,0.0,88.0,22219.0,0.0,492.0,0.0
2023-08-05 07:00:00,0.0,5816.0,816.0,0.0,88.0,23022.0,0.0,584.0,0.0
2023-08-05 08:00:00,0.0,4736.0,816.0,0.0,88.0,23977.0,0.0,728.0,0.0
2023-08-05 09:00:00,0.0,4512.0,816.0,0.0,88.0,24361.0,0.0,816.0,0.0
2023-08-05 10:00:00,0.0,4844.0,832.0,0.0,88.0,23799.0,0.0,860.0,0.0
2023-08-05 11:00:00,0.0,4428.0,832.0,0.0,88.0,23863.0,0.0,896.0,0.0
2023-08-05 12:00:00,0.0,6268.0,836.0,0.0,88.0,23870.0,0.0,924.0,0.0
2023-08-05 13:00:00,0.0,7192.0,836.0,0.0,88.0,23993.0,0.0,920.0,0.0
2023-08-05 14:00:00,0.0,7788.0,832.0,0.0,88.0,23857.0,0.0,872.0,0.0
2023-08-05 15:00:00,0.0,7872.0,832.0,0.0,88.0,24379.0,0.0,776.0,0.0
2023-08-05 16:00:00,0.0,6556.0,832.0,0.0,88.0,24576.0,0.0,540.0,0.0
2023-08-05 17:00:00,0.0,7572.0,820.0,0.0,88.0,24496.0,0.0,332.0,0.0
2023-08-05 18:00:00,0.0,7832.0,816.0,0.0,88.0,24505.0,0.0,112.0,0.0
2023-08-05 19:00:00,0.0,7348.0,808.0,0.0,88.0,24492.0,0.0,0.0,0.0
2023-08-05 20:00:00,0.0,5780.0,800.0,0.0,88.0,24545.0,0.0,0.0,0.0
2023-08-05 21:00:00,0.0,6388.0,800.0,0.0,88.0,24119.0,0.0,0.0,0.0
2023-08-05 22:00:00,0.0,7308.0,816.0,0.0,88.0,23427.0,0.0,0.0,0.0
2023-08-05 23:00:00,0.0,7652.0,816.0,0.0,88.0,22497.0,0.0,0.0,0.0
2023-08-06 00:00:00,0.0,9732.0,816.0,0.0,88.0,21832.0,0.0,0.0,0.0
2023-08-06 01:00:00,0.0,11236.0,816.0,0.0,88.0,21096.0,0.0,0.0,0.0
2023-08-06 02:00:00,0.0,11896.0,816.0,0.0,88.0,20838.0,0.0,0.0,0.0
2023-08-06 03:00:00,0.0,12060.0,816.0,0.0,88.0,20689.0,0.0,40.0,0.0
2023-08-06 04:00:00,0.0,12732.0,816.0,0.0,88.0,20571.0,0.0,240.0,0.0
2023-08-06 05:00:00,0.0,12452.0,816.0,0.0,88.0,21036.0,0.0,348.0,0.0
2023-08-06 06:00:00,0.0,12692.0,816.0,0.0,88.0,21280.0,0.0,660.0,0.0
2023-08-06 07:00:00,0.0,12852.0,816.0,0.0,88.0,21514.0,0.0,1188.0,0.0
2023-08-06 08:00:00,0.0,12448.0,816.0,0.0,88.0,22676.0,0.0,1960.0,0.0
2023-08-06 09:00:00,0.0,12144.0,816.0,0.0,88.0,22157.0,0.0,2772.0,0.0
2023-08-06 10:00:00,0.0,11320.0,816.0,0.0,88.0,22102.0,0.0,3616.0,0.0
2023-08-06 11:00:00,0.0,9824.0,816.0,0.0,88.0,21192.0,0.0,4228.0,0.0
2023-08-06 12:00:00,0.0,7648.0,820.0,0.0,88.0,21135.0,0.0,4340.0,0.0
2023-08-06 13:00:00,0.0,5348.0,832.0,0.0,88.0,21269.0,0.0,3896.0,0.0
2023-08-06 14:00:00,0.0,2748.0,832.0,0.0,88.0,21964.0,0.0,3068.0,0.0
2023-08-06 15:00:00,0.0,5068.0,832.0,0.0,88.0,21423.0,0.0,1868.0,0.0
2023-08-06 16:00:00,0.0,7812.0,820.0,0.0,88.0,21484.0,0.0,864.0,0.0
2023-08-06 17:00:00,0.0,9004.0,820.0,0.0,88.0,21706.0,0.0,348.0,0.0
2023-08-06 18:00:00,0.0,10480.0,816.0,0.0,88.0,22135.0,0.0,104.0,0.0
2023-08-06 19:00:00,0.0,12432.0,816.0,0.0,88.0,22435.0,0.0,0.0,0.0
2023-08-06 20:00:00,0.0,12408.0,804.0,0.0,88.0,22388.0,0.0,0.0,0.0
2023-08-06 21:00:00,0.0,12028.0,800.0,0.0,88.0,21378.0,0.0,0.0,0.0
2023-08-06 22:00:00,0.0,11944.0,800.0,0.0,88.0,21642.0,0.0,0.0,0.0
2023-08-06 23:00:00,0.0,11560.0,816.0,0.0,88.0,21086.0,0.0,0.0,0.0
2023-08-07 00:00:00,0.0,10676.0,816.0,0.0,88.0,20879.0,0.0,0.0,0.0
2023-08-07 01:00:00,0.0,10816.0,816.0,0.0,88.0,20685.0,0.0,0.0,0.0
2023-08-07 02:00:00,0.0,11080.0,792.0,0.0,88.0,20725.0,0.0,0.0,0.0
2023-08-07 03:00:00,0.0,11624.0,784.0,0.0,88.0,20807.0,0.0,32.0,0.0
2023-08-07 04:00:00,0.0,11728.0,784.0,0.0,88.0,21406.0,0.0,236.0,0.0
2023-08-07 05:00:00,0.0,10576.0,784.0,0.0,88.0,22402.0,0.0,460.0,0.0
2023-08-07 06:00:00,0.0,11652.0,784.0,0.0,88.0,23481.0,0.0,936.0,0.0
2023-08-07 07:00:00,0.0,10840.0,784.0,0.0,88.0,23293.0,0.0,1504.0,0.0
2023-08-07 08:00:00,0.0,11612.0,784.0,0.0,88.0,22919.0,0.0,2108.0,0.0
2023-08-07 09:00:00,0.0,11808.0,784.0,0.0,88.0,22389.0,0.0,2520.0,0.0
2023-08-07 10:00:00,0.0,11564.0,784.0,0.0,88.0,22060.0,0.0,2804.0,0.0
2023-08-07 11:00:00,0.0,10720.0,784.0,0.0,88.0,22187.0,0.0,2968.0,0.0
2023-08-07 12:00:00,0.0,10300.0,788.0,0.0,88.0,22102.0,0.0,3044.0,0.0
2023-08-07 13:00:00,0.0,7876.0,800.0,0.0,88.0,22166.0,0.0,2916.0,0.0
2023-08-07 14:00:00,0.0,7864.0,800.0,0.0,88.0,21530.0,0.0,2616.0,0.0
2023-08-07 15:00:00,0.0,10596.0,800.0,0.0,88.0,21049.0,0.0,2032.0,0.0
2023-08-07 16:00:00,0.0,10792.0,788.0,0.0,88.0,22059.0,0.0,1112.0,0.0
2023-08-07 17:00:00,0.0,10140.0,784.0,0.0,88.0,22565.0,0.0,428.0,0.0
2023-08-07 18:00:00,0.0,9976.0,784.0,0.0,88.0,23500.0,0.0,84.0,0.0
2023-08-07 19:00:00,0.0,9804.0,784.0,0.0,88.0,21854.0,0.0,0.0,0.0
2023-08-07 20:00:00,0.0,10148.0,784.0,0.0,88.0,21019.0,0.0,0.0,0.0
2023-08-07 21:00:00,0.0,8376.0,784.0,0.0,88.0,20816.0,0.0,0.0,0.0
2023-08-07 22:00:00,0.0,9892.0,784.0,0.0,88.0,21286.0,0.0,0.0,0.0
2023-08-07 23:00:00,0.0,7232.0,784.0,0.0,88.0,21599.0,0.0,0.0,0.0
2023-08-08 00:00:00,0.0,6504.0,784.0,0.0,88.0,20477.0,0.0,0.0,0.0
2023-08-08 01:00:00,0.0,5520.0,784.0,0.0,88.0,20701.0,0.0,0.0,0.0
2023-08-08 02:00:00,0.0,6196.0,784.0,0.0,88.0,21166.0,0.0,0.0,0.0
2023-08-08 03:00:00,0.0,4704.0,784.0,0.0,88.0,20763.0,0.0,28.0,0.0
2023-08-08 04:00:00,0.0,4288.0,780.0,0.0,88.0,21955.0,0.0,272.0,0.0
2023-08-08 05:00:00,0.0,2976.0,780.0,0.0,88.0,22305.0,0.0,728.0,0.0
2023-08-08 06:00:00,0.0,1492.0,784.0,0.0,88.0,22931.0,4.0,1756.0,0.0
2023-08-08 07:00:00,0.0,1852.0,784.0,0.0,88.0,24297.0,0.0,2936.0,0.0
2023-08-08 08:00:00,0.0,1984.0,784.0,0.0,88.0,24238.0,0.0,3968.0,0.0
2023-08-08 09:00:00,0.0,1804.0,784.0,0.0,88.0,23559.0,0.0,4680.0,0.0
2023-08-08 10:00:00,0.0,1256.0,788.0,0.0,88.0,23885.0,0.0,5076.0,0.0
2023-08-08 11:00:00,0.0,1076.0,800.0,0.0,88.0,23589.0,0.0,5212.0,0.0
2023-08-08 12:00:00,0.0,1080.0,800.0,0.0,88.0,23441.0,0.0,5068.0,0.0
2023-08-08 13:00:00,0.0,1396.0,796.0,0.0,88.0,23110.0,0.0,4564.0,0.0
2023-08-08 14:00:00,0.0,2464.0,784.0,0.0,88.0,21862.0,0.0,3792.0,0.0
2023-08-08 15:00:00,0.0,2896.0,784.0,0.0,88.0,22064.0,0.0,2672.0,0.0
2023-08-08 16:00:00,0.0,2000.0,784.0,0.0,88.0,21560.0,0.0,1392.0,0.0
2023-08-08 17:00:00,0.0,1836.0,784.0,0.0,88.0,22647.0,0.0,516.0,0.0
2023-08-08 18:00:00,0.0,2636.0,784.0,0.0,88.0,22830.0,0.0,92.0,0.0
2023-08-08 19:00:00,0.0,3180.0,784.0,0.0,88.0,22990.0,0.0,0.0,0.0
2023-08-08 20:00:00,0.0,2920.0,792.0,0.0,88.0,23342.0,0.0,0.0,0.0
2023-08-08 21:00:00,0.0,1888.0,784.0,0.0,88.0,22527.0,0.0,0.0,0.0
2023-08-08 22:00:00,0.0,1516.0,784.0,0.0,88.0,22732.0,0.0,0.0,0.0
2023-08-08 23:00:00,0.0,1156.0,784.0,0.0,88.0,22802.0,0.0,0.0,0.0
2023-08-09 00:00:00,0.0,1024.0,784.0,0.0,88.0,22664.0,0.0,0.0,0.0
2023-08-09 01:00:00,0.0,968.0,784.0,0.0,88.0,22531.0,0.0,0.0,0.0
2023-08-09 02:00:00,0.0,744.0,784.0,0.0,88.0,22419.0,0.0,0.0,0.0
2023-08-09 03:00:00,0.0,468.0,784.0,0.0,88.0,23144.0,0.0,20.0,0.0
2023-08-09 04:00:00,0.0,424.0,784.0,0.0,88.0,23612.0,0.0,252.0,0.0
2023-08-09 05:00:00,0.0,608.0,784.0,0.0,88.0,23794.0,0.0,596.0,0.0
2023-08-09 06:00:00,0.0,880.0,784.0,0.0,88.0,23932.0,0.0,1352.0,0.0
2023-08-09 07:00:00,0.0,988.0,784.0,0.0,88.0,24074.0,0.0,2332.0,0.0
2023-08-09 08:00:00,0.0,644.0,784.0,0.0,88.0,23835.0,0.0,3336.0,0.0
2023-08-09 09:00:00,0.0,1240.0,784.0,0.0,88.0,24083.0,0.0,3916.0,0.0
2023-08-09 10:00:00,0.0,1800.0,800.0,0.0,88.0,23769.0,0.0,4136.0,0.0
2023-08-09 11:00:00,0.0,2364.0,800.0,0.0,88.0,22189.0,0.0,4164.0,0.0
2023-08-09 12:00:00,0.0,1688.0,796.0,0.0,88.0,22636.0,0.0,4084.0,0.0
2023-08-09 13:00:00,0.0,1684.0,784.0,0.0,88.0,23070.0,0.0,3680.0,0.0
2023-08-09 14:00:00,0.0,2244.0,784.0,0.0,88.0,22898.0,0.0,3056.0,0.0
2023-08-09 15:00:00,0.0,1588.0,784.0,0.0,88.0,23545.0,0.0,2072.0,0.0
2023-08-09 16:00:00,0.0,716.0,784.0,0.0,88.0,24961.0,0.0,968.0,0.0
2023-08-09 17:00:00,0.0,296.0,784.0,0.0,88.0,25805.0,0.0,376.0,0.0
2023-08-09 18:00:00,0.0,588.0,780.0,0.0,88.0,25870.0,0.0,80.0,0.0
2023-08-09 19:00:00,0.0,1140.0,768.0,0.0,88.0,25726.0,0.0,0.0,0.0
2023-08-09 20:00:00,0.0,1444.0,784.0,0.0,88.0,25510.0,0.0,0.0,0.0
2023-08-09 21:00:00,0.0,1644.0,784.0,0.0,88.0,25380.0,0.0,0.0,0.0
2023-08-09 22:00:00,0.0,1900.0,784.0,0.0,88.0,24791.0,0.0,0.0,0.0
2023-08-09 23:00:00,0.0,1836.0,784.0,0.0,88.0,24401.0,0.0,0.0,0.0
2023-08-10 00:00:00,0.0,1316.0,784.0,0.0,88.0,24378.0,0.0,0.0,0.0
2023-08-10 01:00:00,0.0,1132.0,784.0,0.0,88.0,23561.0,0.0,0.0,0.0
2023-08-10 02:00:00,0.0,1256.0,784.0,0.0,88.0,23718.0,0.0,0.0,0.0
2023-08-10 03:00:00,0.0,1084.0,784.0,0.0,88.0,24181.0,0.0,12.0,0.0
2023-08-10 04:00:00,0.0,968.0,784.0,0.0,88.0,25662.0,0.0,256.0,0.0
2023-08-10 05:00:00,0.0,980.0,784.0,0.0,88.0,26498.0,0.0,628.0,0.0
2023-08-10 06:00:00,0.0,584.0,776.0,0.0,88.0,27154.0,0.0,1524.0,0.0
2023-08-10 07:00:00,0.0,452.0,768.0,0.0,88.0,27785.0,0.0,2692.0,0.0
2023-08-10 08:00:00,0.0,480.0,768.0,0.0,88.0,27134.0,0.0,3776.0,0.0
2023-08-10 09:00:00,0.0,504.0,768.0,0.0,88.0,26912.0,0.0,4412.0,0.0
2023-08-10 10:00:00,0.0,424.0,768.0,0.0,88.0,26418.0,0.0,4844.0,0.0
2023-08-10 11:00:00,0.0,552.0,768.0,0.0,88.0,25377.0,0.0,4980.0,0.0
2023-08-10 12:00:00,0.0,632.0,780.0,0.0,88.0,25294.0,0.0,4828.0,0.0
2023-08-10 13:00:00,0.0,680.0,784.0,0.0,88.0,25548.0,0.0,4336.0,0.0
2023-08-10 14:00:00,0.0,680.0,784.0,0.0,88.0,25899.0,0.0,3584.0,0.0
2023-08-10 15:00:00,0.0,200.0,784.0,0.0,88.0,26440.0,0.0,2536.0,0.0
2023-08-10 16:00:00,0.0,216.0,776.0,0.0,88.0,25855.0,0.0,1340.0,0.0
2023-08-10 17:00:00,0.0,260.0,768.0,0.0,88.0,26154.0,0.0,504.0,0.0
2023-08-10 18:00:00,0.0,464.0,768.0,0.0,88.0,26189.0,0.0,80.0,0.0
2023-08-10 19:00:00,0.0,744.0,768.0,0.0,88.0,25788.0,0.0,0.0,0.0
2023-08-10 20:00:00,0.0,964.0,784.0,0.0,88.0,25594.0,0.0,0.0,0.0
2023-08-10 21:00:00,0.0,800.0,776.0,0.0,88.0,25353.0,0.0,0.0,0.0
2023-08-10 22:00:00,0.0,624.0,768.0,0.0,88.0,24756.0,0.0,0.0,0.0
2023-08-10 23:00:00,0.0,640.0,768.0,0.0,88.0,24203.0,0.0,0.0,0.0
2023-08-11 00:00:00,0.0,652.0,768.0,0.0,88.0,23839.0,0.0,0.0,0.0
2023-08-11 01:00:00,0.0,584.0,768.0,0.0,88.0,23260.0,0.0,0.0,0.0
2023-08-11 02:00:00,0.0,528.0,768.0,0.0,88.0,23130.0,0.0,0.0,0.0
2023-08-11 03:00:00,0.0,432.0,776.0,0.0,88.0,23695.0,0.0,12.0,0.0
2023-08-11 04:00:00,0.0,424.0,768.0,0.0,88.0,24982.0,0.0,272.0,0.0
2023-08-11 05:00:00,0.0,392.0,776.0,0.0,88.0,24991.0,0.0,800.0,0.0
2023-08-11 06:00:00,0.0,300.0,784.0,0.0,88.0,25766.0,0.0,2008.0,0.0
2023-08-11 07:00:00,0.0,232.0,784.0,0.0,88.0,25675.0,0.0,3484.0,0.0
2023-08-11 08:00:00,0.0,188.0,784.0,0.0,88.0,25440.0,0.0,4788.0,0.0
