UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-05-09 00:00:00,2024-07-17 00:00:00,3.1,4.744161310295118,282.5540797486278,281.16335927124857,22.38070213708524,0.4808923619552082,0.0,11739.00264,7335.25383,0.0,355.25147,0.0,3165.52199,2018.61135,0.0,61.81533
2023-05-09 01:00:00,2024-07-17 00:00:00,3.1,4.600044823847851,282.42456293436726,281.1496584152543,0.0,0.2111061121661666,19.88781,11848.15671,7330.7593,0.0,351.28179,0.0,3155.79408,2016.31668,0.0,84.33556
2023-05-09 02:00:00,2024-07-17 00:00:00,3.1,4.600044823847851,282.42456293436726,281.1496584152543,0.0,0.2111061121661666,90.51041,11911.04693,7321.81061,0.0,356.64147,0.0,3483.03198,2152.01348,0.0,77.75955
2023-05-09 03:00:00,2024-07-17 00:00:00,3.1,4.600044823847851,282.42456293436726,281.1496584152543,0.0,0.2111061121661666,73.87892,12085.0076,7307.10666,0.0,356.91095,0.0,3562.59549,2346.30131,0.0,91.61095
2023-05-09 04:00:00,2024-07-17 00:00:00,3.1,4.735557551691942,282.6816000431753,281.382102946448,12.629477999422535,0.4282615473618186,32.55156,12455.0958,7316.82826,0.0,354.10323,0.0,3760.45855,2465.83542,0.0,94.68095
2023-05-09 05:00:00,2024-07-17 00:00:00,3.1,4.735557551691942,282.6816000431753,281.382102946448,12.629477999422535,0.4282615473618186,0.0,12582.4158,7325.40382,0.0,341.00797,0.0,3950.49357,2488.27769,0.0,80.70473
2023-05-09 06:00:00,2024-07-17 00:00:00,3.1,4.735557551691942,282.6816000431753,281.382102946448,12.629477999422535,0.4282615473618186,0.0,12762.01562,7344.402,0.0,353.66476,895.00944,4221.44872,2491.05463,0.0,79.16519
2023-05-09 07:00:00,2024-07-17 00:00:00,3.1,5.1612289020897055,283.6322245018282,281.6318749871491,250.3280630971653,0.226870001304039,0.0,13407.73258,7334.67152,0.0,349.83067,2159.35333,4166.4274,2516.69246,0.0,80.12532
2023-05-09 08:00:00,2024-07-17 00:00:00,3.1,5.1612289020897055,283.6322245018282,281.6318749871491,250.3280630971653,0.226870001304039,47.07168,14014.61749,7271.38785,0.0,361.2192,3375.82418,4472.87088,2565.75951,0.0,81.2746
2023-05-09 09:00:00,2024-07-17 00:00:00,3.1,5.1612289020897055,283.6322245018282,281.6318749871491,250.3280630971653,0.226870001304039,64.33306,14147.65427,7434.6884,0.0,350.72826,4893.80079,4659.11284,2639.75315,0.0,83.23104
2023-05-09 10:00:00,2024-07-17 00:00:00,3.1,5.398701140462177,284.1907959098336,281.8096182953574,381.1791421089896,0.6210391237993385,106.20647,13984.07032,7471.13652,0.0,344.11006,6159.85147,5223.75143,2669.34965,0.0,60.87361
2023-05-09 11:00:00,2024-07-17 00:00:00,3.1,5.398701140462177,284.1907959098336,281.8096182953574,381.1791421089896,0.6210391237993385,132.72539,13690.66296,7411.75458,0.0,345.97987,7155.88777,5584.29216,2724.13478,0.0,53.62707
2023-05-09 12:00:00,2024-07-17 00:00:00,3.1,5.398701140462177,284.1907959098336,281.8096182953574,381.1791421089896,0.6210391237993385,134.48259,13294.72797,7473.28566,0.0,342.23192,7671.38543,5872.97449,2785.44441,0.0,59.5262
2023-05-09 13:00:00,2024-07-17 00:00:00,3.1,5.626465922944808,284.3525286668789,281.8945655754394,517.6880020312414,0.480619659403925,154.74728,12828.213,7460.68158,0.0,332.59632,7886.14583,5867.60298,2771.07551,0.0,58.40397
2023-05-09 14:00:00,2024-07-17 00:00:00,3.1,5.626465922944808,284.3525286668789,281.8945655754394,517.6880020312414,0.480619659403925,124.66201,12417.99981,7358.96138,0.0,342.40324,7614.21277,5828.732,2786.22767,0.0,69.73605
2023-05-09 15:00:00,2024-07-17 00:00:00,3.1,5.626465922944808,284.3525286668789,281.8945655754394,517.6880020312414,0.480619659403925,53.48635,12136.72786,7360.93203,0.0,343.4159,6913.0274,5881.4285,2767.91757,0.0,78.00155
2023-05-09 16:00:00,2024-07-17 00:00:00,3.1,5.347646009488195,283.96672253913374,281.8628432306682,413.056166536404,0.9339506980510992,29.43272,12235.31358,7256.36488,0.0,344.37474,5877.05533,5994.62204,2733.53733,0.0,81.56267
2023-05-09 17:00:00,2024-07-17 00:00:00,3.1,5.347646009488195,283.96672253913374,281.8628432306682,413.056166536404,0.9339506980510992,46.64655,12496.98838,7269.0998,0.0,349.49934,4606.39394,6258.54313,2706.96954,0.0,93.71369
2023-05-09 18:00:00,2024-07-17 00:00:00,3.1,5.347646009488195,283.96672253913374,281.8628432306682,413.056166536404,0.9339506980510992,31.25097,12945.31396,7260.19069,0.0,337.12674,3354.21378,6362.2969,2675.69555,0.0,77.71437
2023-05-09 19:00:00,2024-07-17 00:00:00,3.1,4.664447953742765,282.7916638843097,281.2396950403149,42.80833868439496,0.2063088597191554,56.3657,13342.69877,7250.80911,0.0,320.47782,2190.47724,6120.33093,2672.42968,0.0,74.82935
2023-05-09 20:00:00,2024-07-17 00:00:00,3.1,4.664447953742765,282.7916638843097,281.2396950403149,42.80833868439496,0.2063088597191554,130.87959,13712.93656,7283.83766,0.0,327.24915,1358.3028,6108.30361,2699.70205,0.0,69.97827
2023-05-09 21:00:00,2024-07-17 00:00:00,3.1,4.664447953742765,282.7916638843097,281.2396950403149,42.80833868439496,0.2063088597191554,152.23147,14018.5036,7300.52599,0.0,332.10137,888.56957,6262.0485,2718.47561,0.0,65.60318
2023-05-09 22:00:00,2024-07-17 00:00:00,3.1,4.305686665410297,282.3736379052125,280.9442497287798,21.40413627282831,0.3220388625552732,159.77389,14160.04197,7489.44417,0.0,356.65168,684.37581,6245.26756,2716.98605,0.0,68.52196
2023-05-09 23:00:00,2024-07-17 00:00:00,3.1,4.305686665410297,282.3736379052125,280.9442497287798,21.40413627282831,0.3220388625552732,110.79049,14022.23285,7302.19216,0.0,360.70684,489.24324,6341.85671,2689.23995,0.0,74.70041
2023-05-10 00:00:00,2024-07-17 00:00:00,3.1,4.305686665410297,282.3736379052125,280.9442497287798,21.40413627282831,0.3220388625552732,0.0,10547.56222,7430.91025,0.0,355.25147,0.0,4977.98061,2786.48876,0.0,85.91109
2023-05-10 01:00:00,2024-07-17 00:00:00,3.1,4.012748285165159,282.1390879494932,280.7210081965318,0.0,0.1174275724002202,19.88781,10678.33978,7427.10383,0.0,351.28179,0.0,4925.50317,2800.62755,0.0,106.99337
2023-05-10 02:00:00,2024-07-17 00:00:00,3.1,4.012748285165159,282.1390879494932,280.7210081965318,0.0,0.1174275724002202,90.51041,10850.26521,7418.13092,0.0,356.64147,0.0,5296.78599,2850.43701,0.0,99.76416
2023-05-10 03:00:00,2024-07-17 00:00:00,3.1,4.012748285165159,282.1390879494932,280.7210081965318,0.0,0.1174275724002202,73.87892,11240.62089,7403.5255,0.0,356.91095,0.0,5358.05574,2949.50886,0.0,113.36289
2023-05-10 04:00:00,2024-07-17 00:00:00,3.1,3.9326556065315454,282.4748701024399,280.9122298590002,13.230495164907875,0.2683484104182851,32.55156,11930.7775,7412.74555,0.0,354.10323,0.0,5499.10412,3045.76652,0.0,116.9214
2023-05-10 05:00:00,2024-07-17 00:00:00,3.1,3.9326556065315454,282.4748701024399,280.9122298590002,13.230495164907875,0.2683484104182851,0.0,12469.32548,7420.84056,0.0,341.00797,45.73148,5642.31719,3088.63058,0.0,103.49849
2023-05-10 06:00:00,2024-07-17 00:00:00,3.1,3.9326556065315454,282.4748701024399,280.9122298590002,13.230495164907875,0.2683484104182851,0.0,13122.46697,7440.38471,0.0,353.66476,1194.16974,5870.98588,3098.31322,0.0,101.636
2023-05-10 07:00:00,2024-07-17 00:00:00,3.1,3.786445359386529,283.49282131804347,281.1979431437534,260.0639777970342,0.1353210002936883,0.0,14273.9797,7430.00811,0.0,349.83067,2796.20893,5736.66494,3111.94959,0.0,102.06954
2023-05-10 08:00:00,2024-07-17 00:00:00,3.1,3.786445359386529,283.49282131804347,281.1979431437534,260.0639777970342,0.1353210002936883,47.07168,15140.46536,7362.4722,0.0,361.2192,4362.26904,6062.46811,3136.6795,0.0,102.75201
2023-05-10 09:00:00,2024-07-17 00:00:00,3.1,3.786445359386529,283.49282131804347,281.1979431437534,260.0639777970342,0.1353210002936883,64.33306,15232.01467,7527.30082,0.0,350.72826,6333.86665,6230.63052,3189.75464,0.0,104.77507
2023-05-10 10:00:00,2024-07-17 00:00:00,3.1,3.756268184227463,284.3948032577236,281.37932152179354,405.6876949890512,0.4246307274795021,106.20647,14802.29085,7566.68553,0.0,344.11006,7988.41019,6678.94545,3233.78446,0.0,82.18582
2023-05-10 11:00:00,2024-07-17 00:00:00,3.1,3.756268184227463,284.3948032577236,281.37932152179354,405.6876949890512,0.4246307274795021,132.72539,14156.97577,7509.05697,0.0,345.97987,9311.9208,6948.17981,3256.96648,0.0,75.00736
2023-05-10 12:00:00,2024-07-17 00:00:00,3.1,3.756268184227463,284.3948032577236,281.37932152179354,405.6876949890512,0.4246307274795021,134.48259,13699.42976,7569.72227,0.0,342.23192,10025.50852,7149.25431,3334.61647,0.0,82.432
2023-05-10 13:00:00,2024-07-17 00:00:00,3.1,3.9939213038341377,284.66527280436264,281.68334634325095,616.6594781273899,0.3913326143523966,154.74728,13337.15584,7558.6519,0.0,332.59632,10312.36957,7190.78771,3304.48392,0.0,81.91839
2023-05-10 14:00:00,2024-07-17 00:00:00,3.1,3.9939213038341377,284.66527280436264,281.68334634325095,616.6594781273899,0.3913326143523966,124.66201,13283.16665,7456.89939,0.0,342.40324,9941.62783,7078.68344,3314.63819,0.0,93.20503
2023-05-10 15:00:00,2024-07-17 00:00:00,3.1,3.9939213038341377,284.66527280436264,281.68334634325095,616.6594781273899,0.3913326143523966,53.48635,13439.97213,7458.00102,0.0,343.4159,9022.87257,7214.37604,3343.2236,0.0,100.6585
2023-05-10 16:00:00,2024-07-17 00:00:00,3.1,3.995844388413994,284.40831285445023,281.9213153435146,500.7672423921397,0.7343642929558899,29.43272,13873.45269,7353.912,0.0,344.37474,7673.92699,7280.06065,3327.47173,0.0,103.86783
2023-05-10 17:00:00,2024-07-17 00:00:00,3.1,3.995844388413994,284.40831285445023,281.9213153435146,500.7672423921397,0.7343642929558899,46.64655,14292.9138,7363.51568,0.0,349.49934,6007.30647,7507.35308,3269.08859,0.0,116.02918
2023-05-10 18:00:00,2024-07-17 00:00:00,3.1,3.995844388413994,284.40831285445023,281.9213153435146,500.7672423921397,0.7343642929558899,31.25097,14718.40219,7356.55703,0.0,337.12674,4368.71339,7598.7223,3238.2123,0.0,99.58597
2023-05-10 19:00:00,2024-07-17 00:00:00,3.1,3.676522927730815,282.9866728347962,281.1791662087909,57.09182120753864,0.1047069917117646,56.3657,15002.59802,7347.32567,0.0,320.47782,2855.78322,7366.68735,3209.89634,0.0,97.13297
2023-05-10 20:00:00,2024-07-17 00:00:00,3.1,3.676522927730815,282.9866728347962,281.1791662087909,57.09182120753864,0.1047069917117646,130.87959,15058.95235,7380.39622,0.0,327.24915,1784.78161,7369.67234,3218.12533,0.0,92.12536
2023-05-10 21:00:00,2024-07-17 00:00:00,3.1,3.676522927730815,282.9866728347962,281.1791662087909,57.09182120753864,0.1047069917117646,152.23147,14851.51821,7396.8148,0.0,332.10137,1162.81332,7469.26312,3206.66525,0.0,87.94405
2023-05-10 22:00:00,2024-07-17 00:00:00,3.1,3.724694278935953,282.4167399217222,280.7160743997366,28.546136531317963,0.1177880743056354,159.77389,14346.44289,7584.70727,0.0,356.65168,877.47135,7454.90151,3222.81235,0.0,92.10619
2023-05-10 23:00:00,2024-07-17 00:00:00,3.1,3.724694278935953,282.4167399217222,280.7160743997366,28.546136531317963,0.1177880743056354,110.79049,13591.01151,7397.60063,0.0,360.70684,622.43089,7528.24386,3230.6632,0.0,97.47749
2023-05-11 00:00:00,2024-07-17 00:00:00,3.1,3.724694278935953,282.4167399217222,280.7160743997366,28.546136531317963,0.1177880743056354,0.0,10507.95797,7526.58202,0.0,355.25147,0.0,6076.31073,3304.88638,0.0,106.43849
2023-05-11 01:00:00,2024-07-17 00:00:00,3.1,4.080992989103383,282.1281887972094,280.5443158697391,0.0,0.0010550562961296,19.88781,10586.25357,7523.4629,0.0,351.28179,0.0,5997.92823,3278.48468,0.0,126.29578
