UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-07-26 00:00:00,2024-07-17 00:00:00,3.1,6.545928414933817,287.5389425787877,285.96038566307146,19.35019149228728,2.6115172750085107,240.11655,577.76977,58.6579,0.0,10.99526,47.20866,0.0,0.0,0.0,1.7015
2023-07-26 01:00:00,2024-07-17 00:00:00,3.1,6.3738108002102285,287.4717349458975,286.0259594746724,0.0,1.003418109492333,262.95056,1238.92849,37.40558,0.0,2.04162,166.80155,0.0,0.0,0.0,7.10787
2023-07-26 02:00:00,2024-07-17 00:00:00,3.1,6.3738108002102285,287.4717349458975,286.0259594746724,0.0,1.003418109492333,302.33213,1019.80366,31.79286,0.0,0.0,11.61041,0.0,0.0,0.0,17.94719
2023-07-26 03:00:00,2024-07-17 00:00:00,3.1,6.3738108002102285,287.4717349458975,286.0259594746724,0.0,1.003418109492333,347.07601,698.60807,26.24678,0.0,0.0,0.0,0.0,0.0,0.0,12.07675
2023-07-26 04:00:00,2024-07-17 00:00:00,3.1,5.942005463124632,287.6271259609647,286.2966963291878,7.583868813872185,1.6664666055103612,334.00623,102.35054,2.57678,0.0,0.0,0.0,0.0,0.0,0.0,17.20084
2023-07-26 05:00:00,2024-07-17 00:00:00,3.1,5.942005463124632,287.6271259609647,286.2966963291878,7.583868813872185,1.6664666055103612,319.75106,0.0,0.0,0.0,0.0,0.0,27.82129,42.35081,0.0,21.49415
2023-07-26 06:00:00,2024-07-17 00:00:00,3.1,5.942005463124632,287.6271259609647,286.2966963291878,7.583868813872185,1.6664666055103612,298.78065,0.0,38.17849,0.0,0.0,0.0,0.0,21.15526,0.0,10.41574
2023-07-26 07:00:00,2024-07-17 00:00:00,3.1,5.615886079968606,288.1775381250627,286.64299813456284,129.96428962735945,0.391786639595075,280.34319,123.65221,44.80682,0.0,0.0,15.69897,0.0,0.0,0.0,0.0
2023-07-26 08:00:00,2024-07-17 00:00:00,3.1,5.615886079968606,288.1775381250627,286.64299813456284,129.96428962735945,0.391786639595075,232.26532,131.74141,31.31151,0.0,0.62183,196.25404,56.02143,0.0,0.0,0.0
2023-07-26 09:00:00,2024-07-17 00:00:00,3.1,5.615886079968606,288.1775381250627,286.64299813456284,129.96428962735945,0.391786639595075,167.10059,212.46038,25.16858,0.0,5.95001,342.90055,242.81658,0.0,0.0,0.0
2023-07-26 10:00:00,2024-07-17 00:00:00,3.1,5.392960543079308,288.8214379178572,286.8375834820647,214.6365344236874,0.7907279524746774,136.71217,484.03563,53.76802,0.0,24.07094,383.02009,379.16784,0.0,0.0,0.0
2023-07-26 11:00:00,2024-07-17 00:00:00,3.1,5.392960543079308,288.8214379178572,286.8375834820647,214.6365344236874,0.7907279524746774,123.32667,480.59586,82.25924,0.0,35.12492,365.69989,289.85299,0.0,0.0,3.19322
2023-07-26 12:00:00,2024-07-17 00:00:00,3.1,5.392960543079308,288.8214379178572,286.8375834820647,214.6365344236874,0.7907279524746774,109.55923,542.8481,83.35198,0.0,35.93881,443.42197,452.3143,28.21943,0.0,14.00495
2023-07-26 13:00:00,2024-07-17 00:00:00,3.1,5.2259358581212165,289.1162202120115,287.0202122379574,351.51064739243446,0.3002512687398718,152.76341,912.80369,35.9175,0.0,5.41068,454.83198,459.56383,17.98004,0.0,14.86181
2023-07-26 14:00:00,2024-07-17 00:00:00,3.1,5.2259358581212165,289.1162202120115,287.0202122379574,351.51064739243446,0.3002512687398718,162.04985,964.62341,46.70801,0.0,1.73662,383.42766,652.86636,0.0,0.0,14.51095
2023-07-26 15:00:00,2024-07-17 00:00:00,3.1,5.2259358581212165,289.1162202120115,287.0202122379574,351.51064739243446,0.3002512687398718,143.78205,1122.57629,26.39781,0.0,0.01323,239.14484,431.44323,0.0,0.0,0.55951
2023-07-26 16:00:00,2024-07-17 00:00:00,3.1,4.698324482138052,288.9996939949842,287.02166647609533,287.1181338414292,0.5011238753260014,162.85447,1077.89324,35.22656,0.0,0.0,50.65477,585.50719,0.0,0.0,4.12077
2023-07-26 17:00:00,2024-07-17 00:00:00,3.1,4.698324482138052,288.9996939949842,287.02166647609533,287.1181338414292,0.5011238753260014,160.68866,796.71994,48.7356,0.0,0.0,0.0,439.75534,0.0,0.0,0.0
2023-07-26 18:00:00,2024-07-17 00:00:00,3.1,4.698324482138052,288.9996939949842,287.02166647609533,287.1181338414292,0.5011238753260014,201.21551,162.95324,49.40635,0.0,0.0,0.0,527.55727,0.0,0.0,0.0
2023-07-26 19:00:00,2024-07-17 00:00:00,3.1,4.082188606609989,288.2426222366911,286.62186410267293,39.53902907963011,0.1229526533067235,207.25317,0.0,56.87623,0.0,0.0,0.0,426.39704,0.0,0.0,0.0
2023-07-26 20:00:00,2024-07-17 00:00:00,3.1,4.082188606609989,288.2426222366911,286.62186410267293,39.53902907963011,0.1229526533067235,215.39278,0.0,0.0,0.0,0.19423,0.0,489.22513,0.0,0.0,2.2855
2023-07-26 21:00:00,2024-07-17 00:00:00,3.1,4.082188606609989,288.2426222366911,286.62186410267293,39.53902907963011,0.1229526533067235,194.73271,0.0,1.12262,0.0,0.0,0.0,532.13764,0.0,0.0,13.18823
2023-07-26 22:00:00,2024-07-17 00:00:00,3.1,3.8219969559209233,287.8732108285649,286.29508270731594,19.769718269155085,0.2469801124516533,232.89946,0.0,11.85701,0.0,0.0,27.34794,340.06698,0.0,0.0,15.10527
2023-07-26 23:00:00,2024-07-17 00:00:00,3.1,3.8219969559209233,287.8732108285649,286.29508270731594,19.769718269155085,0.2469801124516533,258.069,0.0,58.27225,0.0,0.0,159.01852,337.61416,77.6899,0.0,16.54078
2023-07-27 00:00:00,2024-07-17 00:00:00,3.1,3.8219969559209233,287.8732108285649,286.29508270731594,19.769718269155085,0.2469801124516533,240.11655,931.97066,58.6579,0.0,10.99526,24.43307,0.0,0.0,0.0,1.7015
2023-07-27 01:00:00,2024-07-17 00:00:00,3.1,3.741071641130133,287.7083302638497,286.078942793966,0.0,0.1276013075071141,262.95056,1571.27625,37.40558,0.0,2.04162,92.97713,0.0,0.0,0.0,7.10787
2023-07-27 02:00:00,2024-07-17 00:00:00,3.1,3.741071641130133,287.7083302638497,286.078942793966,0.0,0.1276013075071141,302.33213,1353.96753,31.79286,0.0,0.0,0.0,0.0,0.0,0.0,17.94719
2023-07-27 03:00:00,2024-07-17 00:00:00,3.1,3.741071641130133,287.7083302638497,286.078942793966,0.0,0.1276013075071141,347.07601,1038.24775,26.24678,0.0,0.0,0.0,0.0,0.0,0.0,12.07675
2023-07-27 04:00:00,2024-07-17 00:00:00,3.1,3.9326614321495534,287.9108630375027,286.06286121011675,8.235051370178773,0.2774786724509415,334.00623,453.27339,2.57678,0.0,0.0,0.0,0.0,0.0,0.0,17.20084
2023-07-27 05:00:00,2024-07-17 00:00:00,3.1,3.9326614321495534,287.9108630375027,286.06286121011675,8.235051370178773,0.2774786724509415,319.75106,128.45527,0.0,0.0,0.0,0.0,27.82129,30.11089,0.0,21.49415
2023-07-27 06:00:00,2024-07-17 00:00:00,3.1,3.9326614321495534,287.9108630375027,286.06286121011675,8.235051370178773,0.2774786724509415,298.78065,198.30185,38.17849,0.0,0.0,0.0,0.0,8.83819,0.0,10.41574
2023-07-27 07:00:00,2024-07-17 00:00:00,3.1,4.697619767162751,288.8074454416626,286.1240301025449,169.22665645457158,0.1462888789903712,280.34319,504.726,44.80682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 08:00:00,2024-07-17 00:00:00,3.1,4.697619767162751,288.8074454416626,286.1240301025449,169.22665645457158,0.1462888789903712,232.26532,529.29926,31.31151,0.0,0.62183,76.35063,56.02143,0.0,0.0,0.0
2023-07-27 09:00:00,2024-07-17 00:00:00,3.1,4.697619767162751,288.8074454416626,286.1240301025449,169.22665645457158,0.1462888789903712,167.10059,618.02818,25.16858,0.0,5.95001,465.3261,242.81658,0.0,0.0,0.0
2023-07-27 10:00:00,2024-07-17 00:00:00,3.1,5.549484006942473,289.6522774964928,286.01386076575136,293.2939244085346,0.2852409130886445,136.71217,889.67298,53.76802,0.0,24.07094,731.14843,379.16784,0.0,0.0,0.0
2023-07-27 11:00:00,2024-07-17 00:00:00,3.1,5.549484006942473,289.6522774964928,286.01386076575136,293.2939244085346,0.2852409130886445,123.32667,888.54579,82.25924,0.0,35.12492,867.67071,289.85299,0.0,0.0,3.19322
2023-07-27 12:00:00,2024-07-17 00:00:00,3.1,5.549484006942473,289.6522774964928,286.01386076575136,293.2939244085346,0.2852409130886445,109.55923,947.79167,83.35198,0.0,35.93881,983.72909,452.3143,15.99585,0.0,14.00495
2023-07-27 13:00:00,2024-07-17 00:00:00,3.1,6.155495638878906,289.78896246736133,286.01930587980394,474.6759441177821,0.1695658803340691,152.76341,1304.2728,35.9175,0.0,5.41068,921.74307,459.56383,5.71883,0.0,14.86181
2023-07-27 14:00:00,2024-07-17 00:00:00,3.1,6.155495638878906,289.78896246736133,286.01930587980394,474.6759441177821,0.1695658803340691,162.04985,1350.7477,46.70801,0.0,1.73662,693.47543,652.86636,0.0,0.0,14.51095
2023-07-27 15:00:00,2024-07-17 00:00:00,3.1,6.155495638878906,289.78896246736133,286.01930587980394,474.6759441177821,0.1695658803340691,143.78205,1501.0739,26.39781,0.0,0.01323,336.71932,431.44323,0.0,0.0,0.55951
2023-07-27 16:00:00,2024-07-17 00:00:00,3.1,6.199097697734723,289.2919357253219,286.1165495469107,381.6019780836923,0.3644162539445604,162.85447,1462.61219,35.22656,0.0,0.0,0.0,585.50719,0.0,0.0,4.12077
2023-07-27 17:00:00,2024-07-17 00:00:00,3.1,6.199097697734723,289.2919357253219,286.1165495469107,381.6019780836923,0.3644162539445604,160.68866,1194.09343,48.7356,0.0,0.0,0.0,439.75534,0.0,0.0,0.0
