Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
35808,2023-02-01 00:00:00,2024-07-17 00:00:00,3.1,668.34,2134.0,1365.0,122.0
35809,2023-02-01 01:00:00,2024-07-17 00:00:00,3.1,663.55,2186.0,1384.0,156.0
35810,2023-02-01 02:00:00,2024-07-17 00:00:00,3.1,652.08,2169.0,1385.0,218.0
35811,2023-02-01 03:00:00,2024-07-17 00:00:00,3.1,653.05,2241.0,1385.0,231.0
35812,2023-02-01 04:00:00,2024-07-17 00:00:00,3.1,644.67,2156.0,1383.0,259.0
35813,2023-02-01 05:00:00,2024-07-17 00:00:00,3.1,642.42,2076.0,1383.0,250.0
35814,2023-02-01 06:00:00,2024-07-17 00:00:00,3.1,640.98,2157.0,1385.0,281.0
35815,2023-02-01 07:00:00,2024-07-17 00:00:00,3.1,637.05,2174.0,1385.0,310.0
35816,2023-02-01 08:00:00,2024-07-17 00:00:00,3.1,630.16,2160.0,1384.0,349.0
35817,2023-02-01 09:00:00,2024-07-17 00:00:00,3.1,638.83,2257.0,1385.0,323.0
35818,2023-02-01 10:00:00,2024-07-17 00:00:00,3.1,642.67,2309.0,1387.0,313.0
35819,2023-02-01 11:00:00,2024-07-17 00:00:00,3.1,636.22,2263.0,1382.0,342.0
35820,2023-02-01 12:00:00,2024-07-17 00:00:00,3.1,628.75,2225.0,1384.0,378.0
35821,2023-02-01 13:00:00,2024-07-17 00:00:00,3.1,619.51,2174.0,1345.0,430.0
35822,2023-02-01 14:00:00,2024-07-17 00:00:00,3.1,628.95,2307.0,1353.0,409.0
35823,2023-02-01 15:00:00,2024-07-17 00:00:00,3.1,624.0,2310.0,1215.0,473.0
35824,2023-02-01 16:00:00,2024-07-17 00:00:00,3.1,641.37,2311.0,1378.0,324.0
35825,2023-02-01 17:00:00,2024-07-17 00:00:00,3.1,655.28,2306.0,1308.0,254.0
35826,2023-02-01 18:00:00,2024-07-17 00:00:00,3.1,651.34,2307.0,1229.0,298.0
35827,2023-02-01 19:00:00,2024-07-17 00:00:00,3.1,641.7,2306.0,1197.0,364.0
35828,2023-02-01 20:00:00,2024-07-17 00:00:00,3.1,638.65,2302.0,1187.0,384.0
35829,2023-02-01 21:00:00,2024-07-17 00:00:00,3.1,633.87,2312.0,1307.0,389.0
35830,2023-02-01 22:00:00,2024-07-17 00:00:00,3.1,635.31,2283.0,1368.0,357.0
35831,2023-02-01 23:00:00,2024-07-17 00:00:00,3.1,636.69,2304.0,1399.0,347.0
