UTC time,coal,nat_gas,wind
2023-12-15 00:00:00,1425.0,1441.0,205.0
2023-12-15 01:00:00,1340.0,1457.0,326.0
2023-12-15 02:00:00,1280.0,1461.0,493.0
2023-12-15 03:00:00,1271.0,1464.0,510.0
2023-12-15 04:00:00,1330.0,1463.0,495.0
2023-12-15 05:00:00,1310.0,1445.0,444.0
2023-12-15 06:00:00,1082.0,1442.0,407.0
2023-12-15 07:00:00,937.0,1405.0,352.0
2023-12-15 08:00:00,807.0,1466.0,294.0
2023-12-15 09:00:00,869.0,1453.0,198.0
2023-12-15 10:00:00,1016.0,1370.0,184.0
2023-12-15 11:00:00,1102.0,1453.0,196.0
2023-12-15 12:00:00,1246.0,1466.0,303.0
2023-12-15 13:00:00,1428.0,1458.0,285.0
2023-12-15 14:00:00,1550.0,1407.0,237.0
2023-12-15 15:00:00,1587.0,1422.0,202.0
2023-12-15 16:00:00,1587.0,1296.0,122.0
2023-12-15 17:00:00,1559.0,1310.0,56.0
2023-12-15 18:00:00,1505.0,1360.0,43.0
2023-12-15 19:00:00,1465.0,1336.0,72.0
2023-12-15 20:00:00,1469.0,1370.0,43.0
2023-12-15 21:00:00,1416.0,1422.0,70.0
2023-12-15 22:00:00,1500.0,1370.0,71.0
2023-12-15 23:00:00,1615.0,1367.0,46.0
