Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
35928,2023-02-06 00:00:00,2024-07-17 00:00:00,3.1,748.7,2084.0,486.0,31.0
35929,2023-02-06 01:00:00,2024-07-17 00:00:00,3.1,731.01,2104.0,508.0,90.0
35930,2023-02-06 02:00:00,2024-07-17 00:00:00,3.1,708.84,2020.0,519.0,159.0
35931,2023-02-06 03:00:00,2024-07-17 00:00:00,3.1,672.21,1954.0,518.0,294.0
35932,2023-02-06 04:00:00,2024-07-17 00:00:00,3.1,623.35,1791.0,437.0,480.0
35933,2023-02-06 05:00:00,2024-07-17 00:00:00,3.1,586.75,1689.0,442.0,610.0
35934,2023-02-06 06:00:00,2024-07-17 00:00:00,3.1,547.22,1506.0,423.0,721.0
35935,2023-02-06 07:00:00,2024-07-17 00:00:00,3.1,516.01,1330.0,458.0,777.0
35936,2023-02-06 08:00:00,2024-07-17 00:00:00,3.1,532.37,1443.0,444.0,760.0
35937,2023-02-06 09:00:00,2024-07-17 00:00:00,3.1,556.64,1614.0,385.0,732.0
35938,2023-02-06 10:00:00,2024-07-17 00:00:00,3.1,572.34,1683.0,440.0,678.0
35939,2023-02-06 11:00:00,2024-07-17 00:00:00,3.1,593.15,1790.0,460.0,616.0
35940,2023-02-06 12:00:00,2024-07-17 00:00:00,3.1,599.41,1975.0,470.0,653.0
35941,2023-02-06 13:00:00,2024-07-17 00:00:00,3.1,610.92,2116.0,414.0,654.0
35942,2023-02-06 14:00:00,2024-07-17 00:00:00,3.1,611.96,2175.0,458.0,660.0
35943,2023-02-06 15:00:00,2024-07-17 00:00:00,3.1,604.01,2107.0,434.0,684.0
35944,2023-02-06 16:00:00,2024-07-17 00:00:00,3.1,603.13,2082.0,411.0,684.0
35945,2023-02-06 17:00:00,2024-07-17 00:00:00,3.1,596.35,1943.0,404.0,669.0
35946,2023-02-06 18:00:00,2024-07-17 00:00:00,3.1,589.68,1860.0,414.0,669.0
35947,2023-02-06 19:00:00,2024-07-17 00:00:00,3.1,591.5,1850.0,247.0,685.0
35948,2023-02-06 20:00:00,2024-07-17 00:00:00,3.1,586.45,1810.0,302.0,684.0
35949,2023-02-06 21:00:00,2024-07-17 00:00:00,3.1,578.09,1726.0,343.0,683.0
35950,2023-02-06 22:00:00,2024-07-17 00:00:00,3.1,579.09,1722.0,346.0,676.0
35951,2023-02-06 23:00:00,2024-07-17 00:00:00,3.1,584.38,1771.0,357.0,669.0
