UTC time,coal,nat_gas,wind
2023-10-10 00:00:00,1093.0,1145.0,8.0
2023-10-10 01:00:00,1153.0,1147.0,8.0
2023-10-10 02:00:00,1098.0,1146.0,43.0
2023-10-10 03:00:00,1105.0,1147.0,40.0
2023-10-10 04:00:00,1072.0,1034.0,70.0
2023-10-10 05:00:00,1056.0,996.0,106.0
2023-10-10 06:00:00,1055.0,991.0,84.0
2023-10-10 07:00:00,1055.0,996.0,48.0
2023-10-10 08:00:00,1054.0,981.0,57.0
2023-10-10 09:00:00,1054.0,971.0,81.0
2023-10-10 10:00:00,1060.0,1014.0,86.0
2023-10-10 11:00:00,1077.0,1131.0,107.0
2023-10-10 12:00:00,1104.0,1151.0,130.0
2023-10-10 13:00:00,1102.0,1149.0,133.0
2023-10-10 14:00:00,1163.0,1152.0,130.0
2023-10-10 15:00:00,1192.0,1136.0,85.0
2023-10-10 16:00:00,1177.0,1134.0,78.0
2023-10-10 17:00:00,1176.0,1130.0,111.0
2023-10-10 18:00:00,1173.0,1134.0,106.0
2023-10-10 19:00:00,1199.0,1113.0,108.0
2023-10-10 20:00:00,1187.0,1112.0,92.0
2023-10-10 21:00:00,1194.0,1110.0,85.0
2023-10-10 22:00:00,1200.0,1118.0,70.0
2023-10-10 23:00:00,1145.0,1114.0,71.0
